0 0.7868 1.1916 0.0590 0.0355 3.0590 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
1 1.3136 0.9264 -0.2250 0.0536 2.7750 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
2 1.0459 0.7911 0.3320 0.0272 3.3320 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
3 0.9945 2.1480 0.2470 0.0172 3.2470 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
4 2.0015 2.0058 0.5950 0.0059 3.5950 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
5 2.9101 2.1253 -0.3110 0.0565 2.6890 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
6 0.4956 1.3278 0.2020 0.0740 3.2020 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
7 1.6944 2.3701 -0.0990 0.1355 2.9010 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
8 1.7127 0.3825 0.5420 0.0490 3.5420 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
9 1.5478 2.0925 0.4720 0.0019 3.4720 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
10 2.4884 1.4563 0.0180 0.0711 3.0180 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
11 0.7504 0.2028 0.7120 0.0214 3.7120 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
12 1.6302 2.3809 -0.0820 0.1438 2.9180 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
13 0.4358 1.6907 -0.0710 0.0472 2.9290 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
14 1.9154 1.8031 0.5180 0.0423 3.5180 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
15 0.8045 0.3799 1.1300 0.0074 4.1300 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
16 0.1655 1.0285 0.5500 0.0559 3.5500 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
17 2.8277 1.3753 0.1520 0.0758 3.1520 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
18 3.1018 2.6077 -0.3020 0.0757 2.6980 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
19 1.8759 1.4380 -0.2190 0.0426 2.7810 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
20 1.8104 2.6545 -0.5800 0.3058 2.4200 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
21 1.1169 0.5750 0.5100 0.0466 3.5100 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
22 2.8335 2.0192 -0.1670 0.0401 2.8330 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
23 1.2492 1.3162 -0.4570 0.0191 2.5430 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
24 0.4076 1.8253 0.0420 0.0341 3.0420 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
25 2.4909 1.6166 0.0320 0.0567 3.0320 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
26 2.2211 2.3462 -0.2060 0.0934 2.7940 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
27 1.1066 2.0400 0.4890 0.0048 3.4890 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
28 3.0569 2.2763 -0.3780 0.0719 2.6220 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
29 0.6566 2.1153 -0.0100 0.0223 2.9900 0.2503 1.6584 0.0000 0.0000 0.0000 0.0000
