0 3.0398 0.9627 0.4572 0.8617 0.3595 1.3437 2.1471 1.0583 3.0450 2.3084 0.6328 1.2040 1.7130 1.5459 1.3987 0.3569 1.6587 0.8296 -0.1360 0.0381 2.8640 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
1 2.5126 1.9896 2.2013 2.7175 2.5929 1.4256 1.3330 0.5651 1.2190 0.9373 1.8732 1.2106 0.5431 2.3708 2.5153 0.3030 0.7395 1.5965 0.5580 0.0707 3.5580 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
2 1.0035 1.3954 2.5947 0.9766 1.9398 0.8193 2.8396 0.1632 0.8081 0.6476 2.4473 2.5194 2.2682 1.1310 0.8601 1.0879 2.1089 2.8538 0.2020 0.0692 3.2020 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
3 0.8261 2.7719 2.2458 0.8877 2.3437 0.7706 2.3643 1.4352 0.7599 2.2702 0.4319 0.4572 2.8678 2.7737 2.2664 2.1798 0.5332 1.2798 1.3600 0.0446 4.3600 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
4 2.7948 2.4187 1.8571 2.5547 1.2769 2.7259 0.6000 2.8328 2.3539 1.4474 1.6855 0.5233 1.0838 2.3998 0.6269 1.8302 1.8277 0.2138 0.2260 0.0928 3.2260 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
5 1.9154 1.1283 1.4394 3.0013 2.3154 0.5752 0.9048 2.3252 0.2743 0.5330 1.4368 1.4522 2.6380 2.4241 1.0172 0.2097 0.4317 0.3550 0.2900 0.0189 3.2900 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
6 0.1784 1.0846 0.8507 0.4313 1.4325 1.3560 2.5657 2.3554 0.1288 0.8313 0.1210 0.8671 2.2632 0.1815 2.6397 1.7126 2.3011 1.8878 -0.1070 0.1140 2.8930 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
7 1.9810 2.6465 2.4356 2.8407 0.2441 1.0353 2.3786 2.4660 2.6442 1.6366 1.6920 1.8213 2.1677 2.9962 2.8081 1.0716 2.3863 1.2322 -0.1090 0.0208 2.8910 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
8 1.7669 1.8658 2.4184 1.5858 2.5215 3.0210 3.1086 0.2395 1.7922 1.5711 1.7021 2.2317 1.7717 0.7559 0.6058 2.8009 2.9862 1.8079 0.8910 0.1540 3.8910 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
9 0.6864 0.4753 1.0478 0.4410 0.6693 1.7485 0.4265 1.7684 2.3733 2.0088 0.7326 2.9385 0.6700 0.7861 0.9375 3.0023 1.5979 1.3733 -0.5360 0.0106 2.4640 1.3459 1.3391 0.0000 0.0000 0.0000 0.0000
