0 0.6344 0.9392 0.7061 1.2624 -0.7400 0.1723 2.2600 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
1 2.1781 0.1512 1.0124 2.6989 0.9050 0.0510 3.9050 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
2 0.2357 2.9938 0.4351 1.1086 0.5690 0.0174 3.5690 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
3 2.9383 2.4442 0.8725 1.4496 1.2690 0.0326 4.2690 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
4 1.1370 1.8574 0.2140 2.4090 -0.5390 0.0063 2.4610 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
5 1.4331 2.7095 0.4733 0.6194 0.5990 0.0384 3.5990 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
6 2.6143 2.1512 1.2702 2.1151 -0.2160 0.0159 2.7840 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
7 0.2536 0.8551 0.5937 3.0440 0.7460 0.0387 3.7460 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
8 2.8476 2.8707 2.0078 3.1359 -1.0700 0.1320 1.9300 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
9 0.9966 1.0262 2.7861 2.6088 0.6220 0.0323 3.6220 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
10 2.5008 2.2273 2.1314 0.1721 -0.6000 0.0907 2.4000 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
11 1.0321 1.1789 2.6879 0.9762 -0.3640 0.0761 2.6360 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
12 1.9927 2.1418 1.4259 1.2779 0.5630 0.0067 3.5630 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
13 1.0595 1.4039 1.6463 0.6699 1.6000 0.0331 4.6000 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
14 2.6021 0.8723 1.3227 0.2088 1.5970 0.0165 4.5970 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
15 1.0163 2.1368 1.9230 2.6157 0.2050 0.0803 3.2050 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
16 2.0909 1.1018 3.0761 2.5426 0.4060 0.0454 3.4060 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
17 2.3324 2.8569 2.4999 1.4810 -0.0170 0.0755 2.9830 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
18 3.0866 1.5163 1.3517 0.6743 -0.2250 0.2006 2.7750 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
19 0.6783 1.5920 2.3617 1.3044 -0.2810 0.0645 2.7190 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
20 2.3701 0.7738 0.1407 3.1323 1.0500 0.0022 4.0500 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
21 0.6526 1.8316 1.2563 0.9157 0.0130 0.0963 3.0130 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
22 0.3840 2.0618 1.6561 1.0957 -0.0160 0.0051 2.9840 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
23 2.0502 2.8671 1.0948 2.1026 -0.4980 0.1394 2.5020 0.1001 0.9786 0.0000 0.0000 0.0000 0.0000
