0 2.9170 1.6553 2.8514 2.1985 1.7365 0.5809 2.9981 2.8971 1.4747 1.2706 0.3240 1.9833 0.9180 0.0289 3.9180 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 2.7002 1.2828 0.9783 1.9643 2.5131 0.6162 0.9588 2.0536 0.2257 2.5844 1.0598 2.6310 0.6630 0.0439 3.6630 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 1.4835 0.6035 0.1590 0.4446 0.8918 2.4042 2.5151 2.0199 1.0342 2.1197 2.3280 1.2174 0.6500 0.0585 3.6500 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 0.3481 1.5262 0.7752 0.6738 1.2879 0.3272 2.8311 0.9539 2.8327 2.3428 0.1329 2.8352 0.4250 0.0455 3.4250 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 2.5619 1.6981 2.7896 1.5550 0.1765 0.5560 1.0446 2.7097 2.6229 0.4587 1.1642 0.4393 0.0100 0.0609 3.0100 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 0.7948 1.1711 1.3605 0.5559 2.1002 0.8365 2.8072 1.5643 1.4067 2.4293 1.1492 0.8811 -0.0660 0.0832 2.9340 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 0.4728 0.9965 0.8135 2.3362 1.1796 2.2499 0.9381 0.3125 1.0273 1.2943 2.8682 0.7062 0.6080 0.0080 3.6080 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.7437 0.5744 0.8702 3.0210 2.9344 0.7922 0.2516 1.5797 1.8782 0.4396 1.3718 2.4379 0.3630 0.0131 3.3630 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 0.1041 2.2857 2.1832 2.4920 1.5808 1.5112 1.6772 0.5146 1.6631 0.8284 1.0763 0.2362 -0.3930 0.0568 2.6070 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 0.5821 0.2681 1.7455 0.8187 1.7900 1.6317 0.8087 0.4866 1.9128 2.1579 2.1997 1.6442 0.7620 0.0172 3.7620 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 1.8641 0.1745 1.0318 2.5351 1.2473 0.4164 1.3802 2.6367 0.3984 0.4401 1.6156 2.7537 -0.9410 0.2248 2.0590 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.2875 0.8544 2.4358 0.3868 0.9985 1.9200 2.6836 2.7190 1.0908 0.9099 1.2053 0.4696 0.2610 0.1080 3.2610 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 0.9293 2.4316 3.0776 0.9219 0.3202 2.3491 3.0386 2.5155 1.3552 2.3631 2.4132 2.3629 0.0410 0.0676 3.0410 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 1.5989 3.1384 2.4748 0.8150 1.4101 0.3711 1.2396 2.5859 1.5790 1.6945 2.4694 0.3653 -0.1480 0.0563 2.8520 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 1.1758 1.5703 1.6021 2.1828 2.9498 2.5378 1.7592 2.1802 1.7379 3.0998 1.9144 1.9069 0.0700 0.0224 3.0700 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
15 1.3043 1.3753 2.4238 1.2342 2.8490 2.3137 3.0051 2.2493 1.8337 1.2158 0.1548 2.1120 -0.5130 0.1125 2.4870 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
16 2.3853 2.2996 2.4089 0.2089 2.1807 0.9510 1.2819 2.7417 1.3317 1.5202 0.2542 0.6519 0.6210 0.0085 3.6210 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
17 0.7393 0.7543 1.6895 0.2447 0.3709 0.3622 2.3311 3.0516 2.3813 1.6661 0.4970 2.4845 0.1370 0.0936 3.1370 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
18 0.4939 0.3335 1.6557 2.7230 1.0449 2.7260 1.1103 3.0394 2.3467 2.7307 3.0945 2.5846 0.3750 0.0000 3.3750 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
19 0.6969 1.6693 1.7568 2.2972 0.7986 1.8550 0.9642 0.6603 1.4677 2.5440 1.7845 1.1786 0.2580 0.0024 3.2580 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
20 0.7868 1.1916 1.3136 0.9264 1.0459 0.7911 0.9945 2.1480 2.0015 2.0058 2.9101 2.1253 0.7560 0.0954 3.7560 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
21 0.4956 1.3278 1.6944 2.3701 1.7127 0.3825 1.5478 2.0925 2.4884 1.4563 0.7504 0.2028 0.2420 0.0411 3.2420 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
22 1.6302 2.3809 0.4358 1.6907 1.9154 1.8031 0.8045 0.3799 0.1655 1.0285 2.8277 1.3753 0.1040 0.1513 3.1040 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
23 3.1018 2.6077 1.8759 1.4380 1.8104 2.6545 1.1169 0.5750 2.8335 2.0192 1.2492 1.3162 0.2350 0.0294 3.2350 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
24 0.4076 1.8253 2.4909 1.6166 2.2211 2.3462 1.1066 2.0400 3.0569 2.2763 0.6566 2.1153 0.3420 0.0297 3.3420 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
25 2.0608 2.4590 2.2351 2.8755 3.0692 0.7372 1.5586 0.2384 3.0996 0.4242 1.3967 1.9748 0.1910 0.0566 3.1910 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
26 1.4054 0.6217 1.6281 0.7794 1.5903 2.2751 1.0097 1.4584 2.0220 1.7177 2.5360 2.8113 -0.4480 0.0200 2.5520 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
27 3.0411 0.6022 1.5677 0.4592 2.2243 1.3047 2.6838 1.5703 2.5279 0.1937 1.9646 1.3574 -0.2760 0.0482 2.7240 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
28 2.6330 0.4138 0.3705 2.1916 1.0923 1.4228 1.3292 3.0973 1.9974 2.6326 2.6524 2.7090 0.9910 0.0339 3.9910 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
29 1.4601 0.9823 1.6667 2.8203 2.7866 1.5541 2.8581 2.4192 0.2228 2.0272 2.5142 0.2327 -0.0690 0.0172 2.9310 0.1000 0.9900 -0.9410 0.0000 0.0000 12.5327
30 0.1919 2.4541 2.2199 2.5103 1.5980 1.4451 1.7641 0.4709 1.6692 0.7466 0.9763 0.2634 -0.1710 0.0348 2.8290 0.1000 0.9900 -0.9410 0.0799 0.0008 18.5732
31 1.1665 1.2740 2.2458 1.1116 2.9258 2.3551 3.0717 2.0859 1.7975 1.2747 0.3222 2.0412 0.2150 0.0967 3.2150 0.1832 0.9760 -0.9410 0.1299 0.0010 26.2168
32 1.8641 0.1745 1.0318 2.5351 1.2473 0.4164 1.3802 2.6367 0.3984 0.4401 1.6156 2.7537 -1.0220 0.2248 1.9780 0.1000 0.9815 -0.9410 1.3476 2.9667 27.3624
33 1.5266 0.6254 1.6371 0.7670 1.6046 2.4333 1.0324 1.5114 2.0363 1.6571 2.5466 2.9698 -0.1370 0.0219 2.8630 0.1000 0.8400 -1.0220 1.3644 0.1402 28.9323
34 1.3116 0.6907 1.6087 0.8144 1.4858 2.1209 1.0637 1.3521 1.8891 1.7925 2.5974 2.8025 -0.3440 0.0622 2.6560 0.1113 0.8394 -1.0220 0.0907 0.0010 35.5064
35 0.1000 2.0468 2.2922 2.4975 1.6820 1.7608 1.5599 0.5211 1.6675 0.7917 1.1443 0.1000 -0.1250 0.0794 2.8750 0.1408 0.8421 -1.0220 0.1085 0.0010 42.7369
36 1.8549 0.1505 1.0383 2.5472 1.2247 0.3988 1.3891 2.6473 0.3759 0.3935 1.6133 2.7609 -0.9870 0.2453 2.0130 0.1496 0.8457 -1.0220 0.0281 0.0009 50.2399
37 1.8679 0.1741 1.0073 2.5313 1.2347 0.4486 1.3910 2.6303 0.3613 0.3872 1.6249 2.7641 -0.9030 0.2158 2.0970 0.1697 0.7761 -1.0220 0.0272 0.0009 57.8851
38 1.8485 0.1456 1.0677 2.5543 1.2339 0.3582 1.3789 2.6571 0.4130 0.4430 1.6022 2.7507 -1.0000 0.2604 2.0000 0.1772 0.7368 -1.0220 0.0067 0.0009 65.2259
39 1.8641 0.1394 1.0499 2.5687 1.2480 0.3438 1.3616 2.6628 0.4001 0.4565 1.5998 2.7657 -0.9300 0.2907 2.0700 0.1930 0.7114 -1.0220 0.0166 0.0009 71.9664
