0 2.2243 1.9139 2.5122 0.4841 2.5909 2.8081 1.0521 0.9562 0.3760 0.0767 3.3760 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 0.1417 0.4350 1.9769 0.8687 1.0737 3.0991 0.9911 0.6742 0.2330 0.1009 3.2330 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.4817 0.8011 0.1640 3.0740 0.2846 1.7493 3.0961 2.0887 0.5920 0.0292 3.5920 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 2.7713 2.6885 0.8562 1.0630 2.9953 2.6314 1.4755 2.3517 0.3020 0.0280 3.3020 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 1.8012 0.9711 2.9212 0.5298 0.2836 3.0141 2.9926 0.3343 -0.7320 0.0594 2.2680 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.6354 1.8651 3.0686 1.1571 3.1216 2.6750 1.6871 0.8272 -0.7540 0.1239 2.2460 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 2.3231 2.7514 1.3470 0.2791 1.8893 2.0056 0.1432 1.8903 -0.0740 0.0518 2.9260 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.2746 1.5560 0.1619 2.7132 0.5047 2.9363 1.7934 0.1881 -0.4970 0.0713 2.5030 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 1.3483 0.6772 2.6143 3.0767 1.6546 2.3763 2.8404 3.0147 0.1230 0.0530 3.1230 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 1.4778 0.8524 2.0523 1.1227 1.2341 2.7972 0.2246 0.2961 -0.0770 0.0852 2.9230 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 2.7104 0.7278 1.0759 0.5140 0.4484 0.9805 0.1699 1.0045 0.0410 0.2090 3.0410 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 3.0725 1.4861 0.2530 0.7882 1.3703 2.3689 0.5891 1.9819 2.1150 0.0309 5.1150 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
