0 0.2124 0.6993 2.9188 0.4191 2.1880 0.0031 5.1880 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
1 0.2523 2.3669 1.6054 1.6176 1.4500 0.0255 4.4500 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
2 1.1424 0.4397 0.9202 0.3658 0.3450 0.0653 3.3450 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
3 2.9027 0.1303 0.4321 1.1150 -0.3480 0.0492 2.6520 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
4 3.0273 2.9059 1.2658 1.4904 0.3070 0.0701 3.3070 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
5 0.5828 1.1036 0.3372 2.5485 -0.0050 0.0211 2.9950 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
6 2.3808 1.2974 1.4271 0.7554 -0.1950 0.0186 2.8050 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
7 2.8384 0.9693 0.7059 1.1839 -0.4030 0.0130 2.5970 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
8 2.5794 2.8477 2.0397 0.6879 -0.4250 0.1473 2.5750 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
9 2.5882 2.9285 1.4781 2.2619 0.4520 0.0054 3.4520 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
10 1.6428 1.4611 2.3589 0.8219 0.5920 0.1190 3.5920 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
11 2.2810 1.0788 1.4545 1.2097 -0.4440 0.1163 2.5560 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
12 2.6049 0.3541 0.6153 2.3965 0.8530 0.1026 3.8530 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
13 0.7250 2.2786 1.5303 1.8438 1.3900 0.0122 4.3900 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
14 0.8264 0.1057 3.0479 2.9149 1.0480 0.0080 4.0480 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
15 0.4060 2.0740 1.4960 2.9575 -0.7830 0.1670 2.2170 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
16 1.1929 2.2529 1.6572 0.7859 -0.0950 0.0595 2.9050 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
17 1.8692 1.3345 2.1706 2.8838 -0.4200 0.0386 2.5800 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
18 2.6747 0.1839 1.3682 0.1300 0.6770 0.0364 3.6770 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
19 2.3511 0.3224 2.2514 2.1230 -0.5000 0.0785 2.5000 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
20 0.8658 2.6369 3.0592 2.4625 0.6710 0.0200 3.6710 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
21 3.0847 2.3100 1.8805 2.8445 0.4570 0.0270 3.4570 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
22 2.0569 1.0863 1.2705 0.5591 0.3890 0.0178 3.3890 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
23 2.3776 0.6712 3.1342 1.3928 -0.4350 0.1174 2.5650 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
24 2.0847 2.3738 2.5513 1.1271 -0.4850 0.0567 2.5150 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
25 0.4977 2.5747 0.7684 1.7993 0.9740 0.0777 3.9740 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
26 0.4440 0.7920 1.2786 2.9088 1.1650 0.0111 4.1650 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
27 1.5602 1.7229 3.0572 1.6993 0.1140 0.0477 3.1140 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
28 0.1367 2.8792 2.7467 0.6739 1.3390 0.0059 4.3390 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
29 2.7878 2.4559 1.7798 2.6936 -0.0310 0.0064 2.9690 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
30 0.8121 0.3499 2.9846 2.1453 0.0990 0.0640 3.0990 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
31 0.7233 1.7654 0.8782 2.0610 1.0320 0.0031 4.0320 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
32 1.9102 0.1662 1.7677 2.1169 0.4240 0.0021 3.4240 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
33 2.9974 1.8498 2.7520 0.1397 -0.7260 0.1045 2.2740 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
34 0.6524 0.5267 1.0652 2.3118 -0.1120 0.0766 2.8880 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
35 0.8337 0.7362 0.2405 2.0459 -0.4410 0.1683 2.5590 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
36 2.5491 0.4658 1.4442 2.4112 -0.1810 0.1503 2.8190 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
37 1.3668 1.4431 2.4127 0.3714 0.0270 0.0405 3.0270 0.1846 0.9759 0.0000 0.0000 0.0000 0.0000
