0 3.0995 2.2962 3.1312 0.9442 0.9337 0.4133 1.8300 2.8535 1.2975 1.1771 0.5801 2.7298 0.9830 0.0011 3.9830 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
1 0.1303 0.8883 2.5831 2.3111 0.2907 1.8130 0.3774 2.9464 1.1666 2.5925 0.2070 1.5021 0.2610 0.0393 3.2610 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
2 1.3948 2.5349 1.3148 2.9095 2.2718 0.7961 1.7281 2.6986 0.5628 1.3238 2.8129 1.8238 -0.1590 0.0534 2.8410 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
3 0.4574 1.6143 0.9340 1.7457 2.8905 1.9887 1.2342 1.8003 0.9466 2.5548 0.5838 0.8528 1.0810 0.0026 4.0810 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
4 1.7292 0.7224 0.4680 1.4348 0.3733 0.9433 0.7140 0.8684 1.4807 0.5408 1.8822 1.4927 0.1240 0.0973 3.1240 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
5 2.5697 2.6639 1.0736 3.0645 2.3788 0.1737 2.9313 2.9748 1.8459 2.7141 0.2452 3.1280 -0.0260 0.0005 2.9740 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
6 3.0654 2.3844 1.6011 0.8971 1.3937 1.3431 2.7756 2.8524 2.2856 0.1750 1.4652 0.1273 -0.4280 0.0810 2.5720 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
7 1.9334 2.3147 0.8203 1.9240 3.1385 1.6858 0.1745 0.7251 1.2363 2.5663 0.2232 2.4436 0.3340 0.0518 3.3340 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
8 0.6531 2.7825 0.6225 0.9396 2.9133 3.0647 0.8414 0.6894 1.5602 0.8478 0.1295 0.4803 0.6250 0.0077 3.6250 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
9 2.7238 0.3489 1.1780 2.8827 0.7696 1.1317 1.0543 0.5208 1.2615 1.2149 0.2004 0.3214 0.9700 0.0862 3.9700 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
10 0.4793 1.5899 2.2752 0.7097 0.4262 2.6504 2.2170 1.5829 2.9092 1.7071 1.8363 0.5246 -0.2440 0.1321 2.7560 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
11 0.2749 3.0681 2.8778 1.2265 2.3903 0.8078 3.1355 2.7021 1.5394 3.0985 2.4180 1.6539 1.0880 0.0093 4.0880 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
12 1.4175 1.6713 1.2065 0.3754 3.0855 0.5191 2.2130 0.6258 2.8992 1.5710 1.9656 1.4777 0.3830 0.0306 3.3830 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
13 1.3838 0.7860 1.4674 2.7725 0.8215 0.9335 1.0936 1.1335 1.8570 1.6264 0.8261 1.9927 0.4060 0.0547 3.4060 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
14 2.9279 1.1615 0.7676 2.9947 0.9604 0.2920 2.8982 1.8427 2.1326 2.6575 0.6296 2.3448 0.0650 0.0908 3.0650 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
15 2.6452 0.9001 0.9232 2.1174 0.1016 0.5157 1.3581 2.3454 2.4813 2.9070 0.9652 2.8853 -0.4660 0.0457 2.5340 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
16 1.3050 2.1939 2.1105 0.4585 2.3680 0.9849 1.2439 1.4245 1.1876 1.0966 1.2387 2.9795 0.7110 0.0165 3.7110 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
17 2.4951 1.7632 2.5455 2.7754 1.7565 2.9736 1.1926 1.7712 2.9155 3.0587 1.8478 2.5048 0.7230 0.0445 3.7230 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
18 1.8459 2.0391 2.8737 2.0466 2.8796 2.4940 0.3986 2.7601 1.1159 0.6275 2.7374 2.6982 1.0760 0.0124 4.0760 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
19 2.4206 0.7522 1.3271 1.6298 1.3750 1.7895 2.7854 2.3274 0.5857 2.0771 1.0820 0.2389 -0.6170 0.1415 2.3830 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
20 2.6288 2.7272 0.3552 2.8535 1.9780 2.2525 1.9938 0.3921 3.0868 0.7175 0.9949 1.8278 -0.2930 0.0496 2.7070 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
21 1.4231 0.5107 1.6630 2.7188 3.0315 2.7064 0.3736 1.4606 2.7066 2.3073 2.3331 1.6929 0.0180 0.0101 3.0180 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
22 1.3983 1.3613 2.0932 2.4391 1.9367 2.0398 1.2450 2.9035 2.0674 0.5942 2.1217 2.8940 1.6640 0.0283 4.6640 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
23 2.6226 2.1515 2.2532 2.7301 1.8200 1.6880 0.6130 2.9330 2.4470 0.3936 1.0821 0.3501 0.4460 0.1200 3.4460 0.3625 0.9763 0.0000 0.0000 0.0000 0.0000
24 0.4932 1.4736 1.8869 0.8244 0.2057 2.8806 0.4388 1.6502 2.6922 2.1848 2.5822 2.7556 0.1850 0.0774 3.1850 0.3625 0.9763 -0.6170 0.0000 0.0000 10.5530
25 2.6988 0.9382 0.7558 2.1949 0.1640 0.4545 1.6157 2.3188 2.4406 2.9700 0.9298 2.7657 -0.6390 0.0017 2.3610 0.3625 0.9763 -0.6170 0.0468 0.0010 14.9009
26 2.4727 0.7816 1.3066 1.5908 1.3242 1.7769 2.8553 2.3752 0.6310 2.0507 1.1322 0.2149 -0.5310 0.1313 2.4690 0.4246 0.9207 -0.6390 0.0208 0.0009 20.1866
27 2.3731 0.6915 1.3512 1.6740 1.4257 1.8117 2.7309 2.2829 0.5002 2.1286 1.0270 0.2534 -0.4350 0.1223 2.5650 0.4405 0.8791 -0.6390 0.0205 0.0010 24.4415
28 2.4243 0.9166 1.2887 1.5808 1.3523 1.7431 2.7491 2.3294 0.7967 1.9406 1.1261 0.2495 -0.4920 0.1516 2.5080 0.4576 0.8615 -0.6390 0.0200 0.0010 29.2974
29 2.5183 0.7144 1.1324 1.5704 1.1557 1.7395 2.8908 2.4794 0.6424 2.1928 1.2507 0.2600 -0.4450 0.1583 2.5550 0.5096 0.8489 -0.6390 0.0464 0.0010 33.9705
