0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 2.0814 1.1513 2.8057 0.8049 3.0184 1.0716 1.9284 2.9350 2.1843 2.9100 2.2538 0.2473 0.4680 0.0839 3.4680 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
1 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 0.8860 3.0099 1.0504 2.4758 3.0036 2.0797 -0.5580 0.0603 2.4420 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
2 0.5326 2.6100 2.1303 0.6628 0.2494 1.7176 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 -0.0140 0.0187 2.9860 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
3 1.7520 1.4184 2.1477 1.7067 0.3680 3.1309 1.1819 1.4132 1.3252 2.9272 2.9961 1.6573 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 0.9380 0.0082 3.9380 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
4 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 2.0681 0.7129 2.2098 0.2584 1.3493 2.6187 2.9014 1.5009 2.6748 1.6163 1.6937 1.8779 0.7850 0.0501 3.7850 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
5 3.1151 2.3620 1.5388 2.3120 2.0566 1.1760 2.4851 2.5935 1.9505 2.9674 0.1553 1.6208 2.0301 1.1359 0.6213 2.2050 1.4213 0.9182 0.4950 0.0680 3.4950 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
6 0.2273 3.0416 1.1715 0.4592 0.7580 0.8754 2.7346 0.6495 0.9406 0.3961 1.5294 0.7318 1.1467 2.3353 2.9137 2.6372 0.2164 1.2490 0.3710 0.0252 3.3710 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
7 2.6821 0.2003 0.7181 1.5904 1.2632 2.3821 2.2843 1.5127 0.8574 0.8018 0.9099 0.2983 2.1250 0.5799 2.8052 2.0647 0.2727 1.6170 0.9490 0.0016 3.9490 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
8 1.9361 0.2285 1.5804 0.1908 2.4307 0.1124 2.0223 3.0976 2.6743 0.8097 1.7259 0.5254 1.1411 2.7275 2.5872 0.1277 1.2554 2.0473 0.1420 0.0217 3.1420 0.4150 0.9886 0.0000 0.0000 0.0000 0.0000
9 0.6337 2.5413 2.8164 1.7771 1.2013 2.6808 1.6598 0.6729 0.9449 0.5840 2.6510 1.6508 2.2190 2.5861 3.0618 0.6794 1.3340 2.7590 0.8530 0.0757 3.8530 0.4150 0.9886 -0.5580 0.0000 0.0000 6.4874
10 2.7820 1.8926 1.0457 0.6749 2.6881 1.8669 2.9536 2.4608 3.0275 1.8230 2.2255 1.9601 0.8816 3.0155 1.0477 2.4748 3.0055 2.0813 -0.6400 0.0576 2.3600 0.4150 0.9886 -0.5580 0.0212 0.0010 17.6961
11 2.8095 1.8956 1.0520 0.6006 2.7615 1.7794 2.9773 2.5831 3.1125 1.8355 2.2567 1.9370 0.7942 3.1275 0.9824 2.4772 3.0639 2.1206 -0.1040 0.0407 2.8960 0.5970 0.7786 -0.6400 0.0343 0.0009 29.6950
12 2.1570 0.6173 1.2456 0.2604 1.6082 0.9256 1.1991 2.0443 2.8347 1.3063 2.2104 1.4906 0.1702 2.9479 2.2341 0.9092 1.4802 0.5818 0.9270 0.0421 3.9270 0.1000 0.7635 -0.6400 1.6825 0.0000 31.2188
13 2.1850 1.2067 1.0323 1.0894 2.8237 2.5109 2.7584 1.3871 1.6333 1.3898 1.5194 1.6179 0.7220 2.5441 1.1670 2.5983 2.2486 1.9094 0.5250 0.0118 3.5250 0.1007 0.7495 -0.6400 1.6557 0.0000 32.8084
14 1.5141 2.4764 2.7208 0.1258 0.7577 1.8108 0.6973 1.7876 0.9159 0.7485 1.4421 2.5867 2.2711 0.9316 1.2478 2.1526 1.3831 1.5961 -0.1790 0.1054 2.8210 0.1000 0.7377 -0.6400 1.6322 0.0000 34.3717
15 0.6337 2.5318 1.9738 0.6184 0.2044 1.6968 0.1000 2.9115 1.5559 1.7213 1.2405 2.0795 2.9779 1.1068 1.3095 1.9803 1.0517 1.7819 0.4030 0.0652 3.4030 0.1000 0.7841 -0.6400 1.6645 0.0241 35.8608
16 1.7428 1.9707 2.8474 0.3066 0.5303 2.5683 1.7923 1.1658 0.1253 2.0445 0.9804 2.8002 2.3164 0.4502 1.9103 1.1844 1.5396 1.8432 -0.6150 0.2003 2.3850 0.1000 0.7903 -0.6400 1.6964 0.0000 37.3094
