0 2.2028 1.6860 0.1140 0.0521 3.1140 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
1 1.5106 1.8947 0.5620 0.0244 3.5620 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
2 0.7166 2.9437 -0.7120 0.1257 2.2880 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
3 2.7265 0.5923 1.9390 0.0005 4.9390 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
4 2.7141 2.2494 -0.6960 0.0673 2.3040 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
5 0.2039 2.4501 -0.9930 0.1101 2.0070 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
6 2.5763 1.0088 0.9280 0.0210 3.9280 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
7 0.7019 1.5716 0.0030 0.0624 3.0030 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
8 0.2166 0.5510 1.4040 0.0122 4.4040 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
9 2.2381 1.2518 -0.2260 0.0355 2.7740 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
10 1.3131 2.8697 -0.4640 0.2502 2.5360 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
11 2.5269 0.9981 0.8370 0.0163 3.8370 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
12 0.2544 0.2207 1.0080 0.0218 4.0080 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
13 2.1200 1.7820 0.3650 0.0399 3.3650 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
14 3.1060 1.7373 -0.0570 0.0605 2.9430 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
15 1.9626 2.5244 -0.4650 0.2363 2.5350 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
16 1.6547 1.6137 0.1370 0.0663 3.1370 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
17 1.1929 1.6043 -0.0070 0.0635 2.9930 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
18 2.2415 1.5822 -0.0210 0.0618 2.9790 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
19 2.3742 1.2459 -0.0010 0.0465 2.9990 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
20 1.9909 1.3668 -0.3810 0.0349 2.6190 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
21 1.8102 2.4441 -0.1400 0.1914 2.8600 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
22 0.4367 0.1991 1.0280 0.0162 4.0280 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
23 0.7632 0.8050 0.8130 0.0022 3.8130 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
24 0.5422 1.8177 0.1900 0.0295 3.1900 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
25 1.4809 1.4747 -0.1840 0.0452 2.8160 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
26 2.4402 0.4606 1.3590 0.0009 4.3590 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
27 2.9073 2.4819 -0.9810 0.1212 2.0190 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
28 0.8762 2.3916 -0.3900 0.1133 2.6100 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
29 2.7046 0.1046 0.5140 0.0338 3.5140 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
30 1.1539 2.2637 0.1130 0.0596 3.1130 0.3153 1.6620 0.0000 0.0000 0.0000 0.0000
