0 1.6194 0.5511 0.5058 2.7913 2.8502 0.2555 0.1570 2.2223 0.2750 0.0632 3.2750 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
1 0.9869 2.7457 1.5060 2.2661 0.2419 2.4619 0.7067 1.4061 0.0540 0.0880 3.0540 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
2 1.5781 1.0879 0.8399 1.4617 0.2569 0.5788 0.4962 2.6976 -0.7920 0.2865 2.2080 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
3 1.0484 3.0926 2.8388 0.6025 2.7033 3.1016 1.4465 1.5696 0.8030 0.0057 3.8030 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
4 2.1507 1.5915 0.8998 2.3281 0.7684 1.2690 0.1688 1.0846 -0.3300 0.0509 2.6700 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
5 2.5520 0.5198 0.6775 1.3027 1.0050 0.1199 0.2654 0.7115 0.1060 0.1544 3.1060 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
6 2.5114 2.4615 2.5523 2.2145 3.1360 0.8844 2.2527 1.4671 -0.1310 0.0347 2.8690 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
7 3.0215 1.4467 2.3014 2.4596 3.0317 2.4266 1.0961 2.0748 1.1090 0.0604 4.1090 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
8 2.5231 2.9578 0.8509 2.3212 2.2941 0.5813 0.4622 1.8099 0.5040 0.0267 3.5040 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
9 1.9206 1.0996 1.9807 0.5494 1.8414 1.7259 2.6284 2.2906 0.1890 0.1039 3.1890 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
10 0.3419 1.7930 0.4860 1.7010 2.1635 2.2418 0.1280 1.7182 0.7950 0.0467 3.7950 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
11 0.6314 1.6412 1.5995 1.5850 2.4226 1.0060 1.5492 0.8490 -0.0580 0.0862 2.9420 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
12 0.7018 2.0219 0.5817 2.5328 1.2392 0.4448 2.4937 0.1644 -0.3150 0.0786 2.6850 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
13 0.9981 2.0921 0.1481 2.2328 1.8102 3.0687 1.0506 2.6224 0.0260 0.0787 3.0260 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
14 3.0822 1.6181 0.3323 1.1383 2.5751 0.1004 2.0263 1.6837 2.1990 0.0026 5.1990 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
15 2.3512 1.2261 2.9465 0.4480 1.3670 1.0308 1.8010 0.7609 -0.5810 0.0195 2.4190 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
16 1.2771 1.4670 2.9069 0.1858 0.9629 0.5495 2.2749 2.4464 -0.0420 0.0265 2.9580 0.3351 1.0107 0.0000 0.0000 0.0000 0.0000
