0 1.1538 0.5169 2.3479 0.1014 1.2421 2.8118 2.4978 1.1874 3.1280 1.5147 0.5043 0.5231 2.7490 0.5072 0.6460 0.0777 3.6460 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
1 3.0931 2.5765 1.0940 0.3357 0.1746 0.1758 3.0280 2.8477 1.9881 1.0893 1.6049 0.6702 2.8646 0.2915 0.5500 0.0131 3.5500 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
2 1.5743 1.0682 2.6602 0.3983 1.6742 1.7591 1.9719 1.7726 2.0107 2.4493 0.6804 0.7608 0.3871 0.2410 0.2360 0.0688 3.2360 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
3 0.1052 2.9193 2.0212 1.4108 2.2281 0.1110 1.0166 1.8154 2.9063 1.6251 1.6741 1.2941 0.7707 2.8050 0.0540 0.0162 3.0540 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
4 1.0273 0.8596 2.3675 0.1095 1.5249 2.0669 2.5502 2.5120 0.1421 2.8340 2.4103 0.9944 1.6805 0.8279 -0.2240 0.0433 2.7760 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
5 2.8360 0.5648 2.1008 2.0464 0.7623 1.5959 2.4491 0.8036 2.4399 0.1109 0.1592 2.7410 1.1777 2.2941 0.4280 0.0102 3.4280 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
6 0.4663 1.7816 1.4652 2.4373 1.4128 0.7031 2.7812 1.0639 1.8538 1.0149 1.2674 1.9342 0.9448 1.0606 0.3910 0.0292 3.3910 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
7 2.1427 3.0563 0.1372 0.3553 1.6767 1.7449 2.9945 1.8219 1.6345 2.7446 0.1989 3.1118 0.5348 0.1461 -0.6010 0.1290 2.3990 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
8 0.2563 1.7998 1.2308 0.6472 1.2545 1.0137 2.2953 0.8708 1.5981 2.3994 0.3914 0.7511 0.8999 1.4700 -0.7540 0.0592 2.2460 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
9 1.3527 1.1078 0.8472 1.7889 0.4582 2.1800 0.9989 0.7132 1.8010 2.7822 3.0472 0.9675 2.5877 2.5814 -0.9100 0.2132 2.0900 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
10 2.5844 3.1153 2.4945 1.8972 1.3052 1.2122 1.7402 1.5176 2.7950 2.8766 1.3075 0.4767 0.8696 2.3149 0.8570 0.0338 3.8570 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
11 1.4875 2.3185 2.7729 1.4689 2.6585 2.8557 0.9662 2.6915 2.3522 0.1274 1.3423 2.1855 0.3544 2.6149 0.4270 0.0340 3.4270 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
12 1.7128 2.8882 1.0682 1.3186 1.9765 0.6808 0.6655 0.5542 1.2409 0.8620 1.7297 0.7954 0.4272 1.5278 0.4730 0.0203 3.4730 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
13 1.4564 1.2409 1.7181 2.1404 1.7215 1.3153 1.1671 0.6610 2.4735 0.2826 2.1979 1.7068 2.5494 2.9660 0.8650 0.0152 3.8650 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
14 3.1033 1.5719 3.0484 1.2257 1.4214 2.1447 0.5140 2.6248 0.5576 0.4213 2.9653 0.1811 2.8835 1.6793 0.6010 0.0289 3.6010 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
15 1.6146 2.6521 0.8816 0.3963 2.1450 1.9249 2.7293 0.1126 0.3051 2.8180 1.5392 1.9771 2.1013 1.8960 0.1700 0.0027 3.1700 0.2209 0.9893 0.0000 0.0000 0.0000 0.0000
