0 3.0145 0.5269 0.1718 3.1374 0.6604 0.4668 2.0814 1.1513 1.1400 0.0908 4.1400 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
1 2.8057 0.8049 3.0184 1.0716 1.9284 2.9350 2.1843 2.9100 -0.7210 0.1144 2.2790 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
2 2.2538 0.2473 2.7808 1.8932 1.0450 0.6783 2.6848 1.8727 -0.7630 0.0542 2.2370 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
3 2.9530 2.4540 3.0236 1.8225 2.2242 1.9624 0.8860 3.0099 -0.4920 0.0183 2.5080 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
4 1.0504 2.4758 3.0036 2.0797 0.5326 2.6100 2.1303 0.6628 -0.0060 0.0071 2.9940 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
5 0.2494 1.7176 0.1981 2.9137 1.6399 1.6735 1.3454 2.1105 1.4030 0.0484 4.4030 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
6 2.8875 1.0347 1.2369 1.8720 1.0043 1.9117 1.7520 1.4184 -0.9700 0.1491 2.0300 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
7 2.1477 1.7067 0.3680 3.1309 1.1819 1.4132 1.3252 2.9272 0.2820 0.0089 3.2820 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
8 2.9961 1.6573 1.3186 0.3937 2.8237 0.6213 1.7626 1.1619 -0.1270 0.0094 2.8730 0.3838 0.9908 0.0000 0.0000 0.0000 0.0000
9 1.0985 1.1865 0.6817 0.2125 1.7286 2.5208 2.0681 0.7129 -0.2260 0.0958 2.7740 0.3838 0.9908 -0.9700 0.0000 0.0000 3.6430
10 2.9007 1.0289 1.3658 1.7824 1.0309 1.9661 1.7686 1.4518 -0.8400 0.1865 2.1600 0.3838 0.9908 -0.9700 0.0208 0.0010 5.8262
11 2.8868 1.0439 1.1659 1.9074 0.9865 1.9021 1.7351 1.3899 -0.9000 0.1342 2.1000 0.3557 0.9495 -0.9700 0.0129 0.0010 8.8735
12 3.0008 0.9966 1.2133 1.9338 0.9473 1.9433 1.7343 1.4892 -0.7090 0.0841 2.2910 0.4193 0.9656 -0.9700 0.0304 0.0010 12.9680
13 2.7123 1.0988 1.2348 1.7854 1.0808 1.8572 1.7715 1.2723 -1.2660 0.3672 1.7340 0.3961 1.0132 -0.9700 0.0204 0.0009 16.0406
14 2.5651 1.1474 1.2462 1.7011 1.1444 1.8025 1.7958 1.1266 -1.0970 0.3999 1.9030 0.3982 1.0688 -1.2660 0.0192 0.0008 18.9315
15 2.6302 1.1303 1.2065 1.7891 1.1327 1.8441 1.7717 1.3161 -1.4540 0.3540 1.5460 0.3869 1.0524 -1.2660 0.0114 0.0009 22.2184
