0 1.8641 0.1745 1.0318 2.5351 1.2473 0.4164 1.3802 2.6367 0.3984 0.4401 1.6156 2.7537 1.2875 0.8544 2.4358 0.3868 0.2960 0.1512 3.2960 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
1 0.9985 1.9200 2.6836 2.7190 1.0908 0.9099 1.2053 0.4696 0.9293 2.4316 3.0776 0.9219 0.3202 2.3491 3.0386 2.5155 0.4990 0.0017 3.4990 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
2 1.3552 2.3631 2.4132 2.3629 1.5989 3.1384 2.4748 0.8150 1.4101 0.3711 1.2396 2.5859 1.5790 1.6945 2.4694 0.3653 0.2080 0.0106 3.2080 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
3 1.1758 1.5703 1.6021 2.1828 2.9498 2.5378 1.7592 2.1802 1.7379 3.0998 1.9144 1.9069 1.3043 1.3753 2.4238 1.2342 0.1700 0.0365 3.1700 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
4 2.8490 2.3137 3.0051 2.2493 1.8337 1.2158 0.1548 2.1120 2.3853 2.2996 2.4089 0.2089 2.1807 0.9510 1.2819 2.7417 -0.0540 0.1886 2.9460 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.3317 1.5202 0.2542 0.6519 0.7393 0.7543 1.6895 0.2447 0.3709 0.3622 2.3311 3.0516 2.3813 1.6661 0.4970 2.4845 1.5020 0.0101 4.5020 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
6 0.4939 0.3335 1.6557 2.7230 1.0449 2.7260 1.1103 3.0394 2.3467 2.7307 3.0945 2.5846 0.6969 1.6693 1.7568 2.2972 -0.2340 0.1538 2.7660 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.7986 1.8550 0.9642 0.6603 1.4677 2.5440 1.7845 1.1786 0.7868 1.1916 1.3136 0.9264 1.0459 0.7911 0.9945 2.1480 -0.3460 0.0639 2.6540 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
8 2.0015 2.0058 2.9101 2.1253 0.4956 1.3278 1.6944 2.3701 1.7127 0.3825 1.5478 2.0925 2.4884 1.4563 0.7504 0.2028 0.2120 0.0777 3.2120 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
9 1.6302 2.3809 0.4358 1.6907 1.9154 1.8031 0.8045 0.3799 0.1655 1.0285 2.8277 1.3753 3.1018 2.6077 1.8759 1.4380 -0.3920 0.0201 2.6080 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
10 1.8104 2.6545 1.1169 0.5750 2.8335 2.0192 1.2492 1.3162 0.4076 1.8253 2.4909 1.6166 2.2211 2.3462 1.1066 2.0400 0.0840 0.1115 3.0840 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
11 3.0569 2.2763 0.6566 2.1153 2.0608 2.4590 2.2351 2.8755 3.0692 0.7372 1.5586 0.2384 3.0996 0.4242 1.3967 1.9748 1.0480 0.0190 4.0480 0.1892 0.9900 0.0000 0.0000 0.0000 0.0000
