0 1.9277 2.5157 0.3861 2.8777 2.2650 2.7526 0.6148 2.6973 0.1143 1.3134 0.1353 1.9684 2.3274 1.7307 2.9086 1.0937 1.0903 2.3064 0.0660 0.0630 3.0660 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
1 1.7007 2.0056 2.6626 1.5622 1.1564 2.7740 1.9286 1.5475 2.0271 0.5554 3.0369 0.9465 1.4190 1.8605 0.6442 1.5451 0.5094 1.6672 0.6630 0.0121 3.6630 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
2 0.2969 2.4819 2.6157 1.2963 1.9113 0.6477 0.5218 0.7562 2.1582 1.1698 1.4181 2.8086 2.2381 2.5028 1.1145 0.3616 1.5272 1.8759 0.5520 0.0083 3.5520 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
3 3.0611 0.1763 0.7672 0.2264 1.2308 2.8347 0.8089 2.1589 2.0075 0.3732 2.2623 0.9598 1.2461 0.6497 1.5327 0.2772 2.2775 0.6984 0.3190 0.0157 3.3190 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
4 2.6373 2.1949 1.9022 0.2723 1.3020 1.0787 1.4492 1.1206 2.5036 3.0729 2.8873 0.6776 2.0240 2.1457 2.5711 0.1961 1.5900 0.3652 -0.0150 0.0022 2.9850 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
5 1.1856 2.8999 0.2015 2.5781 1.5353 0.8493 2.7943 1.5899 1.4558 1.6938 2.8485 0.5310 0.4870 1.4871 2.8384 2.6111 0.4335 0.2425 0.2240 0.0314 3.2240 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
6 2.5388 0.3338 0.2615 2.8158 3.0367 1.7636 2.9931 0.3007 2.0036 0.1929 1.7900 0.5021 2.6115 2.8022 1.4088 1.2516 2.0554 1.2235 0.4190 0.0151 3.4190 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
7 2.4954 2.6087 1.6117 2.9687 2.3571 1.2388 2.1457 1.5226 0.1069 1.2343 1.3949 1.2107 0.6705 2.6398 2.0165 1.1506 2.1193 1.8407 -0.2450 0.0522 2.7550 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
8 1.3908 1.5170 2.4934 1.6928 0.5175 1.0672 1.1538 0.5169 2.3479 0.1014 1.2421 2.8118 2.4978 1.1874 3.1280 1.5147 0.5043 0.5231 0.1750 0.0061 3.1750 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
9 2.7490 0.5072 3.0931 2.5765 1.0940 0.3357 0.1746 0.1758 3.0280 2.8477 1.9881 1.0893 1.6049 0.6702 2.8646 0.2915 1.5743 1.0682 0.3720 0.0055 3.3720 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
10 2.6602 0.3983 1.6742 1.7591 1.9719 1.7726 2.0107 2.4493 0.6804 0.7608 0.3871 0.2410 0.1052 2.9193 2.0212 1.4108 2.2281 0.1110 1.1600 0.0184 4.1600 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
11 1.0166 1.8154 2.9063 1.6251 1.6741 1.2941 0.7707 2.8050 1.0273 0.8596 2.3675 0.1095 1.5249 2.0669 2.5502 2.5120 0.1421 2.8340 -0.1650 0.0776 2.8350 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
12 2.4103 0.9944 1.6805 0.8279 2.8360 0.5648 2.1008 2.0464 0.7623 1.5959 2.4491 0.8036 2.4399 0.1109 0.1592 2.7410 1.1777 2.2941 0.4900 0.0072 3.4900 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
13 0.4663 1.7816 1.4652 2.4373 1.4128 0.7031 2.7812 1.0639 1.8538 1.0149 1.2674 1.9342 0.9448 1.0606 2.1427 3.0563 0.1372 0.3553 0.3370 0.0607 3.3370 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
14 1.6767 1.7449 2.9945 1.8219 1.6345 2.7446 0.1989 3.1118 0.5348 0.1461 0.2563 1.7998 1.2308 0.6472 1.2545 1.0137 2.2953 0.8708 -0.5580 0.3404 2.4420 0.2689 0.9897 0.0000 0.0000 0.0000 0.0000
