0 1.0450 0.6783 0.5000 0.0311 3.5000 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
1 2.6848 1.8727 -0.1000 0.0283 2.9000 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
2 2.9530 2.4540 -0.9690 0.1078 2.0310 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
3 3.0236 1.8225 -0.0040 0.0539 2.9960 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
4 2.2242 1.9624 0.3010 0.0109 3.3010 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
5 0.8860 3.0099 -0.3840 0.1069 2.6160 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
6 1.0504 2.4758 -0.3560 0.1857 2.6440 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
7 3.0036 2.0797 -0.3710 0.0580 2.6290 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
8 0.5326 2.6100 -1.2750 0.1710 1.7250 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
9 2.1303 0.6628 0.5910 0.0249 3.5910 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
10 0.2494 1.7176 0.0110 0.0503 3.0110 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
11 0.1981 2.9137 -0.7420 0.1096 2.2580 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
12 1.6399 1.6735 0.2150 0.0664 3.2150 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
13 1.3454 2.1105 0.3260 0.0055 3.3260 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
14 2.8875 1.0347 0.7340 0.0503 3.7340 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
15 1.2369 1.8720 0.5370 0.0277 3.5370 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
16 1.0043 1.9117 0.3750 0.0172 3.3750 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
17 1.7520 1.4184 -0.3760 0.0339 2.6240 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
18 2.1477 1.7067 0.1750 0.0509 3.1750 0.1907 1.2504 0.0000 0.0000 0.0000 0.0000
19 0.3680 3.1309 -0.0190 0.0657 2.9810 0.1907 1.2504 -1.2750 0.0000 0.0000 2.9534
20 0.4725 2.5926 -1.2810 0.1678 1.7190 0.1907 1.2504 -1.2750 0.0029 0.0004 3.2857
21 0.4662 2.5881 -1.3270 0.1669 1.6730 0.2038 1.0909 -1.2810 0.0034 0.0006 3.9744
22 3.0684 2.7509 -0.4390 0.0872 2.5610 0.2135 1.0111 -1.3270 0.0045 0.0007 4.6491
23 0.4199 2.5727 -1.3440 0.1623 1.6560 0.1854 0.9028 -1.3270 0.0027 0.0010 5.4147
24 0.3950 2.5621 -1.2940 0.1587 1.7060 0.1980 0.8825 -1.3440 0.0010 0.0001 6.1652
25 0.4414 2.5328 -1.2430 0.1542 1.7570 0.2043 0.8618 -1.3440 0.0014 0.0006 6.9769
26 0.3977 2.6187 -1.3000 0.1683 1.7000 0.2111 0.8642 -1.3440 0.0011 0.0004 7.8007
27 0.3285 2.5900 -1.3160 0.1562 1.6840 0.2223 0.8867 -1.3440 0.0012 0.0003 8.5236
28 0.2894 2.5692 -1.3270 0.1465 1.6730 0.2351 0.9253 -1.3440 0.0025 0.0009 9.2730
29 0.2649 2.5593 -1.2590 0.1401 1.7410 0.2465 0.9674 -1.3440 0.0025 0.0004 10.0193
30 0.3689 2.6109 -1.3620 0.1645 1.6380 0.2525 0.9909 -1.3440 0.0014 0.0008 10.7780
31 0.3634 2.6305 -1.3580 0.1661 1.6420 0.2581 1.0176 -1.3620 0.0014 0.0008 11.5746
32 0.3635 2.6307 -1.3660 0.1661 1.6340 0.2637 1.0497 -1.3620 0.0011 0.0006 12.2686
33 0.3625 2.6353 -1.3650 0.1665 1.6350 0.2685 1.0824 -1.3660 0.0014 0.0007 12.9976
34 0.3627 2.6355 -1.3290 0.1665 1.6710 0.2734 1.1180 -1.3660 0.0009 0.0003 13.6956
35 0.3709 2.6368 -1.3880 0.1676 1.6120 0.2794 1.1606 -1.3660 0.0030 0.0009 14.4443
36 2.3113 3.1416 0.0750 0.0625 3.0750 0.2832 1.1966 -1.3880 0.0042 0.0007 15.2296
37 0.4039 2.6638 -1.4180 0.1729 1.5820 0.2831 1.1637 -1.3880 0.0009 0.0006 16.0299
38 0.4234 2.6852 -1.3840 0.1752 1.6160 0.2866 1.2056 -1.4180 0.0007 0.0006 16.7957
39 0.4243 2.6858 -1.3760 0.1753 1.6240 0.2913 1.2527 -1.4180 0.0016 0.0010 17.6409
40 0.1000 2.5602 -0.6820 0.0946 2.3180 0.2959 1.2971 -1.4180 0.0016 0.0005 18.5324
41 0.3903 2.6924 -1.4010 0.1726 1.5990 0.2657 1.2557 -1.4180 0.0006 0.0002 19.3578
42 0.3907 2.6927 -1.3250 0.1726 1.6750 0.2703 1.3025 -1.4180 0.0013 0.0010 20.1492
43 0.1000 0.1000 0.2780 0.0521 3.2780 0.2758 1.3472 -1.4180 0.0003 0.0010 21.1218
44 0.4519 2.6857 -1.4260 0.1766 1.5740 0.2762 1.2866 -1.4180 0.0005 0.0004 21.9086
45 0.4638 2.6960 -1.2820 0.1771 1.7180 0.2797 1.3294 -1.4260 0.0007 0.0004 22.8051
46 0.3499 2.6899 -1.3730 0.1676 1.6270 0.2853 1.3694 -1.4260 0.0007 0.0008 23.6700
47 0.3502 2.6903 -1.3300 0.1676 1.6700 0.2904 1.4178 -1.4260 0.0009 0.0006 24.5085
48 0.4217 2.6555 -1.4400 0.1737 1.5600 0.2948 1.4619 -1.4260 0.0004 0.0007 25.4373
49 0.5289 2.7177 -1.3190 0.1772 1.6810 0.2974 1.4952 -1.4400 0.0012 0.0007 26.2619
50 2.6734 2.5157 -1.1690 0.1501 1.8310 0.3057 1.5718 -1.4400 0.0013 0.0002 27.0137
51 2.4720 2.5819 -0.9220 0.1669 2.0780 0.3063 1.7019 -1.4400 0.0011 0.0002 27.8666
52 2.7100 2.6777 -1.3740 0.1755 1.6260 0.3150 1.7757 -1.4400 0.0012 0.0009 28.6805
53 2.6825 2.7218 -1.3110 0.1765 1.6890 0.3063 1.8653 -1.4400 0.0012 0.0006 29.5299
54 2.7512 2.6343 -1.3720 0.1694 1.6280 0.3108 1.9302 -1.4400 0.0007 0.0005 30.4685
55 2.7550 2.6344 -1.4330 0.1690 1.5670 0.3147 1.9939 -1.4400 0.0006 0.0001 31.2456
56 0.4215 2.7385 -1.3840 0.1738 1.6160 0.3139 2.0292 -1.4400 0.0005 0.0005 32.1541
57 2.7575 2.6354 -1.3620 0.1689 1.6380 0.3196 2.1138 -1.4400 0.0014 0.0007 33.0070
58 0.4361 2.6632 -1.4140 0.1750 1.5860 0.3232 2.1721 -1.4400 0.0004 0.0007 33.9698
59 2.7056 2.6362 -1.4410 0.1728 1.5590 0.3256 2.2183 -1.4400 0.0003 0.0004 34.8030
60 0.4274 2.7370 -1.3800 0.1742 1.6200 0.3260 2.2494 -1.4410 0.0009 0.0010 35.7684
61 2.7047 2.6361 -1.4000 0.1729 1.6000 0.3292 2.3144 -1.4410 0.0007 0.0009 36.6710
62 2.7045 2.6362 -1.3580 0.1729 1.6420 0.3317 2.3660 -1.4410 0.0009 0.0009 37.6095
63 2.7546 2.6736 -1.4320 0.1718 1.5680 0.3358 2.4348 -1.4410 0.0005 0.0008 38.4919
