0 1.1499 0.5655 0.9786 3.0562 2.4078 0.2618 0.4450 0.0818 3.4450 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
1 0.9077 2.4729 2.1319 0.8650 1.8210 2.8199 -0.2350 0.0593 2.7650 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
2 0.1331 2.9568 1.0033 0.7410 1.5462 1.5447 -0.0870 0.0798 2.9130 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
3 0.5084 0.8493 2.2454 0.9482 0.3238 1.4692 0.2930 0.0158 3.2930 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
4 1.6823 2.6963 2.0941 2.0851 2.7887 1.9646 -0.0280 0.2000 2.9720 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
5 1.8505 1.9630 1.3854 2.4213 1.4767 2.9864 0.7310 0.0350 3.7310 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
6 1.9106 2.8917 0.5311 2.3130 0.7470 1.6739 0.8960 0.0201 3.8960 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
7 1.2386 0.1898 2.5489 1.8853 1.0455 1.9016 -0.5880 0.0709 2.4120 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
8 2.7530 0.4378 0.9804 2.6384 3.1268 2.7324 2.2150 0.0013 5.2150 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
9 1.0665 0.9257 0.6028 0.4181 0.6401 1.5781 -0.5210 0.1349 2.4790 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
10 2.1719 0.1102 0.7610 2.5285 2.4608 0.9391 -0.1010 0.0282 2.8990 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
11 3.0496 0.7275 0.6971 1.2815 1.5758 3.0345 0.1510 0.0041 3.1510 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
12 0.7989 2.7294 1.9363 2.8594 2.6937 2.9288 -0.6950 0.1991 2.3050 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
13 2.0185 2.0564 1.5637 1.1999 2.1282 0.5177 -0.0970 0.0679 2.9030 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
14 0.7386 3.0512 1.3908 1.4729 1.9765 1.1089 -0.1670 0.0663 2.8330 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
15 0.8201 2.2981 1.2637 2.7996 1.7053 1.1618 0.6520 0.0100 3.6520 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
16 1.2393 2.0659 0.3817 2.8655 0.6055 2.1850 0.2910 0.0387 3.2910 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
17 0.1523 1.8798 0.6680 2.2763 1.4357 3.0229 -0.1690 0.1458 2.8310 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
18 0.7951 2.9755 2.4222 1.3993 2.5127 1.4264 -0.0660 0.0698 2.9340 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
19 1.2222 2.3550 2.5736 1.3563 2.2530 0.5373 -0.4870 0.0132 2.5130 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
20 2.7075 2.9735 3.0471 1.3171 2.3010 2.2041 0.7130 0.0101 3.7130 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
21 0.6072 0.3864 2.0963 3.0768 2.2185 1.8809 -0.4000 0.0181 2.6000 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
22 2.9878 0.6961 3.0274 0.4214 2.5870 0.8482 1.2940 0.0035 4.2940 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
23 2.3938 1.3195 2.9627 1.7272 2.4314 0.5404 0.5250 0.0453 3.5250 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
24 2.7550 0.9610 2.4287 0.8401 0.3299 0.5319 -0.9480 0.0567 2.0520 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
25 1.5455 0.1194 0.8365 0.2472 0.7607 1.5896 0.3570 0.0189 3.3570 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
26 0.6123 2.1348 0.9247 1.2759 1.5693 1.9307 -0.3680 0.0355 2.6320 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
27 1.4962 0.2944 2.1282 1.6439 0.6142 1.8807 0.1110 0.0269 3.1110 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
28 0.1142 1.9566 1.0080 2.1068 0.3770 1.9810 -0.1890 0.0102 2.8110 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
29 1.3832 0.1031 1.6853 0.4296 2.7069 1.0202 -0.5260 0.0300 2.4740 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
30 0.6736 1.3404 2.0481 1.7121 2.2579 2.0641 -0.0090 0.2521 2.9910 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
31 3.1177 1.9961 1.1299 2.9502 1.5025 0.9685 -0.2290 0.0984 2.7710 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
32 0.1184 2.2641 1.9268 0.5055 2.9830 0.5590 -0.6870 0.1524 2.3130 0.1769 0.9932 0.0000 0.0000 0.0000 0.0000
