0 2.9170 1.6553 2.8514 2.1985 1.7365 0.5809 0.8820 0.0668 3.8820 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
1 2.9981 2.8971 1.4747 1.2706 0.3240 1.9833 -0.4550 0.1326 2.5450 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
2 2.7002 1.2828 0.9783 1.9643 2.5131 0.6162 -0.7230 0.1122 2.2770 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
3 0.9588 2.0536 0.2257 2.5844 1.0598 2.6310 -0.2880 0.0155 2.7120 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
4 1.4835 0.6035 0.1590 0.4446 0.8918 2.4042 -0.0790 0.0918 2.9210 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
5 2.5151 2.0199 1.0342 2.1197 2.3280 1.2174 0.3150 0.0301 3.3150 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
6 0.3481 1.5262 0.7752 0.6738 1.2879 0.3272 1.4190 0.0034 4.4190 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
7 2.8311 0.9539 2.8327 2.3428 0.1329 2.8352 0.0380 0.0921 3.0380 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
8 2.5619 1.6981 2.7896 1.5550 0.1765 0.5560 -0.5410 0.1580 2.4590 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
9 1.0446 2.7097 2.6229 0.4587 1.1642 0.4393 -0.5860 0.1691 2.4140 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
10 0.7948 1.1711 1.3605 0.5559 2.1002 0.8365 0.5010 0.0207 3.5010 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
11 2.8072 1.5643 1.4067 2.4293 1.1492 0.8811 0.5290 0.0641 3.5290 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
12 0.4728 0.9965 0.8135 2.3362 1.1796 2.2499 -0.2650 0.1066 2.7350 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
13 0.9381 0.3125 1.0273 1.2943 2.8682 0.7062 0.0060 0.1861 3.0060 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
14 0.7437 0.5744 0.8702 3.0210 2.9344 0.7922 -0.1460 0.1163 2.8540 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
15 0.2516 1.5797 1.8782 0.4396 1.3718 2.4379 0.7770 0.0634 3.7770 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
16 0.1041 2.2857 2.1832 2.4920 1.5808 1.5112 0.0340 0.0062 3.0340 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
17 1.6772 0.5146 1.6631 0.8284 1.0763 0.2362 -0.0520 0.1507 2.9480 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
18 0.5821 0.2681 1.7455 0.8187 1.7900 1.6317 -0.2320 0.0921 2.7680 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
19 0.8087 0.4866 1.9128 2.1579 2.1997 1.6442 1.0350 0.0241 4.0350 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
20 1.8641 0.1745 1.0318 2.5351 1.2473 0.4164 -1.3130 0.4135 1.6870 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
21 1.3802 2.6367 0.3984 0.4401 1.6156 2.7537 1.2110 0.0042 4.2110 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
22 1.2875 0.8544 2.4358 0.3868 0.9985 1.9200 0.7180 0.0003 3.7180 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
23 2.6836 2.7190 1.0908 0.9099 1.2053 0.4696 -0.8480 0.3153 2.1520 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
24 0.9293 2.4316 3.0776 0.9219 0.3202 2.3491 -0.0850 0.0764 2.9150 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
25 3.0386 2.5155 1.3552 2.3631 2.4132 2.3629 -0.3100 0.0013 2.6900 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
26 1.5989 3.1384 2.4748 0.8150 1.4101 0.3711 -0.5250 0.2556 2.4750 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
27 1.2396 2.5859 1.5790 1.6945 2.4694 0.3653 -0.3000 0.1219 2.7000 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
28 1.1758 1.5703 1.6021 2.1828 2.9498 2.5378 -0.9210 0.0668 2.0790 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
29 1.7592 2.1802 1.7379 3.0998 1.9144 1.9069 0.8200 0.0048 3.8200 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
30 1.3043 1.3753 2.4238 1.2342 2.8490 2.3137 -0.1350 0.0456 2.8650 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
31 3.0051 2.2493 1.8337 1.2158 0.1548 2.1120 -0.6210 0.1802 2.3790 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
32 2.3853 2.2996 2.4089 0.2089 2.1807 0.9510 -0.2740 0.0225 2.7260 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
33 1.2819 2.7417 1.3317 1.5202 0.2542 0.6519 0.9050 0.0161 3.9050 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
34 0.7393 0.7543 1.6895 0.2447 0.3709 0.3622 1.0510 0.0554 4.0510 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
35 2.3311 3.0516 2.3813 1.6661 0.4970 2.4845 0.0700 0.0068 3.0700 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
36 0.4939 0.3335 1.6557 2.7230 1.0449 2.7260 0.5050 0.0297 3.5050 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
37 1.1103 3.0394 2.3467 2.7307 3.0945 2.5846 -0.6990 0.1603 2.3010 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
38 0.6969 1.6693 1.7568 2.2972 0.7986 1.8550 -0.1140 0.1113 2.8860 0.1967 0.9914 0.0000 0.0000 0.0000 0.0000
39 0.9642 0.6603 1.4677 2.5440 1.7845 1.1786 -0.2920 0.0651 2.7080 0.1967 0.9914 -1.3130 0.0000 0.0000 10.1773
40 1.8535 0.1754 1.0311 2.5346 1.2584 0.4203 -1.4250 0.4187 1.5750 0.1967 0.9914 -1.3130 0.0053 0.0007 11.8594
41 1.7986 0.1797 1.0265 2.5327 1.3161 0.4398 -1.4340 0.4365 1.5660 0.2049 0.9168 -1.4250 0.0048 0.0007 14.2393
42 1.7757 0.1784 1.0207 2.5337 1.3418 0.4455 -1.5240 0.4430 1.4760 0.2384 0.8605 -1.4340 0.0064 0.0009 16.4908
43 1.7240 0.1723 1.0025 2.5390 1.4024 0.4551 -1.5600 0.4482 1.4400 0.2530 0.8185 -1.5240 0.0062 0.0008 18.9617
44 1.6956 0.1631 0.9846 2.5457 1.4387 0.4555 -1.4480 0.4456 1.5520 0.2771 0.7875 -1.5600 0.0070 0.0009 21.0844
45 1.6850 0.1975 1.0717 2.5127 1.3771 0.4962 -1.4030 0.4156 1.5970 0.2828 0.7561 -1.5600 0.0108 0.0010 23.4962
46 1.7983 0.1555 0.9178 2.5519 1.4500 0.4135 -1.4560 0.4589 1.5440 0.3033 0.7436 -1.5600 0.0076 0.0010 26.0596
47 1.6840 0.1074 0.9482 2.6230 1.3544 0.4029 -1.7070 0.4443 1.2930 0.3206 0.7317 -1.5600 0.0087 0.0008 28.4844
48 1.6181 0.1000 0.9131 2.6999 1.3132 0.3677 -1.6360 0.3687 1.3640 0.3329 0.7272 -1.7070 0.0059 0.0009 30.9461
49 1.6112 0.1000 0.8467 2.6711 1.2893 0.4374 -1.2570 0.3198 1.7430 0.3479 0.7113 -1.7070 0.0075 0.0008 33.8627
50 1.6737 0.1000 1.0888 2.7176 1.4148 0.2226 -1.6840 0.3535 1.3160 0.3083 0.7085 -1.7070 0.0099 0.0008 36.2073
51 1.6744 0.1000 1.0409 2.6665 1.3888 0.2781 -1.8130 0.4195 1.1870 0.3265 0.6889 -1.7070 0.0087 0.0005 38.9844
52 1.6488 0.1000 1.0372 2.6081 1.3826 0.2168 -1.8240 0.3859 1.1760 0.3304 0.6800 -1.8130 0.0039 0.0008 42.1415
53 1.6377 0.1000 1.0395 2.5917 1.3877 0.1835 -1.7360 0.3544 1.2640 0.3463 0.6748 -1.8240 0.0039 0.0008 45.2113
54 1.6873 0.1000 0.9958 2.6381 1.4390 0.1386 -1.6960 0.2944 1.3040 0.3580 0.6700 -1.8240 0.0055 0.0008 48.5587
55 1.5853 0.1000 1.1272 2.6240 1.3590 0.2221 -1.8640 0.3933 1.1360 0.3693 0.6687 -1.8240 0.0042 0.0009 52.3511
56 1.5339 0.1000 1.1813 2.6291 1.3450 0.1831 -1.7670 0.3526 1.2330 0.3841 0.6718 -1.8640 0.0043 0.0010 55.7231
57 1.5540 0.1000 1.1745 2.6024 1.4719 0.2112 -1.8440 0.3865 1.1560 0.3954 0.6712 -1.8640 0.0057 0.0009 59.4475
58 1.5763 0.1000 1.2164 2.5889 1.4780 0.1671 -1.7110 0.3492 1.2890 0.4122 0.6760 -1.8640 0.0067 0.0009 63.3904
59 1.4695 0.1000 1.1122 2.6860 1.4267 0.1981 -1.5930 0.3080 1.4070 0.4172 0.6761 -1.8640 0.0042 0.0007 66.7911
60 1.6657 0.1000 1.1927 2.5654 1.3469 0.1967 -1.8090 0.3856 1.1910 0.4171 0.6790 -1.8640 0.0045 0.0010 70.7869
61 0.9244 2.0068 1.3302 2.4468 3.1416 3.1416 -0.6420 0.1202 2.3580 0.4277 0.6837 -1.8640 0.0184 0.0009 73.9008
62 1.6486 0.1000 1.1811 2.5142 1.3263 0.1212 -1.6470 0.3019 1.3530 0.4246 0.6795 -1.8640 0.0082 0.0009 78.0972
63 1.6689 0.1000 1.2147 2.6640 1.4049 0.2762 -1.6180 0.4214 1.3820 0.4270 0.6813 -1.8640 0.0029 0.0008 81.6523
64 1.5761 0.1000 1.0850 2.4861 1.4343 0.2185 -1.7010 0.3848 1.2990 0.4352 0.6867 -1.8640 0.0032 0.0009 85.5354
65 1.6157 0.1000 1.1418 2.7312 1.2122 0.1000 -1.5340 0.2306 1.4660 0.4456 0.6931 -1.8640 0.0043 0.0009 89.8193
66 1.7352 0.1000 1.1255 2.5433 1.6578 0.1000 -1.4540 0.2720 1.5460 0.4461 0.6982 -1.8640 0.0051 0.0009 93.9591
67 3.1416 0.5885 0.2792 1.7511 2.9681 0.1000 -0.2720 0.0854 2.7280 0.4388 0.6995 -1.8640 0.0210 0.0007 96.6928
68 3.1416 3.1416 1.2337 0.1379 1.1662 0.1000 -0.5450 0.1828 2.4550 0.4310 0.6920 -1.8640 0.0192 0.0009 100.3980
69 3.1416 3.1416 0.4645 0.7022 3.1416 0.1000 -1.2040 0.1563 1.7960 0.4266 0.6857 -1.8640 0.0258 0.0009 104.7934
70 3.1416 3.1416 1.1223 0.1000 3.1416 0.1000 -0.0190 0.0625 2.9810 0.4274 0.6912 -1.8640 0.0067 0.0009 110.3022
71 1.5816 0.1000 1.1185 2.5643 1.3471 0.2735 -1.8900 0.4492 1.1100 0.4162 0.7018 -1.8640 0.0023 0.0010 114.6156
72 3.1416 3.1416 0.1000 1.3198 3.1416 0.1000 -0.0880 0.0552 2.9120 0.4150 0.7052 -1.8900 0.0049 0.0009 119.8328
73 3.1416 0.1000 0.1000 3.1416 3.1416 3.1416 0.0130 0.0625 3.0130 0.3882 0.7134 -1.8900 0.0080 0.0010 124.7901
74 3.1416 3.1416 0.1000 0.2543 2.7084 0.1000 -0.8460 0.1270 2.1540 0.3856 0.7061 -1.8900 0.0124 0.0009 129.9573
75 0.1000 3.1416 3.1416 3.1416 3.1416 3.1416 -0.0950 0.0625 2.9050 0.3875 0.7065 -1.8900 0.0052 0.0010 135.0988
