0 1.6823 1.1409 1.6555 2.1961 3.1299 1.9836 1.9894 1.0353 0.0970 0.0488 3.0970 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
1 0.8916 1.3084 3.1092 2.1947 0.1349 1.5094 0.8591 2.8767 0.5360 0.0429 3.5360 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
2 1.0246 0.1311 1.6833 2.8998 0.5248 2.2057 0.7266 0.1315 -0.4590 0.0533 2.5410 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
3 1.0538 1.7344 2.3169 0.4542 3.0476 0.5259 1.5478 2.8810 -0.3100 0.1204 2.6900 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
4 0.4082 0.3007 1.9663 2.8767 1.0346 0.7358 3.1391 1.5158 -0.1460 0.0533 2.8540 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
5 2.6462 0.3592 0.6441 2.4812 1.8881 1.4507 1.8579 2.6286 -0.5450 0.0460 2.4550 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
6 1.5927 1.0503 1.4149 0.2746 2.3987 2.9364 2.1709 1.9714 0.2160 0.0667 3.2160 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
7 2.3521 3.0009 1.8587 1.8678 1.4353 0.7857 1.8177 1.8031 0.5200 0.0298 3.5200 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
8 0.3533 1.1588 0.5731 1.3008 0.1076 3.1365 2.5659 1.2280 0.1950 0.0647 3.1950 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
9 0.3217 0.4689 2.9403 1.2887 0.7980 3.0999 2.1741 3.0009 -0.1680 0.0498 2.8320 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
10 1.8265 1.5540 0.8436 0.9085 3.1225 2.5729 2.9543 0.9535 1.0790 0.0733 4.0790 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
11 1.5121 1.8482 0.1484 2.8570 1.5873 2.4494 2.6387 2.2968 -0.0660 0.0176 2.9340 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
12 2.0750 1.5226 1.1909 2.9179 0.3264 2.6060 0.1591 2.3919 0.2570 0.0337 3.2570 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
13 0.3595 2.8318 1.7650 3.0335 2.9354 0.2764 0.7298 1.0807 -0.1160 0.0484 2.8840 0.2565 0.9942 0.0000 0.0000 0.0000 0.0000
