0 2.4167 1.2763 2.0946 0.6931 0.5920 0.2539 1.2549 0.8177 1.6746 3.0488 0.5650 1.7963 2.7299 1.9201 1.7035 2.4353 0.1664 2.9851 0.3680 0.0565 3.3680 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 2.1880 2.5535 2.6100 0.3998 0.3026 0.6425 1.6353 2.9541 2.8657 1.3531 1.9931 2.3503 1.1110 3.0519 2.9645 2.3111 2.8418 2.5358 -0.1080 0.0363 2.8920 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.0838 1.0774 0.9558 0.8254 0.2745 2.9161 1.0074 0.1726 1.0614 0.4138 1.4540 1.1105 0.6337 1.5501 1.3618 1.1769 2.5736 1.0331 0.3180 0.0096 3.3180 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 1.7462 2.7703 3.0171 1.2398 0.2232 2.9909 1.6638 0.7618 0.4899 0.8270 1.0444 0.5220 0.2491 3.1246 2.5949 0.4447 1.5622 2.5375 0.0080 0.0136 3.0080 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 1.6344 0.3105 1.1331 1.2579 2.8816 1.8729 1.4960 2.0182 0.2479 2.1871 2.5576 2.1401 1.1976 0.9698 0.1309 0.3495 0.5701 1.4787 0.4290 0.1275 3.4290 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 2.4672 0.7604 1.5367 2.0341 2.0146 0.1624 2.9000 1.8802 1.0224 0.8279 2.1956 2.9371 1.1260 1.3108 1.7945 0.6321 1.3345 2.8909 -0.1800 0.0341 2.8200 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 1.7923 2.6033 0.8965 2.7422 2.4805 0.7857 1.7120 2.1741 1.8424 1.9309 0.8302 1.7848 1.1784 2.5271 1.2336 3.0791 1.8657 0.7927 0.5050 0.0670 3.5050 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 1.3645 0.4896 2.3398 0.2397 1.9400 1.0368 2.4635 0.4857 2.1696 2.2717 0.8091 0.4962 1.2331 2.0740 0.8936 0.1267 1.4426 2.5597 0.7550 0.0153 3.7550 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 0.5800 2.9613 1.6458 0.5883 0.4043 1.2278 1.5490 0.6343 0.3558 1.6246 0.8726 1.4515 1.4710 2.2210 1.8568 0.7944 0.6466 2.7117 0.7060 0.0032 3.7060 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 0.2536 0.4746 0.3126 2.6132 1.7454 2.9097 2.0049 1.1202 1.4093 2.3276 0.8033 2.5425 1.3395 0.2282 1.1453 1.8042 0.5458 2.8539 0.3570 0.0358 3.3570 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 2.9170 1.6553 2.8514 2.1985 1.7365 0.5809 2.9981 2.8971 1.4747 1.2706 0.3240 1.9833 2.7002 1.2828 0.9783 1.9643 2.5131 0.6162 0.5910 0.0187 3.5910 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 0.9588 2.0536 0.2257 2.5844 1.0598 2.6310 1.4835 0.6035 0.1590 0.4446 0.8918 2.4042 2.5151 2.0199 1.0342 2.1197 2.3280 1.2174 0.9840 0.0432 3.9840 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 0.3481 1.5262 0.7752 0.6738 1.2879 0.3272 2.8311 0.9539 2.8327 2.3428 0.1329 2.8352 2.5619 1.6981 2.7896 1.5550 0.1765 0.5560 -0.1020 0.0966 2.8980 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 1.0446 2.7097 2.6229 0.4587 1.1642 0.4393 0.7948 1.1711 1.3605 0.5559 2.1002 0.8365 2.8072 1.5643 1.4067 2.4293 1.1492 0.8811 -0.0730 0.0166 2.9270 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 0.4728 0.9965 0.8135 2.3362 1.1796 2.2499 0.9381 0.3125 1.0273 1.2943 2.8682 0.7062 0.7437 0.5744 0.8702 3.0210 2.9344 0.7922 -0.0730 0.0399 2.9270 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
15 0.2516 1.5797 1.8782 0.4396 1.3718 2.4379 0.1041 2.2857 2.1832 2.4920 1.5808 1.5112 1.6772 0.5146 1.6631 0.8284 1.0763 0.2362 0.8720 0.0174 3.8720 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
16 0.5821 0.2681 1.7455 0.8187 1.7900 1.6317 0.8087 0.4866 1.9128 2.1579 2.1997 1.6442 1.8641 0.1745 1.0318 2.5351 1.2473 0.4164 0.0400 0.0106 3.0400 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
