0 1.3043 1.3753 2.4238 1.2342 2.8490 2.3137 3.0051 2.2493 1.8337 1.2158 0.1548 2.1120 2.3853 2.2996 2.4089 0.2089 2.1807 0.9510 0.4770 0.0216 3.4770 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
1 1.2819 2.7417 1.3317 1.5202 0.2542 0.6519 0.7393 0.7543 1.6895 0.2447 0.3709 0.3622 2.3311 3.0516 2.3813 1.6661 0.4970 2.4845 -0.2940 0.0852 2.7060 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
2 0.4939 0.3335 1.6557 2.7230 1.0449 2.7260 1.1103 3.0394 2.3467 2.7307 3.0945 2.5846 0.6969 1.6693 1.7568 2.2972 0.7986 1.8550 0.8360 0.0081 3.8360 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
3 0.9642 0.6603 1.4677 2.5440 1.7845 1.1786 0.7868 1.1916 1.3136 0.9264 1.0459 0.7911 0.9945 2.1480 2.0015 2.0058 2.9101 2.1253 -0.3340 0.0439 2.6660 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
4 0.4956 1.3278 1.6944 2.3701 1.7127 0.3825 1.5478 2.0925 2.4884 1.4563 0.7504 0.2028 1.6302 2.3809 0.4358 1.6907 1.9154 1.8031 -0.0770 0.0478 2.9230 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
5 0.8045 0.3799 0.1655 1.0285 2.8277 1.3753 3.1018 2.6077 1.8759 1.4380 1.8104 2.6545 1.1169 0.5750 2.8335 2.0192 1.2492 1.3162 -0.3130 0.1686 2.6870 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
6 0.4076 1.8253 2.4909 1.6166 2.2211 2.3462 1.1066 2.0400 3.0569 2.2763 0.6566 2.1153 2.0608 2.4590 2.2351 2.8755 3.0692 0.7372 0.4090 0.0733 3.4090 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
7 1.5586 0.2384 3.0996 0.4242 1.3967 1.9748 1.4054 0.6217 1.6281 0.7794 1.5903 2.2751 1.0097 1.4584 2.0220 1.7177 2.5360 2.8113 0.2210 0.0130 3.2210 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
8 3.0411 0.6022 1.5677 0.4592 2.2243 1.3047 2.6838 1.5703 2.5279 0.1937 1.9646 1.3574 2.6330 0.4138 0.3705 2.1916 1.0923 1.4228 0.1040 0.0606 3.1040 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
9 1.3292 3.0973 1.9974 2.6326 2.6524 2.7090 1.4601 0.9823 1.6667 2.8203 2.7866 1.5541 2.8581 2.4192 0.2228 2.0272 2.5142 0.2327 -0.3690 0.0638 2.6310 0.3161 0.9877 0.0000 0.0000 0.0000 0.0000
