0 1.8290 2.5159 -0.4080 0.2427 2.5920 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
1 0.2128 1.5087 0.0000 0.0669 3.0000 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
2 2.9592 2.3654 -0.7420 0.0928 2.2580 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
3 2.6322 3.0504 -0.4140 0.0932 2.5860 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
4 0.5862 1.5943 -0.0460 0.0595 2.9540 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
5 2.7917 1.0766 0.7960 0.0494 3.7960 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
6 1.6715 0.6709 0.1150 0.1320 3.1150 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
7 0.3203 2.8652 -1.0560 0.1427 1.9440 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
8 2.3409 2.4677 -0.6610 0.1414 2.3390 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
9 2.8222 1.7926 -0.0230 0.0413 2.9770 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
10 2.6590 2.4684 -1.0250 0.1359 1.9750 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
11 1.4895 1.5235 0.0070 0.0552 3.0070 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
12 0.7211 1.4380 -0.0900 0.0692 2.9100 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
13 2.6651 0.2008 1.1480 0.0156 4.1480 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
14 2.9808 0.7174 1.0450 0.0281 4.0450 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
15 1.6357 1.0039 -0.4150 0.0435 2.5850 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
16 0.2083 1.9841 -0.2570 0.0475 2.7430 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
17 0.6493 1.3357 0.0790 0.0676 3.0790 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
18 2.6350 1.4732 -0.0060 0.0724 2.9940 0.2754 1.0444 0.0000 0.0000 0.0000 0.0000
