0 1.2393 1.7168 0.9712 0.2251 3.0978 2.1227 2.1939 2.0159 0.5140 0.0553 3.5140 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
1 0.2512 2.6038 2.7479 0.8038 2.7105 3.0322 0.6236 2.8722 0.2460 0.0527 3.2460 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
2 0.2356 2.3790 3.0694 0.5317 1.4585 0.1599 1.7230 0.2652 -0.1460 0.0344 2.8540 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
3 1.5963 0.6721 0.6782 2.1323 0.8252 0.5659 0.9736 1.2491 0.0300 0.1430 3.0300 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
4 2.1517 1.8676 1.8622 2.2111 0.9249 2.1692 0.2917 0.3856 0.0820 0.0642 3.0820 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
5 1.8219 2.0753 0.9423 3.0908 0.4479 2.5693 1.7548 1.9105 -0.3790 0.0591 2.6210 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
6 1.3962 0.2881 1.4371 2.1725 2.3580 2.5895 1.0174 1.6590 0.3270 0.0521 3.3270 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
7 0.4627 1.4167 1.3774 2.5120 0.3853 0.2503 1.9979 2.5096 0.6870 0.0352 3.6870 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
8 0.3215 2.1831 0.5570 2.6981 2.0374 0.7199 1.2489 2.6444 0.4790 0.0150 3.4790 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
9 2.9893 0.2089 1.4141 0.4519 3.0328 2.9874 1.3763 2.6830 0.8980 0.0864 3.8980 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
10 0.8684 2.6647 0.6544 1.0353 1.7089 2.3600 1.5377 0.4268 0.3710 0.0127 3.3710 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
11 0.2009 0.5822 0.9609 2.0800 0.6709 2.8688 2.0731 1.0432 0.2880 0.0240 3.2880 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
12 1.8438 2.6718 0.8821 2.1243 2.0480 2.6127 2.1134 0.2870 0.1120 0.0275 3.1120 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
13 2.7280 0.7483 1.9567 0.4627 2.4975 2.6120 2.5524 2.2285 -0.4870 0.0401 2.5130 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
14 2.8765 1.7206 2.6982 0.9542 0.5135 0.8053 1.3187 2.4670 -0.4880 0.0049 2.5120 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
15 2.4498 1.0206 2.4487 2.8295 1.2961 2.1963 0.9899 1.2946 -0.1890 0.0762 2.8110 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
16 0.7279 1.0714 0.3421 1.2850 2.5228 0.6603 0.7504 2.8491 0.3540 0.0474 3.3540 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
17 1.1596 0.8491 0.6095 0.2072 2.7655 2.3077 3.0345 2.7844 0.9670 0.0197 3.9670 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
18 1.9994 2.9816 0.8642 2.3075 2.5686 0.5623 2.9032 3.0611 -1.2440 0.2538 1.7560 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
19 0.7602 0.6050 0.4251 0.6772 1.1393 2.5330 0.7727 0.7945 -0.3320 0.0534 2.6680 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
20 2.1700 2.5574 0.1129 2.5003 2.1649 1.0504 1.5257 0.2747 0.4260 0.0529 3.4260 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
21 1.4361 0.1078 2.3774 1.6728 0.6298 0.7457 1.8800 0.9824 0.5200 0.0677 3.5200 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
22 2.4171 1.8841 2.4392 0.4573 0.7222 2.9672 2.2923 1.3936 -0.0680 0.0035 2.9320 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
23 3.1392 0.2758 1.9408 0.4935 1.0392 0.7297 1.2913 0.2615 0.4080 0.0370 3.4080 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
24 0.6444 2.1637 0.6149 1.5937 3.0628 2.4718 0.4014 2.3355 0.2080 0.0148 3.2080 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
25 1.8697 1.7427 2.5281 3.0121 1.2010 2.6030 0.7184 1.7831 0.5610 0.0178 3.5610 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
26 2.7907 2.4886 1.1546 2.7996 1.8708 2.8115 2.5408 1.4643 1.5690 0.0189 4.5690 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
