0 0.2609 1.2661 1.2397 0.6515 2.5044 1.5922 0.7947 0.4652 0.1912 2.8363 1.5074 1.0754 1.3586 1.5383 2.1472 2.8108 1.6805 0.4541 0.4040 0.0023 3.4040 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 1.1775 0.5041 2.9791 0.2942 3.0788 1.1250 0.5094 2.7565 2.8581 2.0790 2.8885 2.8573 2.7590 1.3428 2.2255 1.6763 2.7502 0.2898 0.3360 0.0117 3.3360 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 0.4983 2.1605 1.9138 1.9028 2.1487 2.3305 2.3180 1.4312 1.2322 2.5759 2.7178 2.4265 0.2621 2.4480 2.2079 2.5492 0.8016 2.7445 0.4880 0.0192 3.4880 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 0.4468 2.8698 0.1243 1.9922 1.5456 1.3884 2.6936 0.8957 0.5541 0.3868 2.6368 0.3179 2.9248 3.1347 1.1452 2.3832 1.8695 0.5738 -0.1390 0.1177 2.8610 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.3840 2.6964 1.2826 1.0787 0.7809 2.9001 0.2281 1.9855 2.1604 0.4839 1.6293 0.6366 2.8575 0.7525 2.3439 0.4257 1.4248 0.9840 -0.2740 0.0546 2.7260 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 2.6151 0.7539 2.0373 0.7915 0.1346 1.8528 1.7387 1.8149 1.1820 0.8548 1.5923 2.2156 1.1545 1.5486 2.4810 1.3894 0.6593 1.0493 0.3450 0.0424 3.3450 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 2.1245 0.5139 2.6104 2.9808 2.9012 1.9636 2.5317 2.4406 3.0955 2.1305 2.0190 1.9579 2.2633 1.6382 0.1226 1.4608 0.9802 2.1556 -0.5870 0.1056 2.4130 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 2.4076 1.6881 2.4359 0.9975 2.5143 1.9387 0.5405 2.5460 0.4252 0.3177 3.0743 0.1887 3.0259 2.8924 0.3610 1.2620 1.9995 2.5321 -0.0570 0.0176 2.9430 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 0.7725 0.7351 0.8313 1.0078 0.7406 2.1530 1.6406 0.1816 0.6911 1.5184 1.6423 1.5545 1.0332 1.2872 2.7835 2.1989 0.2912 2.7463 -0.0520 0.0780 2.9480 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 0.1919 2.8216 1.7914 1.9267 2.7242 1.3958 1.1431 3.1096 1.9903 2.3888 2.3161 2.4217 1.3756 2.5656 2.4112 0.9983 0.7598 3.0935 -0.1630 0.0166 2.8370 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 0.2818 2.7622 2.1818 0.4194 2.8811 0.3522 2.6642 0.6736 2.6093 2.7267 1.7814 2.6930 3.1224 2.4310 0.9101 0.5049 1.2361 0.8933 -0.2280 0.0793 2.7720 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.8596 0.3963 1.3956 1.8274 2.1446 1.8528 2.6152 2.0551 1.7400 0.8993 3.0357 2.0759 0.2506 1.3799 2.1828 2.5123 2.1473 2.2897 -0.4690 0.1259 2.5310 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
