0 1.1316 0.3420 0.4206 0.8344 2.6298 1.1899 0.2261 0.8205 0.1260 0.0537 3.1260 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
1 2.7617 0.8047 2.7589 1.8911 2.9731 0.7765 1.4738 2.8304 0.0060 0.0047 3.0060 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
2 3.0481 0.5939 0.4684 2.9116 2.5787 0.8022 2.3246 1.3366 0.8090 0.0320 3.8090 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
3 1.7900 1.8534 2.9614 1.7380 0.7016 0.7328 1.1195 0.3046 0.5350 0.0245 3.5350 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
4 0.1493 0.6128 0.7212 2.0212 0.4986 1.7605 2.8737 0.3200 0.7730 0.0247 3.7730 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
5 0.3391 2.1371 3.0342 0.8069 1.7522 1.9632 0.2827 0.4499 -0.1470 0.1858 2.8530 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
6 2.5794 1.4080 2.6545 1.6173 0.6144 0.9616 0.2094 0.3588 0.9560 0.0320 3.9560 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
7 1.2879 3.0785 2.0127 1.5645 3.1055 1.6738 0.9602 1.9451 0.3310 0.0170 3.3310 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
8 2.9370 1.2313 1.3841 2.4849 1.7491 2.3640 1.7081 0.5375 0.9170 0.0446 3.9170 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
9 2.2941 1.8975 2.2411 0.9182 0.8473 0.7030 1.7113 0.5114 -0.7650 0.0691 2.2350 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
10 1.2156 2.6319 3.0006 0.2070 2.3114 1.4865 2.5448 1.8213 0.1320 0.0614 3.1320 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
11 1.8775 2.9551 0.7910 0.1739 1.2041 2.5266 0.4613 1.9453 -0.2420 0.0401 2.7580 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
12 1.6106 2.6836 0.8740 0.9609 0.9129 1.2831 2.3835 2.4119 -0.2780 0.0057 2.7220 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
13 3.1105 2.2097 2.0451 2.1334 0.6455 1.5823 0.6240 2.5823 0.2420 0.0676 3.2420 0.1000 0.9901 0.0000 0.0000 0.0000 0.0000
