0 2.4848 2.7029 2.0267 1.9126 0.5872 2.7300 0.8165 1.2165 1.7420 2.5618 2.1589 1.9713 0.4503 1.6940 0.1040 0.1758 3.1040 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 0.3835 2.3286 2.4251 1.8321 0.9845 1.7247 0.8537 1.6309 2.4382 0.3156 0.1672 3.0551 1.6223 1.8214 -0.2420 0.0219 2.7580 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.9253 1.1339 2.8640 2.1506 2.9645 2.0910 0.6713 2.6459 3.0981 0.8623 3.0743 2.8451 2.6712 1.2222 -0.3870 0.0468 2.6130 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 2.9030 1.3643 1.8359 3.0529 2.2693 1.2326 1.5243 1.0866 2.1795 1.4715 1.0227 1.8172 2.3150 1.4994 0.2570 0.0204 3.2570 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 1.5199 2.7498 0.6503 0.7224 2.4602 1.1683 2.6845 2.5597 2.2990 1.9350 1.0093 2.2745 2.3593 2.0482 0.3300 0.0914 3.3300 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 0.9980 2.5793 0.2277 1.9701 1.8530 1.1010 1.2077 0.2685 1.2904 2.1874 0.8354 2.9524 1.3792 1.1494 0.0140 0.0101 3.0140 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 0.9872 2.8293 1.1554 0.2301 2.8411 0.9610 1.2440 0.2809 0.4669 0.6330 2.4443 2.4907 1.5747 1.3753 1.5750 0.0005 4.5750 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.1797 0.7417 0.1663 2.0980 1.4158 1.3131 1.5412 1.9747 2.3564 2.3773 0.8917 2.0910 1.2782 2.4415 0.0980 0.0208 3.0980 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 0.4002 0.6346 1.2415 2.5844 2.6845 0.1308 2.6037 2.9583 1.9982 0.1719 1.4295 1.4195 1.0764 1.8716 -0.0250 0.0234 2.9750 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 0.5650 1.3954 1.6419 2.6582 1.5929 2.5441 0.4102 2.3610 2.7544 0.6776 1.1210 0.5276 2.0951 2.2545 0.0870 0.0864 3.0870 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 2.0989 2.3334 2.5309 1.6466 1.0139 1.5610 1.5256 0.8613 2.3801 2.5428 3.1299 0.4525 3.0508 1.0391 0.6180 0.0437 3.6180 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.7270 1.8857 2.3711 0.6904 0.4276 1.6226 2.8523 2.0387 1.2823 2.0120 0.4377 2.8439 2.3640 2.0032 0.1910 0.0564 3.1910 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 1.7866 3.0280 3.0020 0.5782 2.6220 0.7813 1.6671 3.0458 2.3804 1.0428 0.8282 2.2573 3.1052 1.0095 0.1860 0.0531 3.1860 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 1.8550 1.8438 2.5900 2.2625 2.9340 2.7200 2.5369 0.5210 2.8505 2.6551 0.9236 0.5759 0.9284 0.8293 0.1330 0.0818 3.1330 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 2.7131 2.5594 2.8695 0.3254 2.5234 1.8173 0.5454 0.5090 1.0656 0.9371 2.5304 0.2133 2.7229 0.6471 0.2470 0.0187 3.2470 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
15 2.0199 1.2698 1.8867 0.9727 0.2537 0.8767 0.6081 2.1571 0.5510 0.2368 1.1883 2.2182 2.4083 2.6649 -0.5980 0.0493 2.4020 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
16 1.8294 2.2545 0.6503 0.4237 0.2747 0.8201 2.0498 1.9417 2.3896 2.1422 1.6438 1.9269 2.5018 0.4681 -0.1350 0.0516 2.8650 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
17 0.4297 3.0942 1.2646 1.4006 2.4219 2.4997 3.0109 0.6983 2.2265 1.3007 0.6480 2.2686 2.6199 1.4569 0.6860 0.0041 3.6860 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
18 1.3003 1.2940 2.6191 2.4478 2.7533 1.1399 1.2098 0.8680 2.9837 0.8586 0.5809 0.5261 0.1720 1.2467 -0.5820 0.0542 2.4180 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
19 2.7809 3.0599 2.7144 0.8891 3.0933 0.1852 1.5512 0.1546 1.5729 0.5888 2.2733 0.9107 1.3977 2.0122 -0.4290 0.0153 2.5710 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
20 0.1299 1.6918 2.1632 2.3232 0.5753 0.6594 1.4559 0.3820 1.2802 2.7581 2.1471 0.7175 1.4581 1.9183 0.1790 0.0399 3.1790 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
21 0.2421 1.8910 0.9908 0.6084 2.9318 1.6237 1.3764 1.4992 2.4180 2.0882 1.6341 0.4065 0.4896 2.4613 0.2610 0.0052 3.2610 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
22 0.4369 2.6934 1.9312 0.5999 0.2524 0.9182 1.3595 0.5044 2.7761 0.9120 2.2607 1.7115 1.1849 1.5104 1.1250 0.0003 4.1250 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
23 0.6423 1.7420 2.4191 1.0501 1.6981 1.4678 1.5778 2.7979 1.5035 2.8130 1.2071 1.8419 1.7675 1.7072 0.1550 0.0287 3.1550 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
24 2.7392 2.8087 2.7145 1.3391 1.6938 0.2111 2.9006 1.5234 0.3634 2.3918 0.6324 2.4455 2.1587 0.4363 0.1330 0.0330 3.1330 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
25 1.3833 0.2618 0.6850 1.2192 0.1971 2.1792 2.0461 0.3751 1.6929 2.9939 0.7087 1.3970 0.6962 0.5157 -0.2150 0.0570 2.7850 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
26 2.9851 0.4071 2.0583 2.9447 2.7359 1.4809 2.0403 3.0099 2.4200 2.3613 1.8297 1.6431 0.9703 0.6279 1.9910 0.0048 4.9910 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
27 1.7034 2.4761 0.5871 1.7759 2.1557 0.2702 2.0573 1.0522 0.8480 2.9076 3.0307 0.5233 1.1974 0.5118 -0.0530 0.0402 2.9470 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
28 1.8223 1.2814 1.9395 0.2296 0.1153 0.1482 2.7681 0.5685 2.7795 2.8760 2.6394 1.0151 0.6795 2.8652 0.3470 0.0340 3.3470 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
29 2.9262 2.2699 2.7069 0.1962 1.9231 2.9434 2.3316 3.0022 1.9996 1.1862 3.1360 0.6680 2.9217 0.2869 -0.6100 0.1038 2.3900 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
30 2.7753 2.6470 2.7401 1.0143 3.1185 3.0830 1.1355 3.0004 1.9790 0.4592 2.5033 2.1783 0.9891 1.9632 0.6910 0.0606 3.6910 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
