0 3.0285 0.8618 0.5908 1.4838 3.1353 1.7500 1.9967 1.8874 1.2065 2.2543 3.0025 2.5092 0.9833 1.0014 1.8769 0.9782 2.9936 2.4730 -0.3520 0.0385 2.6480 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 0.8188 2.8178 0.5242 2.1159 1.9841 1.3599 0.8181 2.5500 1.9676 2.0437 2.8649 0.7762 2.1405 2.2494 1.8631 2.9504 0.8596 3.0935 -0.3700 0.0155 2.6300 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 1.3572 0.6974 2.8036 1.1986 2.6867 0.2033 0.9762 2.8512 0.6941 0.1396 0.1052 0.9722 3.0493 1.1189 1.7056 1.8511 1.4560 1.5547 -0.2690 0.0798 2.7310 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 2.7579 1.3200 2.5132 2.7237 2.4784 2.1707 2.9018 0.2749 1.2777 1.8437 1.6121 2.9978 1.5483 2.6899 2.6681 3.0128 0.7923 3.1303 -0.2860 0.0121 2.7140 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.9655 0.6014 1.1235 1.1324 1.4747 1.5891 1.8838 2.5224 2.5860 1.6840 2.0314 1.5669 1.3368 0.5528 1.2881 0.6548 2.5603 0.2089 -0.2530 0.0943 2.7470 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.9864 0.3952 1.2083 2.6710 2.5550 1.6797 2.9164 2.8130 1.7056 2.5835 1.4741 1.6371 0.4208 0.2861 2.6732 2.4182 1.0299 1.4127 0.1220 0.1107 3.1220 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 0.4544 2.4206 2.0804 1.4972 2.4274 2.8308 0.8710 1.8871 1.0942 1.8639 1.4972 0.1962 0.8588 3.0097 1.9909 0.6655 0.8655 2.2468 -1.1160 0.2985 1.8840 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.2424 0.5671 1.1931 0.9714 0.1391 2.7075 1.8229 1.2397 1.1385 1.7913 0.3072 0.8188 0.2272 2.0438 2.2539 0.3255 1.7901 2.4181 0.5210 0.0023 3.5210 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 2.6421 0.5474 1.1111 0.4718 1.8281 0.1386 1.7792 0.9995 1.6164 0.1577 3.0073 0.1004 0.4844 0.8524 1.0714 0.4167 3.0041 2.5976 0.1860 0.0434 3.1860 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 1.7194 2.1725 0.3675 0.8709 2.1721 2.8289 0.6565 1.8713 2.3955 0.4055 2.4010 0.9690 0.1385 1.7073 1.3170 2.5328 2.3529 0.1188 -0.2240 0.1519 2.7760 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 0.1880 1.6162 0.8908 0.7000 0.8621 1.2251 2.3024 0.6267 1.6194 1.8999 0.1078 2.3144 0.4753 2.8785 0.6376 0.2394 1.9936 1.0209 0.4000 0.0987 3.4000 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.4411 2.1468 1.4395 0.9524 2.0112 1.0829 1.2640 2.8927 2.4089 2.4083 1.8793 0.2964 2.0722 2.0956 0.8185 1.7894 0.3304 1.7153 0.9520 0.0060 3.9520 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 0.1386 0.9950 1.9085 0.3289 0.1081 1.2568 0.3590 1.1295 1.2029 0.1047 0.4145 1.4648 2.3039 2.9102 1.9452 1.5212 1.6348 0.2815 -0.0950 0.1127 2.9050 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 0.1707 3.0744 0.3872 2.0616 0.3759 2.2216 0.3691 1.4777 2.4513 1.5356 3.1216 2.9794 1.6980 0.1718 1.7644 2.5357 0.2341 2.6122 -0.2410 0.0052 2.7590 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
