0 2.0797 1.6491 1.6207 3.0284 0.7362 2.6202 0.9895 0.9030 2.1989 1.3586 1.8622 2.2081 0.2646 1.2823 1.3277 2.6029 2.4749 1.4317 0.3480 0.0309 3.3480 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
1 1.3034 2.4678 2.3392 0.2341 2.5648 2.7222 0.9649 2.1404 1.5571 0.8916 0.2941 1.7467 2.3227 1.3522 2.0519 0.6519 2.6257 2.3452 0.3340 0.0593 3.3340 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
2 1.6068 0.4240 0.1050 1.3312 0.8537 0.2195 1.0606 2.9305 1.6758 2.1777 1.4081 1.0232 0.6003 1.8176 2.2028 1.6860 1.5106 1.8947 0.8520 0.0811 3.8520 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
3 0.7166 2.9437 2.7265 0.5923 2.7141 2.2494 0.2039 2.4501 2.5763 1.0088 0.7019 1.5716 0.2166 0.5510 2.2381 1.2518 1.3131 2.8697 0.0550 0.0375 3.0550 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
4 2.5269 0.9981 0.2544 0.2207 2.1200 1.7820 3.1060 1.7373 1.9626 2.5244 1.6547 1.6137 1.1929 1.6043 2.2415 1.5822 2.3742 1.2459 0.3290 0.0262 3.3290 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.9909 1.3668 1.8102 2.4441 0.4367 0.1991 0.7632 0.8050 0.5422 1.8177 1.4809 1.4747 2.4402 0.4606 2.9073 2.4819 0.8762 2.3916 -0.0340 0.1447 2.9660 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
6 2.7046 0.1046 1.1539 2.2637 1.1162 0.6208 0.9691 0.9785 2.2925 1.6327 1.1585 3.0850 1.1414 1.7673 2.8464 3.0920 1.3849 1.2692 -0.5620 0.1004 2.4380 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
7 1.9699 1.7085 1.7546 1.7729 0.6867 0.6077 1.7997 0.8032 1.5075 0.2158 1.1891 0.5919 1.5862 2.8488 0.6184 0.7396 1.1185 0.9787 -0.4490 0.0545 2.5510 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
8 0.3784 0.3518 2.1617 2.6961 0.1291 2.4203 2.5237 2.3601 2.3936 0.3897 0.9991 2.6883 1.6746 2.4672 0.8760 2.6822 2.8206 0.6104 0.4260 0.0495 3.4260 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
9 2.3305 3.1377 0.2507 0.8190 2.8564 2.2269 1.1887 0.6143 2.8405 0.2372 3.1301 0.2134 1.1096 1.6145 1.8856 2.5910 1.3597 2.9456 -0.1820 0.0860 2.8180 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
10 1.0855 1.1824 3.1149 1.0840 1.6051 0.3082 2.5328 1.6832 2.7174 2.1493 1.3624 0.2522 1.1625 1.5794 1.2600 1.4705 0.8246 0.7790 -0.4700 0.0511 2.5300 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
11 2.8991 2.5162 1.2251 2.6088 0.3471 2.0546 0.9456 0.9794 1.6235 1.8483 0.9990 0.8599 1.2892 2.6074 2.8992 2.8019 2.3219 3.0384 -0.2170 0.0118 2.7830 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
12 0.2265 2.7741 1.2122 0.2032 0.7336 2.7181 2.1189 0.3580 1.0632 2.9121 3.1271 3.0259 2.8149 2.9240 2.7820 1.5195 0.8760 1.7628 -0.4310 0.1073 2.5690 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
13 0.2219 1.7717 0.9474 0.7373 1.4072 2.1314 1.5709 0.4429 3.0765 0.7694 1.8637 2.6434 2.1698 1.4399 2.7966 0.3874 1.7283 0.4810 -0.1010 0.0796 2.8990 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
14 1.6315 1.0058 2.6310 1.4786 0.6603 0.6320 0.4872 1.6122 2.7215 2.8839 2.3899 0.3460 2.0318 0.8652 0.4849 0.4310 2.4519 0.3006 -0.1200 0.0586 2.8800 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
15 2.7359 1.0906 1.2347 2.8515 0.6426 1.3941 2.6967 2.0299 0.8258 0.4039 2.5881 1.9874 2.9819 0.6486 0.9624 2.2304 1.0622 3.0773 0.1700 0.0418 3.1700 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
16 1.0233 0.4614 1.5984 0.3664 1.2666 2.9454 2.0944 1.4083 2.1218 2.6120 0.2706 3.0130 2.8432 1.3542 0.7205 2.2640 1.7722 0.4485 0.6780 0.0523 3.6780 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
17 1.9341 1.6461 1.9145 0.1749 1.7569 1.4633 2.7242 2.2791 2.2811 1.8338 0.8044 2.6278 0.8906 3.0123 1.7109 1.3501 1.3035 1.5333 0.2670 0.0179 3.2670 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
18 1.6347 0.5757 1.3557 0.2273 1.8077 0.4521 0.7839 0.1732 1.6469 0.1995 1.5600 2.1106 0.4777 1.1299 1.0115 1.4568 1.0506 1.2267 1.2210 0.0349 4.2210 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
19 2.7222 0.1606 2.9037 2.8565 2.0393 2.4119 2.3250 1.3843 0.6044 0.4423 1.9360 2.1664 2.2670 3.0941 0.9929 1.9253 0.9371 2.7471 -0.0670 0.1059 2.9330 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
20 0.2963 1.9402 2.7468 0.8176 3.0645 1.3655 3.1286 1.0254 2.8545 1.1915 2.6032 2.8760 1.8490 2.3677 2.3891 2.8587 2.5746 2.0187 0.2920 0.0206 3.2920 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
21 2.2902 1.8796 0.8767 0.1600 2.9147 0.4587 1.3847 0.6673 0.7995 0.6312 1.7517 0.4774 2.7210 1.9449 0.4931 0.7131 2.3545 3.0295 -0.0270 0.0201 2.9730 0.1343 0.9900 0.0000 0.0000 0.0000 0.0000
