0 0.8693 0.9341 0.2210 0.0063 3.2210 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
1 0.6935 1.9867 0.1400 0.0133 3.1400 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
2 2.5779 1.4914 -0.0150 0.0707 2.9850 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
3 2.2145 2.8593 -0.5000 0.1774 2.5000 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
4 2.5886 1.2550 0.2450 0.0643 3.2450 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
5 2.8208 0.6689 1.9900 0.0055 4.9900 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
6 2.6037 0.3589 1.6350 0.0022 4.6350 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
7 1.0722 0.4142 0.7690 0.0327 3.7690 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
8 1.8150 0.4389 0.5430 0.0642 3.5430 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
9 1.9480 0.6072 0.4810 0.0666 3.4810 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
10 2.1453 1.6076 0.0980 0.0611 3.0980 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
11 1.0487 0.5269 0.5180 0.0315 3.5180 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
12 2.4037 0.6870 1.2190 0.0013 4.2190 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
13 1.1103 2.8945 -0.6470 0.1997 2.3530 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
14 2.7782 2.2978 -0.7660 0.0840 2.2340 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
15 2.0387 2.6637 -0.5950 0.2712 2.4050 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
16 2.6429 2.6287 -1.2810 0.1735 1.7190 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
17 2.3888 1.3635 0.0310 0.0637 3.0310 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
18 2.4039 1.2992 -0.1030 0.0572 2.8970 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
19 1.8131 0.1777 0.4330 0.0132 3.4330 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
20 0.5765 2.1503 -0.2050 0.0330 2.7950 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
21 0.3593 0.4011 1.7340 0.0030 4.7340 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
22 2.7596 2.8272 -1.2390 0.1584 1.7610 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
23 3.0598 2.5001 -0.4190 0.0860 2.5810 0.3248 1.2714 0.0000 0.0000 0.0000 0.0000
24 1.0139 1.9420 0.4280 0.0131 3.4280 0.3248 1.2714 -1.2810 0.0000 0.0000 3.9490
25 2.6669 2.7054 -1.3860 0.1773 1.6140 0.3248 1.2714 -1.2810 0.0029 0.0006 4.2995
26 2.6434 2.7355 -1.3310 0.1763 1.6690 0.3216 1.1661 -1.3860 0.0012 0.0005 5.0619
27 2.6381 2.7375 -1.3640 0.1762 1.6360 0.3304 1.1417 -1.3860 0.0026 0.0010 5.8090
28 2.6335 2.7355 -1.2590 0.1764 1.7410 0.3355 1.1201 -1.3860 0.0028 0.0004 6.5839
29 2.7037 2.6996 -1.4260 0.1761 1.5740 0.3458 1.1382 -1.3860 0.0011 0.0008 7.4477
30 0.4421 3.1416 -0.0080 0.0625 2.9920 0.3460 1.1205 -1.4260 0.0018 0.0001 8.2580
31 2.7268 2.6898 -1.4590 0.1747 1.5410 0.3206 1.0100 -1.4260 0.0009 0.0010 9.0639
32 2.7428 2.6822 -1.3610 0.1732 1.6390 0.3172 0.9937 -1.4590 0.0011 0.0010 9.9243
33 2.8768 3.1416 0.1080 0.0625 3.1080 0.3265 1.0208 -1.4590 0.0030 0.0008 10.6854
34 2.7333 2.6707 -1.3560 0.1736 1.6440 0.2880 1.0072 -1.4590 0.0009 0.0006 11.4946
35 2.7177 2.6383 -1.4080 0.1724 1.5920 0.2966 1.0415 -1.4590 0.0008 0.0003 12.3279
36 2.7401 2.7058 -1.4780 0.1736 1.5220 0.3059 1.0824 -1.4590 0.0010 0.0009 13.2865
37 2.7625 2.7049 -1.3810 0.1714 1.6190 0.3065 1.0936 -1.4780 0.0010 0.0008 14.1932
38 2.5361 2.5293 -1.0070 0.1529 1.9930 0.3143 1.1354 -1.4780 0.0014 0.0006 15.1540
39 2.7374 2.7199 -1.3650 0.1735 1.6350 0.3160 1.1618 -1.4780 0.0004 0.0002 16.0700
40 2.7535 2.6349 -1.4130 0.1692 1.5870 0.3240 1.2090 -1.4780 0.0006 0.0004 16.8692
41 1.5030 3.1416 0.0250 0.0625 3.0250 0.3319 1.2601 -1.4780 0.0012 0.0002 17.8153
42 0.1000 2.4354 -0.5760 0.0865 2.4240 0.3364 1.3159 -1.4780 0.0034 0.0008 18.7373
43 1.4389 2.5458 -0.4580 0.2636 2.5420 0.3369 1.3165 -1.4780 0.0034 0.0009 19.5505
44 0.1000 1.8583 -0.1220 0.0550 2.8780 0.3489 1.3906 -1.4780 0.0030 0.0007 20.5798
45 0.7337 2.6518 -0.8990 0.1811 2.1010 0.3504 1.3836 -1.4780 0.0013 0.0003 21.5464
46 2.7752 2.6642 -1.4070 0.1690 1.5930 0.3616 1.4988 -1.4780 0.0012 0.0005 22.5032
47 2.7368 2.6255 -1.3320 0.1697 1.6680 0.3683 1.5518 -1.4780 0.0009 0.0009 23.4247
48 2.7817 2.7098 -1.4050 0.1689 1.5950 0.3755 1.6091 -1.4780 0.0008 0.0010 24.3964
49 2.7281 2.7203 -1.3740 0.1742 1.6260 0.3812 1.6617 -1.4780 0.0006 0.0006 25.4234
50 2.7976 2.6966 -1.3840 0.1667 1.6160 0.3885 1.7237 -1.4780 0.0008 0.0007 26.3081
51 2.7112 2.6772 -1.3940 0.1754 1.6060 0.3947 1.7842 -1.4780 0.0009 0.0010 27.1830
52 2.7732 2.6286 -1.4330 0.1665 1.5670 0.4006 1.8415 -1.4780 0.0005 0.0001 28.0625
53 2.7957 2.6742 -1.4520 0.1666 1.5480 0.4066 1.9062 -1.4780 0.0011 0.0005 28.9647
54 2.7870 2.6514 -1.4080 0.1667 1.5920 0.4097 1.9530 -1.4780 0.0015 0.0002 29.9277
55 2.7972 2.7075 -1.3950 0.1667 1.6050 0.4144 2.0089 -1.4780 0.0008 0.0007 30.9318
56 2.7591 2.6128 -1.5000 0.1662 1.5000 0.4192 2.0682 -1.4780 0.0009 0.0007 31.8936
57 2.7599 2.5864 -1.3200 0.1621 1.6800 0.4231 2.1226 -1.5000 0.0006 0.0008 32.8087
58 2.8342 2.6917 -1.3500 0.1601 1.6500 0.4298 2.1968 -1.5000 0.0008 0.0008 33.8171
59 2.2379 2.2572 -0.0380 0.0514 2.9620 0.4360 2.2739 -1.5000 0.0025 0.0008 34.7262
60 1.5159 1.1810 -0.4460 0.0015 2.5540 0.4239 2.2291 -1.5000 0.0023 0.0008 35.6447
61 0.1000 2.8411 -0.5370 0.0923 2.4630 0.4170 2.2095 -1.5000 0.0009 0.0010 36.8806
62 2.7970 2.6090 -1.3680 0.1612 1.6320 0.4226 2.2607 -1.5000 0.0004 0.0003 37.8590
63 0.4352 2.6322 -1.4130 0.1723 1.5870 0.4273 2.3239 -1.5000 0.0008 0.0003 38.8144
64 0.4456 2.6805 -1.4220 0.1762 1.5780 0.3833 2.1680 -1.5000 0.0011 0.0007 39.8037
65 0.4370 2.5928 -1.3210 0.1669 1.6790 0.3828 2.2178 -1.5000 0.0009 0.0006 40.7389
66 0.4681 2.7123 -1.3070 0.1771 1.6930 0.3906 2.3078 -1.5000 0.0008 0.0003 41.6818
67 0.3652 2.6560 -1.4090 0.1684 1.5910 0.3972 2.3831 -1.5000 0.0004 0.0002 42.6754
68 0.3650 2.6611 -1.3600 0.1687 1.6400 0.4020 2.4708 -1.5000 0.0028 0.0008 43.6094
69 0.3853 2.5780 -1.3290 0.1610 1.6710 0.4066 2.5400 -1.5000 0.0009 0.0009 44.6051
70 0.4926 2.6222 -1.2770 0.1727 1.7230 0.4121 2.6211 -1.5000 0.0008 0.0007 45.6511
71 0.3866 2.7132 -1.4140 0.1720 1.5860 0.4176 2.7095 -1.5000 0.0006 0.0009 46.6720
72 0.3866 2.7146 -1.3510 0.1720 1.6490 0.4211 2.7929 -1.5000 0.0012 0.0007 47.7793
73 0.3306 2.6416 -1.4650 0.1624 1.5350 0.4251 2.8617 -1.5000 0.0007 0.0005 48.8013
74 0.3297 2.6418 -1.4290 0.1622 1.5710 0.4246 2.9019 -1.5000 0.0005 0.0003 49.7888
75 0.3272 2.6632 -1.4010 0.1631 1.5990 0.4251 2.9425 -1.5000 0.0009 0.0007 50.7987
76 0.3472 2.6112 -1.3290 0.1618 1.6710 0.4276 3.0022 -1.5000 0.0012 0.0009 51.8819
