0 2.1904 2.3316 0.8886 1.2691 1.6717 1.6432 1.5556 2.6966 0.6981 0.4736 1.6628 1.8517 2.6647 0.9804 3.1161 0.6462 1.4497 1.0795 0.7070 0.0100 3.7070 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 0.6107 0.8379 1.2627 0.7552 0.7287 2.3433 1.0138 2.8695 1.1483 0.2054 0.6286 2.7133 1.8249 2.9186 1.4072 1.1303 1.3553 1.4885 0.8340 0.0467 3.8340 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.3713 3.0155 2.2584 2.5411 1.0993 1.5084 0.1158 2.8161 2.8588 2.2750 1.1339 1.1536 1.8732 1.1419 1.5513 0.7029 2.5745 2.9061 -0.1060 0.0481 2.8940 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 2.2336 2.8285 2.9329 1.6119 0.2075 2.2036 1.4330 1.1819 0.9007 1.8360 2.7224 1.0727 1.8596 1.4637 2.6324 1.6481 3.0291 0.3084 0.2570 0.0153 3.2570 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 3.0107 1.0933 2.4696 1.4208 0.9650 2.7920 1.9485 0.5905 1.9740 1.6889 3.0789 1.6625 1.9355 2.1551 0.1333 1.4791 2.9780 1.7051 -0.6070 0.0762 2.3930 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 0.8787 0.8527 1.0923 1.5250 0.9693 1.6822 0.5964 0.3798 0.3015 1.3346 0.6344 0.9392 0.7061 1.2624 2.1781 0.1512 1.0124 2.6989 0.9350 0.0403 3.9350 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 0.2357 2.9938 0.4351 1.1086 2.9383 2.4442 0.8725 1.4496 1.1370 1.8574 0.2140 2.4090 1.4331 2.7095 0.4733 0.6194 2.6143 2.1512 0.9600 0.0264 3.9600 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 1.2702 2.1151 0.2536 0.8551 0.5937 3.0440 2.8476 2.8707 2.0078 3.1359 0.9966 1.0262 2.7861 2.6088 2.5008 2.2273 2.1314 0.1721 -0.0850 0.0910 2.9150 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 1.0321 1.1789 2.6879 0.9762 1.9927 2.1418 1.4259 1.2779 1.0595 1.4039 1.6463 0.6699 2.6021 0.8723 1.3227 0.2088 1.0163 2.1368 0.0320 0.0053 3.0320 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 1.9230 2.6157 2.0909 1.1018 3.0761 2.5426 2.3324 2.8569 2.4999 1.4810 3.0866 1.5163 1.3517 0.6743 0.6783 1.5920 2.3617 1.3044 -0.0670 0.0857 2.9330 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 2.3701 0.7738 0.1407 3.1323 0.6526 1.8316 1.2563 0.9157 0.3840 2.0618 1.6561 1.0957 2.0502 2.8671 1.0948 2.1026 2.3668 0.4363 0.3660 0.0177 3.3660 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 2.3289 2.3245 2.5407 0.1947 2.9761 1.7815 1.5291 1.6829 2.6315 0.7690 0.4961 0.2427 1.1804 0.1157 2.0444 0.8067 2.0706 0.9474 0.9720 0.0119 3.9720 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 0.8034 1.1533 0.3505 1.5712 0.6316 1.6278 0.5669 0.6665 1.8753 2.5001 1.9182 0.4458 1.5455 2.3262 2.1469 2.6919 2.3391 2.9356 -0.4280 0.0981 2.5720 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 0.7277 1.4712 1.6933 0.1589 0.2232 0.6931 1.0338 2.5368 0.7889 1.9343 1.5620 2.6603 0.4524 0.5602 0.5052 0.9617 1.0786 1.0085 -0.1970 0.0100 2.8030 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 1.2602 0.4598 0.2376 0.6318 2.5298 1.9548 2.0778 2.6115 2.1225 0.4932 1.6753 1.4837 2.4941 2.5954 2.3465 1.6860 1.6646 1.0522 -0.8410 0.1867 2.1590 0.1000 0.9900 -0.8410 0.0000 0.0000 9.0095
15 2.3234 1.9131 3.0101 1.7518 1.0710 2.7942 1.2592 0.1560 2.7391 0.7861 2.2212 2.3411 2.1359 1.8768 1.4085 2.3150 3.1166 1.0585 -0.5330 0.0298 2.4670 0.1000 0.9900 -0.8410 1.6671 0.0000 10.1180
16 2.4437 1.7651 2.9138 1.6940 1.0559 2.7955 1.3809 0.2310 2.6120 0.9440 2.3739 2.2245 2.1019 1.9274 1.1795 2.1715 3.0926 1.1770 -1.0050 0.1782 1.9950 0.2833 0.9890 -0.8410 0.0451 0.0010 20.1467
17 2.4924 1.7045 2.8755 1.6709 1.0501 2.7967 1.4300 0.2600 2.5632 1.0071 2.4364 2.1785 2.0888 1.9484 1.0862 2.1152 3.0835 1.2255 -0.8610 0.2035 2.1390 0.3587 0.9484 -1.0050 0.0271 0.0009 29.4792
18 2.4381 1.7839 2.9114 1.6925 1.0517 2.7860 1.3741 0.2429 2.5795 0.9419 2.3508 2.2159 2.0938 1.9172 1.2000 2.1517 3.0836 1.1597 -0.9600 0.1843 2.0400 0.3000 0.8740 -1.0050 0.0215 0.0009 40.2229
19 2.4731 1.7524 2.9422 1.7003 1.0445 2.8179 1.3817 0.1832 2.6287 0.9244 2.3799 2.2544 2.1053 1.9421 1.1494 2.1783 3.1146 1.1753 -0.8900 0.1638 2.1100 0.3325 0.8430 -1.0050 0.0323 0.0009 52.4678
20 1.2614 0.3044 0.1234 0.5866 2.6795 1.9489 2.1947 2.6054 2.2848 0.5022 1.7916 1.3948 2.5602 2.6813 2.3851 1.8110 1.6980 1.0200 -0.7320 0.0799 2.2680 0.3951 0.8456 -1.0050 0.0463 0.0010 62.2048
21 2.3820 1.7827 2.8381 1.6745 1.0788 2.7392 1.3906 0.3568 2.5520 1.0075 2.3744 2.1365 2.0922 1.8958 1.2352 2.1408 3.0352 1.1841 -0.8110 0.2242 2.1890 0.4626 0.8594 -1.0050 0.0304 0.0009 71.7187
22 2.5958 1.7677 2.9726 1.6775 0.9834 2.8358 1.4001 0.1375 2.4435 0.9233 2.3316 2.2514 2.0440 1.9415 1.0678 2.0090 3.1242 1.1423 -0.7480 0.2266 2.2520 0.5294 0.8823 -1.0050 0.0314 0.0010 83.2937
23 2.4312 1.6148 2.8673 1.6975 1.0897 2.8192 1.4374 0.2266 2.7804 1.0027 2.5407 2.2117 2.1633 2.0021 1.0778 2.3017 3.1116 1.2838 -0.7120 0.1221 2.2880 0.5425 0.9055 -1.0050 0.0302 0.0010 94.8150
24 2.4776 1.8768 2.9366 1.6886 1.1216 2.8145 1.3808 0.3086 2.6696 0.9749 2.3525 2.2744 2.0486 1.8274 1.0817 2.0994 3.0863 1.2713 -1.0110 0.2801 1.9890 0.5021 0.9252 -1.0050 0.0271 0.0008 108.9308
25 2.4908 1.9111 2.9455 1.6872 1.1413 2.8213 1.3838 0.3359 2.6905 0.9898 2.3546 2.2886 2.0330 1.7946 1.0460 2.0776 3.0853 1.3046 -1.1010 0.2621 1.8990 0.5376 0.9537 -1.0110 0.0174 0.0010 121.0542
26 2.5260 1.9981 2.9712 1.6855 1.1881 2.8394 1.3920 0.4034 2.7447 1.0289 2.3645 2.3258 1.9949 1.7118 0.9550 2.0249 3.0845 1.3888 -0.7690 0.1161 2.2310 0.5664 0.9930 -1.1010 0.0196 0.0010 132.3763
27 1.1869 0.3630 0.1000 0.5271 2.7066 1.8545 2.0849 2.9142 1.9779 0.2079 1.4870 1.5627 2.5454 2.6291 2.4797 1.5082 1.4641 0.9649 -0.0950 0.0571 2.9050 0.4823 1.0182 -1.1010 0.0896 0.0010 144.6804
