0 2.8052 2.0647 0.2727 1.6170 1.9361 0.2285 1.5804 0.1908 2.4307 0.1124 2.0223 3.0976 2.6743 0.8097 -0.2010 0.1377 2.7990 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 1.7259 0.5254 1.1411 2.7275 2.5872 0.1277 1.2554 2.0473 0.6337 2.5413 2.8164 1.7771 1.2013 2.6808 0.6210 0.0188 3.6210 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 1.6598 0.6729 0.9449 0.5840 2.6510 1.6508 2.2190 2.5861 3.0618 0.6794 1.3340 2.7590 2.4167 1.2763 0.1540 0.0807 3.1540 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 2.0946 0.6931 0.5920 0.2539 1.2549 0.8177 1.6746 3.0488 0.5650 1.7963 2.7299 1.9201 1.7035 2.4353 -0.1210 0.0000 2.8790 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.1664 2.9851 2.1880 2.5535 2.6100 0.3998 0.3026 0.6425 1.6353 2.9541 2.8657 1.3531 1.9931 2.3503 0.1380 0.0323 3.1380 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.1110 3.0519 2.9645 2.3111 2.8418 2.5358 2.0838 1.0774 0.9558 0.8254 0.2745 2.9161 1.0074 0.1726 0.4510 0.0061 3.4510 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 1.0614 0.4138 1.4540 1.1105 0.6337 1.5501 1.3618 1.1769 2.5736 1.0331 1.7462 2.7703 3.0171 1.2398 1.1270 0.1037 4.1270 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.2232 2.9909 1.6638 0.7618 0.4899 0.8270 1.0444 0.5220 0.2491 3.1246 2.5949 0.4447 1.5622 2.5375 0.7200 0.0187 3.7200 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 1.6344 0.3105 1.1331 1.2579 2.8816 1.8729 1.4960 2.0182 0.2479 2.1871 2.5576 2.1401 1.1976 0.9698 0.3780 0.0167 3.3780 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 0.1309 0.3495 0.5701 1.4787 2.4672 0.7604 1.5367 2.0341 2.0146 0.1624 2.9000 1.8802 1.0224 0.8279 2.1570 0.0004 5.1570 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
