0 2.1341 1.7706 1.2378 1.0951 1.0482 1.6373 2.8025 2.1719 0.8316 1.1643 0.9850 3.0296 2.8694 3.0690 1.9855 1.7506 2.2690 0.5830 0.5980 0.0136 3.5980 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
1 2.3597 2.3274 1.1370 1.5596 0.7927 2.7216 2.7843 0.6215 0.3170 3.0500 2.5309 2.2374 0.7730 0.7963 2.8829 2.6616 1.9960 1.2665 -0.2610 0.0215 2.7390 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.6040 2.7404 1.0508 0.6926 2.2986 1.8185 1.3625 1.7656 0.8607 1.1367 1.2843 1.3970 1.0880 2.9996 1.6329 0.9247 0.1950 1.6473 0.3730 0.0429 3.3730 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
3 1.9779 2.8779 0.5024 2.9272 3.0822 1.8685 0.4929 1.8042 1.6039 2.1246 0.1728 1.2639 0.2766 1.2130 2.2318 0.4610 2.2267 3.0875 0.1180 0.0823 3.1180 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
4 1.6617 1.3758 2.6143 2.7247 1.0224 0.7525 0.5247 2.5961 2.1443 0.1529 2.4121 2.7119 2.7046 2.3771 2.5325 0.3949 0.4323 1.3500 -0.1740 0.0647 2.8260 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.3485 1.6784 2.0826 2.4517 2.4216 1.3474 0.3881 1.2662 0.2532 2.5107 2.7727 0.2651 2.0101 1.8177 2.3026 0.3692 2.1180 0.8109 1.7340 0.0256 4.7340 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
6 2.2138 2.0840 2.9406 0.1211 2.6833 0.3310 2.7868 1.2795 1.9452 2.8499 0.3744 0.6424 2.2266 2.4176 1.3877 1.9813 1.6590 2.6912 0.1840 0.0046 3.1840 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
7 1.8330 0.7190 1.4970 1.1169 2.8647 0.9509 2.8108 1.2230 2.2040 0.2949 2.2203 1.3036 1.1875 0.7817 1.1675 2.5273 1.8604 0.7541 0.2960 0.0911 3.2960 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
8 1.6659 0.8507 1.5685 2.5054 1.5287 1.8518 1.2095 1.0104 2.2448 2.5393 2.5507 3.0276 2.8215 2.5272 1.8320 2.3714 1.8029 2.8095 0.2690 0.0560 3.2690 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
9 2.6654 2.0988 0.1016 2.9701 0.4856 2.4326 2.9951 2.1757 0.9430 0.1607 1.0624 2.5348 3.0644 0.7149 1.9950 1.7953 2.9028 1.0846 0.2400 0.1133 3.2400 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
10 0.5990 0.3074 1.5276 1.6260 2.7593 2.3288 1.4605 2.1462 0.3090 0.4461 1.4783 3.0381 2.7391 3.0230 1.9035 0.7782 1.2365 3.1329 0.2810 0.0431 3.2810 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.1584 1.6300 1.5254 2.8549 0.9148 1.0694 0.5922 0.9159 1.4114 1.3702 2.6294 1.9972 0.3048 2.4791 0.1357 2.2871 1.0376 0.2626 0.2340 0.0238 3.2340 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
12 2.0719 2.9127 2.7685 1.0852 2.3243 2.2347 0.3208 2.4117 0.8009 1.8895 0.8638 0.8002 0.2561 1.2985 3.1194 1.6104 1.0646 2.1968 0.1860 0.0411 3.1860 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
13 0.7354 2.4523 0.6235 2.8982 0.6451 0.2022 2.0412 0.3747 0.1954 1.6050 3.0153 1.7468 1.8282 0.8816 1.5790 2.7936 2.2388 1.3197 -0.0790 0.1440 2.9210 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
14 0.3902 0.4390 3.0672 0.5867 1.1529 2.9156 2.6305 1.4463 1.3298 2.6778 0.1043 2.9514 0.9781 0.4774 0.6674 2.0862 0.6507 0.4701 -0.4030 0.0096 2.5970 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
15 3.0995 2.2962 3.1312 0.9442 0.9337 0.4133 1.8300 2.8535 1.2975 1.1771 0.5801 2.7298 0.1303 0.8883 2.5831 2.3111 0.2907 1.8130 0.9620 0.0284 3.9620 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
16 0.3774 2.9464 1.1666 2.5925 0.2070 1.5021 1.3948 2.5349 1.3148 2.9095 2.2718 0.7961 1.7281 2.6986 0.5628 1.3238 2.8129 1.8238 0.1660 0.0558 3.1660 0.1768 0.9900 0.0000 0.0000 0.0000 0.0000
