0 1.4850 1.9094 3.0031 0.7958 0.4120 0.7914 0.7135 1.8036 2.6016 2.3103 0.8775 2.2486 0.4250 0.0031 3.4250 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 1.0690 1.3160 2.5343 1.5848 2.2238 0.2218 1.8422 0.7499 1.4916 1.9954 0.1395 2.8340 0.1760 0.0051 3.1760 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.1949 1.7652 0.7408 0.8632 1.0933 0.1873 0.9634 0.1489 2.9220 2.5982 1.5194 0.9464 -0.4850 0.0388 2.5150 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 1.5847 2.0255 0.8228 2.2303 0.7339 2.2916 1.7940 1.0591 2.8111 2.0528 1.6353 0.3204 0.1350 0.0217 3.1350 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.7909 1.4925 0.7260 1.6103 0.2742 1.8711 0.3603 1.3509 1.2166 1.0842 2.4083 1.9277 -0.5080 0.0568 2.4920 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 2.4625 2.6199 2.9630 0.5986 2.8510 0.5578 1.7031 0.3792 2.9589 1.3215 1.3083 0.7401 0.4000 0.0549 3.4000 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 2.8756 0.5960 0.1395 1.6846 1.8523 2.3615 0.4545 1.7060 2.4927 3.0942 0.6301 2.7068 1.3650 0.0070 4.3650 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.9526 2.7396 2.6212 0.7460 0.1912 0.6535 2.5156 1.9694 0.8224 3.0186 2.5962 1.6602 -0.3940 0.0819 2.6060 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 0.8960 2.5921 2.4739 2.7156 2.8745 2.3906 0.2427 1.4043 0.3095 2.4827 1.0182 1.9487 0.8350 0.0175 3.8350 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 1.9419 1.0672 0.6468 1.3237 1.5046 3.0912 1.9548 0.2930 2.4822 3.0904 0.2428 1.2676 -0.0090 0.0725 2.9910 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 2.8611 1.8197 2.5271 1.6516 0.3418 1.5896 2.1586 1.4574 0.3441 2.8987 0.9005 3.0596 0.1400 0.0329 3.1400 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 0.9806 1.8140 0.3849 2.6136 1.7006 1.8136 2.6092 1.5369 0.2447 1.9321 2.1051 0.1544 -0.1520 0.0762 2.8480 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 1.9128 0.5824 0.7929 1.0878 2.7198 2.5384 2.1708 0.3049 2.3862 1.0624 0.7183 1.0503 0.6500 0.0061 3.6500 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 1.6524 2.5867 1.9380 1.3456 0.8635 2.6312 1.5623 0.5605 2.5557 1.2648 0.9169 2.8286 -0.3350 0.0515 2.6650 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 0.7762 0.2172 2.6646 2.3796 2.2818 2.8929 1.3719 1.5190 1.5578 2.2112 2.2149 1.4748 0.3220 0.0269 3.3220 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
