0 1.1414 1.7673 2.8464 3.0920 1.3849 1.2692 1.9699 1.7085 0.8160 0.0241 3.8160 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
1 1.7546 1.7729 0.6867 0.6077 1.7997 0.8032 1.5075 0.2158 -0.3320 0.0341 2.6680 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
2 1.1891 0.5919 1.5862 2.8488 0.6184 0.7396 1.1185 0.9787 -0.1430 0.0759 2.8570 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
3 0.3784 0.3518 2.1617 2.6961 0.1291 2.4203 2.5237 2.3601 0.5530 0.0001 3.5530 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
4 2.3936 0.3897 0.9991 2.6883 1.6746 2.4672 0.8760 2.6822 0.2420 0.0424 3.2420 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
5 2.8206 0.6104 2.3305 3.1377 0.2507 0.8190 2.8564 2.2269 -0.4580 0.1202 2.5420 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
6 1.1887 0.6143 2.8405 0.2372 3.1301 0.2134 1.1096 1.6145 0.2530 0.0216 3.2530 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
7 1.8856 2.5910 1.3597 2.9456 1.0855 1.1824 3.1149 1.0840 -0.2840 0.1612 2.7160 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
8 1.6051 0.3082 2.5328 1.6832 2.7174 2.1493 1.3624 0.2522 0.4590 0.0757 3.4590 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
9 1.1625 1.5794 1.2600 1.4705 0.8246 0.7790 2.8991 2.5162 0.5600 0.0482 3.5600 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
10 1.2251 2.6088 0.3471 2.0546 0.9456 0.9794 1.6235 1.8483 0.5720 0.0463 3.5720 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
11 0.9990 0.8599 1.2892 2.6074 2.8992 2.8019 2.3219 3.0384 -0.2540 0.0122 2.7460 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
12 0.2265 2.7741 1.2122 0.2032 0.7336 2.7181 2.1189 0.3580 -0.8210 0.3284 2.1790 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
13 1.0632 2.9121 3.1271 3.0259 2.8149 2.9240 2.7820 1.5195 -0.3190 0.0435 2.6810 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
14 0.8760 1.7628 0.2219 1.7717 0.9474 0.7373 1.4072 2.1314 0.7840 0.0789 3.7840 0.1239 0.9895 0.0000 0.0000 0.0000 0.0000
