0 1.6710 0.3516 0.5000 0.0371 3.5000 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
1 0.5838 1.9652 0.0450 0.0180 3.0450 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
2 1.3891 1.8497 0.5280 0.0349 3.5280 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
3 2.9057 0.3204 1.2080 0.0147 4.2080 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
4 0.5805 3.0737 -0.2380 0.0843 2.7620 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
5 0.4540 1.2208 0.4130 0.0653 3.4130 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
6 1.7839 0.9086 -0.2050 0.0655 2.7950 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
7 1.2686 0.6035 0.3970 0.0857 3.3970 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
8 2.5616 0.7864 1.6090 0.0011 4.6090 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
9 2.2955 1.4965 -0.0700 0.0653 2.9300 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
10 1.6359 0.3428 0.5740 0.0332 3.5740 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
11 2.7954 0.1453 0.9200 0.0274 3.9200 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
12 2.7359 0.1559 0.8170 0.0237 3.8170 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
13 1.2626 1.4525 -0.2380 0.0456 2.7620 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
14 1.9593 0.9073 -0.1390 0.0376 2.8610 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
15 3.1323 1.1480 0.0250 0.0629 3.0250 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
16 0.7684 2.3376 -0.3180 0.0827 2.6820 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
17 2.1011 1.9474 0.3930 0.0124 3.3930 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
18 3.0006 2.7849 -0.8070 0.1091 2.1930 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
19 1.0292 2.8259 -0.6250 0.2166 2.3750 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
20 2.8127 0.2698 1.3610 0.0115 4.3610 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
21 1.6577 2.7400 -0.4850 0.3120 2.5150 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
22 1.3235 1.1224 -0.4290 0.0081 2.5710 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
23 1.5775 2.6678 -0.4820 0.3110 2.5180 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
24 0.1363 2.0995 -0.4020 0.0594 2.5980 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
25 2.2529 3.0082 -0.4070 0.1078 2.5930 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
26 2.0662 0.9123 -0.0450 0.0217 2.9550 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
27 2.0767 2.3219 -0.0420 0.0892 2.9580 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
28 0.4926 2.4757 -1.0160 0.1381 1.9840 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
29 1.9256 1.8965 0.4880 0.0222 3.4880 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
30 2.0737 1.9788 0.4090 0.0088 3.4090 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
31 0.5538 0.5506 1.9150 0.0000 4.9150 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
32 0.1079 1.0665 0.1920 0.0616 3.1920 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
33 0.7637 1.9104 0.1180 0.0164 3.1180 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
34 0.3944 0.4960 2.0190 0.0008 5.0190 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
35 1.6760 2.4934 -0.2230 0.2293 2.7770 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
36 1.5725 0.2737 0.4260 0.0106 3.4260 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
37 2.9232 1.8011 -0.0630 0.0472 2.9370 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
38 2.8819 2.3850 -0.9750 0.1045 2.0250 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
39 2.8519 2.5947 -1.3020 0.1500 1.6980 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
40 2.3753 2.7334 -0.8720 0.1828 2.1280 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
41 2.1476 3.0600 -0.3310 0.0922 2.6690 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
42 2.8906 0.6047 1.4920 0.0094 4.4920 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
43 1.5564 2.9752 -0.2830 0.1876 2.7170 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
44 2.1595 1.9820 0.3190 0.0090 3.3190 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
45 1.3684 0.3532 0.5420 0.0394 3.5420 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
46 1.3927 0.1232 0.2420 0.0142 3.2420 0.2459 1.0910 0.0000 0.0000 0.0000 0.0000
