0 2.8432 1.3542 0.7205 2.2640 1.7722 0.4485 1.9341 1.6461 1.9145 0.1749 1.7569 1.4633 2.7242 2.2791 0.0290 0.1292 3.0290 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 2.2811 1.8338 0.8044 2.6278 0.8906 3.0123 1.7109 1.3501 1.3035 1.5333 1.6347 0.5757 1.3557 0.2273 0.1060 0.0019 3.1060 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 1.8077 0.4521 0.7839 0.1732 1.6469 0.1995 1.5600 2.1106 0.4777 1.1299 1.0115 1.4568 1.0506 1.2267 -0.0250 0.0108 2.9750 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 2.7222 0.1606 2.9037 2.8565 2.0393 2.4119 2.3250 1.3843 0.6044 0.4423 1.9360 2.1664 2.2670 3.0941 0.1050 0.0143 3.1050 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.9929 1.9253 0.9371 2.7471 0.2963 1.9402 2.7468 0.8176 3.0645 1.3655 3.1286 1.0254 2.8545 1.1915 -0.0610 0.1647 2.9390 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 2.6032 2.8760 1.8490 2.3677 2.3891 2.8587 2.5746 2.0187 2.2902 1.8796 0.8767 0.1600 2.9147 0.4587 -0.6800 0.0585 2.3200 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 1.3847 0.6673 0.7995 0.6312 1.7517 0.4774 2.7210 1.9449 0.4931 0.7131 2.3545 3.0295 1.3414 0.1636 0.6990 0.0268 3.6990 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.8682 1.8285 1.2197 2.3172 0.2680 3.0918 0.3560 2.0647 1.6355 2.7493 1.4041 1.1998 1.1708 2.8950 -0.4300 0.0390 2.5700 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 2.1828 1.1680 1.3727 1.2342 0.4073 3.0138 2.7088 3.0057 1.6703 0.2647 0.3816 0.7668 1.5506 1.0397 1.1420 0.0006 4.1420 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 3.0311 2.8153 1.4492 1.0644 1.2079 1.4237 1.4101 0.3997 2.6454 2.2704 3.1386 0.9977 1.4246 2.4850 0.6760 0.0086 3.6760 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 1.3729 2.8061 2.3587 0.9792 2.2868 1.4474 2.9432 0.7714 0.8373 1.0611 0.3386 0.4711 2.6901 1.7523 -0.1140 0.1870 2.8860 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 2.5163 2.4207 2.0389 1.3020 2.7575 1.0579 2.8174 0.3100 1.9608 3.0429 1.7120 1.2002 1.5520 1.4163 -0.6180 0.0217 2.3820 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 0.5977 1.3947 0.7152 1.5839 1.7468 1.8246 2.2350 0.1482 0.3366 1.2225 0.3327 2.4129 2.2759 0.7345 1.4040 0.0142 4.4040 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 1.7548 0.9527 1.1501 2.0700 1.5852 0.3681 0.2722 1.8715 2.6774 1.9881 1.7201 1.7114 1.6322 2.3967 0.1360 0.0887 3.1360 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 1.7617 1.3682 0.8947 1.2678 1.5492 1.7183 0.2652 1.3054 2.9316 1.3872 2.4209 2.0419 3.0448 1.7974 -0.6960 0.2297 2.3040 0.1000 0.9900 -0.6960 0.0000 0.0000 7.9002
15 1.7617 1.3682 0.8947 1.2678 1.5492 1.7183 0.2652 1.3054 2.9316 1.3872 2.4209 2.0419 3.0448 1.7974 -0.7940 0.2297 2.2060 0.1000 0.9900 -0.6960 1.3976 0.2245 8.8480
16 1.9359 0.3992 0.8250 0.1000 1.6204 0.1313 1.3304 2.1182 0.4962 1.2176 0.7303 1.1257 0.9935 1.4815 -0.4550 0.0800 2.5450 0.1000 0.9496 -0.7940 1.4696 0.0011 10.1231
17 1.7321 1.3574 0.8796 1.2540 1.5547 1.7844 0.2251 1.3163 2.9682 1.3632 2.4373 2.0636 3.1411 1.7716 -0.9480 0.2915 2.0520 0.2802 0.9790 -0.7940 0.0461 0.0010 17.0556
18 2.5094 2.4744 2.1349 1.4073 2.9184 1.1739 2.9551 0.4596 1.9613 3.0519 1.5029 1.0673 1.7039 1.2500 -0.1040 0.0482 2.8960 0.2760 0.9650 -0.9480 0.0916 0.0010 23.8692
19 2.6312 3.0378 1.9164 2.4349 2.5432 2.8881 2.5663 2.0349 2.3890 1.9399 0.8706 0.1008 3.1150 0.4379 -0.3780 0.0761 2.6220 0.2377 0.9756 -0.9480 0.1191 0.0010 31.1740
20 2.5755 2.7034 1.7781 2.2962 2.2277 2.8248 2.5863 1.9983 2.1845 1.8206 0.8839 0.2209 2.6972 0.4800 0.0460 0.0673 3.0460 0.2575 0.9974 -0.9480 0.0282 0.0007 39.7755
