0 2.4281 1.6250 1.3570 0.8018 0.4629 0.2896 1.3196 1.2261 1.9505 1.1689 2.3747 1.1109 -0.2220 0.0950 2.7780 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 0.9687 0.6343 2.2397 1.2151 0.8079 1.3143 0.5835 0.2437 2.0238 0.8753 2.7610 2.6917 -0.2670 0.0011 2.7330 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 0.9950 1.9871 2.5513 0.7180 0.6384 2.2931 1.1027 1.7026 0.9420 1.0280 2.0732 2.6169 -0.0090 0.0116 2.9910 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 2.1191 0.9603 1.5399 2.5614 1.9709 2.4748 1.1034 0.3638 2.9150 0.1652 2.3971 1.4114 -0.1620 0.1097 2.8380 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.9497 1.9528 1.8010 0.3982 0.8451 3.0329 2.9343 1.5931 3.0789 0.7762 2.6854 2.6940 0.4810 0.0705 3.4810 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 3.0311 3.0381 1.8066 0.6388 2.2030 1.6081 2.6424 0.4833 0.1226 0.5118 0.1607 2.7074 0.1920 0.0307 3.1920 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 2.0753 0.1075 2.9219 1.8003 2.0250 0.7050 1.7126 1.3282 2.7854 1.6079 0.5256 1.8561 -0.6370 0.1976 2.3630 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 2.2684 1.9156 0.6672 0.3865 1.4779 1.9713 1.0691 2.5377 3.0860 2.3951 0.4580 1.2843 0.2290 0.0042 3.2290 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 0.5959 2.6698 0.5687 2.8618 0.3426 0.8207 1.5454 1.8587 1.4795 1.2397 1.0395 1.3067 -0.3650 0.1626 2.6350 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 2.7936 2.0758 2.3468 1.3393 0.3529 0.5561 0.4415 2.0002 1.7528 2.9909 0.7067 2.4696 -0.5780 0.0913 2.4220 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 1.6018 1.9640 0.5303 0.9108 2.4870 0.6806 1.7252 0.3135 1.5972 1.6912 1.6611 3.1082 0.3410 0.0093 3.3410 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 2.3493 1.6817 1.8440 1.2826 2.3016 0.1253 0.9075 2.1411 2.6662 1.3477 2.8520 1.2810 0.3480 0.1192 3.3480 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
