0 1.8219 2.0753 0.9423 3.0908 0.4479 2.5693 1.7548 1.9105 1.3962 0.2881 1.4371 2.1725 2.3580 2.5895 1.0174 1.6590 -0.2600 0.1102 2.7400 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 0.4627 1.4167 1.3774 2.5120 0.3853 0.2503 1.9979 2.5096 0.3215 2.1831 0.5570 2.6981 2.0374 0.7199 1.2489 2.6444 0.1040 0.0272 3.1040 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.9893 0.2089 1.4141 0.4519 3.0328 2.9874 1.3763 2.6830 0.8684 2.6647 0.6544 1.0353 1.7089 2.3600 1.5377 0.4268 0.4220 0.0831 3.4220 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 0.2009 0.5822 0.9609 2.0800 0.6709 2.8688 2.0731 1.0432 1.8438 2.6718 0.8821 2.1243 2.0480 2.6127 2.1134 0.2870 0.2820 0.0105 3.2820 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 2.7280 0.7483 1.9567 0.4627 2.4975 2.6120 2.5524 2.2285 2.8765 1.7206 2.6982 0.9542 0.5135 0.8053 1.3187 2.4670 -0.0150 0.0181 2.9850 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 2.4498 1.0206 2.4487 2.8295 1.2961 2.1963 0.9899 1.2946 0.7279 1.0714 0.3421 1.2850 2.5228 0.6603 0.7504 2.8491 -0.5990 0.0273 2.4010 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 1.1596 0.8491 0.6095 0.2072 2.7655 2.3077 3.0345 2.7844 1.9994 2.9816 0.8642 2.3075 2.5686 0.5623 2.9032 3.0611 -0.3520 0.0429 2.6480 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 0.7602 0.6050 0.4251 0.6772 1.1393 2.5330 0.7727 0.7945 2.1700 2.5574 0.1129 2.5003 2.1649 1.0504 1.5257 0.2747 -0.1550 0.0841 2.8450 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 1.4361 0.1078 2.3774 1.6728 0.6298 0.7457 1.8800 0.9824 2.4171 1.8841 2.4392 0.4573 0.7222 2.9672 2.2923 1.3936 0.7940 0.0101 3.7940 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 3.1392 0.2758 1.9408 0.4935 1.0392 0.7297 1.2913 0.2615 0.6444 2.1637 0.6149 1.5937 3.0628 2.4718 0.4014 2.3355 0.6410 0.0021 3.6410 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 1.8697 1.7427 2.5281 3.0121 1.2010 2.6030 0.7184 1.7831 2.7907 2.4886 1.1546 2.7996 1.8708 2.8115 2.5408 1.4643 0.4250 0.0146 3.4250 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.1727 0.5015 2.7969 0.4871 0.3487 1.0264 0.5147 0.8084 2.2169 1.0848 2.7021 1.2724 2.7387 2.6127 0.8986 1.8206 0.6600 0.0323 3.6600 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 2.1598 0.6246 0.2109 2.7496 0.1430 0.6777 0.5000 2.6526 2.0797 1.6491 1.6207 3.0284 0.7362 2.6202 0.9895 0.9030 0.2840 0.0309 3.2840 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 2.1989 1.3586 1.8622 2.2081 0.2646 1.2823 1.3277 2.6029 2.4749 1.4317 1.3034 2.4678 2.3392 0.2341 2.5648 2.7222 -0.4180 0.1974 2.5820 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 0.9649 2.1404 1.5571 0.8916 0.2941 1.7467 2.3227 1.3522 2.0519 0.6519 2.6257 2.3452 1.6068 0.4240 0.1050 1.3312 1.2220 0.0499 4.2220 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
15 0.8537 0.2195 1.0606 2.9305 1.6758 2.1777 1.4081 1.0232 0.6003 1.8176 2.2028 1.6860 1.5106 1.8947 0.7166 2.9437 0.0550 0.1939 3.0550 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
16 2.7265 0.5923 2.7141 2.2494 0.2039 2.4501 2.5763 1.0088 0.7019 1.5716 0.2166 0.5510 2.2381 1.2518 1.3131 2.8697 0.7680 0.1527 3.7680 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
17 2.5269 0.9981 0.2544 0.2207 2.1200 1.7820 3.1060 1.7373 1.9626 2.5244 1.6547 1.6137 1.1929 1.6043 2.2415 1.5822 -0.1240 0.0067 2.8760 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
18 2.3742 1.2459 1.9909 1.3668 1.8102 2.4441 0.4367 0.1991 0.7632 0.8050 0.5422 1.8177 1.4809 1.4747 2.4402 0.4606 1.0940 0.0294 4.0940 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
19 2.9073 2.4819 0.8762 2.3916 2.7046 0.1046 1.1539 2.2637 1.1162 0.6208 0.9691 0.9785 2.2925 1.6327 1.1585 3.0850 -0.0020 0.0124 2.9980 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
20 1.1414 1.7673 2.8464 3.0920 1.3849 1.2692 1.9699 1.7085 1.7546 1.7729 0.6867 0.6077 1.7997 0.8032 1.5075 0.2158 -0.0210 0.1060 2.9790 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
21 1.1891 0.5919 1.5862 2.8488 0.6184 0.7396 1.1185 0.9787 0.3784 0.3518 2.1617 2.6961 0.1291 2.4203 2.5237 2.3601 0.3590 0.0266 3.3590 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
22 2.3936 0.3897 0.9991 2.6883 1.6746 2.4672 0.8760 2.6822 2.8206 0.6104 2.3305 3.1377 0.2507 0.8190 2.8564 2.2269 -0.7870 0.1248 2.2130 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
23 1.1887 0.6143 2.8405 0.2372 3.1301 0.2134 1.1096 1.6145 1.8856 2.5910 1.3597 2.9456 1.0855 1.1824 3.1149 1.0840 0.2640 0.0006 3.2640 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
24 1.6051 0.3082 2.5328 1.6832 2.7174 2.1493 1.3624 0.2522 1.1625 1.5794 1.2600 1.4705 0.8246 0.7790 2.8991 2.5162 0.5490 0.0045 3.5490 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
25 1.2251 2.6088 0.3471 2.0546 0.9456 0.9794 1.6235 1.8483 0.9990 0.8599 1.2892 2.6074 2.8992 2.8019 2.3219 3.0384 0.8200 0.0002 3.8200 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
26 0.2265 2.7741 1.2122 0.2032 0.7336 2.7181 2.1189 0.3580 1.0632 2.9121 3.1271 3.0259 2.8149 2.9240 2.7820 1.5195 0.0960 0.0838 3.0960 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
27 0.8760 1.7628 0.2219 1.7717 0.9474 0.7373 1.4072 2.1314 1.5709 0.4429 3.0765 0.7694 1.8637 2.6434 2.1698 1.4399 -0.5570 0.1125 2.4430 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
28 2.7966 0.3874 1.7283 0.4810 1.6315 1.0058 2.6310 1.4786 0.6603 0.6320 0.4872 1.6122 2.7215 2.8839 2.3899 0.3460 0.0470 0.0063 3.0470 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
