0 2.4625 2.6199 2.9630 0.5986 2.8510 0.5578 1.7031 0.3792 2.9589 1.3215 1.3083 0.7401 2.8756 0.5960 0.1395 1.6846 0.5340 0.0527 3.5340 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
1 1.8523 2.3615 0.4545 1.7060 2.4927 3.0942 0.6301 2.7068 0.9526 2.7396 2.6212 0.7460 0.1912 0.6535 2.5156 1.9694 -0.5470 0.0647 2.4530 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
2 0.8224 3.0186 2.5962 1.6602 0.8960 2.5921 2.4739 2.7156 2.8745 2.3906 0.2427 1.4043 0.3095 2.4827 1.0182 1.9487 -0.5720 0.1229 2.4280 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
3 1.9419 1.0672 0.6468 1.3237 1.5046 3.0912 1.9548 0.2930 2.4822 3.0904 0.2428 1.2676 2.8611 1.8197 2.5271 1.6516 -0.3480 0.0794 2.6520 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.3418 1.5896 2.1586 1.4574 0.3441 2.8987 0.9005 3.0596 0.9806 1.8140 0.3849 2.6136 1.7006 1.8136 2.6092 1.5369 0.5840 0.0085 3.5840 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
5 0.2447 1.9321 2.1051 0.1544 1.9128 0.5824 0.7929 1.0878 2.7198 2.5384 2.1708 0.3049 2.3862 1.0624 0.7183 1.0503 -0.4940 0.0054 2.5060 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
6 1.6524 2.5867 1.9380 1.3456 0.8635 2.6312 1.5623 0.5605 2.5557 1.2648 0.9169 2.8286 0.7762 0.2172 2.6646 2.3796 0.2050 0.0071 3.2050 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
7 2.2818 2.8929 1.3719 1.5190 1.5578 2.2112 2.2149 1.4748 0.8383 2.4805 1.1825 1.7733 0.8153 0.6752 1.5312 1.3632 -0.0070 0.0387 2.9930 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
8 2.1026 0.8896 1.4419 1.4150 2.2400 0.2746 0.1308 3.0656 1.6686 2.3374 2.7288 3.0870 1.6547 0.7050 0.3296 0.8524 0.3450 0.1224 3.3450 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
9 2.5445 3.0917 2.9094 2.3388 0.5926 2.5567 0.2592 2.1623 2.1509 2.3818 2.3578 1.2828 1.6158 3.1228 2.8475 1.4255 0.4080 0.0166 3.4080 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
10 3.0791 3.1375 0.3666 2.4402 2.0770 2.7451 2.6547 2.8667 2.6231 2.9470 3.0196 0.6399 2.1110 1.5446 0.8315 1.9288 -0.0940 0.1553 2.9060 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
11 2.4698 2.5918 2.2022 2.3915 1.8441 0.9753 2.4070 1.8892 2.2065 0.8192 0.4985 2.3335 1.4955 1.8593 2.2297 2.7204 0.5890 0.0121 3.5890 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
12 1.6337 2.1410 2.4361 0.9484 0.7817 2.3398 0.2810 2.0924 1.0438 1.8061 0.7214 1.5266 0.5881 1.6683 2.4690 2.7201 0.1200 0.0207 3.1200 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
13 0.3968 1.5696 2.3907 2.0017 2.0692 2.1782 1.4938 2.2426 2.1704 1.4601 2.7459 1.9886 0.6210 1.2340 2.4177 1.2096 0.3320 0.0108 3.3320 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
14 2.5621 1.8413 2.2339 1.1841 2.2917 1.3051 1.9826 0.8534 0.9051 2.1582 2.2831 2.3701 1.8508 0.7867 1.9224 1.7897 0.0190 0.1631 3.0190 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
15 0.9850 1.7082 1.0187 2.8345 2.1753 2.8638 2.5522 2.0093 0.5505 2.3447 2.2862 0.2367 2.4425 1.3262 0.9982 0.3831 0.9350 0.0484 3.9350 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
16 1.3304 2.2841 1.5052 1.6039 0.6862 2.1118 2.1752 2.9684 1.4076 3.1353 1.9739 2.4563 2.6632 3.0883 0.3266 0.3441 -0.3110 0.0550 2.6890 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
17 0.7221 1.1756 1.2342 1.2441 0.2062 2.1631 0.1296 0.7741 1.4359 1.9744 0.9790 0.3394 1.8864 0.9930 0.9513 1.1482 -0.5980 0.2767 2.4020 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
18 1.1604 0.1973 1.7397 0.5177 1.9519 1.2740 0.1084 2.4478 0.2632 0.8428 2.9178 2.9724 1.0015 0.3950 1.1066 1.6124 1.0920 0.0603 4.0920 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
19 1.7535 1.1330 0.7016 2.7005 1.9265 3.0213 1.7188 2.7390 1.6780 1.8131 1.8215 1.6531 0.3095 0.7288 2.7699 2.8018 -0.5210 0.1017 2.4790 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
20 2.7546 2.1422 2.3606 0.2544 2.1737 1.7283 1.0511 0.5066 1.0232 0.4754 3.0286 3.0873 1.7750 2.7855 1.7438 2.6355 0.4770 0.0635 3.4770 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
21 0.7093 0.4974 2.7805 2.0488 2.7838 1.8729 2.2688 2.4327 0.6572 1.2718 2.8484 2.5344 1.2430 1.3638 1.2512 2.3653 0.3040 0.0354 3.3040 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
22 0.8776 0.5249 0.2148 0.9024 1.4136 1.2310 0.6554 2.6830 1.0327 1.2270 1.8052 0.8279 1.4181 1.6478 1.5074 2.4892 -0.4700 0.1084 2.5300 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
23 0.5810 2.5838 1.6376 1.1192 1.6731 2.7750 2.8723 0.4425 1.3075 0.2778 1.4481 2.9132 0.5503 0.5911 2.6150 0.5712 0.2090 0.0452 3.2090 0.1398 0.9900 0.0000 0.0000 0.0000 0.0000
