0 0.4060 2.0740 1.4960 2.9575 1.1929 2.2529 1.6572 0.7859 1.8692 1.3345 2.1706 2.8838 2.6747 0.1839 0.7740 0.0348 3.7740 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 1.3682 0.1300 2.3511 0.3224 2.2514 2.1230 0.8658 2.6369 3.0592 2.4625 3.0847 2.3100 1.8805 2.8445 0.0210 0.1302 3.0210 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.0569 1.0863 1.2705 0.5591 2.3776 0.6712 3.1342 1.3928 2.0847 2.3738 2.5513 1.1271 0.4977 2.5747 -0.3610 0.0539 2.6390 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 0.7684 1.7993 0.4440 0.7920 1.2786 2.9088 1.5602 1.7229 3.0572 1.6993 0.1367 2.8792 2.7467 0.6739 0.0960 0.0254 3.0960 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 2.7878 2.4559 1.7798 2.6936 0.8121 0.3499 2.9846 2.1453 0.7233 1.7654 0.8782 2.0610 1.9102 0.1662 1.1450 0.1020 4.1450 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.7677 2.1169 2.9974 1.8498 2.7520 0.1397 0.6524 0.5267 1.0652 2.3118 0.8337 0.7362 0.2405 2.0459 -0.1180 0.0949 2.8820 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 2.5491 0.4658 1.4442 2.4112 1.3668 1.4431 2.4127 0.3714 2.6095 0.4974 2.4489 3.1263 1.6951 2.2374 0.4870 0.0095 3.4870 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 2.3217 2.9926 1.9050 1.1341 0.1996 0.4156 1.7142 2.9317 0.5578 1.3477 0.5509 2.3067 1.7936 1.6280 -0.0590 0.1042 2.9410 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 3.0228 2.7390 2.3463 0.6834 3.1077 1.4749 1.2239 0.7528 3.0583 2.5676 0.6512 0.1504 1.1143 1.7554 0.4860 0.0285 3.4860 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 0.9622 1.3776 2.1793 0.4757 0.7877 1.5953 1.7512 2.5580 2.0382 2.5425 1.9548 0.4644 1.9040 1.7452 0.1400 0.0247 3.1400 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 2.8996 1.1227 1.3215 1.8792 0.6954 1.4577 1.9714 2.7377 1.1952 2.3267 3.0398 0.9627 0.4572 0.8617 -0.3440 0.0588 2.6560 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 0.3595 1.3437 2.1471 1.0583 3.0450 2.3084 0.6328 1.2040 1.7130 1.5459 1.3987 0.3569 1.6587 0.8296 0.7740 0.0419 3.7740 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 2.5126 1.9896 2.2013 2.7175 2.5929 1.4256 1.3330 0.5651 1.2190 0.9373 1.8732 1.2106 0.5431 2.3708 -0.0340 0.1827 2.9660 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 2.5153 0.3030 0.7395 1.5965 1.0035 1.3954 2.5947 0.9766 1.9398 0.8193 2.8396 0.1632 0.8081 0.6476 -0.6470 0.0251 2.3530 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 2.4473 2.5194 2.2682 1.1310 0.8601 1.0879 2.1089 2.8538 0.8261 2.7719 2.2458 0.8877 2.3437 0.7706 0.2360 0.0004 3.2360 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
15 2.3643 1.4352 0.7599 2.2702 0.4319 0.4572 2.8678 2.7737 2.2664 2.1798 0.5332 1.2798 2.7948 2.4187 -0.4990 0.0061 2.5010 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
16 1.8571 2.5547 1.2769 2.7259 0.6000 2.8328 2.3539 1.4474 1.6855 0.5233 1.0838 2.3998 0.6269 1.8302 0.6860 0.0795 3.6860 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
17 1.8277 0.2138 1.9154 1.1283 1.4394 3.0013 2.3154 0.5752 0.9048 2.3252 0.2743 0.5330 1.4368 1.4522 -0.0770 0.0013 2.9230 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
18 2.6380 2.4241 1.0172 0.2097 0.4317 0.3550 0.1784 1.0846 0.8507 0.4313 1.4325 1.3560 2.5657 2.3554 0.1760 0.0683 3.1760 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
19 0.1288 0.8313 0.1210 0.8671 2.2632 0.1815 2.6397 1.7126 2.3011 1.8878 1.9810 2.6465 2.4356 2.8407 1.1020 0.0354 4.1020 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
20 0.2441 1.0353 2.3786 2.4660 2.6442 1.6366 1.6920 1.8213 2.1677 2.9962 2.8081 1.0716 2.3863 1.2322 -0.1750 0.0648 2.8250 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
21 1.7669 1.8658 2.4184 1.5858 2.5215 3.0210 3.1086 0.2395 1.7922 1.5711 1.7021 2.2317 1.7717 0.7559 0.1410 0.0192 3.1410 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
