0 1.2483 2.0629 1.6423 1.7120 0.3742 0.8958 2.7423 1.1622 1.5572 1.8957 0.9596 1.3602 0.7030 0.0238 3.7030 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
1 1.6378 2.7428 2.6623 0.6381 1.6306 2.3871 2.8270 1.7143 2.0209 2.0636 2.1304 2.8174 -0.3490 0.0559 2.6510 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
2 3.0975 3.1154 0.4788 2.2799 1.2799 0.9509 0.4035 2.8700 2.8182 1.7080 1.6136 0.7242 -0.0670 0.0794 2.9330 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
3 2.9204 2.4036 0.6087 1.8457 3.1289 0.9008 1.2350 1.2051 1.2306 0.4573 2.0108 0.8445 -0.1900 0.0531 2.8100 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
4 2.1696 1.5233 2.6636 2.3709 2.7106 0.5719 2.5168 2.4559 0.9879 0.1028 0.4018 2.4489 -0.2040 0.0494 2.7960 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
5 3.0445 0.3049 0.8397 1.3233 0.3076 2.0502 2.7092 2.6614 0.6434 2.8693 2.4893 0.5744 -0.4290 0.0054 2.5710 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
6 2.6955 2.9303 2.7740 2.3845 2.5842 1.7259 0.1264 2.1646 1.6194 0.5511 0.5058 2.7913 0.6260 0.0083 3.6260 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
7 2.8502 0.2555 0.1570 2.2223 0.9869 2.7457 1.5060 2.2661 0.2419 2.4619 0.7067 1.4061 -0.4390 0.0977 2.5610 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
8 1.5781 1.0879 0.8399 1.4617 0.2569 0.5788 0.4962 2.6976 1.0484 3.0926 2.8388 0.6025 -0.6420 0.0595 2.3580 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
9 2.7033 3.1016 1.4465 1.5696 2.1507 1.5915 0.8998 2.3281 0.7684 1.2690 0.1688 1.0846 -0.2310 0.1319 2.7690 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
10 2.5520 0.5198 0.6775 1.3027 1.0050 0.1199 0.2654 0.7115 2.5114 2.4615 2.5523 2.2145 -0.1600 0.0702 2.8400 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
11 3.1360 0.8844 2.2527 1.4671 3.0215 1.4467 2.3014 2.4596 3.0317 2.4266 1.0961 2.0748 0.4350 0.0120 3.4350 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
12 2.5231 2.9578 0.8509 2.3212 2.2941 0.5813 0.4622 1.8099 1.9206 1.0996 1.9807 0.5494 0.3480 0.0603 3.3480 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
13 1.8414 1.7259 2.6284 2.2906 0.3419 1.7930 0.4860 1.7010 2.1635 2.2418 0.1280 1.7182 -0.3570 0.0243 2.6430 0.6180 1.0744 0.0000 0.0000 0.0000 0.0000
