0 1.5905 0.9616 2.8340 1.1870 1.1815 2.8689 3.0342 1.7832 0.8103 2.3153 1.4716 0.3982 0.4278 2.5639 0.2645 0.2592 0.1128 0.4339 -0.3110 0.0932 2.6890 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
1 3.0721 2.1818 0.8386 0.5406 2.0214 1.6022 2.5405 2.1734 0.4676 0.4491 2.9648 1.6221 0.3074 0.3158 1.3573 2.6620 2.8929 1.7935 0.4280 0.0178 3.4280 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.7422 2.9260 1.9156 1.4511 0.1119 1.4886 1.1631 2.5947 2.2764 2.4961 0.7494 1.1471 1.6451 1.2913 0.9191 2.6437 0.1683 2.0067 0.1690 0.1029 3.1690 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
3 1.7197 1.2789 0.7099 1.8403 2.6557 2.0702 1.1739 2.9656 1.8113 0.7565 0.1321 2.5600 1.7474 0.3174 1.8385 2.8138 1.3232 2.4352 0.5110 0.1069 3.5110 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
4 0.5989 1.9665 0.1002 2.8593 0.8435 0.4635 2.4748 0.8822 0.5487 0.8254 2.7487 1.9086 1.5234 0.1864 3.0113 2.3763 0.5400 0.6484 -0.0290 0.0347 2.9710 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.5490 1.5464 2.7477 2.1742 2.4049 2.1961 1.8911 1.5247 0.4395 1.1563 1.3432 2.0690 2.2217 1.8299 1.0834 1.2154 1.6818 2.4603 0.4710 0.0067 3.4710 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
6 0.7153 2.1442 1.3436 0.1918 2.6294 1.8301 0.4040 0.8531 2.4612 2.7611 1.9481 1.0748 0.9830 2.6801 2.1747 2.6390 2.3468 1.0104 -0.1920 0.0719 2.8080 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
7 1.9151 0.7822 1.6478 0.2557 1.6520 1.7886 2.6641 1.2454 1.3850 3.1378 0.2055 0.9565 1.9948 0.7856 0.1681 2.4077 2.1746 2.0414 0.6790 0.0230 3.6790 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
8 2.4505 2.0065 0.2667 2.9894 2.0262 2.2672 2.5383 2.7005 0.3453 2.3689 2.0693 2.9463 0.9544 1.4253 1.7737 0.9776 2.1346 0.4390 -0.2400 0.0446 2.7600 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
9 0.2711 1.1884 2.6569 1.0268 0.6373 0.9870 1.7943 0.4064 1.5134 2.3179 0.1680 1.6438 2.4812 2.7408 0.8382 1.4264 3.1414 2.3250 0.3600 0.0652 3.3600 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
10 0.2922 2.3630 1.5549 2.1301 2.9659 2.9020 0.6274 2.0740 2.4590 0.9807 1.0421 1.8487 2.6605 1.3387 2.4581 1.6128 1.4838 2.5448 -0.4220 0.1627 2.5780 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.7861 1.0639 2.9069 0.7215 1.6959 1.9524 2.8955 0.6732 0.4941 2.4222 2.0263 0.7615 0.3983 0.3913 2.7109 2.6293 1.9946 2.2655 -0.4030 0.2161 2.5970 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
12 2.9223 0.7194 0.7261 0.1119 2.1947 0.7605 1.5790 2.2686 1.4764 2.5757 1.5990 2.1263 1.3343 2.6577 1.3051 1.2704 0.2323 2.0628 -0.5530 0.0395 2.4470 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
13 1.2359 1.3600 1.8801 1.5159 0.7536 2.0726 1.7045 0.9292 0.5718 2.2085 0.1743 2.3175 0.8773 2.8020 0.1909 1.6029 2.1819 0.4429 0.3270 0.0956 3.3270 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
14 2.8131 0.8788 2.1603 0.9849 1.4986 2.9479 1.9896 2.6434 1.2506 1.3340 2.4134 1.0133 0.8694 3.0143 1.6814 0.6083 2.3248 0.9835 0.7320 0.0220 3.7320 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
15 1.7007 0.8749 1.5246 2.2537 2.2649 0.1974 1.7724 2.3279 0.5101 3.0423 2.4565 0.2656 2.1337 2.4944 2.1195 0.1713 0.9048 0.8761 0.0820 0.0532 3.0820 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
16 0.9132 0.7102 2.0295 2.1677 2.5421 0.3016 1.3629 0.9800 3.0605 1.0056 0.3376 0.2070 2.8759 0.5137 0.8976 1.8159 0.5540 0.5038 0.5300 0.0102 3.5300 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
17 0.5199 2.1357 1.3366 2.3544 1.7103 2.6062 1.2108 2.7546 2.0922 2.2745 0.1175 2.9720 2.0952 0.6108 1.3108 2.3216 1.3457 0.8501 -0.0630 0.0874 2.9370 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
18 1.7044 2.6885 0.1898 1.6026 3.0948 1.3740 2.6700 1.3150 0.5680 0.6528 1.0666 0.9817 3.0959 0.7560 0.3763 2.3327 2.0819 1.7397 -0.0390 0.0334 2.9610 0.1000 0.9900 0.0000 0.0000 0.0000 0.0000
