0 2.7590 1.3428 2.2255 1.6763 2.7502 0.2898 0.4983 2.1605 1.9138 1.9028 -0.4680 0.0682 2.5320 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
1 2.1487 2.3305 2.3180 1.4312 1.2322 2.5759 2.7178 2.4265 0.2621 2.4480 -0.0690 0.0178 2.9310 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
2 2.2079 2.5492 0.8016 2.7445 0.4468 2.8698 0.1243 1.9922 1.5456 1.3884 -0.3430 0.0863 2.6570 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
3 2.6936 0.8957 0.5541 0.3868 2.6368 0.3179 2.9248 3.1347 1.1452 2.3832 0.2810 0.1159 3.2810 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
4 1.8695 0.5738 0.3840 2.6964 1.2826 1.0787 0.7809 2.9001 0.2281 1.9855 -0.4820 0.0579 2.5180 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
5 2.1604 0.4839 1.6293 0.6366 2.8575 0.7525 2.3439 0.4257 1.4248 0.9840 -0.3320 0.0218 2.6680 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
6 2.6151 0.7539 2.0373 0.7915 0.1346 1.8528 1.7387 1.8149 1.1820 0.8548 0.0500 0.0647 3.0500 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
7 1.5923 2.2156 1.1545 1.5486 2.4810 1.3894 0.6593 1.0493 2.1245 0.5139 0.4910 0.0067 3.4910 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
8 2.6104 2.9808 2.9012 1.9636 2.5317 2.4406 3.0955 2.1305 2.0190 1.9579 -0.6680 0.0419 2.3320 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
9 2.2633 1.6382 0.1226 1.4608 0.9802 2.1556 2.4076 1.6881 2.4359 0.9975 -0.0960 0.0410 2.9040 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
10 2.5143 1.9387 0.5405 2.5460 0.4252 0.3177 3.0743 0.1887 3.0259 2.8924 -0.0750 0.0607 2.9250 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
11 0.3610 1.2620 1.9995 2.5321 0.7725 0.7351 0.8313 1.0078 0.7406 2.1530 0.5780 0.0396 3.5780 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
12 1.6406 0.1816 0.6911 1.5184 1.6423 1.5545 1.0332 1.2872 2.7835 2.1989 -0.0210 0.0477 2.9790 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
13 0.2912 2.7463 0.1919 2.8216 1.7914 1.9267 2.7242 1.3958 1.1431 3.1096 0.1790 0.0137 3.1790 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
14 1.9903 2.3888 2.3161 2.4217 1.3756 2.5656 2.4112 0.9983 0.7598 3.0935 -0.6510 0.0229 2.3490 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
15 0.2818 2.7622 2.1818 0.4194 2.8811 0.3522 2.6642 0.6736 2.6093 2.7267 0.8550 0.0140 3.8550 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
16 1.7814 2.6930 3.1224 2.4310 0.9101 0.5049 1.2361 0.8933 1.8596 0.3963 1.0000 0.0150 4.0000 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
17 1.3956 1.8274 2.1446 1.8528 2.6152 2.0551 1.7400 0.8993 3.0357 2.0759 0.2100 0.0024 3.2100 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
18 0.2506 1.3799 2.1828 2.5123 2.1473 2.2897 0.2405 0.3553 1.4357 2.1598 0.5600 0.0317 3.5600 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
19 2.8290 1.2290 2.3379 0.8713 1.4952 2.5135 1.3716 1.2219 1.0023 0.5912 0.0050 0.0697 3.0050 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
20 0.8788 1.4371 0.4586 2.3591 2.8140 2.9704 2.7624 2.3934 1.2628 2.7020 -0.2090 0.0611 2.7910 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
21 0.8831 1.1633 0.4936 2.3914 0.9421 1.5720 2.6876 1.2527 0.8173 0.7784 -0.2020 0.0382 2.7980 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
22 1.6422 1.3252 1.2825 2.4493 2.5936 0.3960 0.2032 3.0054 1.8806 1.6112 -0.3500 0.0319 2.6500 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
23 0.1001 0.8417 1.3814 2.1121 2.5689 0.3479 1.2119 0.9729 0.2965 0.2412 0.2520 0.1659 3.2520 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
24 1.6688 1.5413 3.0793 1.8446 0.2770 0.9075 0.7136 1.2006 1.9444 2.5126 0.0520 0.0601 3.0520 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
25 1.9413 2.4139 2.6429 1.5768 2.6282 1.3830 2.8633 2.6903 1.5497 2.8593 0.2430 0.0666 3.2430 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
26 0.8329 0.4317 2.7973 2.9962 1.9176 1.2993 0.7078 0.1407 0.8900 2.6924 -0.4840 0.0556 2.5160 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
27 0.4355 2.3266 2.7515 2.1279 1.6356 2.1971 1.0040 1.9094 2.3474 0.5597 0.0990 0.0200 3.0990 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
28 1.3028 0.8399 1.3976 2.2971 0.9460 0.8700 2.6821 3.1031 1.8679 1.5812 -0.0640 0.0567 2.9360 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
29 0.2697 0.1256 1.9499 1.6433 2.8800 1.1523 2.7745 1.0550 2.9263 1.7451 -0.0990 0.1398 2.9010 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
30 0.9324 0.6425 1.9454 0.5911 0.9165 2.5874 2.4506 2.3772 0.7537 2.4860 -0.2330 0.0514 2.7670 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
31 0.1261 0.4130 1.8811 2.9451 2.0411 2.6694 1.0831 2.4039 2.3622 2.3478 -0.2260 0.0082 2.7740 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
32 2.0280 2.8008 0.8809 2.2490 0.2803 0.2733 1.3554 1.6361 1.5732 0.2361 0.9080 0.0049 3.9080 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
33 1.8400 2.7250 2.7523 0.1376 0.6250 0.6900 0.9591 0.1410 2.6556 2.0903 0.0620 0.1134 3.0620 0.2908 0.9909 0.0000 0.0000 0.0000 0.0000
