0 1.2554 2.0473 0.6337 2.5413 2.8164 1.7771 1.2013 2.6808 1.6598 0.6729 0.9449 0.5840 2.6510 1.6508 2.2190 2.5861 1.2600 0.0650 4.2600 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
1 3.0618 0.6794 1.3340 2.7590 2.4167 1.2763 2.0946 0.6931 0.5920 0.2539 1.2549 0.8177 1.6746 3.0488 0.5650 1.7963 -0.1260 0.0019 2.8740 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
2 2.7299 1.9201 1.7035 2.4353 0.1664 2.9851 2.1880 2.5535 2.6100 0.3998 0.3026 0.6425 1.6353 2.9541 2.8657 1.3531 -0.6020 0.1322 2.3980 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
3 1.9931 2.3503 1.1110 3.0519 2.9645 2.3111 2.8418 2.5358 2.0838 1.0774 0.9558 0.8254 0.2745 2.9161 1.0074 0.1726 0.5130 0.0267 3.5130 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
4 1.0614 0.4138 1.4540 1.1105 0.6337 1.5501 1.3618 1.1769 2.5736 1.0331 1.7462 2.7703 3.0171 1.2398 0.2232 2.9909 0.9630 0.0995 3.9630 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
5 1.6638 0.7618 0.4899 0.8270 1.0444 0.5220 0.2491 3.1246 2.5949 0.4447 1.5622 2.5375 1.6344 0.3105 1.1331 1.2579 0.0110 0.0306 3.0110 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
6 2.8816 1.8729 1.4960 2.0182 0.2479 2.1871 2.5576 2.1401 1.1976 0.9698 0.1309 0.3495 0.5701 1.4787 2.4672 0.7604 -0.4650 0.0510 2.5350 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
7 1.5367 2.0341 2.0146 0.1624 2.9000 1.8802 1.0224 0.8279 2.1956 2.9371 1.1260 1.3108 1.7945 0.6321 1.3345 2.8909 0.1200 0.2468 3.1200 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
8 1.7923 2.6033 0.8965 2.7422 2.4805 0.7857 1.7120 2.1741 1.8424 1.9309 0.8302 1.7848 1.1784 2.5271 1.2336 3.0791 -0.1450 0.0016 2.8550 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
9 1.8657 0.7927 1.3645 0.4896 2.3398 0.2397 1.9400 1.0368 2.4635 0.4857 2.1696 2.2717 0.8091 0.4962 1.2331 2.0740 0.0930 0.0233 3.0930 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
10 0.8936 0.1267 1.4426 2.5597 0.5800 2.9613 1.6458 0.5883 0.4043 1.2278 1.5490 0.6343 0.3558 1.6246 0.8726 1.4515 -0.7730 0.0397 2.2270 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
11 1.4710 2.2210 1.8568 0.7944 0.6466 2.7117 0.2536 0.4746 0.3126 2.6132 1.7454 2.9097 2.0049 1.1202 1.4093 2.3276 -0.4380 0.2195 2.5620 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
12 0.8033 2.5425 1.3395 0.2282 1.1453 1.8042 0.5458 2.8539 2.9170 1.6553 2.8514 2.1985 1.7365 0.5809 2.9981 2.8971 -0.2950 0.0204 2.7050 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
13 1.4747 1.2706 0.3240 1.9833 2.7002 1.2828 0.9783 1.9643 2.5131 0.6162 0.9588 2.0536 0.2257 2.5844 1.0598 2.6310 -0.4470 0.1350 2.5530 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
14 1.4835 0.6035 0.1590 0.4446 0.8918 2.4042 2.5151 2.0199 1.0342 2.1197 2.3280 1.2174 0.3481 1.5262 0.7752 0.6738 0.1920 0.0153 3.1920 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
15 1.2879 0.3272 2.8311 0.9539 2.8327 2.3428 0.1329 2.8352 2.5619 1.6981 2.7896 1.5550 0.1765 0.5560 1.0446 2.7097 0.0150 0.0581 3.0150 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
16 2.6229 0.4587 1.1642 0.4393 0.7948 1.1711 1.3605 0.5559 2.1002 0.8365 2.8072 1.5643 1.4067 2.4293 1.1492 0.8811 -0.3390 0.0862 2.6610 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
17 0.4728 0.9965 0.8135 2.3362 1.1796 2.2499 0.9381 0.3125 1.0273 1.2943 2.8682 0.7062 0.7437 0.5744 0.8702 3.0210 0.7150 0.0132 3.7150 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
18 2.9344 0.7922 0.2516 1.5797 1.8782 0.4396 1.3718 2.4379 0.1041 2.2857 2.1832 2.4920 1.5808 1.5112 1.6772 0.5146 -0.2570 0.0514 2.7430 0.1362 0.9900 0.0000 0.0000 0.0000 0.0000
19 1.6631 0.8284 1.0763 0.2362 0.5821 0.2681 1.7455 0.8187 1.7900 1.6317 0.8087 0.4866 1.9128 2.1579 2.1997 1.6442 0.1060 0.1733 3.1060 0.1362 0.9900 -0.7730 0.0000 0.0000 10.6002
20 2.5560 0.6423 1.2010 0.5952 0.8544 1.1967 1.4065 0.6476 2.2125 0.7346 2.8433 1.4749 1.3134 2.4710 1.1847 1.0134 -0.2230 0.0874 2.7770 0.1362 0.9900 -0.7730 1.4896 0.0248 11.6219
21 2.7776 1.9000 1.6874 2.3609 0.1235 2.8733 2.2531 2.4745 2.3842 0.4879 0.2652 0.5973 1.4462 2.7259 2.8149 1.2485 0.2190 0.0496 3.2190 0.3301 0.9971 -0.7730 0.0434 0.0009 20.4216
22 1.3631 2.1314 1.8442 0.7227 0.6033 2.7265 0.2548 0.5287 0.3129 2.6436 1.6809 2.8967 1.9927 1.0681 1.4976 2.3475 0.1870 0.1781 3.1870 0.1000 1.0038 -0.7730 1.5556 0.0472 21.8578
23 1.4046 1.2155 0.3065 1.9841 2.7367 1.3209 1.0945 1.9528 2.5655 0.6069 0.9420 1.9613 0.2456 2.6002 1.0916 2.5597 -0.3280 0.0985 2.6720 0.1000 1.0660 -0.7730 1.5795 0.0510 23.1978
24 0.8936 0.1267 1.4426 2.5597 0.5800 2.9613 1.6458 0.5883 0.4043 1.2278 1.5490 0.6343 0.3558 1.6246 0.8726 1.4515 -0.7160 0.0397 2.2840 0.1000 1.0477 -0.7730 1.5588 0.2863 24.5515
25 1.6667 2.2896 0.9752 2.7461 2.3872 0.7099 1.8506 1.9366 1.8240 1.8249 0.8868 1.7176 1.2840 2.5723 1.3636 2.9557 0.7840 0.0019 3.7840 0.1000 1.0040 -0.7730 1.5830 0.0026 25.8921
26 2.5124 0.5013 1.1386 0.4315 0.7611 1.1465 1.4557 0.6444 1.9953 0.7849 2.8504 1.4823 1.4201 2.4391 1.2964 0.9028 0.0500 0.0824 3.0500 0.1000 1.0036 -0.7730 1.5874 0.0272 27.3008
27 1.4065 1.8999 1.5103 2.9448 1.4796 1.4849 2.8327 1.3455 1.7544 0.9734 0.1686 0.4012 0.3886 1.3396 2.3118 0.8107 0.1110 0.1156 3.1110 0.1000 1.0143 -0.7730 1.5296 0.0000 28.5359
28 1.5619 2.2964 1.8674 0.8549 0.6830 2.6993 0.2526 0.4289 0.3123 2.5877 1.7998 2.9206 2.0151 1.1640 1.3351 2.3108 -0.3660 0.1658 2.6340 0.1000 1.0112 -0.7730 1.5333 0.0950 30.1263
29 1.5085 1.2813 0.2655 2.0710 2.7186 1.2214 1.0010 2.0195 2.5668 0.5708 0.9791 2.0054 0.1309 2.5517 1.0704 2.7207 -0.6540 0.1599 2.3460 0.1000 0.9972 -0.7730 1.5747 0.0492 31.5489
30 1.5304 1.2561 0.2749 2.0818 2.7305 1.2777 1.0001 2.0259 2.5384 0.5525 0.9511 2.0177 0.1222 2.5543 1.0899 2.7756 -0.7450 0.1673 2.2550 0.1000 0.9829 -0.7730 1.5863 0.1364 32.9399
31 0.9081 0.1165 1.4634 2.5594 0.5720 2.9683 1.6575 0.5758 0.3935 1.2401 1.5296 0.6301 0.3477 1.6311 0.8641 1.4339 -0.8450 0.0454 2.1550 0.1126 0.9774 -0.7730 1.6007 0.1982 34.3444
32 1.5706 1.2664 0.2628 2.1162 2.7308 1.2661 0.9738 2.0510 2.5316 0.5323 0.9528 2.0323 0.1000 2.5392 1.0915 2.8480 -0.5990 0.1605 2.4010 0.1191 0.9681 -0.8450 1.5748 0.1647 35.8838
