0.000000000000000000e+00 1.106924564917600939e+00 -5.697973558180891018e-01 4.534475297324803478e+01 -2.284757267171363537e+01 3.278792934204297183e+01
1.000000000000000000e+00 1.258951481870282496e+00 -8.389722121338408778e-01 3.972363244419608463e+01 -1.098431974974150194e+01 -5.628029936185426685e+00
2.000000000000000000e+00 1.341175445353785189e+00 -8.176150581409536988e-01 3.878085668626437155e+01 -9.277374185657748740e+00 -4.790336977308664146e+00
3.000000000000000000e+00 1.789982071416075904e+00 -6.993832403507038720e-01 3.588910643832036840e+01 -2.331802996717186716e+00 -2.940320217832672611e+00
4.000000000000000000e+00 1.973286715644016365e+00 -6.339716253099554333e-01 3.546137791874542700e+01 -7.011024245815917766e-01 -1.927175790633389063e+00
5.000000000000000000e+00 2.095600940929072120e+00 -5.795695748167808414e-01 3.534399181207918872e+01 -7.525959187056230348e-02 -7.420391757255339060e-01
6.000000000000000000e+00 2.135145955310076005e+00 -5.586227850133319572e-01 3.533343619542694825e+01 9.980203115716790307e-03 -1.513254827228860400e-01
7.000000000000000000e+00 2.141208999292559589e+00 -5.547997770088506364e-01 3.533316464855798955e+01 6.402940442356452877e-03 -1.689839823343299366e-02
8.000000000000000000e+00 2.141230784743378024e+00 -5.546074100125097939e-01 3.533316280343952087e+01 2.040720302986187562e-03 -3.240366948188564723e-03
9.000000000000000000e+00 2.141112594846452666e+00 -5.546027745496739936e-01 3.533316266408352391e+01 1.895222824686015883e-04 -2.061207672109119932e-05
1.000000000000000000e+01 2.141086856513378045e+00 -5.546105861958079419e-01 3.533316266159391716e+01 1.155347149506269488e-06 2.978021938241609236e-05
