0.000000000000000000e+00 1.032537509391698194e+00 -6.798383991223275746e-01 2.774592469339766154e+01 -2.130854040344889455e+01 1.926208830997020982e+01
1.000000000000000000e+00 1.162418172616604517e+00 -8.402912553270245333e-01 2.443792347758535755e+01 -1.357455136210000290e+01 -4.252611882644772301e+00
2.000000000000000000e+00 1.292552284244550709e+00 -8.434497994353961081e-01 2.291811036928194767e+01 -1.010884550651672953e+01 -6.447862986811384367e+00
3.000000000000000000e+00 1.708478162069283712e+00 -7.767890971303565983e-01 1.998818915254193485e+01 -2.367675063626606402e+00 -7.195135395353990049e+00
4.000000000000000000e+00 1.905099063766307887e+00 -6.996207123011874973e-01 1.925049965329208135e+01 -4.354467318424042332e-01 -5.182183957485454684e+00
5.000000000000000000e+00 2.061725668268817646e+00 -6.087688771444492719e-01 1.890284470819926810e+01 7.842318619391619450e-02 -2.041517233787768504e+00
6.000000000000000000e+00 2.125573786171659041e+00 -5.640704691111642077e-01 1.885346422374021813e+01 -1.742222365314205490e-02 -2.763123777120166102e-01
7.000000000000000000e+00 2.138905320451464309e+00 -5.557196729360035503e-01 1.885211758746601163e+01 -2.403944615556952158e-02 1.909490911076494254e-02
8.000000000000000000e+00 2.140821832545337422e+00 -5.551316475174525866e-01 1.885209511364617896e+01 -1.010615073622034288e-02 1.573432383193446027e-02
9.000000000000000000e+00 2.141564192077299644e+00 -5.550640590184947598e-01 1.885209169417805697e+01 -7.638313195457158145e-04 2.462457403321288620e-03
1.000000000000000000e+01 2.141563621439805498e+00 -5.550946451264219261e-01 1.885209165379245633e+01 -1.764987186447797285e-05 1.929162688604761807e-04
