0.000000000000000000e+00 4.605170185988091802e+00 4.605170185988091802e+00 1.891326472558967282e+02 -1.501509904082195135e+01 3.095429048507713077e+01
1.000000000000000000e+00 4.605170185988091802e+00 -1.982732661798044305e+00 8.928894818186299176e+01 1.263737973463597442e+01 -8.537709299049385692e+00
2.000000000000000000e+00 3.714362249882179334e+00 2.866950216010928365e-01 4.439543045395886622e+01 4.395481288223667349e+00 -5.256032692904432757e+00
3.000000000000000000e+00 3.698379861910292110e+00 3.941724531390036201e-01 4.401338970141689089e+01 2.592778763419696375e+00 -6.492582709050819245e-01
4.000000000000000000e+00 3.162647033179805778e+00 3.052447462391099653e-01 4.301837114137200047e+01 3.518243622801371373e-01 4.899212369793029431e+00
5.000000000000000000e+00 2.500954008639296955e+00 8.703939259842571885e-02 4.194165647898599758e+01 -1.011470029369318624e+00 6.496072306647953987e+00
6.000000000000000000e+00 2.036739874440992359e+00 -1.146667029649520997e-01 4.141170076725025240e+01 -1.848214191129405215e+00 4.887971364577033739e+00
7.000000000000000000e+00 2.037375269859830418e+00 -1.945734604772722531e-01 4.116829545408541691e+01 -5.808539399634162770e-01 1.259940006085955577e+00
8.000000000000000000e+00 2.082820290533444307e+00 -2.065500878462719070e-01 4.114775688771673146e+01 3.128642700406292221e-02 1.075464604524696000e-01
9.000000000000000000e+00 2.062715307793510089e+00 -2.171135825118873930e-01 4.114718299212893271e+01 -1.181460067834327887e-02 -3.724236916739618458e-02
1.000000000000000000e+01 2.068042740099877097e+00 -2.143417933863536740e-01 4.114710109203835486e+01 3.026540438040292713e-04 1.806344103661341322e-04
1.100000000000000000e+01 2.067965388306274299e+00 -2.143732114427963631e-01 4.114710107739618650e+01 4.663625112755198643e-06 -5.188555098924879649e-06
