0.000000000000000000e+00 1.013621650017457965e+00 -7.078206990779003505e-01 1.812882017478361973e+01 -2.107314737488852785e+01 1.583618711179734184e+01
1.000000000000000000e+00 1.138913372209191754e+00 -8.405962813359639796e-01 1.522777693647994113e+01 -1.423868870923438834e+01 -3.912187247370045640e+00
2.000000000000000000e+00 1.295008480598047296e+00 -8.506083117273983696e-01 1.340310389898242249e+01 -9.952921166811790954e+00 -7.157514353875880531e+00
3.000000000000000000e+00 1.682191459558370017e+00 -7.959342584494244477e-01 1.066074814344038657e+01 -2.538160480517888118e+00 -8.182069996984646210e+00
4.000000000000000000e+00 1.885753281988561625e+00 -7.185517054827249561e-01 9.826468767484584532e+00 -3.882705913446216073e-01 -6.134415742229324842e+00
5.000000000000000000e+00 2.050392670211945045e+00 -6.209877423781606787e-01 9.390806589956255834e+00 1.815025884509395837e-01 -2.662836106220685561e+00
6.000000000000000000e+00 2.122760606718035792e+00 -5.666375390177373905e-01 9.315016013010250617e+00 2.171295353406321738e-03 -3.966975032533330836e-01
7.000000000000000000e+00 2.138247069639582776e+00 -5.559671125929438462e-01 9.312801678293240570e+00 -2.900995079929202802e-02 1.949665516046404298e-02
8.000000000000000000e+00 2.140533328963766024e+00 -5.552162315163393647e-01 9.312767506647062987e+00 -1.359305550002432028e-02 1.917278313076477628e-02
9.000000000000000000e+00 2.141618392307529817e+00 -5.550694509450504466e-01 9.312761184095379008e+00 -1.103901623537240084e-03 3.311369608972890548e-03
1.000000000000000000e+01 2.141628262775153946e+00 -5.551065525989520300e-01 9.312761111641989942e+00 -3.936943875260112691e-05 2.901965209106484355e-04
1.100000000000000000e+01 2.141620195815762795e+00 -5.551130874458418685e-01 9.312761110840412471e+00 2.493028034677990945e-06 6.759734651503565605e-07
