-2.037480037173020264e+03 -1.809687465437896890e+03 -1.603986695605993418e+03 -1.418998033765908303e+03 -1.253281192729275062e+03 -1.105369456825435691e+03 -9.738003115323818975e+02 -8.571415017605846742e+02 -7.540120533833538730e+02 -6.630982499456648611e+02 -5.831648863087917789e+02 -5.130623300015030281e+02 -4.517300280166316497e+02 -3.981971253800311956e+02 -3.515808356042568334e+02 -3.110831427145828343e+02 -2.759863362564204863e+02 -2.456477965304715667e+02 -2.194943653132584984e+02 -1.970165623993303825e+02 -1.777628429674733468e+02 -1.613340358857065553e+02 -1.473780584081192160e+02 -1.355849674214747722e+02 -1.256823802889652484e+02 -1.174312781211381491e+02 -1.106221897149727624e+02 -1.050717442826928902e+02 -1.006195744303545609e+02 -9.712554679208605535e+01 -9.446729558742183031e+01 -9.253803360072706141e+01 -9.124461526468289208e+01 -9.050582735170422666e+01 -9.025088401040164854e+01 -9.041810436673002016e+01 -9.095375252783186681e+01 -9.181102150226848835e+01 -9.294914422888909655e+01 -9.433261654946497288e+01 -9.593051853927593697e+01 -9.771592210352285690e+01 -9.966537413930080902e+01 -1.017584458407503689e+02 -1.039773398816212193e+02 -1.063065482421696686e+02 -1.087325543583250749e+02 -1.112435740659693977e+02 -1.138293305005526292e+02 -1.164808587017567731e+02
-1.853839428757038377e+03 -1.645046916762468982e+03 -1.456840049267813583e+03 -1.287856938617704827e+03 -1.136699299136449781e+03 -1.001961348527521864e+03 -8.822554228866804351e+02 -7.762334923910369753e+02 -6.826042443005267160e+02 -6.001457808553733457e+02 -5.277142511394622488e+02 -4.642489045700237398e+02 -4.087741359783037751e+02 -3.603991088426369060e+02 -3.183155144383065931e+02 -2.817939680789095860e+02 -2.501794730962416509e+02 -2.228863087644139114e+02 -1.993926266646019769e+02 -1.792349749534138823e+02 -1.620029135863642864e+02 -1.473338363309318879e+02 -1.349080770811449952e+02 -1.244443477580105366e+02 -1.156955319082152869e+02 -1.084448408886852917e+02 -1.025023271720958888e+02 -9.770174084522786018e+01 -9.389770993445722524e+01 -9.096322204550321544e+01 -8.878738333943300631e+01 -8.727343059400442371e+01 -8.633697263550826051e+01 -8.590443848083376110e+01 -8.591171088977374382e+01 -8.630292554384551806e+01 -8.702941763941903730e+01 -8.804879924558127868e+01 -8.932415229303406079e+01 -9.082332350899545759e+01 -9.251830898519796165e+01 -9.438471735797628526e+01 -9.640130178968306041e+01 -9.854955206767516529e+01 -1.008133391781929902e+02 -1.031786056641396385e+02 -1.056330959347816361e+02 -1.081661214600608218e+02 -1.107683564534001164e+02 -1.134316602283601014e+02
-1.673913394843481228e+03 -1.483797069728331962e+03 -1.312773794174463774e+03 -1.159501900416621538e+03 -1.022626869232476338e+03 -9.008049640213669136e+02 -7.927238803796217326e+02 -6.971198019214452870e+02 -6.127906438608850976e+02 -5.386055739941269849e+02 -4.735111178786989967e+02 -4.165342870252018201e+02 -3.667832298139761065e+02 -3.234459118724893187e+02 -2.857873027966504083e+02 -2.531454940795798620e+02 -2.249271104696664736e+02 -2.006023120184675008e+02 -1.796996222364376194e+02 -1.618007622018832308e+02 -1.465356226350972975e+02 -1.335774661810077077e+02 -1.226384200545507781e+02 -1.134652940180892813e+02 -1.058357394360184287e+02 -9.955475091816364852e+01 -9.445150190604282159e+01 -9.037649865574108787e+01 -8.719903271909636544e+01 -8.480490962090540563e+01 -8.309443047423286544e+01 -8.198060335901146800e+01 -8.138756208101996492e+01 -8.124917116939013795e+01 -8.150779746297652650e+01 -8.211323023424429834e+01 -8.302173340350977071e+01 -8.419521494213316259e+01 -8.560050001429354438e+01 -8.720869574724822826e+01 -8.899463674732677987e+01 -9.093640159978363613e+01 -9.301489161585661236e+01 -9.521346403201084740e+01 -9.751761273518195594e+01 -9.991469039183715495e+01 -1.023936666019109225e+02 -1.049449173820166266e+02 -1.075600419036551898e+02 -1.102317029690875643e+02
-1.499809224790282315e+03 -1.327795014850160669e+03 -1.173420299120604113e+03 -1.035364705643249181e+03 -9.123175729281823578e+02 -8.029964790426223544e+02 -7.061630939688121771e+02 -6.206359382203614814e+02 -5.452999364867284839e+02 -4.791128932514501457e+02 -4.211091823425477969e+02 -3.704010395556246067e+02 -3.261778883955142874e+02 -2.877041275527131461e+02 -2.543157786144007844e+02 -2.254163454921143170e+02 -2.004721823728777395e+02 -1.790076113039104371e+02 -1.605999781247382998e+02 -1.448747888277781044e+02 -1.315010286490654892e+02 -1.201867334192543524e+02 -1.106748565167382878e+02 -1.027394544232519991e+02 -9.618219852595828456e+01 -9.082920957280181540e+01 -8.652820327015840007e+01 -8.314593021492032676e+01 -8.056589008962420451e+01 -7.868629833747782243e+01 -7.741828298508170292e+01 -7.668428958149262087e+01 -7.641667312134700296e+01 -7.655645711406796750e+01 -7.705224148778293625e+01 -7.785924264683029605e+01 -7.893845063763149028e+01 -8.025588994891035099e+01 -8.178197193307411794e+01 -8.349092816125909167e+01 -8.536031520711284770e+01 -8.737058239807544169e+01 -8.950469499013283325e+01 -9.174780602974118437e+01 -9.408697088330328029e+01 -9.651089905848608907e+01 -9.900973852843132761e+01 -1.015748883119253065e+02 -1.041988355675915443e+02 -1.068750139315820888e+02
-1.332373173828474364e+03 -1.177801783142455633e+03 -1.039463123756342156e+03 -9.160585924622932907e+02 -8.063208839305874562e+02 -7.090276063193707614e+02 -6.230125167914101212e+02 -5.471741457849356038e+02 -4.804818033154732007e+02 -4.219791310145229204e+02 -3.707854776165235080e+02 -3.260954384582615830e+02 -2.871769207068613809e+02 -2.533680863391479647e+02 -2.240734947347019954e+02 -1.987597249585728605e+02 -1.769507112744753670e+02 -1.582229790533725691e+02 -1.422009252002685002e+02 -1.285522492961452485e+02 -1.169836095900616328e+02 -1.072365518155284008e+02 -9.908373813790362306e+01 -9.232548771682462529e+01 -8.678662864391833409e+01 -8.231365264442140983e+01 -7.877215822220969699e+01 -7.604456427927294726e+01 -7.402807415084376430e+01 -7.263286906306311153e+01 -7.178050992785080098e+01 -7.140252690177021577e+01 -7.143917707384126459e+01 -7.183835187672490008e+01 -7.255461723180501110e+01 -7.354837095679346248e+01 -7.478510351393447309e+01 -7.623474969844625093e+01 -7.787112031247698951e+01 -7.967140420351954333e+01 -8.161573224478760835e+01 -8.368679588778593370e+01 -8.586951382499236729e+01 -8.815074107273832738e+01 -9.051901543692133600e+01 -9.296433687632713827e+01 -9.547797575047027863e+01 -9.805230635043173493e+01 -1.006806624797177108e+02 -1.033572121917468536e+02
-1.173199313240280162e+03 -1.035346936071282926e+03 -9.123539186454671608e+02 -8.029479541637145985e+02 -7.059081848437938334e+02 -6.200740380283958757e+02 -5.443520109089977268e+02 -4.777203410092206468e+02 -4.192316469279251692e+02 -3.680137304745369420e+02 -3.232687975705880490e+02 -2.842713862723750253e+02 -2.503652934489588802e+02 -2.209597749785626490e+02 -1.955252650837473993e+02 -1.735888246231253902e+02 -1.547294903549735636e+02 -1.385736605679283002e+02 -1.247906190454002342e+02 -1.130882701821780643e+02 -1.032091336171005480e+02 -9.492662693468852808e+01 -8.804164947829752919e+01 -8.237946860103714641e+01 -7.778690118156737299e+01 -7.412977736733319034e+01 -7.129066973110613503e+01 -6.916686885121865203e+01 -6.766858533692278854e+01 -6.671735817828827919e+01 -6.624464973806877310e+01 -6.619060852049683774e+01 -6.650298190603048454e+01 -6.713616223528262594e+01 -6.805035089810759530e+01 -6.921082639633496569e+01 -7.058730367456928434e+01 -7.215337333088010041e+01 -7.388601060593711622e+01 -7.576514528137022353e+01 -7.777328477162467379e+01 -7.989518374630732467e+01 -8.211755455534617454e+01 -8.442881353794280130e+01 -8.681885897758630222e+01 -8.927887702631871036e+01 -9.180117237551911558e+01 -9.437902081468865845e+01 -9.700654111368245935e+01 -9.967858390611093000e+01
-1.026241169547507525e+03 -9.041621244127020418e+02 -7.955830180705944485e+02 -6.992711259027732922e+02 -6.140624582187388114e+02 -5.388659761597782563e+02 -4.726661851981712630e+02 -4.145241674718210447e+02 -3.635771939075405612e+02 -3.190371096068227530e+02 -2.801877129755311557e+02 -2.463813549419397759e+02 -2.170349747358035870e+02 -1.916257684056343464e+02 -1.696866600963311100e+02 -1.508017176501836616e+02 -1.346016258695690624e+02 -1.207593044414771271e+02 -1.089857340229422107e+02 -9.902603375945224684e+01 -9.065581664183771693e+01 -8.367783546495189739e+01 -7.791892146743103353e+01 -7.322720967155369465e+01 -6.946963914244322780e+01 -6.652971247911618491e+01 -6.430549648102049787e+01 -6.270784477165867088e+01 -6.165882290761881279e+01 -6.109031689792014674e+01 -6.094280688854682637e+01 -6.116428885708678820e+01 -6.170932838105927942e+01 -6.253823179815974953e+01 -6.361632130906679095e+01 -6.491330175400683800e+01 -6.640270791465803768e+01 -6.806142225828321557e+01 -6.986925406165063634e+01 -7.180857183717129999e+01 -7.386398193569367265e+01 -7.602204711433091688e+01 -7.827103972152676192e+01 -8.060072494905313079e+01 -8.300217031540758228e+01 -8.546757816432767640e+01 -8.799013847926474341e+01 -9.056389973024155893e+01 -9.318365579126007958e+01 -9.584484720714416994e+01
-8.972613676871181951e+02 -7.895957270296911474e+02 -6.940824365229243540e+02 -6.095499533456797963e+02 -5.349079879817601295e+02 -4.691474846970000954e+02 -4.113395313904811132e+02 -3.606333154568708323e+02 -3.162532719366785727e+02 -2.774955857220987809e+02 -2.437242117953152842e+02 -2.143665690751868169e+02 -1.889090478048397586e+02 -1.668924507761665268e+02 -1.479074677160079148e+02 -1.315902617457972781e+02 -1.176182281314303566e+02 -1.057059691324354276e+02 -9.560151479430589916e+01 -8.708280790799537385e+01 -7.995446186251223253e+01 -7.404479247616801274e+01 -6.920311885534970031e+01 -6.529732367627948975e+01 -6.221165983233886720e+01 -5.984478798421667989e+01 -5.810802805647988123e+01 -5.692380701127897424e+01 -5.622428516483096672e+01 -5.595014375906569626e+01 -5.604951732446538415e+01 -5.647705544349079787e+01 -5.719309973429375304e+01 -5.816296312820144010e+01 -5.935629974033970768e+01 -6.074655478219673910e+01 -6.231048501131002126e+01 -6.402774114968087815e+01 -6.588050453789145422e+01 -6.785317104583484138e+01 -6.993207595770827822e+01 -7.210525421112674849e+01 -7.436223101395376034e+01 -7.669383849418363752e+01 -7.909205465415821834e+01 -8.154986148868604801e+01 -8.406111967071106506e+01 -8.662045769119809790e+01 -8.922317374865531292e+01 -9.186514901110848541e+01
-7.914377005730488008e+02 -6.963855750451626818e+02 -6.121738074796281808e+02 -5.377153922787503006e+02 -4.720112496590330693e+02 -4.141466593541453562e+02 -3.632872427957781838e+02 -3.186745990651635907e+02 -2.796216992584820105e+02 -2.455081408993937657e+02 -2.157753570398739953e+02 -1.899218637580213453e+02 -1.674986160102156134e+02 -1.481045268160240482e+02 -1.313821901014199511e+02 -1.170138343875289024e+02 -1.047175235742356136e+02 -9.424361253370719282e+01 -8.537145893357488546e+01 -7.790638827023735757e+01 -7.167690604619926376e+01 -6.653214893009487696e+01 -6.233956523525441895e+01 -5.898281389119807017e+01 -5.635987011805366365e+01 -5.438132519209575833e+01 -5.296886702062163010e+01 -5.205392776979877567e+01 -5.157648456007576243e+01 -5.148399929501370309e+01 -5.173048402733027729e+01 -5.227567886548631293e+01 -5.308433023414257690e+01 -5.412555825541841870e+01 -5.537230304399958669e+01 -5.680084074215730539e+01 -5.839036110695143122e+01 -6.012259936308355890e+01 -6.198151582932250392e+01 -6.395301750851325551e+01 -6.602471640945759646e+01 -6.818571986296808518e+01 -7.042644853026860119e+01 -7.273847820701797673e+01 -7.511440192374990943e+01 -7.754770924844717683e+01 -8.003268011355645228e+01 -8.256429091169576395e+01 -8.513813101750862700e+01 -8.775032827895849152e+01
-7.112492064663404108e+02 -6.267690790666617886e+02 -5.518885933116090428e+02 -4.856222126688769549e+02 -4.270737899100765844e+02 -3.754303047015431503e+02 -3.299557281051635300e+02 -2.899850757862856767e+02 -2.549186942563452192e+02 -2.242168135489718850e+02 -1.973943918976962948e+02 -1.740162710255566481e+02 -1.536926534791122378e+02 -1.360749058627180261e+02 -1.208516842810208516e+02 -1.077453714756814520e+02 -9.650880971332487945e+01 -8.692230987581436352e+01 -7.879091552596676706e+01 -7.194190077081051982e+01 -6.622248210468717389e+01 -6.149772657339732973e+01 -5.764864105692734597e+01 -5.457042980911822383e+01 -5.217090933372325878e+01 -5.036907107086086199e+01 -4.909378319265036339e+01 -4.828262313489528168e+01 -4.788083245885714945e+01 -4.784038540732804989e+01 -4.811916225236919331e+01 -4.868021835897878447e+01 -4.949113989509792333e+01 -5.052347733920674955e+01 -5.175224836304438725e+01 -5.315550225721998601e+01 -5.471393876301782200e+01 -5.641057491256788836e+01 -5.823045420643595804e+01 -6.016039312967440367e+01 -6.218876059650645516e+01 -6.430528640707032650e+01 -6.650089519814699202e+01 -6.876756268663183391e+01 -7.109819126162712166e+01 -7.348650220517498610e+01 -7.592694203919592155e+01 -7.841460072845245577e+01 -8.094513972855023098e+01 -8.351472815565522012e+01
