0.000000000000000000e+00 1.010071255963725712e+00 -7.130728099868719472e-01 1.573361432203478216e+01 -2.103577592570037780e+01 1.519065228028150294e+01
1.000000000000000000e+00 1.134548377160129462e+00 -8.406217210089086400e-01 1.290073104152766348e+01 -1.436250879574751593e+01 -3.849364500445151105e+00
2.000000000000000000e+00 1.296906417168348202e+00 -8.518277471737371043e-01 1.100366603589979775e+01 -9.888377750246760911e+00 -7.302212439338897632e+00
3.000000000000000000e+00 1.678490973369885619e+00 -7.986454275639189859e-01 8.303601038519644817e+00 -2.561930100401951904e+00 -8.329639693891486729e+00
4.000000000000000000e+00 1.883258935271393542e+00 -7.211321709634883614e-01 7.454440476767800305e+00 -3.788968240919530217e-01 -6.272530487565937563e+00
5.000000000000000000e+00 2.048797825067829592e+00 -6.227352117327686898e-01 7.005998875737944331e+00 1.980242487133665463e-01 -2.757264943382196520e+00
6.000000000000000000e+00 2.122363825731655051e+00 -5.669545051409294878e-01 6.925748143047215422e+00 5.572062905429220336e-03 -4.152612099634107046e-01
7.000000000000000000e+00 2.138136362125502732e+00 -5.559429477871643543e-01 6.923385403764356738e+00 -2.972550741739610203e-02 1.958397002689405558e-02
8.000000000000000000e+00 2.140469583948688914e+00 -5.551712853306755013e-01 6.923349400242358342e+00 -1.412245788301902394e-02 1.965130212811217261e-02
9.000000000000000000e+00 2.141608841095647087e+00 -5.550113443853551543e-01 6.923342547188781282e+00 -1.149235810373738786e-03 3.421042389923128948e-03
1.000000000000000000e+01 2.141620209783685613e+00 -5.550492132705114878e-01 6.923342469896255125e+00 -4.269708958304363478e-05 3.032954711338749438e-04
1.100000000000000000e+01 2.141612000063670695e+00 -5.550559666231370537e-01 6.923342469034153623e+00 2.523396517517539905e-06 7.716468285788135976e-07
