0.000000000000000000e+00 1.023585779700115550e+00 -6.930807255953288504e-01 2.372912057857238466e+01 -2.118856301681211107e+01 1.764056323449957375e+01
1.000000000000000000e+00 1.151238259927161112e+00 -8.404398292020381911e-01 2.062331390811056764e+01 -1.388904364264609370e+01 -4.090348668830173118e+00
2.000000000000000000e+00 1.292326637690738300e+00 -8.468980675565618288e-01 1.897398300062620535e+01 -1.006876403928909980e+01 -6.769755656702638014e+00
3.000000000000000000e+00 1.695000522887483152e+00 -7.866377404029127884e-01 1.612468545975318790e+01 -2.452020946194579665e+00 -7.699012270286357484e+00
4.000000000000000000e+00 1.894968960829968241e+00 -7.093733784060203273e-01 1.533836132757517845e+01 -4.121526776466879483e-01 -5.667920092012459499e+00
5.000000000000000000e+00 2.055953381196095719e+00 -6.148632679740916318e-01 1.494624263822589683e+01 1.282401941873274609e-01 -2.347618269459542883e+00
6.000000000000000000e+00 2.124117850553516096e+00 -5.653516861955858452e-01 1.488451725187405117e+01 -8.907995137974467070e-03 -3.336709670776734638e-01
7.000000000000000000e+00 2.138559190099342810e+00 -5.558636575452133854e-01 1.488277446411446192e+01 -2.677021230405784991e-02 1.959841440712361063e-02
8.000000000000000000e+00 2.140682682146785698e+00 -5.551883154499004380e-01 1.488274597964604595e+01 -1.191203823501041370e-02 1.764977529845998538e-02
9.000000000000000000e+00 2.141596636606274195e+00 -5.550835180965387750e-01 1.488274118624264020e+01 -9.351171182174766727e-04 2.902452949536674792e-03
1.000000000000000000e+01 2.141600815365439558e+00 -5.551177355057270724e-01 1.488274113044163016e+01 -2.779773242878036399e-05 2.415557410700661393e-04
1.100000000000000000e+01 2.141593377242416718e+00 -5.551234216798595078e-01 1.488274112984871067e+01 2.297002026807604125e-06 2.887578335415906169e-07
