0.000000000000000000e+00 1.016211559154102773e+00 -7.039894370196737583e-01 1.972705039096836543e+01 -2.110119463348979707e+01 1.630498292322340603e+01
1.000000000000000000e+00 1.142103354853567065e+00 -8.405568317564424685e-01 1.677487671082036513e+01 -1.414796315672078464e+01 -3.957987953676637360e+00
2.000000000000000000e+00 1.293963446072861512e+00 -8.496701063521147068e-01 1.499945364273784776e+01 -9.991430069890157029e+00 -7.054070999272634701e+00
3.000000000000000000e+00 1.685202272477288599e+00 -7.937338383446568280e-01 1.222775134271145703e+01 -2.517926083513046365e+00 -8.065987969800437085e+00
4.000000000000000000e+00 1.887857051884196835e+00 -7.164057636858625067e-01 1.140510434878326862e+01 -3.946177252745002306e-01 -6.023475982346422342e+00
5.000000000000000000e+00 2.051698030459021993e+00 -6.195299311231203809e-01 1.097979058578300737e+01 1.684057617242586957e-01 -2.586680371603829798e+00
6.000000000000000000e+00 2.123076700483594426e+00 -5.663387603976040019e-01 1.090751810209538064e+01 -6.364032056751511846e-04 -3.813623623936849283e-01
7.000000000000000000e+00 2.138322074692398989e+00 -5.559513028488322073e-01 1.090542245920582332e+01 -2.848708622241247213e-02 1.952119569417008066e-02
8.000000000000000000e+00 2.140571945432526046e+00 -5.552174709695207877e-01 1.090538965308792285e+01 -1.319119121112066750e-02 1.882216016652591556e-02
9.000000000000000000e+00 2.141615461672488507e+00 -5.550810817880645898e-01 1.090538371870030687e+01 -1.064848159586517795e-03 3.217984158308074237e-03
1.000000000000000000e+01 2.141623972846518953e+00 -5.551175514296506908e-01 1.090538365024922030e+01 -3.656189142020593863e-05 2.788917803416147002e-04
1.100000000000000000e+01 2.141616035797377915e+00 -5.551238948255481365e-01 1.090538364949787820e+01 2.456008587614633143e-06 5.847759325938247690e-07
