0.000000000000000000e+00 1.120508269916319577e+00 -5.497029313321581956e-01 4.721466250173524770e+01 -2.321634084144025678e+01 3.525508603669651109e+01
1.000000000000000000e+00 1.277180644655494524e+00 -8.385929484211224194e-01 4.105845566910195288e+01 -1.052162537794708186e+01 -5.869542096455091951e+00
2.000000000000000000e+00 1.354452791935116807e+00 -8.135920656870729850e-01 4.017358395057942033e+01 -9.017608361228774072e+00 -4.641784703526466771e+00
3.000000000000000000e+00 1.793545438887123478e+00 -6.894178074868995143e-01 3.738851452887899995e+01 -2.467702286355788033e+00 -2.263483451044001615e+00
4.000000000000000000e+00 1.979237893909556290e+00 -6.270421231942210349e-01 3.697893541349679225e+01 -7.568894203186857794e-01 -1.561986315587428287e+00
5.000000000000000000e+00 2.098167911952339981e+00 -5.778450371904882976e-01 3.687651233225625447e+01 -7.313393836241743884e-02 -6.881530416287966467e-01
6.000000000000000000e+00 2.135802689845833768e+00 -5.585965606376974701e-01 3.686732821420349637e+01 2.404339066741556508e-02 -1.780869925683152000e-01
7.000000000000000000e+00 2.141419018555876352e+00 -5.547200904945072120e-01 3.686702970124224521e+01 1.274583902016956927e-02 -2.937149203921007867e-02
8.000000000000000000e+00 2.141254917963737459e+00 -5.544483033891310919e-01 3.686702362165451063e+01 3.744188059812358915e-03 -5.406561949869488452e-03
9.000000000000000000e+00 2.140997390580810844e+00 -5.544580807727028660e-01 3.686702313942667786e+01 2.012950312746397685e-04 1.247242099285098178e-04
1.000000000000000000e+01 2.140962913737324058e+00 -5.544705714136489716e-01 3.686702313493974970e+01 -1.654468405831721611e-06 4.267456928949316922e-05
