154   2490   2266    440    641   1405   2470 -1.9688 1.1486 0.0469 0.0000 0.0000 0.0100 1.0435 0.0008 0.0074 80.0000 3.1430 0.7218 0.9271 4.7919 
155   2470   2282    460    678   1425   2487 -2.2578 0.9330 0.0703 0.0000 0.0000 0.0100 1.0467 0.0009 0.0013 80.0000 2.8763 0.7103 0.7266 4.3132 
156   2472   2294    470    664   1419   2486 -1.8828 1.3956 0.0625 0.0000 0.0000 0.0100 1.0452 0.0009 0.0022 94.0000 2.9690 0.7048 1.3672 5.0409 
157   2472   2269    447    682   1425   2484 -2.1250 1.0236 0.0625 0.0000 0.0000 0.0100 1.0711 0.0007 0.0005 100.0000 3.4823 0.6169 0.7787 4.8779 
158   2466   2278    465    697   1442   2495 -2.1406 0.7832 0.0547 0.0000 0.0000 0.0100 1.0762 0.0008 0.0013 103.0000 3.5332 0.6738 0.7939 5.0009 
159   2492   2262    467    676   1432   2486 -2.1484 0.8046 0.0547 0.0000 0.0000 0.0100 1.0764 0.0009 0.0027 106.0000 4.1342 0.8029 0.8673 5.8044 
160   2473   2279    444    665   1450   2483 -2.1250 0.8976 0.0391 0.0000 0.0000 0.0100 1.0765 0.0009 0.0037 113.0000 4.2401 0.7225 0.5245 5.4871 
161   2475   2270    450    675   1420   2515 -1.9453 1.1545 0.0547 0.0000 0.0000 0.0100 1.0767 0.0009 0.0025 101.0000 4.3114 0.6100 0.6854 5.6068 
162   1958   2208    422   1912   1511    234 -2.1484 0.7573 0.0781 0.0000 0.0000 0.0100 1.0793 0.0010 0.0008 298.0000 11.7779 0.5568 0.7793 13.1141 
163   1995   2207    466   1946   1503    239 -2.1094 0.9643 0.0938 0.0000 1.0000 0.0100 1.0793 0.0008 0.0012 297.0000 11.3825 0.5958 0.9594 12.9377 
164   1965   2177    465   1984   1481    226 -2.1797 0.9202 0.1016 0.0000 0.0000 0.0100 1.0796 0.0007 0.0013 291.0000 11.7698 0.5498 0.7127 13.0323 
165   1972   2206    469   1979   1466    234 -2.0547 0.7293 0.0625 0.0000 0.0000 0.0100 1.0801 0.0008 0.0015 269.0000 10.8566 0.5559 0.8834 12.2959 
166    207   1328   2798   1029   1643   1836 -1.8594 1.2084 0.0547 0.0000 0.0000 0.0100 1.0809 0.0000 0.7563 300.0000 11.8747 0.7014 0.7831 13.3593 
167   1950   2216    449   1929   1547    213 -2.2656 0.8423 0.1016 0.0000 0.0000 0.0100 1.0727 0.0179 0.5772 300.0000 12.7100 0.5689 0.8280 14.1069 
168   1965   2217    450   1917   1548    222 -2.1562 0.9360 0.1094 0.0000 1.2727 0.0100 1.0742 0.0010 0.0026 142.0000 5.1825 0.5500 0.7812 6.5137 
169   1934   2224    453   1939   1549    214 -2.2969 1.0608 0.1406 0.0000 1.5000 0.0100 1.0745 0.0008 0.0012 93.0000 3.6258 0.5929 0.6676 4.8864 
170   1938   2213    454   1939   1559    206 -2.1250 0.7717 0.0469 0.0000 0.0000 0.0100 1.0705 0.0009 0.0013 95.0000 3.2755 0.5672 0.8581 4.7008 
171    322    773   2095   1527   1658   2895 -2.0938 1.0935 0.0938 0.0000 1.3333 0.0100 1.0772 0.0446 0.6497 300.0000 11.5259 0.5917 0.8143 12.9319 
172   1988   2216    293   1845   1792    219 -2.1875 1.1457 0.1172 0.0000 0.0000 0.0100 1.0788 0.0000 0.6093 300.0000 12.0873 0.6170 0.7075 13.4117 
173   1966   2207    301   1845   1767    211 -2.2656 0.6533 0.0703 0.0000 0.0000 0.0100 1.0811 0.0001 0.0129 300.0000 11.6910 0.6034 1.0447 13.3391 
174   1978   2223    304   1845   1762    207 -2.2031 0.7458 0.0781 0.0000 0.0000 0.0100 1.0821 0.0010 0.0072 236.0000 9.0247 0.6321 0.8127 10.4695 
175   1955   2216    294   1837   1777    220 -2.1406 0.7832 0.0625 0.0000 0.0000 0.0100 1.0804 0.0005 0.0029 242.0000 9.4142 0.5688 1.3384 11.3214 
176   1980   2193    303   1853   1769    207 -2.1328 0.8405 0.0781 0.0000 0.0000 0.0100 1.0816 0.0009 0.0016 219.0000 9.1161 0.5708 0.7865 10.4734 
177   1953   2208    310   1845   1749    204 -2.0312 1.0226 0.0625 0.0000 0.0000 0.0100 1.0835 0.0010 0.0015 239.0000 9.4801 0.6202 1.1287 11.2290 
178   1980   2211    280   1841   1763    216 -2.2344 0.7950 0.0781 0.0000 0.0000 0.0100 1.0882 0.0010 0.0016 246.0000 9.7119 0.6266 2.8884 13.2269 
179   1983   2208    300   1829   1767    223 -2.0703 0.8375 0.0781 0.0000 0.0000 0.0100 1.0859 0.0009 0.0012 235.0000 9.3744 0.5779 0.9370 10.8893 
180   1971   2216    284   1857   1773    205 -2.0938 0.7943 0.0703 0.0000 0.0000 0.0100 1.0920 0.0009 0.0007 254.0000 10.1995 0.5956 0.7894 11.5844 
181   1938   2229    448   1933   1538    220 -2.1328 0.9192 0.0938 0.0000 0.0000 0.0100 1.0985 0.0007 0.0005 256.0000 10.0546 0.5558 0.8234 11.4338 
182   1936   2232    468   1941   1555    220 -2.1172 0.7342 0.0391 0.0000 0.0000 0.0100 1.1062 0.0009 0.0011 262.0000 11.2232 0.5817 0.9617 12.7667 
183   1998   2228    267   1846   1757    225 -2.2266 0.9325 0.1016 0.0000 0.0000 0.0100 1.1086 0.0007 0.0019 271.0000 10.7062 0.6361 1.1042 12.4465 
184   1996   2222    262   1829   1762    204 -2.1797 0.8887 0.1016 0.0000 0.0000 0.0100 1.1082 0.0010 0.0008 229.0000 8.7286 0.5639 0.9530 10.2455 
185   1986   2206    254   1844   1758    231 -2.2812 0.7864 0.0781 0.0000 0.0000 0.0100 1.1075 0.0009 0.0020 216.0000 8.4230 0.5646 0.8483 9.8359 
186   1994   2209    257   1845   1775    233 -2.1875 0.7520 0.0625 0.0000 0.0000 0.0100 1.1050 0.0009 0.0010 252.0000 9.7265 0.5153 2.6733 12.9151 
187   1983   2210    259   1844   1740    225 -2.1250 0.9291 0.0781 0.0000 0.0000 0.0100 1.1046 0.0009 0.0011 230.0000 8.5786 0.5965 1.1619 10.3370 
188   1975   2220    250   1834   1764    233 -2.1562 0.7628 0.0625 0.0000 0.0000 0.0100 1.1088 0.0010 0.0008 231.0000 8.5116 0.6316 1.3763 10.5195 
189   1988   2187    251   1842   1763    220 -2.0156 0.6612 0.0312 0.0000 0.0000 0.0100 1.1094 0.0009 0.0011 230.0000 9.0160 0.5085 0.8914 10.4159 
190   1985   2213    266   1855   1759    243 -2.1406 0.8462 0.0547 0.0000 0.0000 0.0100 1.1171 0.0008 0.0006 233.0000 9.3841 0.6361 1.0815 11.1017 
191   2005   2220    243   1840   1755    235 -2.1641 0.9099 0.0938 0.0000 0.0000 0.0100 1.1191 0.0008 0.0006 234.0000 10.3815 0.6121 1.0044 11.9979 
192   2007   2242    281   1842   1777    214 -2.0938 0.6526 0.0312 0.0000 0.0000 0.0100 1.1189 0.0009 0.0014 236.0000 9.9471 0.8001 1.1840 11.9312 
193   1969   2216    323   1852   1789    211 -2.1406 1.1139 0.1172 0.0000 1.3636 0.0100 1.1203 0.0009 0.0011 256.0000 10.2667 0.6358 1.1185 12.0211 
194   1983   2159    467   1978   1505    223 -2.1875 0.7677 0.0547 0.0000 0.0000 0.0100 1.1205 0.0009 0.0014 264.0000 11.1321 0.5977 1.4799 13.2097 
195   1977   2153    457   2004   1488    206 -2.1406 0.6100 0.0625 0.0000 0.0000 0.0100 1.1206 0.0007 0.0024 101.0000 3.9117 0.5927 0.9106 5.4149 
196   1971   2140    473   1981   1482    241 -2.1875 0.7362 0.0703 0.0000 0.0000 0.0100 1.1207 0.0010 0.0029 121.0000 5.6451 0.6030 1.0880 7.3361 
197   1965   2157    487   1997   1503    238 -2.1016 0.8951 0.0703 0.0000 0.0000 0.0100 1.1209 0.0004 0.0013 92.0000 3.4439 0.5933 1.1157 5.1530 
198   2000   2150    461   1976   1475    232 -2.0859 0.9611 0.0938 0.0000 0.0000 0.0100 1.1214 0.0009 0.0016 104.0000 4.2162 0.7419 1.1843 6.1424 
199   1989   2223    247   1857   1762    218 -2.0859 0.9296 0.0781 0.0000 0.0000 0.0100 1.1222 0.0007 0.0006 164.0000 6.1033 0.5985 1.3546 8.0564 
 57    296    768   2129   1530   1660   2874 -2.3906 0.9013 0.1172 0.0000 1.0714 0.0100 0.9232 0.0010 0.0015 101.0000 4.1779 0.8609 0.3344 5.3732 
