 28   1337   1048    401   2460   1290   1099    235   2625 -2.3359 1.7839 0.2344 0.0000 2.7273 0.2153 0.9203 0.0009 0.0092 45.0000 2.4168 0.8642 0.2567 3.5378 
 29   1305   1000    363   2455   1266   1080    214   2629 -2.5312 1.3376 0.2734 0.0000 2.9167 0.2521 0.9114 0.0003 0.0098 43.0000 2.2831 0.8129 0.3711 3.4671 
 30   1187    837    238   2424   1173   1000    141   2620 -2.1172 1.1121 0.0859 0.0000 0.0000 0.2958 0.9127 0.0005 0.0090 46.0000 2.1936 0.9351 0.2430 3.3717 
 31   1307    926    382   2477   1294   1163    263   2742 -2.2734 1.2868 0.1797 0.0000 1.2105 0.1471 0.8632 0.0004 0.0098 66.0000 2.8914 0.9367 0.2792 4.1073 
 32   1339   1149    342   2510   1263    975    171   2519 -2.1953 1.3710 0.1797 0.0000 1.6429 0.1621 0.8714 0.0002 0.0098 60.0000 2.9921 0.9206 0.2823 4.1949 
 33   1356   1021    371   2308   1297   1179    154   2604 -2.1484 1.2140 0.1250 0.0000 1.2308 0.1392 0.8636 0.0010 0.0099 62.0000 2.9818 0.8982 0.2437 4.1237 
 34   1285   1003    374   2571   1266   1034    263   2662 -2.4297 1.0344 0.1719 0.0000 1.4667 0.1187 0.8678 0.0009 0.0090 71.0000 3.4228 0.7549 0.2336 4.4113 
 35   1622   2941   2809    589   1148   1661   2092    285 -2.0391 0.8410 0.0469 0.0000 0.0000 0.1347 0.8778 0.0000 0.0099 157.0000 7.0939 0.8906 0.2911 8.2756 
 36   2122   2899   2999    230   1634   2520   1729    650 -1.9609 0.7465 0.0312 0.0000 0.0000 0.1309 0.8631 0.0000 0.0100 100.0000 5.0061 1.2703 0.3231 6.5996 
 37   1365   1012    350   2510   1212   1021    344   2673 -2.2812 1.3376 0.2109 0.0000 2.0769 0.1254 0.8421 0.0005 0.0099 95.0000 4.9205 1.0943 0.3987 6.4135 
 38    692   1301   2606   2377    825    773   2341    703 -1.9688 1.3219 0.0938 0.0000 0.0000 0.1285 0.8519 0.0000 0.0088 112.0000 5.3965 1.2417 0.3415 6.9798 
 39   1227   1007    430   2575   1331   1082    187   2638 -2.4453 1.4773 0.2500 0.0000 4.0000 0.1235 0.8311 0.0009 0.0063 79.0000 3.8190 0.8518 0.3361 5.0069 
 40    799   2906   1832   1095    378    100   2797    100 -1.9844 0.9919 0.0469 0.0000 0.0000 0.1405 0.8493 0.0000 0.0099 259.0000 12.3681 0.9165 0.2911 13.5757 
 41   1282   2304   2621   1401    877    100   2247    100 -1.9141 1.1343 0.1094 0.0000 1.2727 0.1346 0.8274 0.0000 0.0098 135.0000 6.5256 0.8266 0.3044 7.6565 
 42   1213   1033    372   2600   1293   1152    251   2599 -2.3594 1.5076 0.2344 0.0000 2.7273 0.1287 0.8041 0.0003 0.0099 152.0000 7.4081 1.0264 0.3591 8.7937 
 43   1258    999    529   2568   1326   1001    191   2696 -2.1562 1.2352 0.1250 0.0000 0.0000 0.1407 0.8192 0.0003 0.0100 67.0000 3.3494 0.9525 0.3808 4.6827 
 44   1288   1002    317   2538   1323   1086    195   2640 -2.2344 1.1415 0.1562 0.0000 1.8182 0.1076 0.7992 0.0010 0.0029 87.0000 4.5971 1.0253 0.3405 5.9629 
 45   1240   1011    418   2501   1208   1099    238   2617 -2.3359 1.2170 0.1641 0.0000 1.9091 0.1021 0.8077 0.0009 0.0034 67.0000 3.5585 1.0688 0.4021 5.0293 
 46    634    429   2862   2575   1553   1142   1887   1066 -2.1562 1.4557 0.1719 0.0000 1.6923 0.1210 0.8320 0.0000 0.0093 86.0000 5.1355 0.9822 0.3049 6.4227 
 47    588    908   2898   2336   1520   1451   1861   1066 -2.0312 1.3061 0.1094 0.0000 1.5556 0.1178 0.8286 0.0000 0.0123 400.0000 21.2425 1.2024 0.4202 22.8651 
 48    701    324   2719   2683   1322    710   2062    939 -2.0312 1.4478 0.1797 0.0000 1.7692 0.1109 0.8095 0.0000 0.0097 88.0000 3.8471 0.8108 0.2847 4.9426 
 49    605    100   2997   2731   1861   1311   1715   1212 -1.8906 1.1690 0.0625 0.0000 0.0000 0.1048 0.7928 0.0000 0.0099 106.0000 4.3245 0.7681 0.3358 5.4284 
 50   1246    980    412   2504   1340   1071    315   2571 -2.2344 1.2517 0.1641 0.0000 1.3125 0.0997 0.7729 0.0010 0.0041 92.0000 4.2669 0.6622 0.2789 5.2081 
 51   2098   1183   1807   1099   1751   1376   1276   1952 -2.0703 1.5462 0.1719 0.0000 2.0000 0.0975 0.7825 0.0001 0.0093 87.0000 3.6392 0.7693 0.2573 4.6659 
 52   1785   2604   3000    605   1550   1958   2114    726 -2.0547 0.9812 0.0625 0.0000 0.0000 0.0944 0.7736 0.0000 0.0099 268.0000 13.9694 0.9513 0.2984 15.2191 
 53   1889   3000   3000    244   1137   2097   1726    127 -2.1328 0.8877 0.0547 0.0000 0.0000 0.0911 0.7635 0.0000 0.0100 280.0000 11.9447 0.8798 0.2447 13.0692 
