164    100    100   1674   2999 -1.7422 0.9803 0.0234 0.0000 0.0000 1.1057 1.9904 0.0009 0.0027 72.0000 2.1211 0.3938 0.5320 3.0468 
165    100   1328   1890    100 -2.3672 1.1476 0.1328 0.0000 0.0000 1.0928 1.8995 0.0009 0.0029 73.0000 1.9574 0.2796 0.5258 2.7629 
166    970   1693   2074    100 -1.6562 0.9518 0.0391 0.0000 0.0000 1.0286 1.8358 0.0008 0.0046 44.0000 1.1462 0.4289 0.9356 2.5107 
167    100   1838   1550   2999 -1.9141 0.9453 0.0625 0.0000 0.0000 1.0072 1.7431 0.0007 0.0052 66.0000 2.1434 0.4866 0.6227 3.2527 
168   2999   1930    100   2054 -1.5156 1.1494 0.0312 0.0000 0.0000 1.0137 1.7426 0.0009 0.0039 80.0000 2.3458 0.5173 0.6161 3.4793 
169    904   2381   2471   2999 -2.2109 1.0969 0.0781 0.0000 0.0000 0.9946 1.6900 0.0007 0.0039 47.0000 1.3811 0.5378 0.6436 2.5625 
170   2999   2189   2134    703 -2.0938 1.1250 0.0547 0.0000 0.0000 1.0000 1.7065 0.0008 0.0044 41.0000 1.0742 0.5172 0.8399 2.4313 
171   2999   1758   2999   2999 -2.1797 1.1249 0.1250 0.0000 1.7778 1.0048 1.7116 0.0009 0.0015 90.0000 2.3986 0.6655 0.6188 3.6829 
172   2215   2302   2999   2249 -2.0156 1.1494 0.0625 0.0000 0.0000 0.9783 1.6492 0.0009 0.0039 40.0000 1.1539 0.6279 0.5663 2.3481 
173   2695    100    100   2185 -3.0000 1.6220 0.5234 0.0000 9.5714 0.9750 1.6284 0.0009 0.0017 83.0000 1.9472 0.4074 0.6207 2.9753 
174   2716    100    100   2647 -3.1250 1.0551 0.4922 0.0000 7.0000 0.9781 1.6392 0.0010 0.0015 93.0000 2.9464 0.4516 0.5904 3.9884 
175   2715    100    100   2648 -2.9766 1.4404 0.4688 0.0000 6.0000 0.9769 1.6399 0.0009 0.0015 88.0000 2.1119 0.4190 0.7491 3.2800 
176   2999    100    896   1614 -2.9609 1.3134 0.4375 0.0000 5.6000 0.9802 1.6520 0.0009 0.0011 75.0000 2.0006 0.4643 0.7281 3.1929 
177   2742    100    344   2020 -2.8906 1.5785 0.4609 0.0000 7.3750 0.9820 1.6623 0.0007 0.0020 63.0000 1.7130 0.3978 0.6745 2.7853 
178   2999    415    540   2369 -2.7500 1.4016 0.3750 0.0000 6.0000 0.9845 1.6760 0.0007 0.0029 67.0000 1.6701 0.4383 0.6741 2.7825 
179   2999    100    919   1597 -2.8906 1.7990 0.4844 0.0000 7.7500 0.9874 1.6918 0.0007 0.0020 90.0000 2.6307 0.5043 0.6854 3.8204 
180   2631    100   1041   1786 -2.6875 1.7126 0.3906 0.0000 6.2500 0.9924 1.7088 0.0009 0.0025 55.0000 1.4289 0.3856 0.7123 2.5268 
181   2134    100    100   1902 -2.4766 2.0624 0.3438 0.0000 4.4000 0.9945 1.7243 0.0008 0.0019 86.0000 2.1464 0.3765 0.6570 3.1798 
182    747    100    714   1895 -2.3359 1.3587 0.2109 0.0000 2.2500 0.9843 1.7090 0.0007 0.0051 42.0000 1.1318 0.2732 0.9540 2.3589 
183    100    100   1929    100 -1.9688 1.9360 0.2031 0.0000 1.1818 0.9859 1.7546 0.0006 0.0011 92.0000 2.6515 0.1916 0.7296 3.5727 
184   1095    722    100   2143 -2.3438 1.3927 0.2188 0.0000 2.5455 0.9707 1.7062 0.0009 0.0025 44.0000 1.1767 0.3057 0.8191 2.3015 
185    100   1326   1456   1133 -1.6953 0.7647 0.0312 0.0000 0.0000 0.9743 1.7274 0.0006 0.0035 48.0000 1.2854 0.3879 0.9467 2.6200 
186   2999   1974    100    100 -1.8828 0.6555 0.0312 0.0000 0.0000 0.9642 1.6645 0.0009 0.0014 106.0000 2.6283 0.4548 1.0491 4.1322 
187   2657    407    100   2694 -2.8984 1.3991 0.4297 0.0000 4.5833 0.9644 1.6426 0.0007 0.0023 57.0000 1.6789 0.3707 0.9768 3.0264 
188   2999   1301   1160   2999 -2.1562 1.0305 0.0859 0.0000 0.0000 0.9646 1.6508 0.0009 0.0027 65.0000 1.7124 0.4971 0.7039 2.9134 
189    100    100   2999   2999 -2.2656 0.8895 0.1172 0.0000 0.0000 0.9645 1.6456 0.0006 0.0000 164.0000 4.2976 0.3666 0.7788 5.4431 
190   2999    100   1273    100 -1.8203 1.0305 0.0547 0.0000 0.0000 0.9184 1.5333 0.0008 0.0018 152.0000 3.9706 0.3739 0.9283 5.2729 
191   2787    100    100   2433 -2.9766 1.3617 0.4609 0.0000 6.5556 0.9222 1.5273 0.0007 0.0007 88.0000 2.2802 0.4584 0.7189 3.4575 
192   2999    100    100   2999 -3.0078 1.0629 0.3906 0.0000 3.1250 0.9263 1.5395 0.0009 0.0000 139.0000 3.4864 0.4730 0.9449 4.9044 
193   1672    100    577   1793 -2.6172 1.5137 0.3203 0.0000 3.7273 0.9294 1.5496 0.0010 0.0028 48.0000 1.3866 0.3873 0.6929 2.4668 
194   2706    100    100   2730 -2.9609 1.3134 0.4219 0.0000 4.9091 0.9329 1.5682 0.0003 0.0006 97.0000 2.3480 0.3973 1.1004 3.8457 
195   2660    470    100   2999 -2.7891 1.4433 0.3828 0.0000 4.9000 0.9355 1.5783 0.0004 0.0011 103.0000 2.4550 0.4444 0.6733 3.5726 
196   2999    100    336   2495 -2.8906 1.5627 0.4219 0.0000 3.8571 0.9355 1.5861 0.0006 0.0011 100.0000 2.9395 0.5051 0.9655 4.4102 
197   2999    100    453   1977 -3.0703 1.2942 0.4844 0.0000 5.1667 0.9361 1.5941 0.0009 0.0013 100.0000 2.6823 0.4654 0.8040 3.9518 
198   1951   2999   2070    973 -1.9766 0.8735 0.0547 0.0000 0.0000 0.9384 1.6014 0.0009 0.0046 48.0000 1.4517 0.5647 0.7901 2.8066 
199   1664    100    100   1061 -2.4609 1.6835 0.3359 0.0000 2.6875 0.9412 1.5971 0.0008 0.0023 64.0000 1.5158 0.2630 0.7401 2.5189 
 57   2736    100    100   2256 -3.2500 1.1496 0.5781 0.0000 9.2500 0.9925 1.7011 0.0009 0.0033 62.0000 1.3598 0.3864 0.4566 2.2029 
