 13   2296   2198 -1.9922 0.8582 0.0469 0.0000 0.0000 0.3212 2.0349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 14    564   1323 -2.4219 1.0017 0.1484 0.0000 1.2667 0.3212 2.0349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 15    884   2505 -1.9219 0.8442 0.0859 0.0000 0.0000 0.3212 2.0349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 16    519   1012 -1.9922 0.7637 0.0547 0.0000 0.0000 0.3212 2.0349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 17   2150   1444 -2.1016 1.3046 0.1172 0.0000 1.0000 0.3212 2.0349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 18   2794   1827 -1.8125 0.8780 0.0391 0.0000 0.0000 0.3212 2.0349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 19   1523    165 -1.7031 1.3600 0.0469 0.0000 0.0000 0.3212 2.0349 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 20   1026   1547 -2.6328 1.2578 0.2578 0.0000 1.7368 0.3212 2.0349 0.0005 0.0095 9.0000 0.1327 0.2557 0.3883 0.7767 
 21    930   1561 -2.5547 1.1623 0.2031 0.0000 1.1818 0.4294 2.6765 0.0008 0.0094 10.0000 0.1425 0.2170 0.2782 0.6377 
 22   1008   1531 -2.4609 1.4945 0.2188 0.0000 1.4737 0.4443 2.6098 0.0007 0.0096 10.0000 0.1332 0.1908 0.2595 0.5835 
 23    799   1648 -2.5312 0.9596 0.1562 0.0000 0.0000 0.4420 2.5167 0.0007 0.0043 12.0000 0.1569 0.2743 0.2368 0.6679 
 24   1218   1488 -2.6875 1.0984 0.2734 0.0000 1.9444 0.4875 2.8461 0.0002 0.0035 10.0000 0.1205 0.2528 0.4358 0.8091 
 25   1295   1485 -2.5938 1.4400 0.2969 0.0000 2.2353 0.5224 3.0312 0.0007 0.0049 11.0000 0.1227 0.2879 0.3161 0.7267 
 26   1255   1612 -2.4531 1.2891 0.2344 0.0000 1.2000 0.5525 3.2513 0.0002 0.0024 18.0000 0.1874 0.2289 0.3821 0.7984 
 27   1170   1338 -2.6172 1.3090 0.2344 0.0000 1.3636 0.5795 3.5716 0.0004 0.0024 15.0000 0.1684 0.1944 0.2560 0.6187 
 28   1179   1335 -2.7969 0.9348 0.2891 0.0000 1.6087 0.6049 3.8166 0.0009 0.0055 14.0000 0.1765 0.2857 0.2691 0.7313 
 29   3000    100 -1.9688 1.9833 0.2109 0.0000 1.2857 0.5663 3.3700 0.0009 0.0009 30.0000 0.3081 0.3408 0.2861 0.9350 
 30   1293   1256 -2.8047 1.4025 0.3516 0.0000 1.8000 0.5129 2.7030 0.0006 0.0035 15.0000 0.1663 0.2364 0.2420 0.6447 
 31   1305   1255 -2.5156 1.2911 0.2500 0.0000 1.2308 0.4854 2.4640 0.0006 0.0033 14.0000 0.1459 0.1984 0.2603 0.6045 
 32   1067   1269 -2.6875 1.0984 0.2422 0.0000 1.6316 0.5447 2.9455 0.0003 0.0013 16.0000 0.2040 0.2244 0.2561 0.6845 
 33   1067   1268 -2.4844 1.2124 0.1953 0.0000 1.1905 0.5579 3.0900 0.0005 0.0018 18.0000 0.1914 0.3932 0.2682 0.8528 
 34   1490   1351 -2.5625 1.3819 0.2812 0.0000 1.8000 0.5972 3.4451 0.0008 0.0024 16.0000 0.1681 0.2190 0.2307 0.6178 
 35   3000    875 -2.0078 1.0787 0.0469 0.0000 0.0000 0.6283 3.7987 0.0007 0.0018 28.0000 0.3138 0.3073 0.2746 0.8958 
 36   1525   1490 -2.6484 1.1589 0.2891 0.0000 1.5417 0.6490 3.9512 0.0004 0.0026 14.0000 0.2062 0.2361 0.2964 0.7387 
 37   1417   1266 -2.8359 1.3666 0.4141 0.0000 2.4091 0.6749 4.2205 0.0008 0.0025 15.0000 0.1868 0.2311 0.3311 0.7489 
 38   1485   1243 -2.7578 1.3346 0.3203 0.0000 1.9524 0.6572 3.9688 0.0005 0.0021 14.0000 0.1751 0.1910 0.2305 0.5966 
 39   1532   1256 -2.7344 1.2045 0.3516 0.0000 1.8750 0.6518 3.9126 0.0005 0.0032 13.0000 0.1301 0.2113 0.3257 0.6671 
 40   1397   1213 -2.5000 1.6535 0.3047 0.0000 1.7727 0.6508 3.9156 0.0003 0.0014 15.0000 0.1806 0.1939 0.2741 0.6486 
 41   1617   1375 -2.5859 1.3469 0.2969 0.0000 2.0000 0.6821 4.2874 0.0008 0.0025 14.0000 0.2002 0.2333 0.3732 0.8068 
 42   1502   1678 -2.5234 1.5742 0.2734 0.0000 2.9167 0.7009 4.5648 0.0007 0.0028 15.0000 0.1806 0.2390 0.2558 0.6754 
 43    100   2999 -2.0234 0.9207 0.0703 0.0000 0.0000 0.7312 4.9989 0.0003 0.0001 31.0000 0.3284 0.2765 0.2791 0.8841 
 44    100   2211 -2.5469 0.7379 0.1250 0.0000 0.0000 0.6651 3.9322 0.0006 0.0017 23.0000 0.3610 0.2122 0.2534 0.8267 
 45    389   2034 -2.4375 0.8780 0.1250 0.0000 0.0000 0.6503 3.9902 0.0010 0.0030 12.0000 0.1428 0.2205 0.2721 0.6354 
 46   2342    100 -2.0312 1.7628 0.1797 0.0000 1.4375 0.6732 4.3067 0.0007 0.0014 29.0000 0.3576 0.1906 0.3178 0.8661 
 47   1360   1376 -2.7891 1.0811 0.3203 0.0000 2.1579 0.6964 4.5218 0.0009 0.0015 15.0000 0.1825 0.2099 0.2477 0.6400 
 48   1360   1376 -2.4141 1.3154 0.2422 0.0000 1.1481 0.6926 4.4470 0.0005 0.0011 17.0000 0.2083 0.1981 0.3254 0.7318 
 49   2999   2999 -2.3203 1.0226 0.1562 0.0000 0.0000 0.7228 4.8993 0.0009 0.0000 69.0000 0.6770 0.4708 0.3094 1.4572 
 50    100   2398 -2.3125 0.9252 0.1016 0.0000 0.0000 0.7326 5.0963 0.0010 0.0011 35.0000 0.4359 0.2272 0.3154 0.9785 
 51   1658   1210 -2.8125 1.1614 0.3594 0.0000 2.5556 0.7510 5.3562 0.0005 0.0011 20.0000 0.2362 0.1989 0.3035 0.7386 
 52   1659   1212 -2.5859 1.6618 0.3438 0.0000 2.4444 0.7246 5.0178 0.0005 0.0011 17.0000 0.2628 0.1947 0.2749 0.7324 
 53   1354   1119 -2.5156 1.4486 0.2500 0.0000 1.0323 0.7440 5.3163 0.0002 0.0011 17.0000 0.2442 0.2018 0.2691 0.7151 
 54   1680   1369 -2.6484 1.1746 0.2812 0.0000 2.0000 0.7434 5.3614 0.0007 0.0013 15.0000 0.2610 0.2339 0.3972 0.8921 
 55    638   1767 -2.5156 0.9131 0.1484 0.0000 1.1176 0.7456 5.4426 0.0009 0.0021 15.0000 0.2130 0.1939 0.2974 0.7042 
 56   1133   1846 -2.4062 1.1407 0.1953 0.0000 1.5625 0.7618 5.7545 0.0005 0.0017 17.0000 0.2602 0.2273 0.3450 0.8325 
 57   2344    717 -2.3203 1.6682 0.2344 0.0000 2.3077 0.7761 6.0579 0.0008 0.0024 18.0000 0.2126 0.2265 0.3492 0.7882 
 58   1722   1147 -2.4609 1.5260 0.2734 0.0000 1.7500 0.8026 6.5925 0.0008 0.0013 14.0000 0.1953 0.2761 0.3462 0.8176 
 59   1665   1538 -2.4375 1.3189 0.2188 0.0000 1.1200 0.8166 6.9130 0.0008 0.0017 19.0000 0.2250 0.2103 0.2858 0.7211 
 60    898   1359 -2.5781 1.3167 0.2578 0.0000 1.8333 0.8293 7.2312 0.0008 0.0014 21.0000 0.3195 0.1780 0.2600 0.7575 
 61   1185   1155 -2.6562 1.2825 0.2656 0.0000 1.5455 0.8391 7.5054 0.0007 0.0015 14.0000 0.1839 0.1928 0.3080 0.6846 
 62   1262   1363 -2.5859 1.3784 0.2734 0.0000 2.0588 0.8557 7.9313 0.0003 0.0011 15.0000 0.2354 0.1965 0.3148 0.7467 
 63   1499   1184 -2.6719 1.4505 0.3438 0.0000 2.2000 0.8639 8.1799 0.0002 0.0008 17.0000 0.2451 0.1975 0.3546 0.7973 
 64    727   1523 -2.5859 0.8115 0.1484 0.0000 0.0000 0.8682 8.3160 0.0009 0.0025 14.0000 0.2008 0.3047 0.3614 0.8669 
 65   1465   1339 -2.4531 1.6198 0.2969 0.0000 1.9000 0.8737 8.5598 0.0008 0.0017 15.0000 0.2086 0.1948 0.2961 0.6996 
 66    100   1964 -2.4219 0.8127 0.0781 0.0000 0.0000 0.8944 9.0992 0.0007 0.0004 35.0000 0.4627 0.2124 0.4298 1.1049 
 67    972   1244 -2.5703 1.0816 0.1953 0.0000 1.4706 0.9044 9.4052 0.0007 0.0028 15.0000 0.2180 0.1956 0.3535 0.7671 
 68    550   1862 -2.3516 0.9227 0.0938 0.0000 0.0000 0.9124 9.7036 0.0010 0.0017 21.0000 0.3324 0.2201 0.4379 0.9904 
 69   1233   1083 -2.5938 1.3455 0.2656 0.0000 2.1250 0.9093 9.7441 0.0004 0.0009 23.0000 0.3177 0.1847 0.2539 0.7563 
 70   1877    934 -2.5547 1.6033 0.3516 0.0000 2.8125 0.9255 10.2557 0.0003 0.0006 17.0000 0.2427 0.2021 0.3951 0.8399 
 71   1511   1098 -2.7031 1.3127 0.3359 0.0000 2.1500 0.9516 10.9708 0.0004 0.0009 16.0000 0.2600 0.2021 0.2859 0.7481 
 72   1533   1108 -2.6172 1.9074 0.3906 0.0000 2.7778 0.9664 11.3745 0.0006 0.0019 15.0000 0.2388 0.1920 0.3854 0.8162 
 73   1103   1397 -2.7656 1.2045 0.3359 0.0000 2.2632 0.9726 11.6228 0.0009 0.0013 17.0000 0.2384 0.1996 0.3331 0.7711 
 74   1103   1397 -2.6172 1.2145 0.2500 0.0000 1.4545 0.9713 11.5658 0.0002 0.0010 17.0000 0.2428 0.2246 0.4546 0.9221 
 75    858   1389 -2.5703 1.4596 0.2344 0.0000 1.5000 0.9785 11.8440 0.0009 0.0013 17.0000 0.2451 0.2176 0.3806 0.8434 
 76   2002   2999 -1.7734 0.9010 0.0391 0.0000 0.0000 0.9859 12.1547 0.0009 0.0012 31.0000 0.4844 0.3366 0.3529 1.1738 
 77    386   2322 -2.4453 0.8316 0.1328 0.0000 0.0000 1.0087 12.2404 0.0004 0.0014 23.0000 0.3333 0.2155 0.4937 1.0425 
 78   1137   1141 -2.7422 1.0432 0.2578 0.0000 1.7368 1.0207 12.7791 0.0010 0.0019 15.0000 0.2280 0.1785 0.4542 0.8607 
 79   1212   1228 -2.6250 1.2126 0.2422 0.0000 1.6316 1.0214 13.0784 0.0002 0.0007 18.0000 0.2703 0.1810 0.3202 0.7714 
 80   1351   1020 -2.3984 1.5014 0.2266 0.0000 1.3182 1.0283 13.3574 0.0003 0.0011 17.0000 0.2796 0.1817 0.4636 0.9250 
 81   1512   1880 -2.4609 0.9748 0.1719 0.0000 1.3750 0.9902 12.4352 0.0004 0.0020 20.0000 0.3187 0.2520 0.3336 0.9044 
 82   1762   1252 -2.4141 1.3469 0.2422 0.0000 1.2917 0.9930 12.7072 0.0006 0.0013 14.0000 0.2109 0.1945 0.4336 0.8390 
 83    930   1791 -2.4766 1.2120 0.1875 0.0000 1.2632 1.0107 13.3288 0.0008 0.0014 22.0000 0.2842 0.2296 0.4812 0.9950 
 84   1187   1399 -2.7422 1.0905 0.2891 0.0000 2.0556 1.0195 13.7288 0.0009 0.0016 17.0000 0.2765 0.2101 0.3676 0.8541 
 85   1185   1407 -2.7031 1.4230 0.3438 0.0000 3.1429 1.0225 13.7873 0.0007 0.0031 17.0000 0.2637 0.2070 0.3812 0.8518 
 86   2597    526 -2.0703 1.9084 0.1953 0.0000 1.2500 1.0252 13.8982 0.0009 0.0014 20.0000 0.2825 0.1841 0.3323 0.7988 
 87   1007   1176 -2.4141 1.0319 0.1406 0.0000 0.0000 1.0139 13.3650 0.0007 0.0010 24.0000 0.3752 0.1869 0.4241 0.9862 
 88   1363   1489 -2.6094 1.1690 0.2812 0.0000 1.7143 1.0231 13.4956 0.0006 0.0012 18.0000 0.2651 0.2131 0.4886 0.9669 
 89   1991    836 -2.4844 1.5431 0.3047 0.0000 1.9500 1.0273 13.7202 0.0010 0.0011 19.0000 0.3370 0.2432 0.4762 1.0564 
 90   1784   1759 -2.1953 0.9458 0.0859 0.0000 0.0000 1.0235 13.8494 0.0007 0.0010 21.0000 0.3347 0.2692 0.4552 1.0591 
 91   1141   1481 -2.5938 1.2510 0.2578 0.0000 1.9412 1.0276 14.0334 0.0008 0.0014 20.0000 0.2968 0.2008 0.3157 0.8133 
 92    100   2085 -2.3750 1.1496 0.0938 0.0000 0.0000 1.0301 14.2392 0.0006 0.0007 40.0000 0.5563 0.1963 0.4012 1.1538 
 93   2999   2384 -2.2109 0.8134 0.0547 0.0000 0.0000 1.0472 14.8466 0.0004 0.0004 45.0000 0.7303 0.3321 0.3232 1.3856 
 94    644   2999 -1.6172 0.9625 0.0625 0.0000 0.0000 1.0370 14.7265 0.0009 0.0007 39.0000 0.5297 0.2866 0.3625 1.1789 
 95   1289   1305 -2.5938 1.2825 0.2578 0.0000 1.2692 1.0562 14.8640 0.0007 0.0013 17.0000 0.2616 0.1913 0.3899 0.8428 
 96   1234   2009 -2.2656 1.2045 0.1562 0.0000 0.0000 1.0616 15.1487 0.0008 0.0014 18.0000 0.2944 0.2617 0.6196 1.1757 
 97    658   1549 -2.5938 0.9360 0.1562 0.0000 0.0000 1.0731 15.5935 0.0003 0.0009 20.0000 0.3103 0.1831 0.4074 0.9009 
 98    986   1413 -2.5938 1.4085 0.2891 0.0000 1.8500 1.0697 15.7158 0.0004 0.0008 17.0000 0.2540 0.1822 0.3231 0.7593 
 99   1734   1004 -2.6094 1.4053 0.3359 0.0000 2.2632 1.0738 15.9576 0.0008 0.0014 18.0000 0.2812 0.2026 0.4198 0.9036 
100   1517   1236 -2.5781 1.3167 0.3047 0.0000 2.0526 1.0866 16.4716 0.0008 0.0011 16.0000 0.2836 0.2412 0.4605 0.9852 
101   1727    788 -2.3125 1.6496 0.2578 0.0000 1.8333 1.0992 16.9830 0.0010 0.0016 15.0000 0.2932 0.2002 0.4081 0.9015 
102   1394   1504 -2.5859 1.0792 0.2578 0.0000 1.7368 1.0688 16.0744 0.0010 0.0029 14.0000 0.2224 0.2081 0.3687 0.7992 
103    791   1430 -2.5781 1.0647 0.1797 0.0000 1.0000 1.0719 16.2973 0.0008 0.0014 17.0000 0.2844 0.1756 0.4096 0.8695 
104   1218   1296 -2.7266 1.1609 0.2812 0.0000 1.3846 1.0741 16.5176 0.0005 0.0006 17.0000 0.2581 0.2127 0.4382 0.9090 
105   1136   1582 -2.6250 0.9921 0.2109 0.0000 1.3500 1.0703 16.4246 0.0002 0.0007 18.0000 0.2877 0.2035 0.5266 1.0178 
106   1213   1305 -2.7812 1.1486 0.3047 0.0000 1.6957 1.0816 16.8411 0.0002 0.0007 18.0000 0.2657 0.1856 0.4465 0.8979 
107   1211   1305 -2.4766 1.2278 0.1953 0.0000 0.0000 1.0708 16.4861 0.0006 0.0021 15.0000 0.2391 0.1803 0.4276 0.8470 
108    798   1761 -2.5312 1.1014 0.1875 0.0000 1.1429 1.0930 17.3266 0.0010 0.0022 16.0000 0.2871 0.2243 0.3844 0.8957 
109   2464   1052 -2.1484 1.4660 0.1484 0.0000 1.1875 1.1000 17.6940 0.0008 0.0018 15.0000 0.2584 0.2717 0.3951 0.9253 
110   1412   1272 -2.5000 1.4016 0.2812 0.0000 1.4400 1.1184 18.2616 0.0008 0.0014 13.0000 0.2358 0.2172 0.5199 0.9728 
111    548   1609 -2.5703 0.9242 0.1406 0.0000 0.0000 1.1196 18.5091 0.0006 0.0010 24.0000 0.3276 0.3132 0.4952 1.1360 
112   1848   1109 -2.5312 1.5738 0.3281 0.0000 2.6250 1.1225 18.8576 0.0009 0.0010 18.0000 0.3166 0.2113 0.4309 0.9588 
113    100   2563 -2.3438 1.0620 0.1172 0.0000 0.0000 1.1258 19.1309 0.0006 0.0002 37.0000 0.5300 0.2414 0.5447 1.3161 
114   2999   1384 -1.6719 0.7734 0.0156 0.0000 0.0000 1.1429 19.9680 0.0003 0.0004 39.0000 0.5072 0.3214 0.6486 1.4773 
115    100   1491 -2.1641 0.7209 0.0469 0.0000 0.0000 1.1316 18.9283 0.0007 0.0008 43.0000 0.6502 0.1633 0.5148 1.3283 
116   1038   1411 -2.6172 1.2460 0.2500 0.0000 1.4545 1.1184 17.9753 0.0002 0.0006 20.0000 0.3265 0.1919 0.4243 0.9428 
117    474   2131 -2.3750 1.0236 0.1484 0.0000 1.0556 1.1213 18.1774 0.0009 0.0015 22.0000 0.3843 0.2366 0.5827 1.2037 
118   1314   1629 -2.4453 1.1466 0.2031 0.0000 1.2381 1.1290 18.5636 0.0009 0.0012 18.0000 0.3038 0.2513 0.4868 1.0418 
119    821   1307 -2.6094 0.7596 0.1172 0.0000 0.0000 1.1215 18.5140 0.0009 0.0017 17.0000 0.2955 0.1924 0.4933 0.9812 
120    840   1528 -2.6875 1.0669 0.2188 0.0000 1.5556 1.1233 18.8299 0.0007 0.0009 18.0000 0.2699 0.1887 0.4621 0.9207 
121   2106    722 -2.4766 1.8892 0.3594 0.0000 3.2857 1.1243 18.9064 0.0004 0.0013 15.0000 0.2540 0.2834 0.6492 1.1866 
122    667   1477 -2.3594 0.9722 0.0859 0.0000 0.0000 1.1084 18.6778 0.0006 0.0012 17.0000 0.3045 0.1874 0.4693 0.9612 
123   1095   1065 -2.3984 1.0605 0.1250 0.0000 0.0000 1.1337 19.4548 0.0006 0.0009 17.0000 0.3071 0.1944 0.5706 1.0721 
124   1589   1157 -2.7969 1.2340 0.3828 0.0000 2.3333 1.1270 19.1721 0.0004 0.0007 16.0000 0.3310 0.2426 0.4662 1.0398 
125   1589   1159 -2.5078 1.2125 0.2422 0.0000 1.4091 1.0964 18.1563 0.0001 0.0005 18.0000 0.2769 0.2102 0.4097 0.8969 
126    993   1637 -2.6094 1.1375 0.2422 0.0000 1.9375 1.1204 19.0598 0.0004 0.0008 23.0000 0.3378 0.1926 0.6683 1.1987 
127   1062   1397 -2.6016 1.2337 0.2422 0.0000 1.6316 1.1294 19.4412 0.0005 0.0008 21.0000 0.3430 0.1963 0.5762 1.1155 
128    100   1874 -2.3516 0.8597 0.1016 0.0000 0.0000 1.1335 19.7039 0.0008 0.0002 36.0000 0.5218 0.1656 0.7477 1.4351 
129   1589   1331 -2.5859 1.3154 0.2812 0.0000 1.4400 1.1382 20.0147 0.0006 0.0011 15.0000 0.2573 0.2283 0.5790 1.0646 
130   1999    975 -2.4688 1.6998 0.3281 0.0000 2.3333 1.1432 20.3091 0.0003 0.0011 18.0000 0.3553 0.2002 0.4903 1.0457 
131    816   1896 -2.5625 1.1772 0.2344 0.0000 2.3077 1.1469 20.6028 0.0007 0.0010 19.0000 0.3263 0.2216 0.4467 0.9946 
132   2147    468 -2.1875 1.9016 0.2500 0.0000 1.6842 1.1486 20.7767 0.0005 0.0008 18.0000 0.2894 0.1739 0.6512 1.1145 
133    896   1621 -2.6797 1.0698 0.2422 0.0000 1.6316 1.1492 20.6470 0.0013 0.0011 17.0000 0.3025 0.1988 0.5251 1.0264 
134   1076   1647 -2.5391 1.2741 0.2344 0.0000 1.5000 1.1528 20.7960 0.0012 0.0012 17.0000 0.3041 0.2083 0.5566 1.0689 
135   1486   1057 -2.5312 1.5266 0.2891 0.0000 1.4800 1.1522 20.9386 0.0012 0.0008 14.0000 0.2531 0.1910 0.6492 1.0933 
136   1782   1345 -2.5781 1.2852 0.2891 0.0000 2.1765 1.1502 21.0078 0.0013 0.0012 19.0000 0.3853 0.2635 0.5301 1.1788 
137   1494   1424 -2.6484 1.1589 0.2891 0.0000 2.1765 1.1573 21.3813 0.0054 0.0011 18.0000 0.3175 0.2122 0.5034 1.0331 
138    454   1778 -2.3906 0.9328 0.1016 0.0000 0.0000 1.1615 21.6177 0.0011 0.0010 18.0000 0.3151 0.1864 0.4729 0.9744 
139    946   1444 -2.5391 1.1796 0.2109 0.0000 1.1739 1.1509 21.3785 0.0057 0.0012 19.0000 0.3340 0.1949 0.4248 0.9537 
140   1249   1404 -2.4375 1.1929 0.1953 0.0000 1.2500 1.1513 21.5592 0.0019 0.0011 15.0000 0.2434 0.1996 0.5336 0.9767 
141   1603   1266 -2.5312 1.2746 0.2734 0.0000 1.7500 1.1485 21.6785 0.0002 0.0007 18.0000 0.3542 0.2706 0.5030 1.1278 
142   1741   1079 -2.5469 1.6041 0.3281 0.0000 2.4706 1.1649 22.4159 0.0001 0.0017 21.0000 0.3830 0.2219 0.4924 1.0973 
143    374   2473 -2.2969 0.7773 0.0938 0.0000 0.0000 1.1679 22.6816 0.0002 0.0009 29.0000 0.4411 0.2240 0.6093 1.2744 
144    926   1971 -2.2891 0.9945 0.1484 0.0000 0.0000 1.1747 23.0803 0.0000 0.0012 23.0000 0.4048 0.2340 0.5406 1.1794 
145   1313   1199 -2.6250 1.4016 0.3125 0.0000 2.3529 1.1765 23.3049 0.0000 0.0008 19.0000 0.3693 0.1856 0.5333 1.0882 
146   1398    871 -2.4844 1.3698 0.2344 0.0000 1.7647 1.1786 23.4901 0.0000 0.0008 21.0000 0.3608 0.1614 0.5393 1.0615 
147    797   1617 -2.4766 1.3223 0.1719 0.0000 0.0000 1.2553 27.1932 0.0000 0.0006 18.0000 0.3180 0.2123 0.5249 1.0552 
148    872   1218 -2.4453 1.0993 0.1562 0.0000 1.0526 1.2665 27.8810 0.0000 0.0004 18.0000 0.3240 0.1860 0.5563 1.0663 
149   1509   1528 -2.5781 1.3167 0.2891 0.0000 2.4667 1.2676 27.9915 0.0000 0.0006 18.0000 0.3168 0.2055 0.6250 1.1473 
150   1799   1423 -2.3828 1.0255 0.1641 0.0000 1.1053 1.2697 28.2508 0.0000 0.0011 15.0000 0.2639 0.2471 0.4182 0.9293 
151   1395   1180 -2.6484 1.4266 0.3125 0.0000 2.1053 1.2664 28.3232 0.0000 0.0008 19.0000 0.3396 0.2049 0.5707 1.1153 
152   1147   1268 -2.7422 1.2007 0.3047 0.0000 2.1667 1.2690 28.5309 0.0000 0.0014 16.0000 0.2641 0.1727 0.5557 0.9925 
153   1104   1329 -2.6484 1.3479 0.2812 0.0000 1.6364 1.2552 27.9353 0.0000 0.0007 18.0000 0.3149 0.1884 0.7244 1.2277 
154   1246   1196 -2.5156 1.3698 0.2500 0.0000 1.5238 1.2562 28.0799 0.0000 0.0004 18.0000 0.3207 0.1989 0.7562 1.2758 
155   1122   1483 -2.7188 1.4006 0.3125 0.0000 1.4815 1.2648 28.6376 0.0000 0.0008 17.0000 0.3101 0.2038 0.5400 1.0539 
156   1150   1504 -2.7344 1.4564 0.3281 0.0000 2.3333 1.2679 28.7672 0.0000 0.0010 15.0000 0.2656 0.1974 0.4677 0.9307 
157   1064   1443 -2.6328 0.8011 0.1797 0.0000 0.0000 1.2706 28.8678 0.0000 0.0008 18.0000 0.3096 0.2178 0.6647 1.1921 
158   1333   1724 -2.3438 1.4715 0.2031 0.0000 1.1818 1.2725 29.0767 0.0000 0.0011 18.0000 0.2890 0.2080 0.6441 1.1411 
159   2999   2999 -2.2656 0.7793 0.1016 0.0000 0.0000 1.2575 28.6141 0.0007 0.0000 68.0000 0.9891 0.4241 0.5903 2.0036 
160   2999    487 -1.8359 1.6500 0.1094 0.0000 0.0000 1.2533 28.4026 0.0001 0.0003 48.0000 0.5876 0.2040 0.6160 1.4076 
161    100   2261 -2.3984 0.8715 0.0938 0.0000 0.0000 1.2265 26.3475 0.0001 0.0003 42.0000 0.7180 0.2312 0.6889 1.6381 
162   2149    908 -2.4766 1.6215 0.3047 0.0000 3.0000 1.2327 26.7396 0.0000 0.0007 23.0000 0.3770 0.1889 0.6085 1.1744 
163   1621   1068 -2.6953 1.4104 0.3516 0.0000 2.1429 1.2161 26.2587 0.0000 0.0006 22.0000 0.3299 0.1741 0.7341 1.2381 
164   1621   1068 -2.5625 1.3976 0.2812 0.0000 2.1176 1.2131 26.1771 0.0000 0.0009 17.0000 0.3078 0.1889 0.8105 1.3071 
165   2566   2541 -1.9219 0.8600 0.0469 0.0000 0.0000 1.2163 26.4598 0.0000 0.0009 22.0000 0.3351 0.3331 0.6916 1.3598 
166   1883   1114 -2.6016 1.5802 0.3594 0.0000 3.5385 1.2230 26.2813 0.0000 0.0011 17.0000 0.3859 0.2005 0.6705 1.2569 
167   1849    839 -2.4062 1.8337 0.3203 0.0000 2.4118 1.2257 26.4959 0.0000 0.0013 21.0000 0.3345 0.1831 0.6213 1.1389 
168   1390   1339 -2.4219 1.1277 0.2031 0.0000 1.0000 1.2220 26.4797 0.0000 0.0010 15.0000 0.2892 0.2081 0.5521 1.0493 
169   1034   1351 -2.5859 1.0634 0.2188 0.0000 1.1667 1.1926 25.5253 0.0000 0.0010 19.0000 0.3498 0.2207 0.7270 1.2976 
170   1533   2083 -2.2109 0.8292 0.0781 0.0000 0.0000 1.1954 25.7729 0.0000 0.0019 18.0000 0.3408 0.2708 0.7983 1.4098 
171   1196    964 -2.5391 1.1323 0.1719 0.0000 1.1000 1.2016 26.0773 0.0000 0.0009 21.0000 0.3661 0.1810 0.5855 1.1327 
172   1539    712 -2.4062 1.6132 0.2656 0.0000 2.2667 1.2208 27.5250 0.0000 0.0008 17.0000 0.2862 0.1781 0.8099 1.2742 
173    100    100 -0.0625 0.0591 0.0000 0.0000 0.0000 1.2907 31.5227 0.0000 0.0000 82.0000 1.1862 0.0602 0.6621 1.9084 
