113 1139 2859  499 1781 1274  778 1859  400 2775 2871 2419 1437 1483 2028 2090 2157 1165  212 -1.5781 3.4584 0.1063 0.0625 0.0000 0.0100 0.8638 0.0000 1.1220 900.0000 132.0335 0.4530 1.7546 134.2411 
114 1569 2498  619  511 1426 2260  324 1604 2982  828  448 1859 2927 2328 1120 1393 1766 1098 -2.0156 5.7950 0.0611 0.3125 2.0625 0.0100 0.8640 0.0000 1.0954 900.0000 131.0977 0.4258 1.4718 132.9954 
115 1709 2392  983  511 1426 2260  658 1604 2982  828  349 1859 1957 2639  565 1688 1870 2602 -1.5312 9.1171 0.0526 0.1953 0.0000 0.0100 0.8666 0.0000 1.0447 900.0000 135.0609 0.4955 1.5474 137.1038 
116 1625 1874 1764 1413  982 1760  658 1225 2482  107  293 2054 1742 1592 2515 1688  489 1652 -1.0938 6.2589 0.0544 0.0156 0.0000 0.0100 0.8666 0.0000 1.3654 900.0000 130.8680 0.4100 1.4549 132.7329 
117 1709 1907 1202  511 1426 2260  658 1225 2482  828  427 1859 1483 2639 1135 1688 1447 2988 -1.6719 2.6159 0.0761 0.0859 0.0000 0.0100 0.8659 0.0000 1.2776 900.0000 133.0750 0.5128 1.5628 135.1506 
118 1066 2646 1743 1463 2579 1288 2110  570 2348 1195  995 1344 1819 2662 2440 2649  518  988 -1.9375 3.5866 0.1271 0.2734 1.5500 0.0100 0.8665 0.0000 0.9768 900.0000 130.0545 0.4803 1.6889 132.2237 
119 1139 2438 1353 1742 2320 1288 1455  711 2129 1195 1181 2715 1937 2375 2440 2649  518 1152 -1.9062 2.8573 0.0999 0.0000 0.0000 0.0100 0.8684 0.0000 0.9095 900.0000 135.7350 0.5696 1.9844 138.2890 
120  728 2340 1443 1413 2297 1433 1103  529 2775  118  621 1946 1244 2757 2289 2157 1592 1869 -1.0391 10.8882 0.2986 0.0000 0.0000 0.0100 0.8701 0.0000 1.2891 900.0000 130.7189 0.4538 1.5335 132.7062 
121 1139 1907 1353 1781 1952 1288 1103  529 2775  828  427 1859 1483 2375 2272 2157  647  435 -1.1641 6.8469 0.1023 0.0000 0.0000 0.0100 0.8694 0.0000 1.2300 900.0000 133.8157 0.4172 1.4614 135.6942 
122  775 2504 1194 1623 1418  859 2158 1755 1425  870 1452   80 1369 2855  672 2909  743 1435 -1.3828 5.7972 0.2075 0.0547 0.0000 0.0100 0.8688 0.0000 1.3971 900.0000 132.5352 0.4045 1.3842 134.3239 
123 1210 1858 1194 1623 1919  859 2018 2061 1425 1024 1452   80 1369 2855 1058 2215  788 1179 -1.0000 4.5512 0.1092 0.0234 0.0000 0.0100 0.8684 0.0000 1.3783 900.0000 137.1981 0.5362 1.4949 139.2293 
124  897 1555 1739 1147 1919 1040 2203 2061 1534  831 2615  216 1520 2189  901 2654 2069  549 -1.7656 2.7320 0.2009 0.0391 0.0000 0.0100 0.8678 0.0000 1.0792 900.0000 130.8831 0.4359 1.5258 132.8448 
125 1248 1555 1739 1147 1919 1040 2018 2061 1534  831 2147  393 1337 2189  901 2215 1693  549 -1.2422 5.7598 0.1321 0.0469 0.0000 0.0100 0.8687 0.0000 0.9917 900.0000 131.2756 0.4181 1.5583 133.2521 
126 1663 1127 2431 1222  528 1040 1304 1695 1868  729 1596  215 1187 1766  419 2084 1698  446 -1.8359 2.9571 0.1165 0.0703 0.0000 0.0100 0.8682 0.0000 1.3554 900.0000 135.9692 0.4268 1.5016 137.8976 
127 1739 1555 2431 1100 2376 1040 2018 1695 2207  553 2176  219 1463 1549 1295 2548 1698  446 -0.5859 14.0398 0.2136 0.0625 0.0000 0.0100 0.8694 0.0000 1.3243 900.0000 131.6203 0.4451 1.7461 133.8115 
128 2114  515 2583 1100 1534 1864 1326 2402 2309 1016 2949  349 1288 2370  371 2100 1793  446 -1.9922 5.7873 0.0737 0.0156 0.0000 0.0100 0.8697 0.0000 1.4605 900.0000 131.0414 0.4529 1.8413 133.3356 
129 2114 1555 2431 1100 1919 1040 2018 1695 1534 1016 2176  393 1187 2370 1375 2100 2541  446 -1.1406 5.4604 0.0623 0.0781 0.0000 0.0100 0.8717 0.0000 1.3831 900.0000 132.6288 0.4568 1.6131 134.6988 
130 1977  900 2138 1441  662 1402 2287 1737 1861 2444 2937 1712 1625 1620 2338  957 1407  468 -1.6562 2.5108 0.1401 0.1172 0.0000 0.0100 0.8711 0.0000 1.0548 900.0000 130.5966 0.4722 1.5925 132.6612 
131 1891 2672 2095 1458  662 1402 2287 1693 1805 1714 2571 1537 1880 1620 2120 2982 1251  468 -1.8906 3.4053 0.1127 0.1641 1.2105 0.0100 0.8715 0.0000 0.9407 900.0000 131.6855 0.5014 1.7514 133.9383 
132 1565 1344 2146 1409  778 1402 2376 1787 1923 1351 2276 1932 1786 2691 2162 2129 1059  591 -1.3203 6.6604 0.1174 0.0703 0.0000 0.0100 0.8728 0.0000 0.7291 900.0000 131.1625 0.7075 1.6873 133.5573 
133 1661 2672 2095 1458  974 1402 2287 1693 1725 1351 2571 1567 1562 2053 2162 2129 1059  468 -2.0469 3.9033 0.0156 0.2109 0.0000 0.0100 0.8724 0.0000 0.6862 900.0000 132.5589 0.4845 1.6371 134.6805 
134 1095 2210 1765 2303  974 1350 1719 2795 2032 1462  106 2549  548 1827 2137 1654 1747  510 -1.3281 9.7812 0.2009 0.0078 0.0000 0.0100 0.8745 0.0000 1.3888 900.0000 134.4159 0.4565 1.9121 136.7845 
135 1743 2694 2097 1464  868 1399 2286 1693 1750 1479 2575 1556 1674 1898 2145 2420 1122  467 -2.0156 4.1572 0.0167 0.1719 0.0000 0.1883 0.8629 0.0002 0.0086 92.0000 13.2497 0.5777 1.7612 15.5886 
136 1757 2915 2157 1679  940 1320 2210 1664 1722 1415 2583 1622 1746 1973 2116 2206 1113  493 -0.9531 11.1159 0.0216 0.0234 0.0000 0.2213 0.8556 0.0000 0.0098 170.0000 23.1657 0.4886 1.6558 25.3101 
137 1511 1989 1765  205  974 1021 2287 2330 2032 1054 1662 1155 1261 2577 1456 1717 1874  435 -2.1094 5.8147 0.0805 0.0859 0.0000 0.0100 0.8754 0.0000 1.3310 900.0000 134.2677 0.4257 1.5308 136.2242 
138 1515 1991 1767  210  977 1024 2288 2331 2035 1057 1664 1159 1263 2578 1460 1721 1877  439 -1.7109 7.0733 0.0752 0.1250 0.0000 0.0100 0.8776 0.1998 1.3310 900.0000 133.9877 0.4253 1.4394 135.8524 
139 1553 1435 2025 1517  735 1402 2287 1745 1725 2054 2704 1567 1187 2375 2224 1472 1704  343 -1.7422 4.3661 0.0418 0.2656 1.1875 0.0100 0.8788 0.0000 1.1936 900.0000 135.1234 0.5586 1.5804 137.2624 
140 1747 2672 2025 1517  974 1402 2287   89 1725 1314 2704 1567 1187 2375 1845 1596 1874  435 -1.8984 3.1313 0.1669 0.1016 1.1500 0.0100 0.8794 0.0000 1.1586 900.0000 132.4383 0.4670 1.6304 134.5357 
141 1304 1119 2089 2891 1391  910 2050 1618  809 1687 1927 2540 1627 2134 1422 1040 1223 1218 -0.9375 6.9882 0.0848 0.0156 0.0000 0.0100 0.8805 0.0000 1.2792 900.0000 131.6516 0.4577 1.5311 133.6404 
142  702  998 1881 2891 1844  910 1613 1445  781 1326 2146 1056  563 2694 1462 1040 1223 1293 -1.5391 2.3764 0.1087 0.1094 0.0000 0.0100 0.8800 0.0000 1.2627 900.0000 134.0158 0.4070 1.4522 135.8750 
143  702 1295 1881 2418 2857  910 2648  959  779 1326 1417 1661 1523 2164 2502 2325 2207 2170 -0.5781 11.8521 0.1585 0.0312 0.0000 0.0100 0.8800 0.0000 1.4459 900.0000 131.9934 0.5029 1.6987 134.1950 
144  702  998 1881 2891 2857  910 2390 1243  779 1326 2771 1661  650 2750 1462 1040 1603 2313 -2.1094 5.5785 0.1283 0.1172 0.0000 0.0100 0.8800 0.0000 1.4288 900.0000 130.8697 0.4734 1.6141 132.9573 
145  707 1002 1883 2893 2858  913 2392 1247  784 1329 2771 1665  651 2752 1464 1043 1607 2315 -2.0156 4.2202 0.1318 0.0703 0.0000 0.0100 0.8820 0.1893 1.4288 900.0000 137.3089 0.4758 1.6930 139.4776 
146 1908 1860 1920 2213 1101  295  762  673  843 2540 2597 2420 1593 2587 1422 2304 1638 1859 -1.8047 2.8513 0.1973 0.0078 0.0000 0.0100 0.8738 0.0000 1.3143 900.0000 134.3344 0.5671 1.8978 136.7993 
147 1759 2113 2001 2213 1865  295 1460 1212  451  432 2589 2213  315 2375 2369 2304 1638  341 -1.8125 4.2953 0.0497 0.0000 0.0000 0.0100 0.8746 0.0000 1.2151 900.0000 140.9823 0.4390 1.4715 142.8928 
148  887 1964 2105  855 2744  968 2101 1226 1691 1194 2260 1508 1821 2375 2976 2444 2967 1987 -1.5547 6.2175 0.1398 0.0391 0.0000 0.0100 0.8754 0.0000 1.4000 900.0000 135.9520 0.6266 2.1513 138.7299 
149  887 1907 2001 2081 2744  968 2628 1243  451  708 2552 1567  650 2375 2369 2444 1638 1978 -1.3594 7.4761 0.0875 0.1016 0.0000 0.0100 0.8754 0.0000 1.3667 900.0000 131.2563 0.4816 1.6926 133.4305 
150 2640  406  376  156  654  691 2393 2287 2721  956 2730  806  638 2230 2894  776 2644 1444 -1.3594 6.7045 0.2803 0.1641 0.0000 0.0100 0.8750 0.0000 1.5588 900.0000 131.4528 0.4360 1.4953 133.3841 
151 1689  596 2035 1463  654 1050 2393  574 1027 1052 2632  475 1693 1241 1613 1972 2644  680 -1.2266 6.0821 0.1614 0.0078 0.0000 0.0100 0.8747 0.0000 1.5307 900.0000 130.4689 0.4008 1.4161 132.2857 
152 1491 1148 1612 1125 1569  271 2393 2317 2514 1623 2790 1336 1092  539 1278 1139  104  329 -1.5859 5.7878 0.0368 0.1250 0.0000 0.0100 0.8742 0.0000 1.5448 900.0000 131.6393 0.3922 1.3891 133.4206 
153 1689 1148 1612 1125 1293  594 2393  529  595  632 2790  475 1693 2005 1613 2154 1997  329 -1.0312 7.5581 0.1191 0.0234 0.0000 0.0100 0.8743 0.0000 1.5093 900.0000 131.8367 0.3905 1.4155 133.6428 
154 1753 2261 2252 2651 1952  594 2440  516 2775  708  936 1514 1797 2375 1482 2038 2359  784 -1.9922 4.5117 0.1961 0.1719 2.4000 0.0100 0.8738 0.0000 1.3989 900.0000 130.7433 0.4854 1.7181 132.9468 
155 1565 2224 2252 2323 1952  594 2610  726 2775  708 2530 1514 1187 2375 1482 2444 1254  784 -1.7578 5.8385 0.1818 0.0703 1.0714 0.0100 0.8753 0.0000 1.3700 900.0000 137.7126 0.4846 1.6613 139.8585 
156 1397 2079 2664 1998 2322  538 2926  529 1090 1201 2704  586 1233 2375 2215 1866  483  108 -1.6172 3.1515 0.0984 0.1406 0.0000 0.0100 0.8758 0.0000 1.2553 900.0000 131.3244 0.4462 1.5605 133.3310 
157 1397 1907 2025 1998 1952  594 2926  529 2775  708 2704 1567 1187 2375 2099 2444  483  435 -1.2188 6.0620 0.0735 0.0234 0.0000 0.0100 0.8760 0.0000 1.1935 900.0000 131.0948 0.4731 1.6200 133.1880 
158 1559 2591 2985 1382 1145 1181 1063 1009  511 2622 1433 2777  826 2067 1667 2679 1302 1098 -0.6875 9.9803 0.0744 0.0547 0.0000 0.0100 0.8755 0.0000 1.5309 900.0000 131.3278 0.5081 1.5887 133.4246 
159 1792 1463 2863 2644 2180 1603 1487 1458  600  756 2002 1931 1961 2067 1487 2555  826 2077 -0.5859 12.3548 0.1533 0.0781 0.0000 0.0100 0.8754 0.0000 1.4596 900.0000 132.4854 0.5029 1.7176 134.7059 
160  514  522 2840 1860 2626 1176 2719 2814  927  330 1656 1312 1886  811 1792 1869  355 2366 -1.7891 4.7032 0.1856 0.0000 0.0000 0.0100 0.8754 0.0000 1.5269 900.0000 133.5131 0.4470 1.5034 135.4635 
161 1792  706 2840 2675 2626 1797 1487 1191  927  118 1761 1931 1961  518 1487 2342  355 2366 -1.3828 5.8759 0.1550 0.0234 0.0000 0.0100 0.8761 0.0000 1.5010 900.0000 132.5250 0.5018 1.5715 134.5982 
162 1858 1103 2649 1007 2264  367  909 1399 1216  783 1327 2641 1630  334  598  179  938 1917 -1.9453 3.0600 0.1644 0.1562 1.1364 0.0100 0.8758 0.0000 1.3117 900.0000 131.3997 0.3647 1.3193 133.0838 
163 1414  706 2649 1515 2264 1448  909 1399  800  678 1761 2641 2911   94  598 1289  355 1917 -1.4375 4.6102 0.2513 0.0703 0.0000 0.0100 0.8770 0.0000 1.2759 900.0000 131.6022 0.3998 1.3801 133.3821 
164 1414 1835  681 2726 2626 1448 1791 2512 1540  966 1002 2641 2674  518 1066 2342  333 2182 -0.9219 8.0253 0.1002 0.0547 0.0000 0.0100 0.8768 0.0000 1.4280 900.0000 132.8800 0.4799 1.6906 135.0505 
165 1414  706 2085 2675 2626 1448 1487 1096  800  678 1761 2641 1961  518 1487 2342  355 2017 -1.1250 4.3465 0.1526 0.0312 0.0000 0.0100 0.8764 0.0000 1.3316 900.0000 133.6332 0.4457 1.5295 135.6084 
166 1097 1661 1336 2613 2582 1806  875  753 1165  996  738 2169 1757 2027 2030 2058  866  649 -1.1172 11.9783 0.2378 0.0234 0.0000 0.0100 0.8759 0.0000 1.2427 900.0000 131.3776 0.4695 1.4498 133.2969 
167 1097  948 1336 2613 2695 1293  875 1096  932  674 1607 2714 2019 2398  583 2257  866  972 -1.1172 3.4743 0.0321 0.0156 0.0000 0.0100 0.8755 0.0000 1.2009 900.0000 131.1320 0.4302 1.5645 133.1267 
168 1470  948 2298 2484 2666 1496 1188 1425 1561  674 1544  904 2396 2913 1021 2546 1654 2648 -1.5156 7.4328 0.1459 0.1328 0.0000 0.0100 0.8751 0.0000 1.1951 900.0000 133.5633 0.5014 1.7222 135.7870 
169 1470  948 2298 2613 2666 1282 1076 1096 1382  674 1544 2641 2109 2722  991 2258  866 1529 -0.8594 8.2635 0.1360 0.0078 0.0000 0.0100 0.8750 0.0000 1.1307 900.0000 138.0067 0.4752 1.6871 140.1690 
170 2289 1818 2345 2091 2425 1004 2692 1397 1465  580 2024  904 1439 1709  911 2430 2569 1179 -1.3125 6.4370 0.2023 0.1016 0.0000 0.0100 0.8747 0.0000 1.2914 900.0000 132.9389 0.4887 1.7593 135.1869 
171 2289 1818 2345 2586 2425  582 1978 1353 1051  580 2024 2641 2013 2331 2631 1995 2863 2109 -1.8359 3.1618 0.1540 0.1719 0.0000 0.0100 0.8744 0.0000 1.2004 900.0000 131.4796 0.5513 1.8696 133.9005 
172  857  370 1544 2531 1959  750 1487 1401 2505  588  386 2641 1648 1419  567 2258  360 1008 -1.6719 7.4663 0.0677 0.2500 1.8824 0.0100 0.8752 0.0000 1.4139 900.0000 143.0948 0.5014 1.5983 145.1945 
173 1964  948 2345 2531 2771  842 1487 1096 1051  580 1544 2641 2109 2331 2386 2258  400 1730 -1.0000 6.0472 0.1394 0.0469 0.0000 0.0100 0.8755 0.0000 1.3255 900.0000 131.9292 0.4891 1.7006 134.1188 
174 2183 2139 2386  929  245 2832 1285 1299  453  319 1116  275 1544 1340 2200  421 1687 2537 -1.7422 3.4684 0.1481 0.0625 0.0000 0.0100 0.8751 0.0000 1.4430 900.0000 132.4239 0.3942 1.3745 134.1926 
175 2183 2268 1604 1829  299 2832 1285 1856  426  239 1116 2597 1091 2721 2200 1162 1687  716 -1.2812 8.8022 0.0175 0.0078 0.0000 0.0100 0.8756 0.0000 1.4386 900.0000 132.6160 0.4393 1.5443 134.5996 
176 2327 2540 2806 2474 1753 1350 2152  732  457  912 1776  203  994 2416  828 1658  578 2889 -1.9688 4.3297 0.1176 0.0781 0.0000 0.0100 0.8752 0.0000 1.3425 900.0000 133.4493 0.4518 1.5584 135.4595 
177 2183 2400 1931 2474  988 1350 1495  589  426  765 1116  879 1522 2375 2200 1658  578 2441 -1.4062 4.1959 0.1813 0.0000 0.0000 0.0100 0.8764 0.0000 1.2591 900.0000 131.3677 0.4757 1.5136 133.3570 
178  160 1920 1787  481  128  265 2163 1479   68  473 1116 1631 1668 2425 2384 1102 1727  924 -1.7109 4.2071 0.1717 0.0234 0.0000 0.0100 0.8762 0.0000 1.4337 900.0000 133.2668 0.3481 1.2488 134.8636 
179 1351 2400 2819  598  238  309 1278 1390  958  136 1116 2507 1668 2747 2384  952  578 1773 -1.3828 5.1200 0.1753 0.0312 0.0000 0.0100 0.8766 0.0000 1.3677 900.0000 133.5976 0.3964 1.4393 135.4333 
180 2230 2329 2592 2967   89 1188 1292 1869  960  572 1116 2579  760 2375 2200 1165  578 2910 -1.9375 2.7677 0.1421 0.0547 0.0000 0.0100 0.8764 0.0000 1.2306 900.0000 131.5857 0.4619 1.6280 133.6756 
181 1784 2400 2327 2474  988  309 1495 1096  958  136 1116 2507 1522 2375 2200 1658  578 2848 -1.7031 6.3206 0.0816 0.0234 0.0000 0.0100 0.8774 0.0000 1.1615 900.0000 132.6786 0.4548 1.5567 134.6901 
182  584 2588 2733  723  649  734  150 1094  682 1311  184 1242 2762 1730 2420 1690  932 2449 -2.1172 3.6003 0.2809 0.0391 0.0000 0.0100 0.8777 0.0000 1.3596 900.0000 132.0620 0.3904 1.4014 133.8538 
183  580 2595 2737  722  649  732  152 1092  676 1314  183 1246 2764 1730 2420 1693  927 2449 -1.7656 6.2281 0.2836 0.0469 0.0000 0.0100 0.8793 0.2064 1.3596 900.0000 144.8336 0.4588 1.4797 146.7721 
184  584 1902 2772  723  223  734  611 1574  489 1367 2405 2101 2762 2127 2420 1920  419 1156 -1.2500 8.4252 0.2453 0.0625 0.0000 0.0100 0.8784 0.0000 1.3125 900.0000 133.1406 0.4568 1.5302 135.1275 
185 1506 2713 2345  998  223  489 2376 2124  211 1771 2767 2958 2186  514 2717 2081  419 1156 -1.8359 1.6815 0.1133 0.0234 0.0000 0.0100 0.8780 0.0000 1.5175 900.0000 144.0860 0.5525 1.9926 146.6312 
186 1784 2355 2345  774  223  534 1535 1574  211 1367 2405 2290 2762 2375 2107 1772  419 1156 -1.7891 1.5536 0.1624 0.0156 0.0000 0.0100 0.8787 0.0000 1.4821 900.0000 133.0013 0.4417 1.5508 134.9938 
187 1796 2174 2998 2531 2540  554 1003 2386 1627  967  179 1809 2134 1393 2333 2226 1355 2634 -2.2266 2.7908 0.1215 0.1641 2.2000 0.0100 0.8792 0.0000 1.4697 900.0000 132.8444 0.5091 1.7956 135.1490 
188 1797 2175 2999 2532 2540  557 1003 2388 1628  970  183 1810 2136 1393 2333 2228 1358 2635 -2.3203 2.2982 0.1177 0.2188 2.7143 0.0100 0.8812 0.3746 1.4697 900.0000 132.0193 0.5097 1.8943 134.4233 
189 1797 2175 2999 2532 2539  557 1002 2388 1628  970  183 1810 2136 1392 2332 2228 1358 2635 -2.2734 5.2081 0.1172 0.2891 2.6667 0.0100 0.8687 0.6681 1.4697 900.0000 132.4295 0.5094 1.7291 134.6680 
190 1797 2175 2999 2532 2541  557 1004 2388 1628  970  183 1810 2136 1394 2334 2228 1358 2635 -1.8750 6.1260 0.1165 0.2656 3.0833 0.0100 0.8563 0.6507 1.4697 900.0000 133.5842 0.5547 1.7932 135.9321 
191 1796 2174 2998 2531 2535  555  998 2386 1627  968  180 1809 2134 1388 2328 2226 1356 2634 -1.8281 5.7970 0.1222 0.2578 2.2143 0.0100 0.8563 0.6379 1.4697 900.0000 133.1322 0.5096 1.8515 135.4933 
192 1798 2176 3000 2533 2541  551 1004 2390 1629  964  178 1811 2138 1394 2334 2230 1352 2636 -1.8047 10.3316 0.1173 0.2344 3.3333 0.0100 0.8551 0.2847 1.4697 900.0000 133.8898 0.5103 1.8767 136.2768 
193 1329 1986 2527 2531  129  554 2164 2118 1230  895 1782  770 2793 2123 2452 2226 1355 1944 -1.4922 4.8818 0.2005 0.0625 0.0000 0.0100 0.8570 0.0000 1.4124 900.0000 132.7209 0.4861 1.7083 134.9154 
194 1910 2633 2551 2315  706  554 1661 1096  859 1164 2353 2507 1738 2916 2055 1177   84 1950 -2.1953 5.7647 0.0487 0.1797 1.3889 0.0100 0.8568 0.0000 1.2732 900.0000 133.6027 0.4782 1.7640 135.8449 
195 1912 2635 2551 2317  710  557 1663 1098  860 1166 2354 2508 1741 2917 2056 1180   86 1952 -1.8047 7.9537 0.0464 0.1797 1.6842 0.0100 0.8595 0.2780 1.2732 900.0000 133.6599 0.4820 1.7324 135.8743 
196 1784 2355 2345 2531  223  554 1535 1096 1051  895 1782 2507 1892 2375 2099 2020   84 2493 -1.4531 7.0372 0.1602 0.1328 0.0000 0.0100 0.8602 0.0000 1.2504 900.0000 134.6418 0.4712 1.6486 136.7616 
197  402  732 1983 2168  319  881 1270 2209 2337 2242  345  493 2409  985 1467 1756 1634 1889 -1.6328 2.4547 0.0939 0.0000 0.0000 0.0100 0.8599 0.0000 1.4711 900.0000 133.7567 0.4070 1.4853 135.6491 
198  402  233 1981 2168  319 2332 1722 2209  460  724  345 1698  373  985 1196 1756 1411 1562 -1.2188 7.5108 0.1783 0.0703 0.0000 0.0100 0.8601 0.0000 1.4309 900.0000 134.3095 0.3538 1.2870 135.9503 
199 2765  636 1311 2325  892 2358 1516  246 2135  611  345 1840  373  534 1392 1806 2276 1274 -1.3828 5.2932 0.1112 0.0703 0.0000 0.0100 0.8595 0.0000 1.3869 900.0000 133.5214 0.3926 1.4123 135.3263 
200 2996  636 1311 2168  319 2332 1416  246  180  392  345 1698  373 2813 1392 1522 2276 1562 -2.0781 3.4584 0.2273 0.2656 2.1250 0.0100 0.8591 0.0000 1.4089 900.0000 133.7516 0.3796 1.3395 135.4707 
201  772  160 1685 2524 2374 2980 1465  411 1915 2060 1020  816 2403 2862 1552 2167 2574 1522 -0.5938 13.0778 0.1059 0.0391 0.0000 0.0100 0.8611 0.0000 1.5166 900.0000 134.2412 0.4948 1.7326 136.4687 
202 1157  160 2182 2508  163 2448 1844 1643  180  392 2558 2472 2393 2041 2187 2167 1333 2805 -1.8047 5.6072 0.0315 0.2344 0.0000 0.0100 0.8611 0.0000 1.4550 900.0000 134.5928 0.4913 1.6919 136.7760 
203 1780  514 1619 1856  555 1860 1181  694 2719  431 2365 2495  724 2868 2419 2158  463 1954 -1.2031 11.9584 0.1047 0.0312 0.0000 0.0100 0.8618 0.0000 1.2821 900.0000 133.8953 0.4580 1.6066 135.9599 
204 1847  160 1619 1998  555 2448 1416  246  180  392 1355 2472  695 2813 1582 2150  463 1954 -1.2188 3.1014 0.0627 0.0234 0.0000 0.0100 0.8613 0.0000 1.2909 900.0000 134.7972 0.3861 1.4186 136.6018 
205  520  735 2648 2612 2380 1197 1040 1589  282  860 1749  544 2323 1554 2122 2466  284 2171 -1.7109 4.4748 0.1796 0.0000 0.0000 0.0100 0.8607 0.0000 1.4064 900.0000 133.9493 0.4279 1.5379 135.9151 
206  394  735 2648 2612  380 1197 1533 2508  282 1950 1340 2169 2312 2953 1450 2466  463 2452 -1.3281 3.0411 0.0404 0.0312 0.0000 0.0100 0.8611 0.0000 1.3466 900.0000 134.2589 0.5239 1.6288 136.4116 
207  599  994 2832 2421  432 1197  816 2598 1044 2306 1930 2446 1799 2279 1783 2275  275 1343 -1.2031 4.4309 0.0238 0.1016 0.0000 0.0100 0.8607 0.0000 1.2966 900.0000 133.8526 0.4627 1.6810 135.9963 
208  661  735 2832 2823  380 1197 1533 2508  952 1611 1327 2771 2312 2498 1582 2466  463 2444 -0.9609 9.8174 0.2881 0.0469 0.0000 0.0100 0.8602 0.0000 1.2992 900.0000 134.3551 0.4960 1.6983 136.5493 
209 1294  726 2230 1971 1238 1744 2036 2318  489 1234  301 2740 2006 2407 1306 1011  574 1946 -1.0469 12.4072 0.3883 0.0234 0.0000 0.0100 0.8596 0.0000 1.3944 900.0000 135.1597 0.4453 1.5347 137.1397 
210 1294  726 2230 1829  380 1744 2036  586  489  326 1413 1701 2312 2407 1319 1969  463 2444 -2.0469 1.8246 0.0739 0.1250 0.0000 0.0100 0.8591 0.0000 1.3422 900.0000 135.3578 0.4073 1.4296 137.1947 
211 1446 1463 2345 1228  380 1282 1632  820  282  635  985  514 2115 1860 1929 1943  463 2444 -1.6719 4.9781 0.2439 0.0469 0.0000 0.0100 0.8608 0.0000 1.3562 900.0000 134.3279 0.3789 1.3264 136.0331 
212 1847  735 2345 1998  380 1197 1993  586  282  326 1413 2771 2312 2498 1582 2059  463 2444 -1.2031 7.2970 0.0710 0.0156 0.0000 0.0100 0.8611 0.0000 1.3185 900.0000 134.7261 0.4317 1.5772 136.7350 
213  125 1777 2079 2158 1648  195 2269  580 1899 2305 2162 1975 1717  407 1613 1133  164 1570 -1.6016 8.3676 0.0481 0.0547 0.0000 0.0100 0.8606 0.0000 1.3156 900.0000 134.4634 0.4073 1.4252 136.2959 
214 1033  527 2079 1911 2178  195 1980  630 1899 2546 2602 1856 1717 1856 2224 1133  164 1570 -1.5391 4.7544 0.2221 0.0000 0.0000 0.0100 0.8607 0.0000 1.2763 900.0000 134.4116 0.4441 1.5706 136.4264 
215 1022 2568 1860 2496 1337  693 1642 1150 2077  155 1948 1324 1599 2066 1797 2616  302 2493 -1.5469 4.5017 0.1087 0.1094 0.0000 0.0100 0.8607 0.0000 0.9624 900.0000 134.6687 0.4588 1.6367 136.7642 
216  893 2138 2342 2166  929  397 1967  630 2115  222 2101 1609 1717 2302 1880 1790  302 2493 -1.2969 3.7222 0.0516 0.0234 0.0000 0.0100 0.8606 0.0000 0.9309 900.0000 134.5385 0.4874 1.5346 136.5605 
217 1292 1289 2735 2469 1805  501 1435 2467 2876  599 2101 1753 1620 1593 2987 2340 2454 1589 -1.1875 9.3504 0.1558 0.2266 2.3846 0.0100 0.8602 0.0000 1.4275 900.0000 134.4896 0.5301 1.9153 136.9351 
218 1330  959 2163 2469 1805  568 2041  250 2002  599 2101 1609 1455 1396 2412 2340 1955 2493 -0.9688 6.1880 0.1175 0.0547 0.0000 0.0100 0.8597 0.0000 1.3936 900.0000 135.8376 0.4733 1.6543 137.9652 
219 1131 1795 2375 2364 1283  554 2041 1081  965  438 2400 1609 1717 1853 2116 1658 2067 2493 -2.2734 2.2632 0.0156 0.2109 2.4615 0.0100 0.8592 0.0000 1.0967 900.0000 134.7895 0.5190 1.6081 136.9167 
220 1132 1795 2375 2365 1284  555 2042 1082  966  439 2400 1610 1718 1854 2116 1659 2068 2493 -1.9531 8.0923 0.0163 0.3047 2.6154 0.0100 0.8620 0.4732 1.0967 900.0000 135.0819 0.4745 1.7567 137.3132 
221 1556 1795 2342 2166  929  554 2041  250 1605  743 2101 1609 1717 2670 2099 1753 2959 2493 -1.9453 2.4773 0.1011 0.0000 0.0000 0.0100 0.8577 0.0000 1.1067 900.0000 135.9650 0.4996 1.6922 138.1567 
222 1897  576  587 1718 1689  174 2854  734 1149  291  209 1845 1007 2639  630 1948  627 1791 -1.6172 5.5610 0.1092 0.0859 0.0000 0.0100 0.8590 0.0000 1.2902 900.0000 135.1168 0.4102 1.3195 136.8464 
223 1977 1003 1512 1972 1527  679 2541   99  870 1113  209 2181  897 2639  630 1904  627 1965 -1.6953 7.6151 0.0456 0.1719 1.0625 0.0100 0.8591 0.0000 1.2215 900.0000 136.3263 0.3904 1.4390 138.1557 
224 1313 1188   63 2025  955 1294 1547  737 1845 2622  698 2848  854 2173  643 1808  731 1466 -1.9375 5.6654 0.1267 0.1484 1.1765 0.0100 0.8594 0.0000 1.2217 900.0000 136.2285 0.4380 1.4331 138.0996 
225 1368 1003  674 1972  679  679 2041  586 1685  188  698 2933 1308 2173  643 1904  731 1965 -0.3984 11.4069 0.0482 0.0234 0.0000 0.0100 0.8606 0.0000 1.1985 900.0000 135.9440 0.3774 1.4642 137.7856 
