23 1206 2352 2925  154  384  723 1129 1188 2610 2138 2013 2866 1633 1722  885  554 -1.8516 1.8282 0.1682 0.0156 0.0000 0.0502 0.7929 0.0000 0.0198 800.0000 106.5392 0.4837 1.8040 108.8269 
24 1193 2393 2932  153  425  664 1121 1243 2612 2191 2020 2832 1628 1707  877  512 -1.7969 2.3206 0.1778 0.0391 0.0000 0.0642 0.7930 0.0009 0.0065 108.0000 13.3949 0.5467 1.9115 15.8531 
25 1246 2380 2942  206  412  740 1163 1251 2633 2178 2030 2854 1638 1739  919  577 -1.9375 2.2953 0.1795 0.0547 0.0000 0.0686 0.7926 0.0001 0.0097 167.0000 21.0863 0.6477 1.8309 23.5648 
26 1266 2428 2961  122  461  829 1221 1177 2613 2126 2048 2981 1756 1781  976  601 -1.4609 6.8016 0.1801 0.0000 0.0000 0.1439 0.8279 0.0000 0.0626 800.0000 98.2430 0.6881 1.7210 100.6521 
27  537 2008 2671 2896 1839 1825 2087  751 2230 1896 2663  655 1964  161 1503 1605 -2.1016 6.3282 0.1182 0.3125 1.6087 0.0853 0.8062 0.0009 0.0074 80.0000 9.9230 0.7067 1.8865 12.5163 
28  534 2005 2668 2893 1855 1822 2084  767 2246 1926 2660  671 1980  158 1500 1621 -2.2422 2.0117 0.1009 0.2031 1.2500 0.1024 0.8093 0.0001 0.0098 151.0000 18.7566 0.7916 1.9561 21.5043 
29  542 2013 2676 2901 1876 1830 2092  788 2267 1970 2668  692 2001  166 1508 1642 -1.9609 4.0851 0.0842 0.2578 1.4500 0.1150 0.8098 0.0008 0.0077 72.0000 9.2583 0.5217 1.9577 11.7377 
30  543 2014 2677 2902 1858 1831 2093  770 2249 1787 2669  674 1983  167 1509 1624 -2.3281 2.7576 0.1162 0.2344 1.6000 0.1133 0.8072 0.0000 0.0100 240.0000 29.5018 0.5346 2.0312 32.0675 
31  548 2019 2682 2907 1860 1836 2098  772 2251 1718 2674  676 1985  172 1514 1626 -2.0781 4.7498 0.1204 0.2891 1.4000 0.1392 0.8369 0.0008 0.0071 96.0000 12.0475 0.5364 1.9560 14.5398 
32  566 1938 2695 2941 1868 1877 2129  774 2193 1792 2623  640 1944  128 1552 1660 -2.3828 1.7972 0.1135 0.2500 0.0000 0.1400 0.8298 0.0000 0.0298 800.0000 96.3332 0.5737 2.1120 99.0188 
