33 1967 1337 1632  712  521 1268 2238  591 1051  559 1113  913 -1.3281 9.2458 0.1881 0.0000 0.0000 0.0100 0.9125 0.0000 0.7732 600.0000 61.1330 0.2991 1.0478 62.4799 
34 1359 2488 1703  874 1110  858 2238  498 1132  563  438 1558 -1.4375 3.6654 0.1356 0.0078 0.0000 0.0100 0.9124 0.0000 1.0252 600.0000 60.0614 0.4484 1.1271 61.6369 
35 2349 1826 1703  712 1110 1268 2238  498 1132  366  438 1558 -1.2422 4.8149 0.1199 0.0000 0.0000 0.0100 0.9123 0.0000 0.9848 600.0000 60.7512 0.4613 0.9818 62.1943 
36 1860  689 1320 1287 1925  890 2146  828 2963 2994  186 2694 -1.5391 3.0378 0.2231 0.1016 0.0000 0.0100 0.9121 0.0000 0.9680 600.0000 58.1144 0.3756 1.1751 59.6651 
37 1860 1514  856 1287 1925 1019 2146  839 2643 2994  186 2694 -1.3438 9.0305 0.1868 0.1797 1.0588 0.0100 0.9121 0.0000 0.8839 600.0000 56.6070 0.3859 1.5208 58.5136 
38 1997 1453 2101  916  943  597 2111 1030  385  825  105 2503 -1.9766 4.0703 0.0459 0.0391 0.0000 0.0100 0.9120 0.0000 1.0391 600.0000 56.5406 0.2692 1.3675 58.1773 
39 2008 1514  856 1048 1925 1019 2376  839 2643  366  186 2503 -1.3828 2.6161 0.1011 0.2109 1.3750 0.0100 0.9124 0.0000 0.9843 600.0000 57.3028 0.3273 1.3542 58.9844 
40 2028 1862 2482 1465 2774 1008 2040 1499 2407  854 1951 2436 -1.6562 6.5266 0.0692 0.0391 0.0000 0.0100 0.9123 0.0000 0.9683 600.0000 56.6249 0.4376 1.5124 58.5748 
41  572 1758 2482 1193 2646 1465 2040 1499 2407  854 1847 2611 -1.6172 2.8051 0.1488 0.0391 0.0000 0.0100 0.9124 0.0000 0.8819 600.0000 57.1145 0.5438 1.3264 58.9848 
42 1040 1579 2482  902 2619 2540 2970 1877 2338  964 2386 2611 -1.5234 4.0152 0.0836 0.0781 0.0000 0.0100 0.9125 0.0000 1.0591 600.0000 57.3740 0.4720 1.5476 59.3936 
43  643 1310 2482  595 2619 1852 2970 1877 2407  725 2386 2611 -1.4609 8.3764 0.1208 0.2031 1.8125 0.0100 0.9125 0.0000 1.0305 600.0000 56.6589 0.5563 1.5781 58.7933 
44  660  852 1999 1724 2090 1827 2343 2081  994  838 1119 2409 -1.9531 2.8009 0.2606 0.2109 1.2500 0.0100 0.9125 0.0000 1.0736 600.0000 57.5451 0.5279 1.2840 59.3571 
45  341  626 1999 1001 2090 1643 2343 2081  994 2111 1119 2409 -1.4062 7.3297 0.1815 0.0469 0.0000 0.0100 0.9127 0.0000 1.0831 600.0000 56.7600 0.3599 1.2160 58.3359 
46  673  488 1154 1112 2213 1643 2119 1749 2045  164  430 2409 -1.5781 5.7734 0.1014 0.1406 0.0000 0.0100 0.9126 0.0000 1.0036 600.0000 63.3351 0.3085 1.2501 64.8938 
47  673  938 1999  835 2213 1643 2343 1877 2086  366  430 2409 -1.3047 5.3631 0.1039 0.1172 0.0000 0.0100 0.9127 0.0000 0.9329 600.0000 57.1802 0.3233 1.2854 58.7888 
48 1203 1627  393 1194 2730 1881 2167 1135 2156  697 1881 1735 -1.9688 1.9518 0.1804 0.1484 0.0000 0.0100 0.9126 0.0000 0.9393 600.0000 58.8103 0.3809 1.5938 60.7850 
49 1203 1825  343 1194 2008 1700 2513  849 2206  923 1881 2625 -1.5078 5.0078 0.3639 0.1328 0.0000 0.0100 0.9128 0.0000 0.9207 600.0000 58.7044 0.5704 1.7424 61.0172 
50 1203 1774 2711 1595 2008 1700 2558 2194 2689  923 1873 2625 -1.7344 2.3383 0.1826 0.0391 0.0000 0.0100 0.9128 0.0000 1.1293 600.0000 60.8084 0.5991 1.5352 62.9427 
51 1203 1808 2711 1194 2008 1700 2697 1371 2689  923 1307 2625 -1.0781 5.8836 0.1904 0.0547 0.0000 0.0100 0.9128 0.0000 1.1565 600.0000 60.1066 0.4732 1.3081 61.8880 
52 2041 2073 2597  864 2404 1294 1778 2403 2818  505 2558 2206 -1.4688 3.2746 0.1130 0.0000 0.0000 0.0100 0.9126 0.0000 1.0491 600.0000 67.1816 0.3970 1.6362 69.2148 
53 2041 1810 2597 1041 2404 1294 2343 1371 2818  505 2788 2206 -1.5547 5.7450 0.1419 0.0078 0.0000 0.0100 0.9126 0.0000 1.0365 600.0000 60.5988 0.4937 1.5526 62.6451 
54  673 1440 2597 1015 1889 1294 2343 1612 2643  366  347 2206 -1.1875 4.1378 0.1683 0.0625 0.0000 0.0100 0.9126 0.0000 0.6928 600.0000 67.6393 0.3120 1.2134 69.1647 
55 2655 1071 1390  653   89 1868 1080 1298 1234   76  398 2940 -1.0703 6.4911 0.2195 0.0000 0.0000 0.0100 0.9125 0.0000 1.1654 600.0000 61.8181 0.2584 1.0155 63.0920 
56 2554 1605 1390  653   89   69 2994 1298 1234   76  540 2890 -1.0156 10.0627 0.1609 0.0078 0.0000 0.0100 0.9123 0.0000 1.1746 600.0000 60.0322 0.3056 1.3376 61.6754 
57 1516 1667 1198  918   89  634 2665 1764  610  262  540  935 -1.9219 1.6631 0.2090 0.0312 0.0000 0.0100 0.9120 0.0000 1.0776 600.0000 58.4131 0.2307 0.9732 59.6170 
58 1881 1605 1390  845   89  634 2665 1298 1234  262  540  935 -1.7812 2.3770 0.2139 0.0391 0.0000 0.0100 0.9122 0.0000 1.0677 600.0000 64.8324 0.2227 0.9759 66.0310 
59  842  433 2362  788  430 1450 1626 1271 1500  779  975 2668 -1.9297 3.9556 0.2259 0.0859 0.0000 0.0100 0.9123 0.0000 1.1268 600.0000 59.9828 0.3558 1.2053 61.5439 
60  842 1017  959 1244 1103 1450  299 1271 2920  779  964  166 -1.4531 3.9978 0.0970 0.0469 0.0000 0.0100 0.9124 0.0000 1.0733 600.0000 65.9424 0.2343 0.8969 67.0736 
61 1751 1238 1371 1762 1128 1804 2799 1298 1894  322  964  166 -1.2734 6.2947 0.2043 0.0703 0.0000 0.0100 0.9124 0.0000 1.1899 600.0000 59.6144 0.3073 0.9932 60.9149 
62  842 1196 1371 1340 1128 1191 2799 1298 1894  779  964  166 -1.9766 0.5585 0.2254 0.0234 0.0000 0.0100 0.9123 0.0000 1.1883 600.0000 61.3762 0.2649 0.9794 62.6206 
63  648 1247 1288 1148 2228 1916 2523 1651  840   89  925 2121 -1.8516 2.4424 0.1508 0.0078 0.0000 0.0100 0.9124 0.0000 1.1693 600.0000 58.5837 0.3181 0.9964 59.8981 
64  491  905 1017 1619 2228 1032 1463  858  116   89  896 2121 -1.2031 3.7064 0.2380 0.0078 0.0000 0.0100 0.9125 0.0000 1.1591 600.0000 58.0277 0.3063 1.0368 59.3708 
65  451  756 2915  631 1389 1064 2534 1815 1768 1454 1810  885 -1.2812 7.5896 0.2026 0.2031 0.0000 0.0100 0.9124 0.0000 1.2459 600.0000 58.7683 0.2980 1.1222 60.1885 
66  451  905 2942 1098 2228 1608 1463 1764 1768   89  391 2352 -1.3984 4.0683 0.1228 0.0000 0.0000 0.0100 0.9124 0.0000 1.1523 600.0000 60.9320 0.3026 1.0950 62.3296 
67 1051  935 2828 1778 2041 1294 2166 1470 2638  317 1172 1999 -1.3906 7.9407 0.2001 0.0234 0.0000 0.0100 0.9123 0.0000 1.1233 600.0000 58.9768 0.3550 1.4170 60.7488 
68 1051  863 2828  873 2041 1294 1450 1764 2638  317  654 1999 -1.7188 4.0620 0.1528 0.0938 0.0000 0.0100 0.9123 0.0000 1.0803 600.0000 65.0131 0.3908 1.0393 66.4432 
69  673  851 1731 1837 2007 1294 1801 1234 1722  850  538 1999 -2.1172 1.7421 0.2499 0.0078 0.0000 0.0100 0.9123 0.0000 1.0020 600.0000 63.0693 0.3142 1.0336 64.4171 
70  674  852 1731 1838 2007 1295 1802 1235 1723  851  540 1999 -1.7891 3.8843 0.2481 0.0078 0.0000 0.0100 0.9125 0.4383 1.0020 600.0000 62.0087 0.2687 1.0288 63.3062 
71  673 1196 2083 1340 2007 1294 1450 1764 2241  536  538 1999 -1.2734 8.7672 0.1968 0.0078 0.0000 0.0100 0.9051 0.0000 0.9482 600.0000 65.5746 0.3543 1.1523 67.0811 
72  644   71 2194 2021 1206 2253 2705 2552  640  516 1219  783 -2.2656 3.9761 0.0901 0.2578 4.2000 0.0100 0.9047 0.0000 1.1991 600.0000 60.0923 0.3208 1.0802 61.4933 
73  643   70 2194 2021 1206 2253 2705 2552  639  515 1219  782 -1.8906 5.3895 0.0948 0.2344 2.8333 0.0100 0.9070 1.0341 1.1991 600.0000 60.8352 0.3301 1.2712 62.4364 
74  649   76 2193 2020 1205 2252 2704 2551  645  521 1218  788 -2.0156 3.5903 0.0945 0.3125 3.4444 0.0100 0.8838 0.5765 1.1991 600.0000 65.4354 0.3639 1.3840 67.1833 
75  644 1301 2194 2021 1230 1547 2705 1371  640  516 1219  783 -1.6953 10.2293 0.2722 0.0000 0.0000 0.0100 0.8597 0.0000 1.1721 600.0000 59.5905 0.3183 1.2141 61.1228 
76 1366 1870  837 2146 1934 1498 2705 1371 2068  391 1436 1728 -1.8438 6.2431 0.0451 0.1797 0.0000 0.0100 0.8603 0.0000 0.9285 600.0000 64.3158 0.3656 1.4908 66.1722 
77  644 1301  595 1527 1828 1544 2705 1371 1838  391  904 1728 -1.8594 3.4289 0.1426 0.0234 0.0000 0.0100 0.8621 0.0000 0.9084 600.0000 62.5926 0.3165 0.9978 63.9069 
78   50 2955 2484  854 2277 1121 2147  827  409  420 1751 2171 -1.8516 0.7573 0.2423 0.0625 0.0000 0.0100 0.8640 0.0000 1.0091 600.0000 64.3184 0.2976 1.1462 65.7622 
79  765 2219 2175 1041 2370 1294 2147  827 1900  420 1050 2171 -1.3359 5.5477 0.0435 0.0312 0.0000 0.0100 0.8657 0.0000 0.8867 600.0000 62.1819 0.4694 1.3321 63.9834 
80  739 2351 1237 1093 2265 1006 2246 1371 1314  519   51 2463 -1.6719 3.0726 0.2155 0.0000 0.0000 0.0100 0.8649 0.0000 0.8142 600.0000 62.7757 0.2786 0.9606 64.0149 
81  673 1801  741 1014 2370 1294 2246 1371 1900  519  186 2463 -1.6562 3.5187 0.1666 0.0391 0.0000 0.0100 0.8652 0.0000 0.7412 600.0000 59.3945 0.3239 1.0883 60.8067 
82  883 1089 2276  883 1087  619 2546 2052 2716 1465 2373  325 -1.4688 5.1644 0.0636 0.0234 0.0000 0.0100 0.8654 0.0000 1.0757 600.0000 61.7320 0.3492 1.2700 63.3513 
83  344 1961 2311  883 1087  855 2546 2052 2107 1557 1865 1880 -2.1328 1.7696 0.0918 0.1953 1.4737 0.0100 0.8649 0.0000 1.0082 600.0000 62.2723 0.3358 1.2542 63.8623 
84  348 1964 2314  888 1090  860 2546 2054 2107 1559 1867 1883 -1.8516 6.5211 0.0934 0.2188 1.1739 0.0100 0.8693 0.3455 1.0082 600.0000 65.2063 0.3664 1.3239 66.8966 
85 1021 2030 1968 1006 1592 1855 1669 1106 1883  244 1342 2206 -1.7188 4.6447 0.1230 0.0938 0.0000 0.0100 0.8657 0.0000 1.0625 600.0000 63.1724 0.2975 1.1225 64.5924 
86 1021 1790 2311 1006 1592 1466 2546 1590 1628  244 1342 2206 -1.4062 3.7392 0.1837 0.0781 0.0000 0.0100 0.8662 0.0000 1.1006 600.0000 63.8372 0.3167 1.2157 65.3696 
87  475 1997 2944 1575 1789 2602 1533  876 2223  552 1676 1038 -1.2422 8.1692 0.2391 0.0156 0.0000 0.0100 0.8655 0.0000 1.2140 600.0000 63.2212 0.3687 1.2262 64.8161 
88  475 1801 2639  494 2085  730 1942 1862 2241  499  821 1116 -1.7109 5.7189 0.1094 0.0781 0.0000 0.0100 0.8646 0.0000 1.2175 600.0000 63.4212 0.2789 1.0059 64.7060 
89  758 2046 1916 1339 2085  701 2409 1851 2298  536  256 2206 -1.6484 2.6865 0.1760 0.0078 0.0000 0.0100 0.8652 0.0000 0.9323 600.0000 62.1890 0.3102 1.1626 63.6617 
90  673 1801 2597 1152 2085 1294 2546 1371 2241  536  186 2206 -1.7734 1.4522 0.1464 0.0547 0.0000 0.0100 0.8653 0.0000 0.9643 600.0000 63.2039 0.4493 1.1559 64.8091 
91  608 1847 2673 1135 1879 1574 2308 1058 2333  817  329 2398 -1.0156 7.4328 0.2216 0.0078 0.0000 0.0100 0.8663 0.0000 1.0155 600.0000 62.5319 0.3388 1.4338 64.3045 
92  705  441 2514 2707 1687 1938 1454  665   72 1085 1223 1972 -1.8516 2.0644 0.1772 0.1094 0.0000 0.0100 0.8661 0.0000 1.1479 600.0000 63.9386 0.2806 1.2067 65.4259 
93  442 1179 2514 2021 1144 2325 1454  390  104 1000 2335 1972 -1.3906 1.9722 0.1556 0.0078 0.0000 0.0100 0.8676 0.0000 1.1699 600.0000 62.7561 0.3159 1.2391 64.3111 
94 1907 1179 2052  515  886 2034 2622  258 2742 1190 1733 1972 -1.5312 3.7313 0.1273 0.0391 0.0000 0.0100 0.8669 0.0000 1.0845 600.0000 62.7312 0.3723 1.5781 64.6817 
95  737 1179 1792  263  488 2325 2156  258 2742 1000 2335 1972 -1.2734 6.0585 0.1645 0.0312 0.0000 0.0100 0.8666 0.0000 1.0822 600.0000 63.5019 0.2969 1.0945 64.8933 
96 2903 1423 1130  183  996  959 1949  626 1090  785 1510 2113 -1.5547 5.6505 0.0559 0.0625 0.0000 0.0100 0.8658 0.0000 1.1507 600.0000 63.3951 0.2998 1.0980 64.7929 
97  149 2144 1130  352  996  959 1949  421 2522 1422 1510 2928 -1.7266 7.6963 0.0813 0.0156 0.0000 0.0100 0.8656 0.0000 1.1578 600.0000 63.0775 0.2767 1.1948 64.5490 
98 1077  884 1577 2903  743 1370 2156  372 1357  845 1510 2642 -1.8750 3.4173 0.0712 0.0547 0.0000 0.0100 0.8662 0.0000 1.0443 600.0000 63.4130 0.3314 1.2340 64.9784 
99  737 1667 1577  352  743 1370 2156  258 2522  884 1510 2135 -2.1719 3.0568 0.0505 0.1719 0.0000 0.0100 0.8678 0.0000 0.9726 600.0000 65.5798 0.2683 1.0925 66.9406 
100  740 1667 1579  354  746 1370 2158  262 2524  887 1512 2137 -1.5234 5.2435 0.0586 0.1484 1.1667 0.0100 0.8720 0.4671 0.9726 600.0000 63.5336 0.3172 1.3571 65.2079 
101 1471 2030  342 1311 1236 1473 2289 1301 1357 2610 2330 2072 -1.3047 5.7096 0.2337 0.0781 0.0000 0.0100 0.9133 0.0000 1.2376 600.0000 64.3993 0.4490 1.2172 66.0655 
102 1345  736  962  177 1085 1473 1353 1939 1357 1986 1840  654 -1.8750 2.3465 0.0902 0.0000 0.0000 0.0100 0.9121 0.0000 1.2044 600.0000 64.3435 0.2923 1.0708 65.7065 
103 1340 2122 2338  542 2644 1420 2304 1782 2671 1388  705 1781 -1.3984 4.0054 0.2148 0.0156 0.0000 0.0100 0.9133 0.0000 1.1422 600.0000 63.5034 0.3948 1.3100 65.2082 
104 1345 2042 2338  177 1500 1473 2304 1939 2522 1088 2969 1781 -2.1719 7.6395 0.1641 0.2188 1.9333 0.0100 0.9125 0.0000 1.1349 600.0000 64.7649 0.3603 1.2947 66.4199 
105 1348 2044 2340  180 1503 1476 2305 1941 2524 1091 2970 1784 -2.3203 3.4163 0.1594 0.1797 1.3333 0.0100 0.9153 0.4152 1.1349 600.0000 63.5162 0.4456 1.3517 65.3135 
106 1349 2044 2340  181 1504 1477 2305 1941 2524 1092 2970 1785 -2.4141 2.6382 0.1622 0.1641 1.2632 0.0100 0.8885 1.0925 1.1349 600.0000 65.3147 0.3633 1.4647 67.1427 
107 1350 2044 2340  182 1505 1478 2305 1941 2524 1093 2970 1786 -2.6016 1.4857 0.1622 0.2188 1.0909 0.0100 0.8537 1.8437 1.1349 600.0000 64.9427 0.3970 1.5840 66.9236 
108 1173  989 1577 2185  295 1121 2665 2832 1201  395 1607 2482 -2.1953 6.1112 0.0526 0.2969 1.8333 0.0100 0.8118 0.0000 1.2140 600.0000 64.1417 0.3035 1.1774 65.6226 
109  327 1995 1577 2520  696 1968 2156  648 1666  483  492 1966 -0.8594 9.8698 0.2535 0.0703 0.0000 0.0100 0.8191 0.0000 1.1860 600.0000 64.4006 0.3170 1.1241 65.8417 
110  261 2743 1577  829  113 2317 1582 1939 2352  310  119  156 -1.6250 3.2126 0.1540 0.0703 0.0000 0.0100 0.8202 0.0000 1.2581 600.0000 63.9140 0.3066 0.9230 65.1436 
111  239 2042 1577  684  696 2317 2156 1939 2522  483  119 2330 -0.7266 1.5388 0.1060 0.0078 0.0000 0.0100 0.8200 0.0000 1.2218 600.0000 64.0632 0.3252 1.1624 65.5508 
112 2332 2406 2565  929  609 2025  520 1370  983  756 1221  521 -2.3281 2.0175 0.0505 0.0000 0.0000 0.0100 0.8222 0.0000 0.9433 600.0000 63.8466 0.2975 1.0901 65.2343 
113 1850 2406 2088  929  813 2025  995 1370  983 1311 1221  400 -1.7500 2.9606 0.1320 0.0781 0.0000 0.0100 0.8306 0.0000 0.9478 600.0000 64.3858 0.2997 1.2560 65.9415 
114 2109 2208 1943 1004  593 1975  959 1113  972 1298 1489  579 -1.8359 5.2091 0.1143 0.1328 0.0000 0.0100 0.8312 0.0000 0.9169 600.0000 64.1978 0.3478 1.1064 65.6520 
115 1725 2843 1363 2558  813 2168 1270 2435 1622 1311 1342 1004 -1.2891 4.3016 0.1583 0.0078 0.0000 0.0100 0.8325 0.0000 0.8645 600.0000 65.3614 0.3405 1.2323 66.9343 
116 1725 2406 1363  164  813 2168 1270 2044 1622 1311 1221 1004 -0.7266 10.3262 0.2748 0.0000 0.0000 0.0100 0.8315 0.0000 0.7697 600.0000 64.6663 0.2918 1.4916 66.4497 
117  817 1695  839  200 1230 1342 1990 2870  523 1950  322 2134 -1.6094 1.2793 0.0907 0.0156 0.0000 0.0100 0.8330 0.0000 0.8745 600.0000 63.0797 0.2757 1.4304 64.7858 
118  817 2041  949  705 1230 1342 1569 1963  807 1947  322 2134 -1.0547 5.4064 0.2871 0.0234 0.0000 0.0100 0.8328 0.0000 0.7798 600.0000 61.3108 0.3131 1.1228 62.7467 
119 2111 1877  949  310 1435  737 1569 1771  881 2039  780 2134 -1.1875 5.5079 0.1737 0.0781 0.0000 0.0100 0.8322 0.0000 0.9927 600.0000 58.1823 0.2675 1.0739 59.5236 
120  731 2536  949  833 1435 1342 1569 1771  881 1311  780 2134 -1.4766 8.3774 0.1782 0.0469 0.0000 0.0100 0.8313 0.0000 0.9477 600.0000 57.4617 0.3146 1.0639 58.8402 
121 1269 2880 2349 2621 2602 1238  789 1555 1061  268 1858 1216 -1.7422 2.3188 0.1566 0.0000 0.0000 0.0100 0.8307 0.0000 1.2208 600.0000 57.3249 0.3072 1.0998 58.7319 
122 1269 2161 2828 1777  160 1932 1272 1524 2790  793 1725 1010 -1.0781 8.8600 0.1865 0.0078 0.0000 0.0100 0.8313 0.0000 1.1835 600.0000 57.5535 0.3492 1.0776 58.9802 
123 2602  544 1183 2811  343 1551 2589 2462 1061  919 1130 1081 -1.7500 1.7795 0.1220 0.0547 0.0000 0.0100 0.8307 0.0000 1.1909 600.0000 57.0905 0.2964 1.0434 58.4303 
124  382 2161 2828 1825  160 1932 1862 1524 2790  972 1725 1596 -1.4141 10.7485 0.1448 0.0078 0.0000 0.0100 0.8313 0.0000 1.1205 600.0000 57.4319 0.3141 1.1967 58.9427 
125  529 1849 2729  631  210 1069 1440 1277 2515 1437 2334 2335 -0.9062 7.3927 0.1137 0.0078 0.0000 0.0100 0.8305 0.0000 0.8468 600.0000 57.0839 0.2939 1.0860 58.4639 
126  404 1849 2364  187 1418 1069 1440 1185 2522  927 2756 2335 -1.3984 3.4542 0.1682 0.0000 0.0000 0.0100 0.8307 0.0000 0.7904 600.0000 57.4642 0.2963 1.0949 58.8555 
127  551 2101 2277  503  722 1294 1792 1142 2871 1148  257 2206 -1.0703 6.0974 0.1598 0.0000 0.0000 0.0100 0.8300 0.0000 0.7755 600.0000 57.3229 0.3107 0.9892 58.6229 
128  573 2101 2244  833 1216 1294 1792 1231 2522  972  248 2206 -1.3516 1.0644 0.1783 0.0156 0.0000 0.0100 0.8294 0.0000 0.7394 600.0000 57.3526 0.2841 0.9767 58.6134 
129 1440 1774 1636  988 1943 1916 1069 2975 2701  946 2551 2856 -1.2344 2.8423 0.2198 0.0000 0.0000 0.0100 0.8286 0.0000 0.9784 600.0000 57.6981 0.3647 1.3011 59.3639 
130 1123 1441 1780  513 1943 2762  798 1895 2255  946  851 2856 -1.3203 8.2509 0.0452 0.0078 0.0000 0.0100 0.8278 0.0000 0.9179 600.0000 57.4613 0.3106 1.1291 58.9009 
