22 2959 1291 1123 2451 1762 1231 1515 2348 1444  692 -1.8438 4.1171 0.1003 0.2500 1.4375 0.0255 0.9353 0.0010 0.0071 60.0000 4.8963 0.4231 1.2232 6.5426 
23 1870 2336 1991 1684  875 1547 2047 1249  552 1608 -1.7422 4.3661 0.0838 0.1484 0.0000 0.0365 0.9522 0.0010 0.0027 61.0000 5.3275 0.2560 1.3537 6.9372 
24 1886 2352 2007 1700  891 1563 2063 1265  568 1624 -1.8594 5.9801 0.0834 0.1719 1.4211 0.0346 0.9479 0.0010 0.0041 69.0000 5.7413 0.2806 1.1155 7.1375 
25 1915 2320 2012 1697  851 1555 2042 1211  543 1636 -2.0078 2.6377 0.0751 0.1562 1.1111 0.0463 0.9627 0.0000 0.0181 500.0000 40.7572 0.3772 1.2775 42.4119 
26 1916 2304 2013 1718  847 1556 2032 1185  521 1641 -2.0938 1.5974 0.0738 0.1641 0.0000 0.0576 0.9751 0.0000 0.0100 181.0000 14.9971 0.3468 1.2765 16.6204 
27 1919 2296 2014 1725  842 1556 2027 1172  512 1644 -1.9062 6.1486 0.0715 0.0938 0.0000 0.0651 0.9838 0.0010 0.0051 60.0000 5.3619 0.3503 1.0626 6.7748 
28 1953 2323 2021 1675  858 1542 2045 1186  529 1643 -1.9141 3.8272 0.0714 0.0938 0.0000 0.0652 0.9898 0.0006 0.0094 67.0000 5.9468 0.3769 1.3139 7.6377 
29 1898 2296 2014 1731  804 1578 2028 1213  560 1648 -1.8984 2.4699 0.0760 0.1406 0.0000 0.0723 1.0113 0.0009 0.0064 55.0000 4.9442 0.3481 1.4054 6.6977 
30 1879 2321 2019 1735  894 1576 2059 1175  477 1631 -1.8281 7.3246 0.0824 0.1641 1.1667 0.0797 1.0356 0.0002 0.0099 94.0000 7.8487 0.2537 1.2449 9.3472 
31 1944 2286 1977 1723  856 1494 1980 1208  554 1630 -1.9609 3.2504 0.0662 0.0781 0.0000 0.0851 1.0619 0.0009 0.0070 59.0000 5.0924 0.4673 1.1977 6.7575 
32 2778  409 1287 2070  258 2320 1155  673  755  387 -1.9922 4.0866 0.0478 0.1641 1.0800 0.0955 1.0901 0.0000 0.0108 500.0000 41.3891 0.2781 1.0397 42.7069 
33 1907 2303 1945 1646  808 1505 1975 1160  551 1691 -2.1250 1.7638 0.0646 0.0859 0.0000 0.0986 1.1094 0.0001 0.0101 199.0000 16.7737 0.6086 1.3526 18.7348 
34 1903 2302 1929 1625  794 1496 1962 1146  554 1708 -1.5000 5.3858 0.0660 0.0625 0.0000 0.1088 1.1386 0.0008 0.0058 53.0000 4.6792 0.2486 1.1311 6.0588 
35 1906 2308 1968 1679  833 1521 1997 1183  545 1666 -2.0703 2.5698 0.0671 0.1172 0.0000 0.0570 1.0448 0.0009 0.0032 75.0000 6.2338 0.5024 1.0358 7.7720 
36 2835 2326   60 1378  921 1150 2982 2021 2707 2304 -2.1484 1.4187 0.1852 0.0547 0.0000 0.0661 1.0777 0.0000 0.1210 500.0000 37.8100 0.3262 1.1459 39.2821 
37 2393  862  904  723 2955 1143 2488  325 2694 1716 -2.1953 4.5836 0.0742 0.2812 1.1250 0.0689 1.1029 0.0000 0.0524 500.0000 35.9587 0.2957 1.2347 37.4891 
38 2731  393 1325 2050  226 2374 1151  587  797  383 -1.7031 5.8639 0.0497 0.2422 2.4667 0.0742 1.1339 0.0005 0.0099 63.0000 4.6086 0.2973 0.9630 5.8690 
39 2993 1207 1245 2519 1693 1206 1554 2303 1488  682 -1.6172 4.7893 0.0897 0.1641 1.0455 0.0684 1.1275 0.0004 0.0085 62.0000 4.4624 0.3836 1.0779 5.9240 
40 1956 1921  511  780 1633  861  876 1646 1629 2718 -1.5547 9.2568 0.1214 0.1562 0.0000 0.0659 1.1140 0.0009 0.0064 73.0000 5.6564 0.2414 1.0324 6.9302 
41 1916 2304 1945 1687  860 1549 2001 1182  560 1673 -1.7812 3.1014 0.0627 0.1328 0.0000 0.0538 1.0743 0.0010 0.0076 98.0000 7.1183 0.2510 1.0575 8.4269 
42 2393  861  904  723 2955 1143 2488  325 2694 1715 -1.8516 5.3085 0.0746 0.2031 2.3571 0.0517 1.0916 0.0008 0.0030 77.0000 5.7575 0.3097 1.2086 7.2758 
43 1900 2311 1997 1675  807 1492 1995 1189  531 1653 -1.8047 3.1978 0.0751 0.0938 0.0000 0.0504 1.0857 0.0009 0.0028 64.0000 5.0306 0.2906 1.0385 6.3596 
44 1921 2251 2032 1700  873 1545 2023 1228  538 1617 -1.8203 4.0541 0.0874 0.1328 0.0000 0.0443 1.0676 0.0009 0.0093 89.0000 6.7837 0.2511 1.0317 8.0665 
45 2791  428 1326 2094  296 2340 1159  691  789  391 -1.9844 3.3698 0.0501 0.2344 1.1034 0.0472 1.0905 0.0002 0.0096 92.0000 7.1025 0.2320 0.8071 8.1416 
46 2393  924  904  723 2956 1143 2488  325 2695 1779 -2.1172 2.3562 0.0857 0.2109 2.1667 0.0532 1.1209 0.0007 0.0091 59.0000 4.7036 0.3488 1.0101 6.0626 
47 2423  936  922  723 2954 1171 2500  351 2705 1784 -2.0156 3.3698 0.1051 0.1875 1.3750 0.0612 1.1580 0.0000 0.0100 156.0000 11.4467 0.3182 0.9342 12.6991 
48 2855 2342   56 1385  913 1161 2991 2037 2728 2291 -1.8750 2.0472 0.1904 0.0859 0.0000 0.0660 1.1822 0.0009 0.0097 69.0000 5.2956 0.3293 1.0315 6.6564 
49 2808 2305   65 1368  931 1135 2970 2000 2679 2321 -1.6953 6.9222 0.1780 0.0938 0.0000 0.0587 1.1630 0.0009 0.0037 71.0000 5.0666 0.2945 1.1133 6.4743 
50  368 2385  279  959 2585  643 2790 2136 2197  442 -1.7266 4.5939 0.1823 0.1562 1.3333 0.0430 1.0884 0.0000 0.0484 500.0000 37.9901 0.2826 1.1374 39.4100 
51  427 2538  288  933 2604  599 2656 2269 2177  595 -1.6953 4.5757 0.1725 0.0469 0.0000 0.0423 1.0799 0.0001 0.0095 77.0000 5.5877 0.3877 1.1089 7.0844 
52 1933 2355 1984 1741  832 1536 2031 1194  540 1611 -1.8359 7.8705 0.0665 0.1250 1.1739 0.0413 1.0700 0.0010 0.0047 85.0000 7.1203 0.4121 1.0368 8.5692 
53  385 2469  369  999 2669  709 2775 2251 2230  524 -1.8594 3.3816 0.1209 0.0625 0.0000 0.0432 1.0889 0.0000 0.0099 265.0000 20.2141 0.3594 1.0748 21.6483 
54  379 2465  351 1044 2537  708 2775 2218 2170  576 -1.9297 0.7903 0.1561 0.0312 0.0000 0.0430 1.0870 0.0000 0.0326 500.0000 40.6575 0.2932 0.8698 41.8205 
55  392 2532  376  991 2564  680 2843 2178 2184  577 -1.8828 5.1751 0.1445 0.0312 0.0000 0.0444 1.0976 0.0000 0.0100 438.0000 32.9915 0.2896 1.1681 34.4492 
56  377 2481  361  952 2516  778 2795 2266 2165  538 -1.8438 5.9754 0.1684 0.0391 0.0000 0.0470 1.1147 0.0000 0.0100 192.0000 13.8226 0.3136 1.0587 15.1950 
57  359 2447  364 1054 2524  671 2813 2242 2289  615 -2.0000 2.5669 0.1375 0.0547 0.0000 0.0492 1.1280 0.0000 0.0100 166.0000 12.1457 0.2884 0.9000 13.3340 
58  345 2458  401 1141 2540  711 2843 2242 2255  642 -1.9922 1.9763 0.1153 0.0391 0.0000 0.0561 1.1706 0.0001 0.0097 132.0000 10.0999 0.2499 0.8961 11.2459 
59  408 2417  436 1115 2468  703 2780 2187 2316  661 -1.8281 5.2301 0.1325 0.0547 0.0000 0.0713 1.2543 0.0001 0.0098 96.0000 6.9072 0.3877 1.2904 8.5853 
60  275 2466  309 1109 2537  654 2881 2304 2253  630 -2.2344 1.5824 0.1272 0.0859 0.0000 0.0731 1.2653 0.0004 0.0091 64.0000 5.5301 0.2931 1.2301 7.0533 
61 2828  417 1217 2080  275 2241 1157  769  683  389 -1.7031 8.7616 0.0481 0.2109 0.0000 0.0894 1.3556 0.0004 0.0090 67.0000 5.2056 0.2743 0.8561 6.3360 
62  263 2467  299 1112 2536  648 2889 2313 2252  631 -1.7109 3.5615 0.1290 0.0234 0.0000 0.0753 1.2836 0.0009 0.0046 57.0000 4.4751 0.2725 0.9145 5.6621 
63 1920 2297 1958 1662  816 1511 1982 1167  550 1678 -1.7969 2.7931 0.0629 0.0859 1.1111 0.0261 1.0113 0.0010 0.0017 82.0000 6.4238 0.2512 0.9523 7.6273 
64 2397  902  906  722 2954 1147 2489  329 2695 1755 -2.2344 2.8423 0.0837 0.2500 1.5625 0.0182 0.9726 0.0008 0.0016 91.0000 7.3768 0.3652 0.9552 8.6972 
65 2397  900  906  721 2952 1147 2489  329 2693 1752 -2.2812 2.1407 0.0837 0.2188 2.6000 0.0246 1.0037 0.0007 0.0016 87.0000 6.3668 0.2643 0.9510 7.5822 
66 1871 2328 1953 1660  828 1516 1994 1179  541 1685 -1.8125 4.6260 0.0685 0.0781 0.0000 0.0238 0.9883 0.0010 0.0022 89.0000 7.2413 0.3128 0.9528 8.5069 
67 2790  422 1302 2080  261 2347 1178  648  774  411 -2.2969 1.9742 0.0488 0.2344 1.0333 0.0230 0.9845 0.0002 0.0101 162.0000 12.6743 0.2831 0.8385 13.7959 
68 1903 2316 2011 1723  866 1525 2017 1210  535 1669 -2.1562 1.8179 0.0716 0.2031 0.0000 0.0251 1.0000 0.0009 0.0032 73.0000 6.7957 0.2921 1.0170 8.1048 
69  297 2464  327 1103 2538  665 2865 2286 2254  627 -2.0938 1.3612 0.1279 0.0391 0.0000 0.0285 1.0273 0.0009 0.0017 76.0000 6.4384 0.2894 1.0595 7.7873 
70  349 2464  331 1082 2573  685 2874 2298 2248  647 -1.9844 1.5273 0.1266 0.0469 0.0000 0.0463 1.1622 0.0010 0.0073 68.0000 5.8297 0.2503 0.9349 7.0149 
71  267 2500  362 1104 2539  672 2819 2255 2264  592 -1.8281 2.8994 0.1147 0.0234 0.0000 0.0521 1.2127 0.0009 0.0071 77.0000 6.4700 0.3509 1.2297 8.0505 
72  333 2409  330 1110 2497  659 2876 2263 2241  635 -1.6484 3.9148 0.1458 0.0625 0.0000 0.0477 1.1832 0.0010 0.0048 62.0000 5.0610 0.2470 0.8960 6.2040 
73 2792  423 1301 2080  261 2348 1180  646  774  413 -1.8750 6.9291 0.0499 0.3281 1.7000 0.0228 0.9741 0.0008 0.0015 73.0000 6.0024 0.2648 0.8787 7.1459 
74 2398  899  907  719 2946 1147 2490  329 2687 1748 -2.0938 4.8258 0.0796 0.2188 2.8333 0.0178 0.9361 0.0010 0.0017 77.0000 6.4143 0.2742 1.0399 7.7285 
75  316 2499  345 1100 2570  698 2845 2305 2328  670 -1.8438 2.9833 0.1158 0.0781 0.0000 0.0493 1.2095 0.0010 0.0055 70.0000 5.9139 0.3215 0.9980 7.2334 
76  324 2489  403 1104 2596  652 2864 2317 2202  617 -1.8828 6.0413 0.1145 0.0312 0.0000 0.0461 1.1829 0.0010 0.0095 99.0000 8.0561 0.3653 0.9155 9.3369 
77 2376  897  882  718 2981 1141 2464  328 2725 1768 -1.8281 6.6001 0.0761 0.2344 2.2500 0.0507 1.2259 0.0009 0.0045 81.0000 6.8979 0.2684 1.1067 8.2730 
78 1908 2311 2003 1712  854 1534 2018 1200  534 1656 -1.8516 5.6392 0.0714 0.1172 1.3333 0.0141 0.9157 0.0009 0.0014 108.0000 8.8822 0.2498 1.2387 10.3708 
79 2783  418 1304 2079  260 2343 1171  654  773  403 -2.5078 1.3858 0.0491 0.2266 1.1000 0.0105 0.9144 0.0010 0.0007 372.0000 31.7033 0.2006 1.0681 32.9721 
80 2781  417 1305 2079  260 2342 1169  656  773  401 -2.0859 3.0870 0.0501 0.2031 1.4762 0.0100 0.9069 0.0010 0.0004 394.0000 32.3531 0.2008 0.9923 33.5462 
81 2785  417 1296 2073  258 2341 1171  648  769  401 -2.1250 6.5512 0.0482 0.1953 1.1786 0.0100 0.9033 0.0009 0.0009 389.0000 33.6050 0.2028 0.8655 34.6733 
82 2788  418 1306 2085  262 2344 1169  659  775  410 -2.2266 3.1687 0.0497 0.2500 1.1000 0.0100 0.8968 0.0010 0.0017 385.0000 33.3602 0.2020 0.9016 34.4638 
83 2778  422 1311 2080  261 2346 1179  652  776  402 -1.7109 9.9079 0.0494 0.2812 1.8500 0.0100 0.8848 0.0009 0.0012 393.0000 30.9373 0.2051 0.7667 31.9091 
84 2791  414 1297 2079  259 2344 1162  654  772  407 -1.6328 16.2657 0.0485 0.2109 2.4667 0.0100 0.9338 0.0009 0.0006 371.0000 31.7185 0.2052 0.8311 32.7548 
85 2785  421 1301 2080  262 2333 1177  659  767  407 -2.1328 2.7617 0.0496 0.2266 1.3200 0.0100 1.0333 0.0009 0.0004 406.0000 32.9422 0.2042 0.8003 33.9467 
86 2765  411 1289 2061  252 2315 1176  646  756  387 -2.2422 2.9251 0.0483 0.2266 1.0455 0.0100 1.0237 0.0009 0.0022 440.0000 36.1796 0.2066 0.9476 37.3337 
87 2765  416 1291 2051  265 2315 1170  649  763  389 -2.2578 1.3425 0.0459 0.2500 1.7895 0.0100 1.0183 0.0009 0.0033 405.0000 32.4105 0.2060 0.9749 33.5914 
88 2762  420 1290 2048  251 2322 1172  654  754  392 -1.8594 4.5470 0.0476 0.2578 0.0000 0.0100 1.0058 0.0010 0.0029 409.0000 34.8426 0.2037 0.7626 35.8089 
89 2768  407 1291 2064  266 2310 1171  643  765  384 -1.9609 4.4473 0.0472 0.2500 1.2400 0.0100 1.0246 0.0009 0.0007 381.0000 31.1662 0.2034 0.7661 32.1357 
90 2772  413 1282 2057  255 2316 1183  653  776  392 -1.5938 7.6762 0.0473 0.2109 1.7500 0.0100 1.0370 0.0008 0.0015 437.0000 36.0401 0.2043 0.8659 37.1103 
91 2763  414 1298 2059  264 2316 1164  641  746  386 -2.0781 7.5372 0.0471 0.2500 1.2308 0.0100 1.0672 0.0009 0.0009 436.0000 35.3002 0.2016 0.7471 36.2488 
92 2757  415 1297 2044  276 2312 1155  653  762  383 -2.1016 4.9581 0.0463 0.2266 1.0690 0.0100 1.0629 0.0009 0.0011 427.0000 35.4848 0.2347 0.8407 36.5602 
93 2756  401 1292 2070  242 2313 1169  646  745  377 -2.2578 1.8779 0.0494 0.1875 1.0476 0.0100 1.0584 0.0010 0.0014 455.0000 37.4539 0.2616 0.7954 38.5108 
94 2752  401 1289 2055  250 2308 1163  647  751  373 -2.2656 1.4250 0.0476 0.1953 1.0417 0.0100 1.0511 0.0050 0.0037 500.0000 41.1269 0.1995 0.8101 42.1366 
95 2748  400 1294 2064  249 2305 1163  650  751  387 -2.1172 7.5058 0.0478 0.2188 1.3333 0.0100 1.0391 0.0097 0.0037 500.0000 40.8683 0.1988 0.7317 41.7989 
96 2763  408 1294 2060  245 2312 1166  646  749  364 -2.1875 2.9094 0.0499 0.2422 2.2000 0.0100 1.0353 0.0009 0.0012 488.0000 39.4576 0.1989 0.7652 40.4218 
97 2755  398 1282 2061  253 2321 1170  643  745  373 -1.8672 16.7460 0.0468 0.2188 1.0690 0.0100 1.0274 0.0378 0.0067 500.0000 39.7728 0.2200 0.7732 40.7661 
98 2762  408 1297 2060  239 2301 1163  643  752  378 -2.0000 2.9921 0.0508 0.2031 1.6842 0.0100 1.0474 0.0010 0.0007 443.0000 36.0283 0.2328 0.9683 37.2294 
99 2751  407 1300 2065  251 2311 1166  659  752  369 -2.0781 2.0253 0.0490 0.1875 1.3810 0.0100 1.0556 0.0010 0.0009 497.0000 39.8076 0.1992 0.7523 40.7591 
100 2762  395 1301 2042  257 2307 1163  652  752  374 -1.9688 2.8179 0.0475 0.2500 1.1667 0.0100 1.0544 0.0076 0.0061 500.0000 38.5923 0.1960 0.7499 39.5383 
101 2750  419 1283 2061  254 2308 1154  645  757  373 -1.7969 5.6435 0.0474 0.2422 1.0769 0.0100 1.0567 0.0010 0.0011 467.0000 37.5219 0.2320 1.0273 38.7812 
102 2769  403 1303 2075  243 2317 1175  649  744  383 -1.8594 6.7360 0.0501 0.1875 1.2500 0.0100 1.0710 0.0009 0.0009 471.0000 38.6123 0.1982 0.8208 39.6313 
103 2186 2783  855  993  932 2350 2393  192   63  973 -1.5391 3.6835 0.0796 0.0000 0.0000 0.0100 1.0861 0.0000 1.1181 500.0000 42.0761 0.2233 0.8900 43.1894 
104 2356 2703  855 1727 1864 2138 2214 2618   63  900 -2.1641 3.1304 0.0334 0.2969 1.4231 0.0100 1.0782 0.0000 1.0785 500.0000 43.4133 0.2764 1.0122 44.7019 
105 1843 2884 1789 2098 2699 1338 2204 2985  612  582 -2.2109 6.2937 0.0935 0.2500 1.7143 0.0100 1.0817 0.0000 1.0183 500.0000 41.1327 0.4068 1.1542 42.6937 
106 2356 2703 1789 1727 2610 1465 2257 2618  721 1597 -2.2578 3.6574 0.1147 0.2188 1.6471 0.0100 1.0853 0.0000 1.0043 500.0000 43.1790 0.3149 1.3821 44.8760 
107 1998  583 1718  440 2986 2622 1504 2205   63  457 -1.8828 3.5216 0.1588 0.2109 1.1429 0.0100 1.0891 0.0000 1.1143 500.0000 43.0638 0.2417 0.9159 44.2215 
108 1837 2521 1937  863  799 1465 1646  113  518 1604 -1.2812 4.1250 0.1330 0.0234 0.0000 0.0100 1.0884 0.0000 1.0328 500.0000 42.2217 0.2990 0.9020 43.4227 
109 2039 2300 1662 1727 1484  484 2305  113  721 2323 -1.0156 5.4486 0.0635 0.0234 0.0000 0.0100 1.0749 0.0000 1.0474 500.0000 42.1806 0.4606 0.9256 43.5668 
110 1208 2520 1662 1727  799 1465 1931  113  721 2323 -1.4219 6.3718 0.0848 0.0156 0.0000 0.0100 1.0555 0.0000 1.0163 500.0000 40.8206 0.2314 1.3248 42.3768 
111 2174 2888 1637 1151  139  686 1272  505 1074 2984 -1.8359 0.9571 0.2151 0.0156 0.0000 0.0100 1.0472 0.0000 0.8400 500.0000 41.7776 0.2333 0.9279 42.9388 
112 2174 2449 1637 1420  139  886  158  545  693 2643 -1.0938 10.8573 0.3192 0.0078 0.0000 0.0100 1.0461 0.0000 0.7993 500.0000 39.8591 0.2089 0.7959 40.8639 
113 1292 1898 1749  638  785  816 2773 1363 1646 1764 -1.4141 3.6146 0.2151 0.0000 0.0000 0.0100 1.0317 0.0000 1.0134 500.0000 43.3636 0.2773 1.0437 44.6847 
114 2771  420 1303 2053  281 2321 1164  651  760  399 -2.1328 2.9350 0.0474 0.1797 1.3333 0.0100 1.0242 0.0009 0.0009 479.0000 39.0861 0.2896 0.8940 40.2697 
115 1292 1895  625 2101 1000 2328 2783 1224 1430  159 -1.3906 7.8462 0.1558 0.0000 0.0000 0.0100 1.0205 0.0000 1.0106 500.0000 43.3303 0.2387 0.9045 44.4735 
116 2756  415 1298 2044  277 2304 1175  643  755  396 -1.9609 4.5103 0.0458 0.2500 1.1818 0.0100 1.0129 0.0332 0.0098 500.0000 40.0165 0.1989 0.7716 40.9870 
117 2778  423 1302 2050  272 2324 1162  651  761  376 -2.1875 2.1378 0.0475 0.2188 2.0769 0.0100 1.0138 0.0364 0.0109 500.0000 40.7023 0.2415 0.8521 41.7958 
118 1837 2449 1463  904  883 1302  753  446  923 1226 -0.9453 7.0915 0.0878 0.0078 0.0000 0.0100 1.0096 0.0000 0.6591 500.0000 43.0396 0.2341 0.8854 44.1591 
119 2774  425 1304 2060  286 2325 1159  668  759  380 -2.1172 2.8759 0.0480 0.2109 1.4400 0.0100 0.9955 0.0009 0.0016 452.0000 37.4487 0.2020 0.8637 38.5144 
120 2306 2720 1788 1762 2617 1453 2251 2653  709 1497 -2.3984 2.7770 0.1185 0.2891 2.5625 0.0659 1.4791 0.0000 0.0099 179.0000 13.5490 0.3228 1.1422 15.0139 
121 2306 2731 1738 1781 2593 1495 2263 2666  685 1467 -2.5234 5.0546 0.1137 0.2422 2.8750 0.0846 1.5976 0.0000 0.0107 500.0000 38.2453 0.3107 1.5158 40.0718 
122 2302 2735 1725 1788 2587 1504 2265 2672  677 1451 -1.9766 6.8577 0.1133 0.2578 2.2778 0.0988 1.6621 0.0009 0.0054 52.0000 4.0337 0.3081 1.1413 5.4831 
123 1837 2449 1662 1163  638 1465  717  446  923 2643 -1.6484 5.1274 0.2472 0.0781 0.0000 0.0100 1.0064 0.0000 0.6143 500.0000 40.1622 0.2267 0.9224 41.3113 
124  471 1355 2550 2683 1025 2258 2153 2276 1328 2068 -1.7109 2.8370 0.0285 0.0312 0.0000 0.0100 1.0033 0.0000 1.0545 500.0000 40.5695 0.3373 1.0749 41.9817 
125  577 2864 1388 1371 1025 1910 2845 2492  500 2068 -2.0703 3.7982 0.1995 0.1172 1.3529 0.0100 1.0010 0.0000 1.0206 500.0000 40.4046 0.2752 0.9811 41.6609 
126  851 2864 1388 1371  700 1910 2439 2713  500 2181 -2.0938 3.0935 0.1826 0.2031 2.0000 0.0100 1.0029 0.0000 0.9624 500.0000 41.3812 0.3153 1.1278 42.8242 
127 1976 1355 2127 1575 2866  866  863 1462 1314 2605 -1.1562 7.9281 0.0556 0.0312 0.0000 0.0100 1.0050 0.0000 1.1098 500.0000 40.0838 0.2776 1.0281 41.3895 
128 1741 2972 1999  158 2866 1536 2066 2570  500 2605 -1.3672 8.3287 0.0741 0.0703 0.0000 0.0100 0.9959 0.0000 1.1045 500.0000 41.0338 0.3028 1.0780 42.4146 
129 2349  389 1388   68 1109  803 2439 1645  608 2815 -2.4531 3.1474 0.1656 0.1953 2.1333 0.0100 0.9897 0.0000 0.9664 500.0000 41.4442 0.2288 0.8881 42.5611 
130 2350  392 1391   72 1111  804 2439 1647  610 2815 -2.2344 4.3383 0.1629 0.2344 2.3750 0.0100 0.9954 0.3268 0.9664 500.0000 41.2046 0.2245 0.8880 42.3171 
131 2248 2864 1388  158  700 1536 2439 2104  500 2815 -1.5547 3.5088 0.1336 0.0625 0.0000 0.0100 0.9913 0.0000 0.9328 500.0000 40.5608 0.3093 1.0105 41.8805 
132 2730 2686 2778 1255  384 1433 2872 2802 1769 1445 -1.6562 2.7313 0.1068 0.0312 0.0000 0.0100 0.9875 0.0000 1.0725 500.0000 42.2934 0.3204 1.2089 43.8226 
133 2450 1628 2715 1255  599 1974 2872 2802  500 2703 -1.5078 2.9921 0.1436 0.0312 0.0000 0.0100 0.9849 0.0000 1.0174 500.0000 41.3301 0.3239 1.3359 42.9900 
134 1784 1399 1595 1948  268 1713 1336 2547  585 1978 -1.4922 6.1417 0.1718 0.1172 1.0769 0.0100 0.9807 0.0000 0.9940 500.0000 41.6840 0.2506 0.9938 42.9283 
135  640 1024 2972 1417  698 2622 1003  495 1200 2467 -1.5938 3.9439 0.0439 0.1406 0.0000 0.0100 0.9765 0.0000 1.0369 500.0000 40.0187 0.2386 0.9103 41.1676 
136 1741 1024 2700 1417  698 2622 1142  495  769 2693 -1.2656 6.3541 0.1808 0.0078 0.0000 0.0100 0.9733 0.0000 1.0046 500.0000 43.5281 0.2468 0.9207 44.6956 
137  564 1380  701  668  698 2026 1425  829  266  355 -1.3516 9.5841 0.1004 0.0000 0.0000 0.0100 0.9670 0.0000 1.0446 500.0000 40.2073 0.1542 0.6811 41.0426 
138  516 1380 2384  668  698 2026  577  829  769 1897 -0.8281 7.8600 0.1680 0.0312 0.0000 0.0100 0.9617 0.0000 0.9793 500.0000 42.5491 0.2365 0.9862 43.7718 
