42 2083  690 2911  924 2245  214   72 1659 1486 1792 1453  426  132  273 -1.8984 6.4069 0.1360 0.3594 2.8000 0.1010 0.8158 0.0005 0.0091 85.0000 9.6205 0.4347 1.1885 11.2437 
43 2864 2845  372 1127 1002 1462  986  383  699 2391  641 1350 2347 1593 -1.5547 4.5324 0.1666 0.0000 0.0000 0.0634 0.8210 0.0000 0.0534 700.0000 69.9591 0.3180 1.1427 71.4198 
44 2225 2414 1372  279 2657  442 2785 2351 1346 2874  757 1472 1313 2939 -2.0469 3.8088 0.0356 0.2656 3.0000 0.0616 0.8177 0.0010 0.0046 83.0000 8.6797 0.4770 1.7848 10.9415 
45 1712 1340 1825  640  732 1014  734 2758 1781   74 2782 1568 2705 2686 -2.0859 3.2445 0.1704 0.0547 0.0000 0.0682 0.8222 0.0010 0.0081 96.0000 9.5466 0.3551 1.2326 11.1344 
46 2073  680 2890  942 2197  218   80 1663 1388 1749 1445  518  123  295 -2.1641 3.0516 0.1301 0.3906 2.2778 0.0690 0.8232 0.0009 0.0046 95.0000 10.3240 0.2602 0.9181 11.5023 
47 1692 1398 1830  702  781 1092  792 2724 1777   57 2810 1580 2697 2660 -1.9531 2.6592 0.1203 0.0547 0.0000 0.0712 0.8170 0.0002 0.0097 140.0000 13.7144 0.3585 1.3070 15.3800 
48 1670 1312 1756  655  698 1006  738 2702 1736   74 2739 1555 2662 2636 -2.0938 4.8415 0.1972 0.0391 0.0000 0.0694 0.8234 0.0010 0.0079 74.0000 7.6310 0.3747 1.2267 9.2325 
49 1751 1350 1759  681  717  959  805 2758 1813  110 2720 1536 2660 2680 -1.5703 9.3651 0.1860 0.0312 0.0000 0.0746 0.8331 0.0000 0.0099 489.0000 47.6789 0.3600 1.2156 49.2545 
50 2266 2396 1395  296 2660  420 2774 2403 1314 2871  772 1505 1312 2945 -1.9453 4.7923 0.0373 0.2344 1.8333 0.0539 0.8359 0.0010 0.0075 87.0000 9.3977 0.5216 1.4175 11.3369 
51 2091  699 2853  976 2146  239   86 1627 1414 1706 1399  530  122  365 -2.3750 3.1496 0.1099 0.4375 9.4286 0.0486 0.8485 0.0009 0.0052 90.0000 9.0052 0.2566 0.9374 10.1992 
52 2094  702 2855  975 2147  238   87 1625 1418 1707 1398  524  120  366 -2.1016 7.0683 0.1059 0.3516 3.0833 0.0526 0.8377 0.0009 0.0038 103.0000 11.0377 0.2564 0.9669 12.2609 
53 2072  675 2841  979 2139  252   87 1642 1387 1698 1409  574  139  363 -2.3750 4.0787 0.1137 0.3594 4.2727 0.0518 0.8387 0.0010 0.0057 89.0000 9.8224 0.3031 1.0651 11.1905 
54 2070  672 2841  978 2139  253   88 1644 1386 1698 1411  576  141  362 -2.4766 2.9916 0.1084 0.3984 4.0000 0.0533 0.8316 0.0010 0.0039 85.0000 9.9621 0.3157 0.9633 11.2412 
55 2060  654 2843  970 2138  262   98 1656 1388 1698 1423  583  153  361 -2.3047 3.7096 0.1192 0.3438 4.0000 0.0511 0.8161 0.0009 0.0034 89.0000 9.6103 0.2669 0.9226 10.7998 
56 2080  689 2839  989 2148  247   81 1635 1358 1699 1405  595  134  353 -1.7734 6.3341 0.0994 0.3047 3.3750 0.0521 0.8119 0.0010 0.0043 93.0000 9.5832 0.2602 0.9109 10.7543 
57 2068  669 2842  974 2135  252   88 1644 1402 1698 1410  560  140  366 -2.4531 3.9978 0.1155 0.4219 3.9231 0.0243 0.8411 0.0009 0.0014 127.0000 13.2446 0.2580 0.9003 14.4028 
58 2068  669 2842  974 2135  253   89 1644 1404 1698 1410  560  140  367 -2.3125 3.5866 0.1153 0.3359 5.3000 0.0256 0.8154 0.0009 0.0014 185.0000 20.3034 0.2592 0.9411 21.5037 
59 2250 2405 1363  241 2649  426 2768 2354 1347 2875  746 1446 1303 2923 -2.0469 5.1001 0.0384 0.3359 2.0000 0.0242 0.8068 0.0009 0.0023 300.0000 32.4262 0.4013 1.4084 34.2359 
60 2071  670 2848  970 2139  246   86 1649 1393 1702 1415  556  142  359 -2.2656 3.2990 0.1165 0.2891 5.6000 0.0237 0.8096 0.0010 0.0018 388.0000 44.7061 0.2612 0.9429 45.9102 
61 2207 2435 1369  265 2675  446 2823 2352 1348 2892  752 1485 1316 2974 -2.2578 3.7519 0.0289 0.2422 0.0000 0.0239 0.8089 0.0010 0.0046 474.0000 52.4652 0.4678 1.4177 54.3507 
62 2066  668 2834  980 2130  261   92 1638 1405 1692 1404  573  141  375 -2.3438 3.7707 0.1122 0.5000 4.3000 0.0263 0.8155 0.0009 0.0015 138.0000 15.6618 0.2607 0.9209 16.8434 
63 2064  672 2840  982 2147  262   88 1644 1418 1704 1413  569  135  364 -2.4688 2.3927 0.1140 0.3281 3.2308 0.0276 0.8130 0.0009 0.0027 133.0000 14.2394 0.3035 0.8982 15.4411 
64 2196 2472 1383  267 2643  440 2812 2357 1337 2890  727 1502 1341 2976 -2.3125 3.7126 0.0348 0.2500 2.1176 0.0304 0.8124 0.0009 0.0078 123.0000 13.2216 0.4014 1.3258 14.9488 
65 2178 2468 1369  281 2679  454 2838 2360 1329 2882  712 1512 1347 2974 -2.2188 3.5266 0.0296 0.2812 1.2857 0.0343 0.8303 0.0002 0.0100 248.0000 26.6086 0.4954 1.4234 28.5274 
66 2057  665 2839  980 2145  265   87 1648 1432 1704 1415  564  134  367 -2.0391 9.0930 0.1176 0.3828 4.4000 0.0377 0.8464 0.0010 0.0021 89.0000 10.1576 0.2883 0.9157 11.3616 
67 2071  676 2841  980 2144  259   92 1639 1403 1701 1410  571  139  363 -2.2266 3.3262 0.1144 0.3125 4.8889 0.0227 0.8142 0.0009 0.0010 647.0000 70.0006 0.3797 1.0523 71.4326 
68 1671 1331 1821  665  737 1045  723 2709 1745   52 2773 1570 2667 2647 -2.3828 0.7893 0.1830 0.0703 0.0000 0.0260 0.8264 0.0009 0.0050 463.0000 52.5125 0.3529 1.1573 54.0227 
69 1664 1321 1834  668  746 1053  719 2704 1747   70 2762 1575 2669 2644 -1.9531 5.4466 0.1797 0.0469 0.0000 0.0291 0.8471 0.0010 0.0098 192.0000 20.8300 0.3467 1.2202 22.3969 
70 2226  831 2331 2700 2019 1683  817  829  933 1457 1913  462  406  675 -1.3047 4.0403 0.2048 0.0000 0.0000 0.0224 0.8363 0.0000 1.0725 700.0000 81.8818 0.3131 1.0603 83.2552 
71 2217 2462 1379  267 2665  442 2813 2370 1351 2886  728 1494 1339 2957 -2.1719 4.0962 0.0342 0.1875 0.0000 0.0248 0.8388 0.0009 0.0093 452.0000 50.5709 0.4022 1.4025 52.3756 
72 2184 2448 1377  270 2643  438 2816 2347 1316 2891  742 1505 1324 2994 -2.2578 2.6180 0.0321 0.2578 1.7368 0.0262 0.8490 0.0009 0.0042 238.0000 27.3499 0.3974 1.3707 29.1179 
73 2067  665 2838  981 2121  245   82 1653 1391 1691 1407  565  139  382 -2.3281 4.4269 0.1064 0.3359 3.3846 0.0284 0.8612 0.0009 0.0021 133.0000 14.4395 0.2558 1.0467 15.7420 
74 2063  667 2914  917 2228  205   73 1693 1403 1784 1477  483  119  263 -2.0312 6.7234 0.1418 0.3047 3.3333 0.0308 0.8745 0.0010 0.0044 129.0000 14.4384 0.3590 1.2938 16.0913 
75 2065  661 2833  960 2119  250   88 1630 1394 1688 1394  559  150  363 -1.8750 3.7480 0.1161 0.3984 2.7333 0.0302 0.8751 0.0010 0.0040 268.0000 30.4259 0.2582 0.9257 31.6098 
76 2192 2463 1389  283 2657  448 2823 2356 1339 2894  749 1510 1337 2990 -2.4375 2.1693 0.0277 0.1953 1.5500 0.0208 0.8520 0.0010 0.0047 454.0000 53.3845 0.3975 1.4242 55.2063 
77 2155 1491 1918  363  844  842  571 2818 2172  218 2472 1165 2723 2991 -1.6562 4.6368 0.0901 0.0312 0.0000 0.0217 0.8566 0.0000 0.9480 700.0000 83.1776 0.3627 1.2524 84.7927 
78 2067  670 2842  985 2138  253   86 1653 1396 1698 1416  572  135  372 -2.2812 3.3061 0.1063 0.4375 3.2308 0.0217 0.8489 0.0796 0.0137 700.0000 80.2050 0.3004 1.0725 81.5780 
79 2322 1661  407 2782 2114 2569 2178 1035 2288 1437  441 1441  136  622 -1.4766 7.7790 0.0984 0.0625 0.0000 0.0222 0.8522 0.0000 1.3486 700.0000 83.0261 0.3911 1.2400 84.6572 
80 2083  694 2886  956 2204  224   78 1647 1438 1753 1432  490  132  305 -2.2500 2.3465 0.1205 0.4062 6.2000 0.0229 0.8485 0.0009 0.0037 286.0000 32.0117 0.2579 1.0202 33.2898 
81 2082  680 2847  985 2136  252   89 1649 1403 1705 1413  563  144  383 -2.1250 4.9134 0.1058 0.4219 4.0000 0.0246 0.8623 0.0009 0.0018 135.0000 15.3279 0.3459 1.1788 16.8526 
82  793 1146 2558 1718 2170 1798 1830  216 2288 2152 2564 2661 2886 2469 -1.5859 3.8981 0.2524 0.0078 0.0000 0.0220 0.8581 0.0000 1.1415 700.0000 84.3699 0.4308 1.5029 86.3036 
83 2238 2483 1967 2288  949  536  508  953 2135 1602   57 1942  715 2560 -1.4609 3.2111 0.1359 0.0000 0.0000 0.0222 0.8511 0.0000 1.3062 700.0000 81.4566 0.4124 1.1911 83.0602 
84 1387 1644   95  853 1925 2291 2705 1821  584  250 1754 1399 1707  604 -1.3984 2.8085 0.0755 0.0078 0.0000 0.0229 0.8470 0.0000 1.0814 700.0000 82.5055 0.2946 1.1353 83.9354 
85 2310  200  250 1989  859 2176 1072  267 2791  971  952  777 2630 2640 -1.0703 6.0974 0.1551 0.1484 0.0000 0.0238 0.8445 0.0000 1.3886 700.0000 83.3032 0.3191 1.5450 85.1674 
86 2189 2470 1395  284 2654  450 2825 2353 1345 2899  755 1511 1339 2997 -2.2422 3.3818 0.0250 0.1641 1.8125 0.0270 0.8594 0.0010 0.0025 144.0000 15.9386 0.3948 1.3388 17.6722 
87 2058  668 2841  981 2141  252   92 1649 1395 1689 1415  565  120  358 -2.1250 3.7323 0.1110 0.4609 2.5625 0.0267 0.8608 0.0009 0.0014 252.0000 27.3657 0.2541 1.0997 28.7194 
88 2203 2455 1377  280 2659  451 2820 2354 1328 2885  746 1515 1345 2988 -1.5469 8.1238 0.0290 0.1406 0.0000 0.0253 0.8612 0.0010 0.0029 378.0000 40.4010 0.3953 1.4387 42.2350 
89 1743 2647  302 1830  817 2651  877 1692  515 2477 2868 2742 1484  498 -1.8906 2.5391 0.1681 0.0156 0.0000 0.0133 0.8503 0.0000 1.2540 700.0000 78.8349 0.3690 1.3292 80.5331 
90 1743 2445 2447 1901  817 2508 2027 1692  515 1278 2741  663 1484  498 -1.2500 4.6614 0.1182 0.0625 0.0000 0.0131 0.8474 0.0000 1.1287 700.0000 83.1071 0.4290 1.4139 84.9499 
91 2728 2415 2975 1901  522 2183 1486 1061 2339 1037 2325 1736 1681  357 -1.2109 6.4040 0.1339 0.0703 0.0000 0.0139 0.8474 0.0000 1.1855 700.0000 85.5425 0.4637 1.4763 87.4825 
92 2614 2415 2975 1901  817 2508 2094 2695 1959 2128 2741 1736 1681  345 -1.7031 4.6671 0.0249 0.0312 0.0000 0.0147 0.8479 0.0000 1.1705 700.0000 86.4509 0.5178 1.7147 88.6833 
93 2124 1228 2665 2241 1283 1338 2094 1950 1959 2363 2709 1322 1924  280 -1.6250 3.5906 0.0612 0.1172 0.0000 0.0147 0.8435 0.0000 1.0384 700.0000 86.6091 0.5499 1.6266 88.7856 
94 2309 1228 1807 1953 1163 1037 2094 1950 1959 2363 2709 1959 1632  123 -1.5156 4.4564 0.1395 0.0000 0.0000 0.0147 0.8391 0.0000 1.0063 700.0000 83.0054 0.4202 1.3743 84.8000 
95 2403 2122 2317  774  563 1563 2094 2060 1850 2495 2575 1584 2116  348 -1.8125 4.8465 0.1483 0.0156 0.0000 0.0149 0.8351 0.0000 1.0468 700.0000 80.6123 0.4044 1.4400 82.4567 
96 2444 2122 2187 2813  819 1563 2094 2695 1959 2363 2033 1736 2085  348 -0.9141 7.6697 0.0595 0.0469 0.0000 0.0148 0.8318 0.0000 1.0412 700.0000 81.2131 0.4224 1.4519 83.0874 
97 1525 2731 1910 1195  457  812  319 1552  351 1835 2091 1734  699 1019 -1.4688 1.9990 0.1550 0.1094 0.0000 0.0165 0.8393 0.0000 1.3632 700.0000 80.9043 0.3566 1.0262 82.2870 
98 2260  448  535 1343  534  501  319 2349  733 2174 2091  741  310  130 -1.2031 2.3994 0.1132 0.0000 0.0000 0.0167 0.8351 0.0000 1.3440 700.0000 81.9191 0.2388 0.8961 83.0540 
99  499 2596 1629 2279 2112 2929 1537  163 1062 1791 1204  166 2543  624 -1.4688 9.9833 0.1751 0.0469 0.0000 0.0176 0.8343 0.0000 1.2574 700.0000 86.0343 0.3311 1.2873 87.6527 
100  330 2596  237  153 1546 1801 1489  165  630 1132  637 1452 2543  170 -2.0312 3.0069 0.1858 0.0547 0.0000 0.0178 0.8299 0.0000 1.2771 700.0000 83.8017 0.2399 0.9193 84.9609 
101  330 2462 1827  322  468 2012 1489  884  611 1121  524  586 2708 1430 -1.4609 4.2819 0.1918 0.0156 0.0000 0.0175 0.8303 0.0000 1.3060 700.0000 84.2879 0.3179 1.0161 85.6219 
102  330 2596 1022  322  836 1796 1489  884  748  644 1862 1316 2708 1671 -1.2969 8.5883 0.3153 0.0938 0.0000 0.0178 0.8261 0.0000 1.2793 700.0000 81.0409 0.2880 1.0740 82.4029 
103 2697  719 1360  916 1659 2109 1388  967  800 2449 2098  102  824 1120 -1.6953 7.1584 0.0731 0.2734 2.1250 0.0183 0.8233 0.0000 0.9825 700.0000 79.4516 0.3034 1.0689 80.8239 
104  958 2764 1709 1345 1546 2206 1369  139  170  302 2854  584 2917 2342 -1.4375 4.7835 0.1199 0.0000 0.0000 0.0182 0.8193 0.0000 1.3324 700.0000 80.6332 0.3324 1.2238 82.1895 
105 1695 2618  252 1843  742 2625  868 1714  492 2437 2940 2749 1525  443 -1.8047 2.6781 0.1320 0.0156 0.0000 0.0184 0.8152 0.0000 0.0537 700.0000 76.5551 0.3552 1.5266 78.4369 
106  858 2070 1552 1037  600  714 2127 1484  808 1043 1879 1595 1372  403 -1.7344 3.6139 0.0523 0.0391 0.0000 0.0183 0.8125 0.0000 1.0337 700.0000 82.8071 0.2850 1.1172 84.2093 
107  494 2596 1405 1345 1546 1801 2212  630  170  686 2579 1447 2729 2342 -1.9766 2.6372 0.2872 0.1406 0.0000 0.0181 0.8091 0.0000 1.2798 700.0000 80.7914 0.3924 1.3694 82.5532 
108  494 2518 2173  745 1311 1593 2212 2212  748 2908 2119 1141 2291 2467 -1.6328 6.9901 0.1094 0.0156 0.0000 0.0179 0.8091 0.0000 1.4169 700.0000 79.9443 0.3946 1.4456 81.7845 
109  589 2706 1446 1232 1705 1844 2377  881  217  692 2473 1545 2764 2416 -1.5078 2.9448 0.1661 0.0859 0.0000 0.0179 0.8053 0.0000 0.3322 700.0000 79.8283 0.3552 1.2055 81.3891 
110 2359 1803 2860 2788 1914 1075  960  890  879 1468  391 1663 1509 2900 -1.3984 4.3991 0.1925 0.0234 0.0000 0.0180 0.8014 0.0000 1.1625 700.0000 81.1395 0.3671 1.3143 82.8210 
111 1985  583  195  175 1261 1518  997 1245  714  854  152 2806 1278 2351 -1.4062 4.9675 0.2328 0.0781 0.0000 0.0183 0.7979 0.0000 1.3795 700.0000 80.5599 0.3144 1.0415 81.9158 
112 1911 1127 2873 1632 2204 2849  840 1620 1766  230 2466 2491  405 1914 -1.2891 7.2622 0.0965 0.0469 0.0000 0.0186 0.7943 0.0000 1.1298 700.0000 79.2391 0.3792 1.3290 80.9474 
113 1526 2028 1792 1120 1698 2274 2019  554 2486  898 1601 1048 2289  205 -2.0156 3.0864 0.0425 0.1641 2.2727 0.0190 0.7915 0.0000 1.0086 700.0000 79.4705 0.3953 1.3459 81.2117 
114 1518 2028 1789 1139 1724 2258 2026  524 2473  890 1598 1079 2303  255 -2.3281 3.4663 0.0292 0.1875 0.0000 0.0188 0.7928 0.0000 0.0290 700.0000 76.3655 0.3399 1.2095 77.9149 
115 1787 2673  347 1818  884 2674  885 1671  536 2513 2802 2736 1446  548 -1.5391 3.6205 0.1873 0.0234 0.0000 0.0191 0.8019 0.0000 0.0100 380.0000 43.1942 0.3626 1.3188 44.8755 
116 1521 2025 1787 1149 1725 2271 2029  523 2466  879 1608 1087 2298  248 -1.8516 7.6392 0.0280 0.2344 2.0000 0.0191 0.7981 0.0004 0.0100 284.0000 31.4586 0.3389 1.1989 32.9964 
117 1811  632 2850 1481 1256 2640  724  850 2573 1925  293 1580 2730 2889 -2.1016 0.7376 0.2157 0.0703 0.0000 0.0175 0.8009 0.0000 1.2007 700.0000 80.3710 0.4104 1.3609 82.1423 
118 2209 1803 2850 2165 1239 2640  724  890 1385 1468  293 1775 2804 2889 -1.7578 1.5708 0.2017 0.0547 0.0000 0.0173 0.8037 0.0000 1.1468 700.0000 81.2955 0.5485 1.4655 83.3095 
119 1819 1674 2841  240   79 1906  972 1214  194  901  293 1426 2641 1380 -2.1641 3.0989 0.1921 0.2031 0.0000 0.0172 0.8015 0.0000 1.2599 700.0000 80.5394 0.2822 1.0968 81.9184 
120 1454 1674 2850 2543  514 2254  972  890 1385 1468  293 1182 2641 2382 -1.1406 7.8383 0.1929 0.1016 0.0000 0.0171 0.8055 0.0000 1.2104 700.0000 81.5219 0.4115 1.3021 83.2355 
121 2145 2396 2908  510 1857 1783 2091 1143 2252 1585  449 1427 1744  712 -2.0312 4.8337 0.3024 0.1562 0.0000 0.0178 0.8046 0.0000 1.2999 700.0000 83.9226 0.3611 1.4554 85.7391 
122 2251 2480 2850 1463 1857 1783 1531  890 1385 1585  240 1576 1501 2623 -1.4766 6.7554 0.0364 0.0078 0.0000 0.0176 0.8059 0.0000 1.2985 700.0000 83.6539 0.4419 1.4046 85.5003 
123 1006 1775 2850 2157  588 1685 1487 1251 2682 1711 1598 1637 1790 2563 -1.5859 3.2367 0.2625 0.0234 0.0000 0.0177 0.8028 0.0000 1.1966 700.0000 84.5194 0.4850 1.4002 86.4046 
124 1043 1775 2850 2157 1135 2538 1487  890 1385 1909  240 1576 2641 1675 -1.1172 6.8129 0.2251 0.1172 0.0000 0.0177 0.7997 0.0000 1.1666 700.0000 81.8218 0.3617 1.4585 83.6420 
