0.000000000000000000e+00 4.605170185988091802e+00 4.605170185988091802e+00 1.213925446179103460e+02 -1.996396265435032547e+01 4.067596603361631225e+01
1.000000000000000000e+00 4.605170185988091802e+00 8.837343056688951037e-02 3.321179967545977973e+01 6.091808784970545787e+00 -9.993555457689648591e+00
2.000000000000000000e+00 4.559356188083779848e+00 9.556628486411937740e-01 2.436807270601816811e+01 4.181762839362857420e+00 -7.369368391952810349e+00
3.000000000000000000e+00 4.558857788390666244e+00 1.070130279299042364e+00 2.363001330608058836e+01 3.415227767715549589e+00 -5.379896249977011102e+00
4.000000000000000000e+00 4.502010218836626443e+00 1.358623584382933291e+00 2.318306858492531575e+01 -3.605106544955560821e-02 4.183280714843558457e+00
5.000000000000000000e+00 4.471824563661627394e+00 1.221318062110305247e+00 2.292559699426630715e+01 1.658436159006441812e+00 -5.839775867798273623e-01
6.000000000000000000e+00 3.277539063176063472e+00 9.295084392766861381e-01 2.154684069900300258e+01 -4.198357850031584348e-01 4.485793696105904615e+00
7.000000000000000000e+00 2.452127750231822834e+00 6.450859215583263362e-01 2.088685995246070348e+01 -1.394762561315289418e+00 5.000405395830984645e+00
8.000000000000000000e+00 2.048271875190510460e+00 4.065472114972730200e-01 2.058292243526600984e+01 -1.034855473398895498e+00 1.554784985512727147e+00
9.000000000000000000e+00 2.356604054862730280e+00 4.524103583221000813e-01 2.051587791895849833e+01 3.756935823826772491e-01 -3.734466335460342457e-01
1.000000000000000000e+01 2.254362989969425968e+00 4.288109868885946474e-01 2.049927500724883345e+01 3.004858970538748508e-02 3.138907555063408239e-03
1.100000000000000000e+01 2.239616241622718995e+00 4.236305870694746512e-01 2.049905607261336726e+01 -3.729873549058737581e-03 6.150620932462658175e-03
1.200000000000000000e+01 2.240306363544618762e+00 4.236871751081175419e-01 2.049905490239724415e+01 -2.207275152912302474e-04 6.665638895873016168e-04
1.300000000000000000e+01 2.240300727943551173e+00 4.236626703482270218e-01 2.049905489461716002e+01 -1.635752113315902534e-06 1.957024629373194102e-05
