# iter                         point                        energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  58 +0.04743366 +0.01000000 +0.55001318 +1.20614906 -6.21356005 +0.31427476 +3.98612611 +0.65610883 +8.72833410 +0.00099621 +0.00287026       45 +0.57662606 +0.00000000 +0.88727188 +1.46389794 
  59 +0.04735461 +0.01000000 +0.55006012 +1.20613490 -6.21357472 +0.31428040 +3.98620512 +0.65612662 +8.72840312 +0.00087934 +0.00228090       48 +0.53169489 +0.00000000 +0.87611318 +1.40780878 
  60 +0.04727806 +0.01000000 +0.55010620 +1.20612130 -6.21358895 +0.31428591 +3.98628212 +0.65614394 +8.72846787 +0.00087902 +0.00337300       42 +0.47722101 +0.00000000 +0.87793803 +1.35516000 
  61 +0.04720698 +0.01000000 +0.55014898 +1.20610792 -6.21360273 +0.31429147 +3.98636090 +0.65616085 +8.72852873 +0.00097157 +0.00206902       45 +0.51037884 +0.00000000 +0.88308716 +1.39346695 
  62 +0.04713749 +0.01000000 +0.55019110 +1.20609510 -6.21361603 +0.31429680 +3.98643605 +0.65617732 +8.72858606 +0.00096647 +0.00289463       46 +0.51375008 +0.00000095 +0.89157319 +1.40532422 
  63 +0.04707145 +0.01000000 +0.55023078 +1.20608317 -6.21362841 +0.31430165 +3.98650420 +0.65619339 +8.72864014 +0.00073438 +0.00243860       43 +0.49212599 +0.00000095 +0.88554406 +1.37767100 
  64 +0.04700729 +0.01000000 +0.55027072 +1.20607100 -6.21364112 +0.31430695 +3.98657947 +0.65620907 +8.72869120 +0.00099735 +0.00273588       43 +0.49006605 +0.00000000 +0.89275599 +1.38282299 
  65 +0.04694612 +0.01000000 +0.55030849 +1.20605956 -6.21365305 +0.31431185 +3.98664882 +0.65622440 +8.72873953 +0.00099944 +0.00273629       43 +0.54383206 +0.00000095 +0.90523410 +1.44906712 
  66 +0.04688692 +0.01000000 +0.55034493 +1.20604845 -6.21366460 +0.31431659 +3.98671613 +0.65623937 +8.72878531 +0.00100176 +0.00275215       43 +0.49190378 +0.00000000 +0.90456343 +1.39646816 
  67 +0.04683014 +0.01000000 +0.55038026 +1.20603788 -6.21367567 +0.31432116 +3.98678076 +0.65625401 +8.72882874 +0.00066012 +0.00249829       44 +0.49954510 +0.00000000 +0.90327811 +1.40282393 
  68 +0.04677390 +0.01000000 +0.55041550 +1.20602732 -6.21368674 +0.31432577 +3.98684620 +0.65626833 +8.72886999 +0.00081226 +0.00233853       43 +0.48709393 +0.00000095 +0.91837096 +1.40546679 
  69 +0.04672163 +0.01000000 +0.55044842 +1.20601759 -6.21369698 +0.31433003 +3.98690662 +0.65628236 +8.72890920 +0.00063320 +0.00275586       50 +0.55711794 +0.00000000 +0.91098690 +1.46810484 
  70 +0.04667126 +0.01000000 +0.55047940 +1.20600781 -6.21370703 +0.31433425 +3.98696695 +0.65629608 +8.72894652 +0.00093803 +0.00257091       51 +0.56184697 +0.00000000 +0.92018294 +1.48203111 
  71 +0.04662116 +0.01000000 +0.55051129 +1.20599826 -6.21371708 +0.31433854 +3.98702793 +0.65630951 +8.72898209 +0.00091371 +0.00312487       44 +0.49901295 +0.00000000 +0.92656016 +1.42557406 
  72 +0.04657298 +0.01000000 +0.55054238 +1.20598875 -6.21372707 +0.31434292 +3.98709074 +0.65632268 +8.72901602 +0.00078730 +0.00227335       46 +0.56664610 +0.00000095 +0.94147778 +1.50812602 
  73 +0.04652800 +0.01000000 +0.55057053 +1.20598030 -6.21373589 +0.31434660 +3.98714309 +0.65633558 +8.72904843 +0.00098163 +0.00338187       45 +0.50518298 +0.00000000 +0.92173505 +1.42691898 
  74 +0.04648288 +0.01000000 +0.55059980 +1.20597158 -6.21374511 +0.31435062 +3.98720042 +0.65634823 +8.72907940 +0.00098969 +0.00338206       45 +0.50998187 +0.00000119 +0.93890190 +1.44888496 
  75 +0.04643827 +0.01000000 +0.55062858 +1.20596279 -6.21375434 +0.31435467 +3.98725847 +0.65636063 +8.72910903 +0.00099755 +0.00334776       45 +0.50647187 +0.00000000 +0.94289732 +1.44937015 
  76 +0.04639565 +0.01000000 +0.55065567 +1.20595457 -6.21376293 +0.31435835 +3.98731110 +0.65637281 +8.72913741 +0.00092945 +0.00298351       46 +0.52111316 +0.00000000 +0.93137789 +1.45249104 
  77 +0.04635392 +0.01000000 +0.55068287 +1.20594628 -6.21377165 +0.31436222 +3.98736671 +0.65638476 +8.72916460 +0.00095613 +0.00320469       46 +0.54380679 +0.00000000 +0.94359398 +1.48740077 
  78 +0.04631355 +0.01000000 +0.55070933 +1.20593839 -6.21378000 +0.31436592 +3.98741958 +0.65639651 +8.72919068 +0.00086147 +0.00226708       47 +0.52878404 +0.00000000 +0.98159003 +1.51037502 
  79 +0.04627456 +0.01000000 +0.55073454 +1.20593075 -6.21378802 +0.31436944 +3.98747002 +0.65640805 +8.72921572 +0.00087822 +0.00231444       45 +0.52290511 +0.00000000 +0.96109390 +1.48399997 
  80 +0.04623631 +0.01000000 +0.55075989 +1.20592314 -6.21379609 +0.31437307 +3.98752217 +0.65641938 +8.72923976 +0.00088132 +0.00231449       45 +0.51574826 +0.00000000 +0.94639492 +1.46214414 
  81 +0.04619954 +0.01000000 +0.55078350 +1.20591601 -6.21380356 +0.31437630 +3.98756853 +0.65643053 +8.72926289 +0.00068536 +0.00221108       48 +0.53695297 +0.00000000 +0.96079612 +1.49775004 
  82 +0.04616330 +0.01000000 +0.55080793 +1.20590866 -6.21381138 +0.31437990 +3.98762034 +0.65644148 +8.72928512 +0.00069039 +0.00224082       48 +0.53224111 +0.00000000 +0.97069907 +1.50294018 
  83 +0.04612844 +0.01000000 +0.55083086 +1.20590174 -6.21381868 +0.31438316 +3.98766721 +0.65645226 +8.72930653 +0.00069284 +0.00224082       48 +0.53493285 +0.00000000 +0.96453309 +1.49946690 
  84 +0.04609389 +0.01000000 +0.55085368 +1.20589485 -6.21382596 +0.31438644 +3.98771427 +0.65646286 +8.72932715 +0.00069535 +0.00224082       48 +0.53642988 +0.00000095 +0.96692300 +1.50335503 
  85 +0.04606197 +0.01000000 +0.55087507 +1.20588843 -6.21383277 +0.31438954 +3.98775895 +0.65647330 +8.72934702 +0.00066952 +0.00214641       47 +0.53600478 +0.00000000 +1.03286695 +1.56887293 
  86 +0.04602876 +0.01000000 +0.55089618 +1.20588179 -6.21383962 +0.31439255 +3.98780232 +0.65648355 +8.72936619 +0.00059281 +0.00234515       45 +0.51460886 +0.00000095 +0.98512602 +1.49973702 
  87 +0.04594860 +0.01000000 +0.55097556 +1.20585848 -6.21386703 +0.31440924 +3.98804876 +0.65649366 +8.72938468 +0.00039236 +0.00177888       48 +0.53784823 +0.00000095 +0.97345686 +1.51130700 
  88 +0.04596745 +0.01000000 +0.55093757 +1.20586945 -6.21385276 +0.31439857 +3.98788903 +0.65650396 +8.72940307 +0.00061225 +0.00205519       46 +0.52476406 +0.00000095 +0.98607612 +1.51084113 
  89 +0.04593671 +0.01000000 +0.55095814 +1.20586317 -6.21385939 +0.31440162 +3.98793299 +0.65651375 +8.72942031 +0.00061273 +0.00205545       46 +0.52906227 +0.00000095 +0.99116611 +1.52023029 
  90 +0.04590835 +0.01000000 +0.55097729 +1.20585755 -6.21386540 +0.31440436 +3.98797236 +0.65652339 +8.72943698 +0.00061319 +0.00205570       46 +0.52920079 +0.00000000 +0.98943210 +1.51863408 
  91 +0.04587937 +0.01000000 +0.55099671 +1.20585176 -6.21387155 +0.31440715 +3.98801250 +0.65653288 +8.72945309 +0.00060919 +0.00229964       47 +0.53335500 +0.00000000 +1.00386095 +1.53721690 
  92 +0.04585104 +0.01000000 +0.55101610 +1.20584588 -6.21387780 +0.31441008 +3.98805501 +0.65654223 +8.72946868 +0.00058557 +0.00243396       47 +0.57545304 +0.00000000 +1.01841116 +1.59386420 
  93 +0.04582561 +0.01000000 +0.55103365 +1.20584078 -6.21388330 +0.31441264 +3.98809182 +0.65655146 +8.72948378 +0.00083580 +0.00306297       49 +0.54729080 +0.00000000 +1.01511931 +1.56241012 
  94 +0.04579833 +0.01000000 +0.55105171 +1.20583518 -6.21388916 +0.31441532 +3.98813055 +0.65656548 +8.72958938 +0.00083727 +0.00306308       49 +0.54462099 +0.00000000 +1.02986622 +1.57448816 
  95 +0.04577540 +0.01000000 +0.55106472 +1.20583143 -6.21389294 +0.31441661 +3.98814844 +0.65657444 +8.72960375 +0.00064164 +0.00175703       47 +0.53132010 +0.00000095 +1.03162098 +1.56294298 
  96 +0.04574614 +0.01000000 +0.55108614 +1.20582482 -6.21390006 +0.31442021 +3.98820099 +0.65658325 +8.72961760 +0.00093778 +0.00187999       48 +0.54249597 +0.00000000 +1.03520799 +1.57770491 
  97 +0.04572133 +0.01000000 +0.55110326 +1.20581962 -6.21390559 +0.31442284 +3.98823903 +0.65659197 +8.72963105 +0.00084755 +0.00241070       50 +0.56072497 +0.00000000 +1.04043889 +1.60116506 
  98 +0.04569640 +0.01000000 +0.55112037 +1.20581440 -6.21391113 +0.31442546 +3.98827694 +0.65660056 +8.72964408 +0.00084861 +0.00241090       50 +0.56013489 +0.00000095 +1.07890320 +1.63903904 
  99 +0.04567230 +0.01000000 +0.55113711 +1.20580944 -6.21391645 +0.31442797 +3.98831330 +0.65660905 +8.72965671 +0.00084971 +0.00240825       50 +0.56389904 +0.00000000 +1.07247400 +1.63637400 
 100 +0.04565042 +0.01000000 +0.55115138 +1.20580528 -6.21392085 +0.31442988 +3.98834069 +0.65661742 +8.72966896 +0.00079916 +0.00149551       52 +0.58643007 +0.00000095 +1.04065609 +1.62708807 
 101 +0.04562747 +0.01000000 +0.55116960 +1.20580385 -6.21392378 +0.31443068 +3.98834877 +0.65662567 +8.72968082 +0.00082171 +0.00190688       53 +0.58496690 +0.00000000 +1.04025292 +1.62522078 
 102 +0.04560503 +0.01000000 +0.55118353 +1.20579706 -6.21393012 +0.31443405 +3.98839969 +0.65663383 +8.72969224 +0.00082201 +0.00190699       53 +0.58301473 +0.00000119 +1.04368186 +1.62669897 
 103 +0.04558248 +0.01000000 +0.55119905 +1.20579174 -6.21393559 +0.31443678 +3.98843995 +0.65664187 +8.72970338 +0.00082135 +0.00193226       53 +0.58432007 +0.00000000 +1.07089782 +1.65521789 
 104 +0.04553818 +0.01000000 +0.55123860 +1.20577719 -6.21395120 +0.31444624 +3.98858170 +0.65664981 +8.72971422 +0.00081965 +0.00191314       53 +0.58372903 +0.00000000 +1.12791991 +1.71164989 
 105 +0.04553809 +0.01000000 +0.55122912 +1.20578235 -6.21394544 +0.31444143 +3.98850741 +0.65665779 +8.72972499 +0.00090046 +0.00243040       48 +0.55218291 +0.00000000 +1.18034410 +1.73252797 
 106 +0.04551867 +0.01000000 +0.55124235 +1.20577635 -6.21395123 +0.31444462 +3.98855563 +0.65666554 +8.72973522 +0.00090225 +0.00243057       48 +0.55872202 +0.00000095 +1.09497309 +1.65369678 
 107 +0.04549858 +0.01000000 +0.55125674 +1.20577356 -6.21395469 +0.31444598 +3.98857387 +0.65667318 +8.72974523 +0.00098275 +0.00279946       47 +0.53817701 +0.00000095 +1.13039708 +1.66857600 
 108 +0.04547866 +0.01000000 +0.55127006 +1.20576947 -6.21395899 +0.31444796 +3.98860260 +0.65668073 +8.72975492 +0.00098445 +0.00279954       47 +0.56393814 +0.00000000 +1.09856582 +1.66250610 
 109 +0.04545879 +0.01000000 +0.55128350 +1.20576541 -6.21396328 +0.31444995 +3.98863133 +0.65668819 +8.72976434 +0.00089545 +0.00217758       49 +0.57217288 +0.00000000 +1.15486813 +1.72704196 
 110 +0.04543957 +0.01000000 +0.55129672 +1.20576139 -6.21396753 +0.31445196 +3.98866057 +0.65669557 +8.72977350 +0.00095805 +0.00203330       50 +0.57437706 +0.00000095 +1.12881422 +1.70319319 
 111 +0.04542038 +0.01000000 +0.55131049 +1.20575745 -6.21397184 +0.31445403 +3.98869052 +0.65670285 +8.72978241 +0.00085323 +0.00195478       50 +0.56342912 +0.00000000 +1.12676787 +1.69019794 
 112 +0.04540137 +0.01000000 +0.55132388 +1.20575325 -6.21397629 +0.31445622 +3.98872250 +0.65671005 +8.72979110 +0.00093191 +0.00247570       50 +0.56703401 +0.00000000 +1.12068892 +1.68772411 
 113 +0.04538369 +0.01000000 +0.55133593 +1.20574959 -6.21398015 +0.31445803 +3.98874873 +0.65671717 +8.72979956 +0.00093365 +0.00247582       50 +0.57172608 +0.00000000 +1.13761592 +1.70934296 
 114 +0.04536562 +0.01000000 +0.55134880 +1.20574572 -6.21398431 +0.31446006 +3.98877825 +0.65672421 +8.72980780 +0.00093541 +0.00247594       50 +0.56541991 +0.00000000 +1.12570214 +1.69112325 
 115 +0.04534855 +0.01000000 +0.55136071 +1.20574218 -6.21398809 +0.31446187 +3.98880436 +0.65673117 +8.72981584 +0.00093720 +0.00247605       50 +0.56825018 +0.00000072 +1.20413828 +1.77238989 
 116 +0.04533099 +0.01000000 +0.55137276 +1.20573867 -6.21399185 +0.31446361 +3.98882944 +0.65673804 +8.72982368 +0.00093901 +0.00247617       50 +0.61363125 +0.00000072 +1.15694404 +1.77057695 
 117 +0.04531449 +0.01000000 +0.55138422 +1.20573524 -6.21399551 +0.31446535 +3.98885465 +0.65674485 +8.72983131 +0.00094084 +0.00247628       50 +0.56622195 +0.00000000 +1.16834307 +1.73456621 
 118 +0.04529783 +0.01000000 +0.55139567 +1.20573177 -6.21399919 +0.31446708 +3.98887989 +0.65675157 +8.72983875 +0.00058433 +0.00197838       53 +0.63727713 +0.00000000 +1.15315795 +1.79043603 
 119 +0.04528235 +0.01000000 +0.55140653 +1.20572858 -6.21400262 +0.31446872 +3.98890349 +0.65675822 +8.72984601 +0.00056892 +0.00191761       53 +0.59543204 +0.00000119 +1.17171359 +1.76714993 
 120 +0.04526581 +0.01000000 +0.55141820 +1.20572490 -6.21400650 +0.31447064 +3.98893159 +0.65676480 +8.72985310 +0.00056983 +0.00191768       53 +0.58881974 +0.00000119 +1.14920497 +1.73802686 
 121 +0.04525083 +0.01000000 +0.55142808 +1.20572197 -6.21400959 +0.31447201 +3.98895139 +0.65677131 +8.72986002 +0.00099714 +0.00215020       45 +0.52067208 +0.00000095 +1.20829105 +1.72896504 
 122 +0.04523396 +0.01000000 +0.55144003 +1.20571847 -6.21401335 +0.31447382 +3.98897758 +0.65677774 +8.72986676 +0.00088847 +0.00204819       47 +0.55542994 +0.00000095 +1.16859102 +1.72402310 
 123 +0.04522055 +0.01000000 +0.55144878 +1.20571571 -6.21401620 +0.31447512 +3.98899644 +0.65678411 +8.72987335 +0.00096651 +0.00306652       44 +0.50736094 +0.00000000 +1.20216107 +1.70952201 
