0.000000000000000000e+00 1.421276663716793065e+00 -2.043138761247820234e-01 4.646778000689617727e+01 -1.467749424107489631e+01 2.900323610727225088e+01
1.000000000000000000e+00 1.585925174893544343e+00 -7.973146816863838637e-01 4.094229398453639135e+01 -3.412781887839592798e+00 -9.479544340026111016e+00
2.000000000000000000e+00 1.616199673616903754e+00 -6.569791490098513265e-01 3.991518870387965023e+01 -3.770281964295321586e+00 -3.546039214647255022e+00
3.000000000000000000e+00 1.694287379203766486e+00 -5.491684964875160890e-01 3.947251152602503765e+01 -3.825682894880060303e+00 7.859371661155538646e-01
4.000000000000000000e+00 1.804736779259393575e+00 -4.983544150980731002e-01 3.916073512186792982e+01 -3.080336384100462510e+00 1.865606916974890339e+00
5.000000000000000000e+00 2.056587118306955730e+00 -4.449061894903291181e-01 3.873541509541183814e+01 -9.814080898981956125e-01 9.258189733503119356e-01
6.000000000000000000e+00 2.156472723393224822e+00 -4.321712486401603770e-01 3.868578694489251291e+01 -1.557575115653548892e-01 1.159564516542648249e-01
7.000000000000000000e+00 2.176787804638284918e+00 -4.288473217138958904e-01 3.868431676816740605e+01 -5.193473488873223687e-03 -1.945139011198726564e-02
8.000000000000000000e+00 2.178601563671012542e+00 -4.280872028942947494e-01 3.868430163237152186e+01 1.923516142653625138e-03 -1.258396029952990602e-02
9.000000000000000000e+00 2.179067751333679581e+00 -4.276855012993400762e-01 3.868429930817552531e+01 9.816374043225550849e-04 -2.359932244132778578e-03
1.000000000000000000e+01 2.179042870178045543e+00 -4.276398317975216856e-01 3.868429923695192940e+01 1.316738102445924596e-04 -1.525726963471640829e-04
